ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
950626,H,44915,H,,1177,1,2011
150162,H,4913,H,,86,2,2011
962499,H,43249,H,,627,4,2011
0,D,0,D,K,683,5,2011
2196084,G,78032,G,,2048,6,2011
790374,H,0,S,K,456,8,2011
180484,G,7591,H,,264,9,2011
89418,H,4428,H,,117,10,2011
3100,G,140,G,,26,11,2011
2461582,H,0,S,M,2318,12,2011
0,D,0,D,L,1637,13,2011
139064,H,4195,H,,59,15,2011
280980,G,11385,H,,199,16,2011
1178792,H,54435,H,,1404,17,2011
1019725,H,48660,H,,1009,18,2011
477893,H,22308,H,,474,19,2011
0,D,0,D,J,431,20,2011
744622,H,35586,H,,919,21,2011
0,D,0,D,K,1019,22,2011
0,D,0,D,I,222,23,2011
351547,H,16357,H,,493,24,2011
299957,G,13279,H,,526,25,2011
1409821,G,65305,G,,1488,26,2011
601066,H,27643,H,,500,27,2011
596827,H,29710,H,,877,28,2011
0,D,0,D,K,869,29,2011
160270,H,6186,H,,91,30,2011
0,D,0,D,J,280,31,2011
390022,H,0,S,J,177,32,2011
139917,H,0,S,I,144,33,2011
404656,G,17164,H,,784,34,2011
0,D,0,D,J,302,35,2011
997166,H,47264,H,,2398,36,2011
0,D,0,D,L,1711,37,2011
111696,H,0,S,I,82,38,2011
1415633,H,67817,H,,1727,39,2011
0,D,0,D,K,708,40,2011
666983,H,24486,H,,340,41,2011
1078028,H,51549,H,,1598,42,2011
52281,H,2487,H,,111,44,2011
704847,H,33174,H,,1024,45,2011
0,D,0,D,I,116,46,2011
0,D,0,D,K,1225,47,2011
0,D,0,D,M,3501,48,2011
490163,H,20481,H,,257,49,2011
22178,H,1011,H,,95,50,2011
1062970,H,46911,H,,1105,51,2011
985737,H,33963,G,,401,53,2011
0,D,0,D,J,443,54,2011
0,D,0,D,K,572,55,2011
0,D,0,D,H,78,56,2011
965108,H,45496,H,,1140,1,2010
149443,H,5047,H,,85,2,2010
951472,H,43270,H,,624,4,2010
0,D,0,D,K,650,5,2010
2149565,G,76086,G,,2037,6,2010
778123,H,0,S,K,446,8,2010
176406,G,7015,G,,269,9,2010
83297,H,4003,H,,115,10,2010
2959,G,140,G,,24,11,2010
2413895,H,0,S,M,2188,12,2010
0,D,0,D,L,1593,13,2010
137128,H,4623,H,,58,15,2010
262103,G,11269,H,,196,16,2010
1162222,H,53883,H,,1379,17,2010
1006405,H,49837,H,,965,18,2010
469640,H,22552,H,,463,19,2010
0,D,0,D,J,420,20,2010
751039,H,36964,H,,898,21,2010
0,D,0,D,K,946,22,2010
0,D,0,D,I,222,23,2010
340189,H,15173,H,,480,24,2010
290519,G,12465,H,,521,25,2010
1405739,G,66899,G,,1451,26,2010
595976,H,27289,H,,501,27,2010
600201,H,29746,H,,846,28,2010
0,D,0,D,K,848,29,2010
158905,H,6114,H,,85,30,2010
0,D,0,D,J,281,31,2010
389715,H,0,S,J,176,32,2010
142625,H,0,S,I,138,33,2010
391107,G,15485,H,,754,34,2010
0,D,0,D,J,284,35,2010
1000803,H,46035,H,,2267,36,2010
0,D,0,D,L,1667,37,2010
103159,H,5147,H,,85,38,2010
1424468,H,69188,H,,1684,39,2010
0,D,0,D,K,687,40,2010
631919,H,23558,H,,323,41,2010
1072560,H,51196,H,,1589,42,2010
53846,H,2379,H,,109,44,2010
700969,H,32958,H,,1004,45,2010
0,D,0,D,I,114,46,2010
0,D,0,D,L,1171,47,2010
0,D,0,D,M,3397,48,2010
479173,H,20651,H,,246,49,2010
21508,H,989,G,,90,50,2010
1020488,H,45300,H,,1070,51,2010
968725,H,33701,G,,419,53,2010
0,D,0,D,J,435,54,2010
0,D,0,D,K,568,55,2010
0,D,0,D,H,76,56,2010
0,D,0,D,K,1102,1,2009
144782,H,4914,H,,83,2,2009
942387,H,45621,H,,613,4,2009
0,D,0,D,K,632,5,2009
2071838,G,79338,G,,2016,6,2009
792521,H,0,S,K,440,8,2009
171240,G,7154,H,,252,9,2009
82622,H,4219,H,,107,10,2009
2773,G,193,H,,22,11,2009
0,D,0,D,M,2057,12,2009
0,D,0,D,L,1546,13,2009
132175,H,4593,H,,60,15,2009
