ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
14121,H,645,H,,58,1,2011
4772,G,202,G,,26,2,2011
29835,G,1883,G,,118,4,2011
6301,G,376,G,,37,5,2011
628244,G,14732,G,,1387,6,2011
33583,G,1616,G,,155,8,2011
34879,G,1564,G,,116,9,2011
4371,H,247,H,,24,10,2011
46785,G,1282,G,,46,11,2011
121276,G,4998,G,,547,12,2011
62881,G,1988,G,,191,13,2011
29945,G,1349,G,,45,15,2011
5556,G,379,G,,32,16,2011
163093,G,5521,G,,377,17,2011
39725,G,1725,G,,118,18,2011
7700,G,358,G,,50,19,2011
12861,G,553,G,,58,20,2011
13968,G,768,G,,66,21,2011
9799,G,417,G,,71,22,2011
7906,G,344,G,,44,23,2011
51759,G,2068,G,,110,24,2011
98866,H,2963,H,,179,25,2011
68398,G,1803,G,,139,26,2011
79457,G,2776,G,,217,27,2011
4558,H,195,G,,31,28,2011
83439,G,2878,G,,138,29,2011
6684,H,566,H,,36,30,2011
8052,G,373,G,,33,31,2011
166748,H,2679,H,,137,32,2011
4676,G,211,G,,36,33,2011
51925,G,2110,G,,231,34,2011
11242,H,283,H,,48,35,2011
913537,G,19339,G,,1402,36,2011
42119,G,1695,G,,176,37,2011
1869,H,0,S,C,21,38,2011
90484,G,2950,G,,169,39,2011
16613,G,677,G,,63,40,2011
47254,H,2203,H,,113,41,2011
127435,G,3903,G,,307,42,2011
9739,G,537,H,,25,44,2011
16153,G,1012,G,,83,45,2011
2178,H,0,S,B,22,46,2011
254957,G,3675,G,,388,47,2011
175017,G,6034,G,,400,48,2011
18090,H,660,G,,57,49,2011
4666,G,159,G,,29,50,2011
140088,H,4303,H,,159,51,2011
92294,G,3636,G,,201,53,2011
4616,H,338,H,,24,54,2011
39566,G,1791,G,,157,55,2011
2331,H,120,H,,14,56,2011
14207,H,638,H,,59,1,2010
3791,G,158,G,,24,2,2010
31307,G,1876,G,,114,4,2010
6040,G,315,G,,32,5,2010
631918,G,15043,G,,1409,6,2010
32845,G,1526,G,,151,8,2010
33482,G,1463,G,,115,9,2010
3853,H,225,H,,24,10,2010
39484,G,1294,G,,46,11,2010
221090,H,8964,H,,530,12,2010
58872,G,1844,G,,187,13,2010
28766,G,1305,G,,46,15,2010
6267,G,354,H,,36,16,2010
165141,G,5271,G,,387,17,2010
37566,G,1912,G,,115,18,2010
6924,G,373,H,,48,19,2010
12667,G,649,H,,58,20,2010
15323,H,794,G,,63,21,2010
9770,G,513,G,,66,22,2010
7777,G,327,G,,44,23,2010
46043,H,2234,H,,100,24,2010
93661,H,2723,H,,179,25,2010
51933,G,1943,G,,146,26,2010
75584,G,2955,G,,208,27,2010
3806,G,197,G,,31,28,2010
83336,G,3151,G,,141,29,2010
6717,H,480,H,,36,30,2010
8116,G,375,G,,30,31,2010
127561,H,2296,H,,143,32,2010
5609,G,231,G,,40,33,2010
51229,G,2082,G,,232,34,2010
14093,H,470,G,,42,35,2010
993532,G,19414,G,,1357,36,2010
41237,G,1512,G,,173,37,2010
1756,H,0,S,C,23,38,2010
87226,G,3306,G,,177,39,2010
15625,G,654,H,,66,40,2010
45382,H,2066,G,,114,41,2010
125684,G,4108,G,,306,42,2010
9459,G,552,G,,28,44,2010
17401,G,1233,G,,86,45,2010
2021,H,186,H,,23,46,2010
230974,G,3884,G,,379,47,2010
181113,G,5753,G,,397,48,2010
16874,H,711,G,,55,49,2010
3797,G,118,G,,25,50,2010
130536,H,3991,H,,153,51,2010
85135,G,3736,G,,205,53,2010
4741,H,327,H,,24,54,2010
40591,G,1715,G,,163,55,2010
2266,G,102,H,,13,56,2010
14406,H,651,H,,53,1,2009
3624,G,187,H,,24,2,2009
32994,G,1811,G,,115,4,2009
5889,G,316,G,,32,5,2009
649003,G,15717,G,,1427,6,2009
31839,G,1683,G,,157,8,2009
38428,G,1717,G,,116,9,2009
4611,G,226,H,,22,10,2009
40687,G,1248,G,,47,11,2009
199646,H,8234,H,,545,12,2009
55273,G,1828,G,,191,13,2009
30364,G,1440,G,,50,15,2009
6076,G,275,H,,35,16,2009
168528,G,6028,G,,398,17,2009
40815,G,1665,G,,113,18,2009
6998,G,319,G,,53,19,2009
12333,G,625,G,,58,20,2009
15627,H,825,G,,63,21,2009
10124,G,533,G,,72,22,2009
7347,G,215,G,,43,23,2009
47447,H,2315,G,,107,24,2009
93717,H,2938,G,,180,25,2009
57646,G,2322,G,,145,26,2009
82252,G,3285,G,,209,27,2009
4605,H,188,H,,29,28,2009
84585,G,3108,G,,149,29,2009
6627,H,519,G,,40,30,2009
8541,G,442,G,,31,31,2009
133741,H,2555,H,,147,32,2009
5518,G,230,H,,44,33,2009
51105,G,2298,G,,223,34,2009
15436,H,421,H,,39,35,2009
968142,G,19501,G,,1338,36,2009
39560,G,1767,G,,168,37,2009
1907,H,0,S,C,23,38,2009
88796,G,3126,G,,181,39,2009
16676,G,604,G,,71,40,2009
43803,H,1966,G,,114,41,2009
118389,G,4109,G,,305,42,2009
9535,G,564,H,,30,44,2009
17736,G,1256,G,,86,45,2009
2140,H,152,H,,25,46,2009
256191,G,4089,G,,388,47,2009
164853,G,5667,G,,401,48,2009
19059,H,688,G,,56,49,2009
3697,G,121,G,,24,50,2009
128624,H,4028,H,,155,51,2009
89092,G,3829,G,,203,53,2009
4680,H,266,H,,25,54,2009
41266,G,1866,G,,168,55,2009
2549,H,0,S,C,12,56,2009
15781,H,708,H,,58,1,2008
3637,G,136,H,,23,2,2008
47153,H,2536,G,,124,4,2008
6294,G,342,G,,33,5,2008
770125,G,19512,G,,1495,6,2008
35415,G,1788,G,,154,8,2008
38462,G,1599,G,,119,9,2008
4087,G,131,G,,22,10,2008
42118,G,1567,G,,46,11,2008
215548,H,8654,H,,552,12,2008
60452,G,1899,G,,184,13,2008
35345,G,1712,G,,53,15,2008
5990,G,0,S,C,28,16,2008
177449,G,6310,G,,393,17,2008
42538,G,2127,G,,125,18,2008
6879,G,315,G,,54,19,2008
11927,G,600,H,,51,20,2008
17506,H,1055,G,,63,21,2008
10623,G,546,G,,74,22,2008
7876,G,318,H,,49,23,2008
52276,H,2436,H,,110,24,2008
101682,H,3007,G,,195,25,2008
57199,G,2102,G,,148,26,2008
85395,G,3444,G,,209,27,2008
5056,H,166,H,,30,28,2008
87941,H,2954,G,,149,29,2008
6472,H,502,H,,37,30,2008
9024,G,418,G,,34,31,2008
139082,H,2440,G,,146,32,2008
5595,G,257,G,,45,33,2008
58613,G,2541,G,,236,34,2008
15854,H,497,H,,43,35,2008
1014075,G,20625,G,,1371,36,2008
40144,G,1536,G,,168,37,2008
1855,H,107,H,,22,38,2008
91861,G,3682,G,,186,39,2008
14739,G,541,H,,69,40,2008
44742,H,1937,G,,110,41,2008
132403,G,4579,G,,306,42,2008
10236,G,622,H,,29,44,2008
22070,H,1652,H,,88,45,2008
2277,H,142,H,,23,46,2008
245809,G,5435,G,,399,47,2008
169651,G,5941,G,,418,48,2008
19994,G,796,G,,55,49,2008
