ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,C,18,1,2011
0,D,0,D,B,2,2,2011
43953,G,799,H,,40,4,2011
4788,G,103,G,,10,5,2011
749810,H,9542,H,,584,6,2011
19637,G,0,S,E,44,8,2011
9809,G,168,G,,19,9,2011
0,D,0,D,B,4,10,2011
0,D,0,D,A,3,11,2011
151029,G,2340,G,,305,12,2011
80365,H,1190,H,,79,13,2011
6956,G,124,G,,12,15,2011
0,D,0,D,C,5,16,2011
226745,G,2826,G,,85,17,2011
24068,G,389,G,,29,18,2011
8476,G,175,G,,15,19,2011
13984,G,212,H,,18,20,2011
10993,G,219,H,,12,21,2011
5817,G,123,G,,10,22,2011
0,D,0,D,B,5,23,2011
33932,H,394,H,,24,24,2011
46069,H,714,G,,54,25,2011
92138,H,1216,H,,44,26,2011
11079,G,200,H,,23,27,2011
2527,G,82,G,,8,28,2011
21496,H,362,G,,30,29,2011
0,D,0,D,A,2,30,2011
3869,H,117,H,,12,31,2011
4027,H,94,G,,19,32,2011
0,D,0,D,E,12,33,2011
453914,H,5163,H,,111,34,2011
0,D,0,D,A,3,35,2011
137018,G,2500,G,,253,36,2011
0,D,0,D,F,41,37,2011
3649,G,54,G,,6,38,2011
42768,H,761,H,,58,39,2011
0,D,0,D,F,12,40,2011
25209,H,489,H,,34,41,2011
42185,H,724,H,,61,42,2011
0,D,0,D,B,4,44,2011
4026,H,0,S,C,22,45,2011
0,D,0,D,E,2,46,2011
36140,H,701,H,,29,47,2011
94393,G,1607,G,,155,48,2011
0,D,0,D,F,30,49,2011
0,D,0,D,A,1,50,2011
37493,H,389,G,,31,51,2011
28264,G,491,H,,58,53,2011
0,D,0,D,B,4,54,2011
25643,H,413,H,,24,55,2011
0,D,0,D,A,3,56,2011
0,D,0,D,C,17,1,2010
0,D,0,D,B,2,2,2010
42435,G,823,G,,40,4,2010
4574,G,93,H,,11,5,2010
434726,G,6668,G,,609,6,2010
19012,G,302,H,,42,8,2010
11170,G,201,H,,21,9,2010
927,H,0,S,B,4,10,2010
0,D,0,D,A,3,11,2010
157370,G,2401,G,,308,12,2010
107960,G,1563,G,,75,13,2010
9689,H,163,H,,14,15,2010
0,D,0,D,C,5,16,2010
211547,G,2846,G,,97,17,2010
25983,G,455,G,,43,18,2010
9590,G,250,H,,19,19,2010
15381,G,263,G,,18,20,2010
11382,G,198,H,,12,21,2010
5525,G,126,G,,15,22,2010
0,D,0,D,B,7,23,2010
26480,H,0,S,E,29,24,2010
46688,G,680,G,,59,25,2010
77867,H,1194,H,,44,26,2010
15522,H,461,H,,27,27,2010
2299,H,83,G,,4,28,2010
22327,G,384,G,,33,29,2010
510,H,16,G,,5,30,2010
3225,H,0,S,B,14,31,2010
5074,H,75,H,,21,32,2010
0,D,0,D,E,11,33,2010
458040,H,5043,H,,119,34,2010
0,D,0,D,B,4,35,2010
126891,G,2387,G,,258,36,2010
14288,G,363,G,,38,37,2010
3547,G,57,H,,6,38,2010
52180,G,952,G,,63,39,2010
0,D,0,D,F,14,40,2010
36404,G,635,G,,38,41,2010
40383,G,694,H,,62,42,2010
0,D,0,D,B,5,44,2010
4135,H,109,G,,26,45,2010
0,D,0,D,A,1,46,2010
38010,G,770,G,,34,47,2010
91875,G,1701,G,,166,48,2010
0,D,0,D,E,29,49,2010
0,D,0,D,A,1,50,2010
39814,H,392,G,,32,51,2010
34256,H,657,H,,61,53,2010
0,D,0,D,B,4,54,2010
20781,G,378,H,,23,55,2010
0,D,0,D,A,3,56,2010
0,D,0,D,E,24,1,2009
1784,G,43,H,,4,2,2009
54937,G,1240,G,,57,4,2009
4409,G,106,G,,15,5,2009
510955,G,8880,G,,700,6,2009
24778,G,350,H,,50,8,2009
17179,G,326,G,,27,9,2009
1360,H,0,S,B,5,10,2009
0,D,0,D,A,5,11,2009
141594,G,2657,G,,352,12,2009
122497,G,1888,G,,98,13,2009
13548,H,225,H,,14,15,2009
0,D,0,D,C,9,16,2009
219828,G,3160,G,,123,17,2009
33522,G,623,G,,42,18,2009
12092,G,315,H,,21,19,2009
17782,G,316,H,,22,20,2009
12097,G,233,G,,17,21,2009
7379,H,279,H,,23,22,2009
0,D,0,D,B,8,23,2009
32684,H,0,S,F,38,24,2009
