ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
3275,H,114,H,,22,1,2011
40453,G,951,G,,343,2,2011
0,D,0,D,A,3,4,2011
522,H,0,S,B,4,5,2011
18074,G,355,H,,137,6,2011
0,D,0,D,A,7,8,2011
2088,H,0,S,B,12,9,2011
168,G,0,S,A,8,10,2011
6229,G,252,H,,147,12,2011
2703,G,151,G,,31,13,2011
1920,H,0,S,B,14,15,2011
276,H,0,S,A,11,16,2011
0,D,0,D,B,11,17,2011
454,H,9,G,,4,18,2011
478,H,0,S,B,5,19,2011
374,H,0,S,A,6,20,2011
0,D,0,D,A,3,21,2011
2758,H,128,H,,58,22,2011
31822,H,463,G,,302,23,2011
4129,H,110,H,,27,24,2011
11962,G,459,G,,193,25,2011
2847,H,84,H,,18,26,2011
1080,G,83,G,,20,27,2011
1151,H,63,H,,12,28,2011
0,D,0,D,A,3,29,2011
197,G,0,S,A,14,30,2011
0,D,0,D,A,3,31,2011
2042,H,11,G,,4,32,2011
0,D,0,D,A,7,33,2011
9181,G,185,H,,59,34,2011
0,D,0,D,A,1,35,2011
5156,H,0,S,C,49,36,2011
1343,H,37,H,,20,37,2011
0,D,0,D,A,2,38,2011
701,H,0,S,A,8,39,2011
0,D,0,D,A,3,40,2011
9834,G,212,H,,136,41,2011
1845,H,0,S,B,13,42,2011
2546,H,64,G,,26,44,2011
0,D,0,D,E,12,45,2011
1001,G,51,G,,12,46,2011
0,D,0,D,A,2,47,2011
8630,G,0,S,E,100,48,2011
0,D,0,D,C,7,49,2011
0,D,0,D,A,1,50,2011
11299,G,383,G,,49,51,2011
150307,G,2015,G,,432,53,2011
0,D,0,D,A,1,54,2011
1482,H,41,H,,21,55,2011
496,G,11,G,,18,56,2011
4085,H,83,H,,25,1,2010
30992,G,867,H,,339,2,2010
0,D,0,D,A,3,4,2010
475,H,21,H,,5,5,2010
15301,G,359,G,,134,6,2010
0,D,0,D,A,9,8,2010
1922,H,39,H,,13,9,2010
166,G,39,H,,8,10,2010
5908,G,230,H,,146,12,2010
2412,G,167,G,,34,13,2010
0,D,0,D,B,19,15,2010
325,H,16,G,,12,16,2010
0,D,0,D,B,12,17,2010
565,H,0,S,A,6,18,2010
421,H,0,S,A,4,19,2010
319,G,0,S,A,5,20,2010
0,D,0,D,A,3,21,2010
3823,G,0,S,B,58,22,2010
24447,H,449,G,,292,23,2010
4055,H,0,S,C,31,24,2010
10806,G,468,G,,200,25,2010
2910,H,0,S,B,18,26,2010
1143,G,97,H,,17,27,2010
1098,G,53,G,,12,28,2010
0,D,0,D,A,3,29,2010
200,G,0,S,A,13,30,2010
0,D,0,D,A,3,31,2010
2284,H,25,H,,4,32,2010
288,H,0,S,A,7,33,2010
8109,G,177,G,,56,34,2010
4611,H,98,H,,46,36,2010
1095,H,39,G,,21,37,2010
0,D,0,D,A,2,38,2010
633,H,0,S,A,8,39,2010
0,D,0,D,A,2,40,2010
8584,G,205,H,,139,41,2010
755,H,0,S,B,10,42,2010
2489,H,0,S,B,29,44,2010
0,D,0,D,E,13,45,2010
945,G,50,G,,14,46,2010
0,D,0,D,A,2,47,2010
8001,H,0,S,E,90,48,2010
0,D,0,D,C,7,49,2010
