ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
34955,G,715,G,,84,1,2011
35262,G,409,G,,65,2,2011
66236,G,1152,G,,151,4,2011
38176,G,633,H,,64,5,2011
635220,G,9848,G,,1311,6,2011
184985,G,3254,G,,440,8,2011
45684,G,828,G,,97,9,2011
16315,G,239,G,,36,10,2011
59432,H,639,H,,50,11,2011
186747,G,3085,G,,627,12,2011
92971,G,1697,G,,248,13,2011
20086,G,375,H,,46,15,2011
27821,G,476,G,,74,16,2011
100839,G,1694,G,,282,17,2011
79033,G,1549,G,,173,18,2011
12252,H,278,H,,64,19,2011
16424,G,337,G,,85,20,2011
42684,G,848,G,,91,21,2011
127551,H,2096,G,,198,22,2011
16957,G,309,H,,73,23,2011
163047,G,2589,G,,219,24,2011
157466,G,2439,G,,257,25,2011
85138,G,1485,G,,215,26,2011
47213,G,791,G,,128,27,2011
10801,H,0,S,C,45,28,2011
150442,H,1726,H,,114,29,2011
18616,G,380,G,,101,30,2011
11772,G,194,G,,31,31,2011
31857,G,514,G,,101,32,2011
22206,H,375,H,,55,33,2011
174207,G,2610,G,,345,34,2011
68737,G,1062,G,,108,35,2011
251479,G,3870,G,,489,36,2011
98232,G,1750,G,,277,37,2011
2926,H,0,S,B,13,38,2011
110239,G,2117,G,,248,39,2011
102202,H,1394,H,,102,40,2011
67675,G,1166,G,,181,41,2011
220008,G,3988,G,,442,42,2011
15373,H,238,H,,38,44,2011
33713,G,501,G,,90,45,2011
2112,G,0,S,B,12,46,2011
55264,G,919,G,,114,47,2011
327025,G,5432,G,,605,48,2011
40622,G,686,G,,104,49,2011
0,D,0,D,E,53,50,2011
333431,H,4308,G,,299,51,2011
146487,G,2131,G,,332,53,2011
11990,H,307,G,,39,54,2011
49633,H,882,H,,132,55,2011
19210,H,385,H,,65,56,2011
37359,G,613,G,,85,1,2010
35381,H,479,G,,71,2,2010
69605,G,1140,G,,165,4,2010
43008,H,397,H,,63,5,2010
625120,G,9730,G,,1267,6,2010
190817,G,2962,G,,424,8,2010
40944,H,614,H,,101,9,2010
12280,G,219,G,,33,10,2010
64196,H,601,H,,47,11,2010
182628,G,3173,G,,646,12,2010
86941,G,1731,G,,269,13,2010
18597,G,344,G,,46,15,2010
27769,G,493,G,,82,16,2010
95107,G,1634,G,,290,17,2010
65145,G,1371,G,,182,18,2010
10943,H,264,H,,57,19,2010
19019,G,374,G,,82,20,2010
33882,H,563,G,,93,21,2010
112466,G,1745,G,,188,22,2010
18407,G,279,H,,71,23,2010
165476,G,2517,G,,216,24,2010
228090,G,2892,G,,261,25,2010
78328,G,1438,G,,210,26,2010
53924,G,837,G,,130,27,2010
13115,H,0,S,E,44,28,2010
45879,G,799,H,,113,29,2010
17781,G,414,G,,97,30,2010
10928,G,215,G,,35,31,2010
29740,G,489,G,,95,32,2010
21360,H,365,H,,56,33,2010
167878,G,2634,G,,349,34,2010
66706,G,983,G,,111,35,2010
237751,G,3945,G,,520,36,2010
100870,G,1783,G,,291,37,2010
1954,H,44,H,,9,38,2010
107355,G,2031,G,,252,39,2010
85696,H,1245,H,,105,40,2010
