ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
63079,G,2473,G,,392,1,2011
16235,H,0,S,F,69,2,2011
102226,G,3639,G,,515,4,2011
51373,G,2001,G,,362,5,2011
851126,G,19671,G,,2249,6,2011
120251,G,4414,G,,518,8,2011
54019,G,1488,G,,186,9,2011
12085,G,390,H,,69,10,2011
6239,H,260,G,,19,11,2011
290844,G,10381,G,,1691,12,2011
148501,G,5360,G,,798,13,2011
29750,G,1174,G,,170,15,2011
15261,G,613,H,,122,16,2011
304317,G,9450,G,,953,17,2011
105780,G,3940,G,,544,18,2011
35295,G,1627,H,,229,19,2011
72732,H,2411,G,,293,20,2011
67214,G,2752,G,,395,21,2011
71843,G,2715,G,,423,22,2011
21029,G,718,G,,131,23,2011
97180,G,2776,G,,322,24,2011
94733,G,2587,G,,372,25,2011
137476,G,5493,G,,822,26,2011
61986,G,2396,H,,303,27,2011
35712,G,1477,G,,277,28,2011
111677,G,4053,G,,579,29,2011
13443,G,618,G,,132,30,2011
24080,G,956,G,,164,31,2011
45585,G,1591,G,,243,32,2011
22113,H,661,G,,117,33,2011
137496,G,4202,H,,418,34,2011
28714,G,1027,G,,232,35,2011
231720,G,7218,G,,1074,36,2011
143810,G,5155,G,,780,37,2011
8328,G,428,G,,59,38,2011
173516,G,6502,G,,896,39,2011
50363,G,2110,H,,328,40,2011
81597,G,3055,H,,325,41,2011
196399,G,6449,G,,861,42,2011
12468,G,329,G,,61,44,2011
76406,G,2621,G,,430,45,2011
11737,H,476,H,,74,46,2011
137160,G,4689,G,,604,47,2011
392631,G,14420,G,,2338,48,2011
39327,G,1620,G,,210,49,2011
10786,G,374,H,,84,50,2011
112194,G,3858,G,,561,51,2011
91544,G,3399,G,,511,53,2011
28155,G,1047,G,,157,54,2011
59034,G,2524,H,,345,55,2011
11236,G,391,H,,82,56,2011
70998,G,3218,H,,535,1,2010
15925,H,650,H,,72,2,2010
94426,G,3620,G,,500,4,2010
53280,G,2292,G,,436,5,2010
790991,G,21066,G,,2470,6,2010
117540,G,4530,G,,577,8,2010
54817,G,1842,G,,235,9,2010
13142,G,453,H,,81,10,2010
5810,H,240,H,,21,11,2010
293162,G,11190,G,,1853,12,2010
140698,G,5902,G,,920,13,2010
28824,G,1222,G,,165,15,2010
17160,G,962,H,,182,16,2010
310949,G,10127,G,,1111,17,2010
106775,G,4562,G,,665,18,2010
37909,G,1952,G,,287,19,2010
68834,G,2599,G,,315,20,2010
68401,G,3178,G,,499,21,2010
71161,G,2921,G,,477,22,2010
22238,G,989,H,,179,23,2010
89800,G,2949,G,,385,24,2010
97204,G,3135,H,,449,25,2010
142420,G,6050,G,,968,26,2010
62347,G,2767,G,,366,27,2010
37288,G,1749,G,,327,28,2010
115194,G,4758,G,,696,29,2010
13588,G,747,G,,161,30,2010
23906,G,1170,G,,186,31,2010
43707,G,1859,G,,253,32,2010
22564,H,789,G,,144,33,2010
139693,G,4533,H,,505,34,2010
29641,G,1293,H,,251,35,2010
237199,G,7981,G,,1258,36,2010
144549,G,5785,G,,928,37,2010
8225,G,494,G,,61,38,2010
181648,G,7725,G,,1139,39,2010
50697,G,2498,G,,383,40,2010
100030,G,3692,G,,410,41,2010
193517,G,7177,G,,993,42,2010
13638,G,505,G,,92,44,2010
74760,G,2918,G,,498,45,2010
11823,H,575,G,,87,46,2010
142010,G,5615,G,,730,47,2010
399091,G,16576,G,,2596,48,2010
42007,G,1904,G,,251,49,2010
10873,G,463,G,,99,50,2010
115862,G,4631,G,,723,51,2010
95050,G,4304,G,,617,53,2010
31535,G,1313,G,,218,54,2010
57329,G,3077,G,,430,55,2010
11330,H,488,H,,88,56,2010
77370,G,3493,G,,569,1,2009
9382,H,548,H,,80,2,2009
89671,G,3912,G,,575,4,2009
56074,G,2447,H,,438,5,2009
664133,G,22951,G,,2730,6,2009
124417,G,4782,G,,635,8,2009
56352,G,2015,G,,266,9,2009
14414,G,496,G,,86,10,2009
6200,H,262,H,,22,11,2009
310553,G,12524,G,,1992,12,2009
154292,G,6558,G,,974,13,2009
28893,G,1208,G,,175,15,2009
18196,G,994,H,,184,16,2009
302766,G,10865,G,,1211,17,2009
107479,G,4810,G,,706,18,2009
43084,G,2119,H,,312,19,2009
56536,G,2400,G,,320,20,2009
76692,G,3427,G,,540,21,2009
75848,G,3190,G,,507,22,2009
22817,G,1027,H,,185,23,2009
99275,G,3523,G,,446,24,2009
96316,G,3352,G,,493,25,2009
145620,G,6602,G,,1009,26,2009
67044,G,3172,G,,408,27,2009
43119,G,2086,G,,365,28,2009
119576,G,5045,G,,755,29,2009
14944,G,828,G,,166,30,2009
26841,G,1247,G,,197,31,2009
50792,G,2196,G,,272,32,2009
23548,H,1046,G,,148,33,2009
140323,G,4591,G,,554,34,2009
31903,G,1462,H,,254,35,2009
249685,G,9338,G,,1340,36,2009
151649,G,6346,G,,985,37,2009
9194,G,535,G,,64,38,2009
186763,G,8007,G,,1216,39,2009
52895,G,2576,G,,400,40,2009
94807,G,3715,G,,449,41,2009
197034,G,7594,G,,1050,42,2009
19723,G,718,G,,106,44,2009
76829,G,3166,G,,509,45,2009
12819,H,637,G,,87,46,2009
140314,G,5800,G,,800,47,2009
403425,G,16770,G,,2606,48,2009
40502,G,2038,G,,269,49,2009
11281,G,512,G,,106,50,2009
122289,G,5320,G,,769,51,2009
106887,G,4659,G,,689,53,2009
31722,G,1343,G,,223,54,2009
64357,G,3560,G,,455,55,2009
11670,H,551,H,,94,56,2009
80743,G,4349,G,,611,1,2008
9750,H,582,H,,81,2,2008
122199,G,4978,G,,610,4,2008
60298,G,2967,G,,479,5,2008
777250,G,27682,G,,2960,6,2008
129092,G,5498,G,,658,8,2008
61922,G,2294,G,,292,9,2008
15288,G,600,H,,90,10,2008
7381,H,345,H,,23,11,2008
324633,G,13608,G,,2136,12,2008
169076,G,7794,G,,1027,13,2008
36338,G,1602,G,,172,15,2008
18467,G,1100,H,,188,16,2008
296880,G,11312,G,,1282,17,2008
113697,G,5425,G,,755,18,2008
42045,G,2168,G,,322,19,2008
60312,G,2527,G,,330,20,2008
83409,G,3968,G,,586,21,2008
82350,G,3838,G,,553,22,2008
24375,G,1260,H,,195,23,2008
114329,G,4115,G,,484,24,2008
112729,G,4022,G,,540,25,2008
159639,G,7405,G,,1070,26,2008
93894,G,4709,G,,438,27,2008
46996,G,2470,G,,366,28,2008
125585,G,5742,G,,797,29,2008
16177,G,914,G,,176,30,2008
29110,G,1346,G,,214,31,2008
58400,G,2357,G,,284,32,2008
23842,G,996,H,,163,33,2008
160687,G,5117,G,,583,34,2008
35200,G,1798,H,,255,35,2008
261236,G,9962,G,,1400,36,2008
166278,G,7188,G,,1049,37,2008
10794,G,609,G,,71,38,2008
197910,G,8928,G,,1309,39,2008
56528,G,2737,G,,411,40,2008
99347,G,4131,G,,465,41,2008
204608,G,8321,G,,1137,42,2008
20693,G,772,G,,121,44,2008
89916,G,3753,G,,542,45,2008
13054,H,672,G,,94,46,2008
142946,G,6297,G,,843,47,2008
418994,G,18325,G,,2706,48,2008
44527,G,2404,G,,289,49,2008
12805,G,592,G,,114,50,2008
125636,G,5745,G,,839,51,2008
116461,G,5310,G,,717,53,2008
33063,G,1611,G,,222,54,2008
64590,G,3767,G,,470,55,2008
12658,H,614,H,,95,56,2008
77983,G,4315,H,,642,1,2007
9219,H,569,H,,86,2,2007
124376,G,5508,G,,636,4,2007
50428,G,2544,H,,428,5,2007
756081,G,28119,G,,3154,6,2007
114273,G,5212,G,,617,8,2007
56394,G,2329,G,,306,9,2007
13465,H,582,H,,88,10,2007
6864,H,0,S,E,27,11,2007
324764,G,14510,G,,2103,12,2007
163793,G,8180,G,,1076,13,2007
42380,G,1659,G,,161,15,2007
14953,G,1050,H,,170,16,2007
245087,G,10771,G,,1267,17,2007
111301,G,5733,G,,779,18,2007
36046,G,2002,G,,302,19,2007
52002,G,2490,G,,316,20,2007
74253,G,3794,G,,522,21,2007
80859,G,3980,G,,565,22,2007
24696,H,1280,H,,205,23,2007
107469,G,4140,G,,497,24,2007
108906,G,4321,G,,567,25,2007
154676,G,7710,G,,1079,26,2007
88250,G,4817,G,,462,27,2007
40766,G,2415,G,,385,28,2007
113146,G,5673,G,,775,29,2007
10240,G,725,G,,144,30,2007
24900,G,1278,G,,201,31,2007
56502,G,2208,G,,276,32,2007
23035,H,1101,G,,171,33,2007
159848,G,5324,G,,637,34,2007
31449,G,1663,H,,239,35,2007
239693,G,9750,G,,1415,36,2007
158903,G,7480,G,,1014,37,2007
8542,G,549,G,,65,38,2007
176736,G,8767,G,,1251,39,2007
53538,G,2639,G,,406,40,2007
72078,G,3752,G,,452,41,2007
180654,G,8422,G,,1111,42,2007
19107,G,797,H,,118,44,2007
77665,G,3690,G,,549,45,2007
9810,G,651,G,,84,46,2007
133640,G,6716,G,,816,47,2007
396527,G,17792,G,,2498,48,2007
42671,G,2289,G,,280,49,2007
11005,H,553,H,,105,50,2007
121810,G,6033,G,,819,51,2007
98015,G,5003,G,,686,53,2007
24515,G,1331,H,,202,54,2007
76972,G,4047,G,,501,55,2007
7528,G,518,G,,83,56,2007
85254,-,4580,-,,688,1,2006
0,-,0,-,F,90,2,2006
117960,-,5086,-,,658,4,2006
