ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
91505,G,2821,G,,260,1,2011
0,D,0,D,B,5,2,2011
108770,G,3164,G,,416,4,2011
46216,G,1357,G,,169,5,2011
531425,G,13227,G,,1514,6,2011
23631,G,624,G,,111,8,2011
24735,G,560,G,,95,9,2011
12614,G,311,G,,42,10,2011
1230,H,19,G,,5,11,2011
419210,G,12797,G,,1784,12,2011
248087,G,6641,G,,551,13,2011
24384,G,669,G,,64,15,2011
4824,G,120,G,,33,16,2011
89632,G,2202,G,,334,17,2011
49335,G,1258,G,,172,18,2011
19302,G,547,H,,105,19,2011
26985,G,826,G,,150,20,2011
35035,G,1071,G,,149,21,2011
72141,G,2104,G,,266,22,2011
10477,H,0,S,E,26,23,2011
76052,G,1809,G,,190,24,2011
64205,G,1397,G,,177,25,2011
40936,G,1110,G,,188,26,2011
27539,H,632,H,,67,27,2011
32904,G,1106,G,,174,28,2011
54748,G,1610,G,,259,29,2011
2096,G,58,G,,23,30,2011
9985,G,288,G,,69,31,2011
26734,G,816,G,,168,32,2011
9889,H,196,G,,25,33,2011
106164,G,2355,G,,356,34,2011
18508,H,483,H,,78,35,2011
156337,G,3682,G,,599,36,2011
139882,G,3864,G,,422,37,2011
1566,H,35,H,,5,38,2011
63203,G,1731,G,,265,39,2011
34718,G,1108,G,,205,40,2011
17181,G,496,H,,103,41,2011
88983,G,2314,G,,308,42,2011
8826,G,226,G,,41,44,2011
89876,G,2646,G,,315,45,2011
795,H,25,G,,14,46,2011
102336,G,2895,G,,320,47,2011
275471,G,8825,G,,1066,48,2011
11818,G,371,G,,88,49,2011
2038,G,49,G,,14,50,2011
115905,G,2909,G,,346,51,2011
45345,G,1107,G,,137,53,2011
12560,H,379,H,,55,54,2011
28623,G,630,G,,78,55,2011
1646,G,38,H,,10,56,2011
90552,G,2759,G,,259,1,2010
926,H,0,S,B,5,2,2010
109136,G,3090,G,,399,4,2010
44393,G,1325,G,,169,5,2010
533321,G,13058,G,,1542,6,2010
23215,G,601,G,,102,8,2010
22268,G,506,G,,88,9,2010
12151,G,335,G,,41,10,2010
1333,H,19,G,,5,11,2010
409478,G,12878,G,,1762,12,2010
246846,G,6610,G,,550,13,2010
24651,G,662,G,,65,15,2010
4811,G,140,H,,36,16,2010
95663,G,2427,G,,327,17,2010
46374,G,1264,G,,171,18,2010
18295,G,543,H,,111,19,2010
23482,G,729,G,,142,20,2010
33268,G,1096,G,,142,21,2010
71182,G,2137,G,,273,22,2010
9576,H,206,H,,23,23,2010
70942,G,1690,G,,193,24,2010
63032,G,1369,G,,181,25,2010
37594,G,1007,H,,190,26,2010
33540,H,759,H,,59,27,2010
32410,G,1074,G,,177,28,2010
50831,G,1597,G,,260,29,2010
1969,H,55,G,,23,30,2010
9830,G,309,H,,71,31,2010
29561,G,846,G,,163,32,2010
9651,H,195,G,,25,33,2010
108828,G,2348,G,,355,34,2010
11402,G,433,H,,74,35,2010
147640,G,3539,G,,597,36,2010
138475,G,3949,G,,420,37,2010
1253,H,31,H,,6,38,2010
60384,G,1670,G,,263,39,2010
33737,G,1122,G,,205,40,2010
16346,G,474,G,,104,41,2010
90462,G,2266,G,,303,42,2010
8433,G,210,H,,38,44,2010
87461,G,2517,G,,312,45,2010
642,H,0,S,B,10,46,2010
99492,G,2839,G,,314,47,2010
277727,G,9004,G,,1061,48,2010
10796,G,341,H,,88,49,2010
1992,H,50,G,,12,50,2010
110418,G,2909,G,,342,51,2010
43206,G,1090,G,,135,53,2010
11847,H,378,H,,57,54,2010
27503,G,604,G,,79,55,2010
1391,H,37,H,,10,56,2010
88476,G,2668,G,,262,1,2009
0,D,0,D,B,5,2,2009
104922,G,3025,G,,386,4,2009
44105,G,1318,G,,165,5,2009
547961,G,13368,G,,1526,6,2009
23120,G,567,H,,94,8,2009
22223,G,542,G,,95,9,2009
11922,G,284,G,,37,10,2009
0,D,0,D,A,4,11,2009
411596,G,12716,G,,1754,12,2009
243258,G,6818,G,,543,13,2009
24802,G,657,G,,67,15,2009
4968,G,0,S,C,35,16,2009
93757,G,2351,G,,323,17,2009
42482,G,1171,G,,160,18,2009
17585,G,525,G,,105,19,2009
24927,G,756,G,,145,20,2009
32835,G,1011,G,,141,21,2009
70785,G,2135,G,,274,22,2009
4301,G,0,S,C,18,23,2009
70359,G,1654,G,,188,24,2009
60385,G,1293,G,,176,25,2009
36511,G,1059,G,,180,26,2009
28021,H,637,H,,65,27,2009
32601,G,1060,G,,178,28,2009
53942,G,1580,G,,265,29,2009
2367,G,63,H,,23,30,2009
10209,G,295,H,,74,31,2009
28891,G,833,G,,160,32,2009
9199,H,160,G,,20,33,2009
102381,G,2256,G,,353,34,2009
14653,H,410,H,,76,35,2009
140472,G,3375,G,,569,36,2009
135355,G,3921,G,,410,37,2009
1290,G,0,S,B,8,38,2009
59646,G,1638,G,,271,39,2009
33576,G,1143,G,,212,40,2009
16314,G,496,G,,104,41,2009
92146,G,2259,G,,306,42,2009
8086,G,219,G,,37,44,2009
84644,G,2892,G,,324,45,2009
0,D,0,D,B,9,46,2009
97159,G,2791,G,,310,47,2009
268610,G,8865,G,,1052,48,2009
9123,G,288,G,,77,49,2009
1937,G,51,G,,12,50,2009
107833,G,2772,G,,332,51,2009
41768,G,1016,G,,134,53,2009
11509,H,375,G,,58,54,2009
21624,G,603,G,,78,55,2009
1358,H,34,G,,8,56,2009
88092,G,2754,G,,259,1,2008
686,H,22,H,,5,2,2008
112661,G,3363,G,,400,4,2008
42827,G,1363,G,,160,5,2008
552160,G,13499,G,,1549,6,2008
21523,G,536,G,,87,8,2008
24086,G,577,G,,95,9,2008
11796,G,315,G,,39,10,2008
0,D,0,D,A,6,11,2008
438055,G,14108,G,,1774,12,2008
222675,G,5689,G,,565,13,2008
26014,G,703,G,,69,15,2008
4252,G,151,H,,39,16,2008
91484,G,2365,G,,328,17,2008
45099,G,1204,G,,167,18,2008
15901,G,525,H,,112,19,2008
24945,G,785,G,,149,20,2008
32019,G,1028,G,,139,21,2008
69624,G,2185,G,,276,22,2008
8208,H,207,H,,21,23,2008
68753,G,1750,G,,188,24,2008
60222,G,1363,G,,178,25,2008
37575,G,1043,G,,176,26,2008
28247,H,670,H,,61,27,2008
31795,G,1090,G,,180,28,2008
51976,G,1620,G,,262,29,2008
2064,H,62,G,,23,30,2008
9812,G,323,H,,89,31,2008
29770,G,881,G,,164,32,2008
7507,H,157,G,,22,33,2008
102644,G,2458,G,,366,34,2008
15694,H,476,H,,74,35,2008
136148,G,3388,G,,567,36,2008
138079,G,4375,G,,412,37,2008
1023,H,24,H,,6,38,2008
59923,G,1696,G,,264,39,2008
34167,G,1121,G,,207,40,2008
17680,G,541,G,,100,41,2008
89715,G,2298,G,,307,42,2008
8645,G,230,H,,38,44,2008
85282,G,2787,G,,332,45,2008
770,H,0,S,B,10,46,2008
96945,G,2863,G,,306,47,2008
249566,G,7428,G,,1049,48,2008
8957,G,302,G,,84,49,2008
1782,G,44,H,,15,50,2008
107058,G,2990,G,,337,51,2008
43573,G,1148,G,,134,53,2008
11987,H,378,H,,57,54,2008
21626,G,593,G,,73,55,2008
1183,H,34,G,,10,56,2008
84674,G,2694,G,,279,1,2007
0,D,0,D,B,7,2,2007
109920,G,3427,G,,410,4,2007
42267,G,1402,G,,163,5,2007
539598,G,14368,G,,1614,6,2007
19410,H,449,H,,82,8,2007
23344,G,578,G,,94,9,2007
12038,G,322,G,,43,10,2007
10274,H,0,S,E,7,11,2007
446723,G,13414,G,,1816,12,2007
187518,G,5625,G,,576,13,2007
28172,G,770,G,,69,15,2007
6362,G,204,H,,42,16,2007
96067,G,2417,G,,323,17,2007
40400,G,1218,G,,170,18,2007
15402,G,504,G,,110,19,2007
25892,G,825,G,,149,20,2007
31123,G,1009,G,,142,21,2007
69485,G,2269,G,,281,22,2007
7929,H,132,G,,20,23,2007
68797,G,1681,G,,188,24,2007
56869,G,1270,G,,166,25,2007
37500,G,1048,G,,181,26,2007
32317,H,683,H,,61,27,2007
33224,G,1150,G,,176,28,2007
51252,G,1629,G,,257,29,2007
2007,H,58,G,,21,30,2007
13193,G,284,H,,84,31,2007
28563,G,924,H,,166,32,2007
7785,H,158,G,,22,33,2007
103803,G,2519,G,,380,34,2007
10499,G,369,H,,73,35,2007
130612,G,3214,G,,550,36,2007
141305,G,4207,G,,415,37,2007
0,D,0,D,E,7,38,2007
58635,G,1721,G,,262,39,2007
31404,G,1083,G,,203,40,2007
16647,G,517,G,,100,41,2007
91896,G,2380,G,,319,42,2007
8176,G,235,G,,40,44,2007
83697,G,2651,G,,330,45,2007
622,H,0,S,B,9,46,2007
92639,G,2850,G,,311,47,2007
251556,G,7205,G,,1098,48,2007
8859,G,279,G,,79,49,2007
1690,H,44,H,,14,50,2007
108601,G,3017,G,,359,51,2007
41355,G,1060,G,,135,53,2007
12126,H,434,G,,62,54,2007
24295,G,583,G,,72,55,2007
1302,H,0,S,B,11,56,2007
78116,-,2688,-,,285,1,2006
0,-,0,-,B,5,2,2006
105728,-,3508,-,,407,4,2006
39917,-,1427,-,,149,5,2006
554082,-,15662,-,,1617,6,2006
17887,-,451,-,,76,8,2006
22350,-,591,-,,96,9,2006
10599,-,301,-,,37,10,2006
0,-,0,-,E,7,11,2006
429197,-,13645,-,,1764,12,2006
174122,-,5474,-,,533,13,2006
28228,-,873,-,,68,15,2006
5188,-,153,-,,35,16,2006
87800,-,2483,-,,318,17,2006
40209,-,1195,-,,169,18,2006
16316,-,532,-,,114,19,2006
27418,-,852,-,,148,20,2006
31399,-,1135,-,,149,21,2006
66020,-,2196,-,,276,22,2006
7119,-,191,-,,20,23,2006
67702,-,1840,-,,188,24,2006
53543,-,1248,-,,167,25,2006
44063,-,1134,-,,168,26,2006
32004,-,703,-,,59,27,2006
30208,-,1098,-,,172,28,2006
52293,-,1630,-,,264,29,2006
0,-,0,-,B,19,30,2006
8939,-,292,-,,85,31,2006
28514,-,898,-,,153,32,2006
7316,-,165,-,,23,33,2006
102565,-,2360,-,,368,34,2006
10292,-,402,-,,75,35,2006
120346,-,3290,-,,554,36,2006
132342,-,4167,-,,408,37,2006
9656,-,292,-,,7,38,2006
55869,-,1722,-,,259,39,2006
29959,-,1140,-,,198,40,2006
16481,-,532,-,,95,41,2006
90981,-,2423,-,,320,42,2006
7882,-,236,-,,37,44,2006
79914,-,2658,-,,318,45,2006
0,-,0,-,B,10,46,2006
87745,-,2949,-,,297,47,2006
222547,-,7103,-,,1032,48,2006
7569,-,236,-,,74,49,2006
0,-,0,-,B,12,50,2006
108841,-,3061,-,,331,51,2006
40332,-,1073,-,,137,53,2006
12627,-,445,-,,61,54,2006
23743,-,577,-,,67,55,2006
1155,-,28,-,,11,56,2006
74149,-,2697,-,,282,1,2005
0,-,0,-,A,5,2,2005
101866,-,3274,-,,389,4,2005
38967,-,1432,-,,145,5,2005
543661,-,14790,-,,1572,6,2005
17455,-,525,-,,75,8,2005
21396,-,553,-,,100,9,2005
10054,-,283,-,,34,10,2005
0,-,0,-,E,7,11,2005
403073,-,13159,-,,1734,12,2005
162881,-,5434,-,,538,13,2005
27689,-,862,-,,70,15,2005
5137,-,177,-,,33,16,2005
81277,-,2286,-,,314,17,2005
38585,-,1242,-,,172,18,2005
16738,-,559,-,,115,19,2005
25762,-,864,-,,142,20,2005
31784,-,1137,-,,149,21,2005
60633,-,2211,-,,276,22,2005
6029,-,174,-,,18,23,2005
63900,-,1779,-,,184,24,2005
52577,-,1286,-,,164,25,2005
54805,-,1593,-,,175,26,2005
32390,-,689,-,,54,27,2005
29874,-,1169,-,,167,28,2005
54659,-,1748,-,,248,29,2005
1675,-,45,-,,19,30,2005
9200,-,340,-,,88,31,2005
27672,-,854,-,,145,32,2005
7266,-,153,-,,21,33,2005
88086,-,2315,-,,368,34,2005
9522,-,360,-,,70,35,2005
112026,-,3194,-,,570,36,2005
126419,-,3899,-,,401,37,2005
0,-,0,-,B,6,38,2005
56395,-,1860,-,,264,39,2005
29046,-,1108,-,,206,40,2005
15848,-,510,-,,101,41,2005
86360,-,2436,-,,328,42,2005
8294,-,252,-,,38,44,2005
76968,-,2559,-,,323,45,2005
0,-,0,-,B,7,46,2005
83198,-,2881,-,,293,47,2005
218853,-,7342,-,,1042,48,2005
5625,-,209,-,,59,49,2005
1491,-,35,-,,10,50,2005
106690,-,2945,-,,340,51,2005
35852,-,1018,-,,137,53,2005
11887,-,425,-,,60,54,2005
23583,-,586,-,,70,55,2005
951,-,33,-,,11,56,2005
73912,-,2836,-,,288,1,2004
0,-,0,-,A,4,2,2004
90496,-,3160,-,,389,4,2004
37325,-,1425,-,,141,5,2004
521770,-,14869,-,,1479,6,2004
17627,-,494,-,,70,8,2004
21155,-,576,-,,98,9,2004
10149,-,323,-,,36,10,2004
1695,-,33,-,,8,11,2004
381945,-,13275,-,,1715,12,2004
152793,-,5231,-,,515,13,2004
25472,-,854,-,,68,15,2004
4702,-,148,-,,36,16,2004
72288,-,2343,-,,304,17,2004
38904,-,1262,-,,163,18,2004
16669,-,564,-,,112,19,2004
25551,-,919,-,,140,20,2004
31117,-,1102,-,,145,21,2004
62385,-,2366,-,,275,22,2004
6241,-,209,-,,16,23,2004
64525,-,1838,-,,177,24,2004
51102,-,1247,-,,165,25,2004
51707,-,1546,-,,169,26,2004
29787,-,668,-,,50,27,2004
29106,-,1186,-,,166,28,2004
51607,-,1640,-,,254,29,2004
1553,-,54,-,,16,30,2004
9226,-,330,-,,85,31,2004
25186,-,836,-,,141,32,2004
6223,-,148,-,,19,33,2004
93561,-,2779,-,,373,34,2004
8672,-,341,-,,68,35,2004
106788,-,3132,-,,548,36,2004
117304,-,3856,-,,385,37,2004
0,-,0,-,B,6,38,2004
57365,-,1919,-,,267,39,2004
27247,-,1091,-,,196,40,2004
14251,-,556,-,,97,41,2004
87834,-,2521,-,,318,42,2004
8518,-,247,-,,37,44,2004
70245,-,2494,-,,314,45,2004
0,-,0,-,A,5,46,2004
81737,-,2814,-,,285,47,2004
199247,-,6960,-,,1022,48,2004
4912,-,186,-,,63,49,2004
1301,-,35,-,,11,50,2004
104277,-,3017,-,,317,51,2004
31722,-,905,-,,125,53,2004
11924,-,448,-,,60,54,2004
21635,-,572,-,,71,55,2004
0,-,0,-,B,9,56,2004
68879,-,2693,-,,277,1,2003
0,-,0,-,A,5,2,2003
83010,-,2838,-,,387,4,2003
36010,-,1471,-,,133,5,2003
472956,-,14226,-,,1448,6,2003
15918,-,477,-,,70,8,2003
20076,-,540,-,,90,9,2003
8335,-,271,-,,35,10,2003
0,-,0,-,B,8,11,2003
357870,-,13319,-,,1650,12,2003
137993,-,4942,-,,489,13,2003
22690,-,779,-,,65,15,2003
4233,-,129,-,,30,16,2003
73680,-,2377,-,,300,17,2003
37188,-,1286,-,,168,18,2003
15797,-,558,-,,111,19,2003
25190,-,962,-,,134,20,2003
29567,-,1115,-,,138,21,2003
60650,-,2434,-,,277,22,2003
0,-,0,-,C,13,23,2003
61442,-,1827,-,,173,24,2003
48710,-,1183,-,,166,25,2003
47200,-,1665,-,,168,26,2003
24686,-,545,-,,43,27,2003
28742,-,1167,-,,166,28,2003
42442,-,1494,-,,244,29,2003
1241,-,39,-,,14,30,2003
8959,-,350,-,,86,31,2003
21823,-,761,-,,128,32,2003
5812,-,150,-,,19,33,2003
82126,-,2297,-,,356,34,2003
7961,-,327,-,,60,35,2003
100664,-,3044,-,,526,36,2003
110813,-,3699,-,,381,37,2003
0,-,0,-,B,6,38,2003
54027,-,1835,-,,251,39,2003
25615,-,1068,-,,186,40,2003
13214,-,573,-,,95,41,2003
80303,-,2341,-,,297,42,2003
7723,-,243,-,,37,44,2003
66421,-,2368,-,,296,45,2003
400,-,18,-,,4,46,2003
75227,-,2662,-,,271,47,2003
188786,-,6889,-,,993,48,2003
0,-,0,-,C,51,49,2003
0,-,0,-,B,10,50,2003
87386,-,2682,-,,288,51,2003
27940,-,842,-,,128,53,2003
11544,-,434,-,,55,54,2003
21562,-,570,-,,73,55,2003
0,-,0,-,A,7,56,2003
3148,-,105,-,,14,23,2002
5533,-,139,-,,18,33,2002
0,-,0,-,B,12,50,2002
43184,-,1083,-,,159,25,2002
7361,-,222,-,,39,44,2002
20941,-,567,-,,96,9,2002
94978,-,2742,-,,523,36,2002
77223,-,2350,-,,355,34,2002
76789,-,2395,-,,291,42,2002
55110,-,1802,-,,244,39,2002
35944,-,1161,-,,159,18,2002
69930,-,2237,-,,301,17,2002
35278,-,1083,-,,159,26,2002
19823,-,551,-,,67,55,2002
20088,-,509,-,,40,27,2002
16033,-,549,-,,105,19,2002
42522,-,1391,-,,245,29,2002
0,-,0,-,B,5,38,2002
0,-,0,-,A,5,46,2002
9153,-,319,-,,80,31,2002
25322,-,855,-,,135,20,2002
7961,-,255,-,,37,10,2002
60356,-,1749,-,,179,24,2002
