ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
34874,G,1377,H,,247,1,2011
19860,G,631,H,,52,2,2011
64254,G,2825,G,,215,4,2011
25934,G,950,H,,167,5,2011
352164,G,15163,G,,1148,6,2011
62876,G,2557,G,,235,8,2011
37721,G,1383,G,,160,9,2011
9407,G,436,G,,46,10,2011
6045,G,219,H,,14,11,2011
121025,G,5482,G,,679,12,2011
63282,G,2720,G,,406,13,2011
14853,G,544,H,,62,15,2011
20393,H,860,H,,106,16,2011
134246,G,6274,G,,636,17,2011
66941,G,3315,G,,398,18,2011
46693,G,2348,G,,289,19,2011
41928,G,2093,G,,228,20,2011
37151,G,1629,H,,243,21,2011
47210,G,1817,H,,276,22,2011
22791,G,1039,G,,152,23,2011
62927,G,2075,G,,209,24,2011
70620,G,2673,G,,314,25,2011
112874,G,5600,G,,671,26,2011
90861,G,4276,G,,483,27,2011
23917,G,960,G,,155,28,2011
55831,G,2718,G,,331,29,2011
29035,G,1252,G,,129,30,2011
24849,G,1294,G,,163,31,2011
20770,G,669,G,,67,32,2011
18540,G,768,G,,113,33,2011
60128,G,2171,G,,308,34,2011
17826,G,760,G,,94,35,2011
163842,G,6280,G,,1053,36,2011
79764,G,3472,G,,496,37,2011
18271,G,779,G,,98,38,2011
111161,G,5360,G,,666,39,2011
31276,G,1254,G,,191,40,2011
50453,G,1904,H,,226,41,2011
126974,G,5890,G,,660,42,2011
6738,G,259,G,,44,44,2011
44578,G,1947,G,,265,45,2011
17949,G,778,G,,96,46,2011
47593,G,2146,G,,311,47,2011
199315,G,7621,G,,926,48,2011
20553,H,849,H,,118,49,2011
14019,G,649,G,,90,50,2011
62420,G,2650,G,,311,51,2011
89347,G,3285,G,,363,53,2011
18427,G,830,G,,121,54,2011
100043,G,5008,G,,439,55,2011
15647,G,590,H,,66,56,2011
35562,G,1442,H,,253,1,2010
19817,G,597,H,,49,2,2010
64618,G,2899,G,,232,4,2010
24393,G,934,H,,171,5,2010
352098,G,16075,G,,1158,6,2010
59184,G,2476,G,,232,8,2010
37453,G,1498,G,,165,9,2010
8910,G,412,G,,48,10,2010
5688,G,204,G,,15,11,2010
119236,G,5476,G,,677,12,2010
63544,G,2759,G,,424,13,2010
14701,G,536,H,,60,15,2010
20566,H,861,H,,106,16,2010
133539,G,6379,G,,644,17,2010
67784,G,3452,G,,408,18,2010
