ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,C,3,1,2011
0,D,0,D,C,1,4,2011
0,D,0,D,E,2,5,2011
0,D,0,D,E,5,6,2011
744,H,37,H,,4,8,2011
0,D,0,D,E,4,9,2011
37266,H,737,H,,6,12,2011
0,D,0,D,B,1,13,2011
0,D,0,D,C,4,17,2011
0,D,0,D,B,1,18,2011
0,D,0,D,B,1,20,2011
0,D,0,D,C,4,21,2011
8999,G,218,G,,3,22,2011
0,D,0,D,A,1,24,2011
0,D,0,D,B,2,26,2011
0,D,0,D,B,2,27,2011
0,D,0,D,E,1,29,2011
0,D,0,D,A,1,32,2011
0,D,0,D,B,2,36,2011
0,D,0,D,A,1,37,2011
0,D,0,D,E,3,39,2011
0,D,0,D,A,1,40,2011
0,D,0,D,B,2,42,2011
0,D,0,D,A,1,45,2011
0,D,0,D,C,1,46,2011
0,D,0,D,C,3,47,2011
41622,H,0,S,F,10,48,2011
0,D,0,D,B,3,49,2011
0,D,0,D,G,4,51,2011
0,D,0,D,B,2,54,2011
0,D,0,D,C,3,56,2011
0,D,0,D,C,3,1,2010
0,D,0,D,E,1,4,2010
0,D,0,D,E,2,5,2010
0,D,0,D,E,5,6,2010
857,H,0,S,B,3,8,2010
0,D,0,D,E,4,9,2010
39238,H,780,G,,6,12,2010
0,D,0,D,C,1,13,2010
0,D,0,D,C,3,17,2010
0,D,0,D,B,1,18,2010
0,D,0,D,C,2,20,2010
0,D,0,D,C,5,21,2010
8476,G,205,G,,3,22,2010
0,D,0,D,B,2,26,2010
0,D,0,D,B,2,27,2010
0,D,0,D,E,1,29,2010
0,D,0,D,A,1,32,2010
0,D,0,D,A,1,33,2010
0,D,0,D,B,2,36,2010
0,D,0,D,E,3,39,2010
0,D,0,D,A,1,40,2010
0,D,0,D,C,2,42,2010
0,D,0,D,A,1,45,2010
0,D,0,D,C,1,46,2010
0,D,0,D,B,3,47,2010
31447,H,532,H,,9,48,2010
0,D,0,D,B,3,49,2010
0,D,0,D,G,4,51,2010
0,D,0,D,B,2,54,2010
0,D,0,D,C,3,56,2010
0,D,0,D,C,3,1,2009
0,D,0,D,E,2,4,2009
0,D,0,D,C,2,5,2009
0,D,0,D,E,6,6,2009
844,H,17,G,,3,8,2009
0,D,0,D,E,4,9,2009
38387,H,801,G,,6,12,2009
0,D,0,D,C,1,13,2009
0,D,0,D,C,3,17,2009
0,D,0,D,B,1,18,2009
0,D,0,D,B,1,20,2009
0,D,0,D,C,5,21,2009
7466,G,193,G,,3,22,2009
0,D,0,D,B,2,26,2009
0,D,0,D,A,2,27,2009
0,D,0,D,E,1,29,2009
0,D,0,D,A,1,32,2009
0,D,0,D,B,2,36,2009
0,D,0,D,E,3,39,2009
0,D,0,D,A,1,40,2009
0,D,0,D,C,2,42,2009
0,D,0,D,A,1,45,2009
0,D,0,D,C,1,46,2009
0,D,0,D,B,3,47,2009
28233,H,590,H,,8,48,2009
0,D,0,D,B,3,49,2009
0,D,0,D,G,4,51,2009
0,D,0,D,B,2,54,2009
0,D,0,D,C,3,56,2009
0,D,0,D,C,3,1,2008
0,D,0,D,E,1,4,2008
0,D,0,D,C,2,5,2008
0,D,0,D,E,7,6,2008
0,D,0,D,B,2,8,2008
0,D,0,D,E,4,9,2008
38154,H,811,G,,6,12,2008
0,D,0,D,C,1,13,2008
0,D,0,D,C,4,17,2008
0,D,0,D,B,1,18,2008
0,D,0,D,B,1,20,2008
0,D,0,D,C,5,21,2008
0,D,0,D,C,2,22,2008
0,D,0,D,B,2,26,2008
3531,G,46,H,,3,27,2008
0,D,0,D,C,1,29,2008
0,D,0,D,A,1,30,2008
0,D,0,D,A,1,32,2008
0,D,0,D,B,2,36,2008
0,D,0,D,E,3,39,2008
0,D,0,D,A,1,40,2008
0,D,0,D,C,2,42,2008
0,D,0,D,A,1,45,2008
0,D,0,D,C,2,46,2008
0,D,0,D,B,3,47,2008
31110,H,619,H,,8,48,2008
0,D,0,D,C,3,49,2008
0,D,0,D,G,4,51,2008
0,D,0,D,B,2,54,2008
0,D,0,D,C,3,56,2008
11844,H,210,G,,5,1,2007
0,D,0,D,E,1,4,2007
0,D,0,D,C,2,5,2007
5705,H,0,S,C,4,6,2007
0,D,0,D,A,2,8,2007
0,D,0,D,E,4,9,2007
33820,H,626,H,,6,12,2007
0,D,0,D,C,1,13,2007
0,D,0,D,C,4,17,2007
0,D,0,D,B,1,18,2007
0,D,0,D,C,2,20,2007
0,D,0,D,C,4,21,2007
4315,H,107,H,,3,22,2007
0,D,0,D,B,2,26,2007
0,D,0,D,B,2,27,2007
0,D,0,D,C,1,29,2007
0,D,0,D,A,1,30,2007
0,D,0,D,A,1,32,2007
0,D,0,D,B,1,34,2007
0,D,0,D,B,1,36,2007
0,D,0,D,E,3,39,2007
0,D,0,D,B,2,42,2007
0,D,0,D,C,2,46,2007
4567,G,154,G,,5,47,2007
26822,H,521,H,,6,48,2007
0,D,0,D,C,3,49,2007
0,D,0,D,G,3,51,2007
0,D,0,D,B,2,54,2007
0,D,0,D,C,3,56,2007
12099,-,231,-,,5,1,2006
0,-,0,-,C,1,4,2006
0,-,0,-,C,3,5,2006
5270,-,185,-,,4,6,2006
0,-,0,-,B,3,8,2006
32544,-,441,-,,4,9,2006
0,-,0,-,F,6,12,2006
0,-,0,-,C,1,13,2006
0,-,0,-,E,4,17,2006
0,-,0,-,B,2,18,2006
0,-,0,-,B,1,20,2006
0,-,0,-,C,5,21,2006
0,-,0,-,C,3,22,2006
0,-,0,-,B,2,26,2006
0,-,0,-,B,3,27,2006
0,-,0,-,C,1,29,2006
0,-,0,-,A,1,30,2006
0,-,0,-,A,1,32,2006
0,-,0,-,B,1,34,2006
0,-,0,-,B,1,36,2006
0,-,0,-,C,3,39,2006
0,-,0,-,B,1,40,2006
0,-,0,-,B,2,42,2006
0,-,0,-,C,2,46,2006
4596,-,175,-,,5,47,2006
14250,-,435,-,,6,48,2006
0,-,0,-,C,3,49,2006
0,-,0,-,G,3,51,2006
0,-,0,-,B,2,54,2006
0,-,0,-,C,3,56,2006
0,-,0,-,C,5,1,2005
0,-,0,-,C,1,4,2005
0,-,0,-,C,3,5,2005
3777,-,47,-,,4,6,2005
0,-,0,-,B,2,8,2005
0,-,0,-,E,4,9,2005
0,-,0,-,F,5,12,2005
0,-,0,-,C,1,13,2005
9436,-,290,-,,5,17,2005
0,-,0,-,B,2,18,2005
0,-,0,-,B,1,20,2005
12185,-,242,-,,6,21,2005
0,-,0,-,B,3,22,2005
0,-,0,-,B,2,26,2005
0,-,0,-,B,3,27,2005
0,-,0,-,C,1,29,2005
0,-,0,-,A,1,30,2005
0,-,0,-,A,1,32,2005
0,-,0,-,B,1,34,2005
0,-,0,-,B,1,36,2005
0,-,0,-,C,3,39,2005
0,-,0,-,B,3,42,2005
0,-,0,-,C,2,46,2005
0,-,0,-,B,5,47,2005
12573,-,353,-,,6,48,2005
0,-,0,-,C,3,49,2005
0,-,0,-,G,3,51,2005
0,-,0,-,B,2,54,2005
0,-,0,-,C,3,56,2005
0,-,0,-,C,5,1,2004
0,-,0,-,C,1,4,2004
0,-,0,-,B,3,5,2004
0,-,0,-,E,5,6,2004
0,-,0,-,B,2,8,2004
0,-,0,-,E,4,9,2004
0,-,0,-,E,5,12,2004
0,-,0,-,C,1,13,2004
0,-,0,-,E,5,17,2004
0,-,0,-,B,2,18,2004
0,-,0,-,B,1,20,2004
0,-,0,-,C,5,21,2004
0,-,0,-,B,3,22,2004
0,-,0,-,B,3,26,2004
4211,-,78,-,,4,27,2004
0,-,0,-,C,1,29,2004
0,-,0,-,A,1,32,2004
0,-,0,-,B,1,34,2004
0,-,0,-,B,1,36,2004
0,-,0,-,C,3,39,2004
0,-,0,-,B,4,42,2004
0,-,0,-,C,1,46,2004
0,-,0,-,B,5,47,2004
26213,-,538,-,,7,48,2004
0,-,0,-,C,3,49,2004
0,-,0,-,G,3,51,2004
0,-,0,-,B,2,54,2004
0,-,0,-,C,3,56,2004
0,-,0,-,C,5,1,2003
0,-,0,-,C,1,4,2003
0,-,0,-,C,3,5,2003
13136,-,280,-,,5,6,2003
0,-,0,-,B,2,8,2003
0,-,0,-,E,3,9,2003
0,-,0,-,F,6,12,2003
0,-,0,-,B,1,13,2003
0,-,0,-,C,5,17,2003
0,-,0,-,B,3,18,2003
0,-,0,-,B,2,20,2003
5444,-,114,-,,5,21,2003
0,-,0,-,B,2,22,2003
2261,-,58,-,,3,26,2003
0,-,0,-,B,4,27,2003
0,-,0,-,C,1,29,2003
0,-,0,-,A,1,32,2003
0,-,0,-,B,1,34,2003
0,-,0,-,A,1,35,2003
0,-,0,-,E,1,36,2003
0,-,0,-,C,4,39,2003
0,-,0,-,B,4,42,2003
0,-,0,-,C,1,46,2003
2427,-,88,-,,5,47,2003
29825,-,603,-,,9,48,2003
0,-,0,-,C,3,49,2003
0,-,0,-,G,3,51,2003
0,-,0,-,B,2,54,2003
0,-,0,-,C,3,56,2003
0,-,0,-,A,1,33,2002
0,-,0,-,E,3,9,2002
0,-,0,-,E,2,36,2002
0,-,0,-,B,4,42,2002
0,-,0,-,C,4,39,2002
0,-,0,-,B,2,18,2002
7978,-,298,-,,3,17,2002
2171,-,56,-,,3,26,2002
2992,-,57,-,,3,27,2002
0,-,0,-,C,1,29,2002
0,-,0,-,C,1,46,2002
0,-,0,-,B,2,20,2002
0,-,0,-,A,1,10,2002
0,-,0,-,G,2,51,2002
0,-,0,-,A,1,54,2002
0,-,0,-,B,1,13,2002
25898,-,620,-,,6,12,2002
0,-,0,-,C,4,21,2002
2676,-,82,-,,5,47,2002
0,-,0,-,C,5,1,2002
0,-,0,-,C,3,5,2002
0,-,0,-,B,2,22,2002
0,-,0,-,A,1,40,2002
26508,-,593,-,,10,48,2002
0,-,0,-,A,1,16,2002
0,-,0,-,C,5,56,2002
642,-,31,-,,3,8,2002
0,-,0,-,A,1,35,2002
0,-,0,-,C,2,4,2002
0,-,0,-,C,3,49,2002
40450,-,849,-,,7,6,2002
0,-,0,-,C,5,1,2001
0,-,0,-,F,3,4,2001
0,-,0,-,B,2,5,2001
47647,-,1230,-,,8,6,2001
757,-,34,-,,3,8,2001
0,-,0,-,E,3,9,2001
24409,-,608,-,,6,12,2001
0,-,0,-,C,2,13,2001
0,-,0,-,A,1,16,2001
11925,-,347,-,,4,17,2001
0,-,0,-,B,1,18,2001
0,-,0,-,B,2,20,2001
0,-,0,-,C,7,21,2001
0,-,0,-,B,2,22,2001
1836,-,38,-,,3,26,2001
0,-,0,-,B,3,27,2001
0,-,0,-,A,1,28,2001
0,-,0,-,E,3,29,2001
0,-,0,-,A,1,33,2001
0,-,0,-,B,1,35,2001
0,-,0,-,E,2,36,2001
0,-,0,-,A,1,38,2001
0,-,0,-,C,3,39,2001
0,-,0,-,A,1,40,2001
0,-,0,-,A,1,41,2001
2204,-,65,-,,5,42,2001
0,-,0,-,C,1,46,2001
0,-,0,-,B,4,47,2001
24613,-,687,-,,10,48,2001
0,-,0,-,C,4,49,2001
0,-,0,-,G,2,51,2001
0,-,0,-,B,5,56,2001
0,-,0,-,C,5,1,2000
0,-,0,-,F,3,4,2000
0,-,0,-,B,2,5,2000
51947,-,1245,-,,8,6,2000
835,-,50,-,,3,8,2000
0,-,0,-,E,2,9,2000
24056,-,644,-,,5,12,2000
0,-,0,-,B,1,13,2000
0,-,0,-,A,1,16,2000
0,-,0,-,E,3,17,2000
0,-,0,-,B,1,18,2000
0,-,0,-,B,2,20,2000
0,-,0,-,C,6,21,2000
0,-,0,-,B,1,22,2000
0,-,0,-,B,2,26,2000
0,-,0,-,B,3,27,2000
17130,-,373,-,,6,29,2000
0,-,0,-,B,1,35,2000
0,-,0,-,E,2,36,2000
0,-,0,-,A,1,37,2000
0,-,0,-,A,1,38,2000
0,-,0,-,E,3,39,2000
0,-,0,-,B,1,41,2000
0,-,0,-,B,5,42,2000
0,-,0,-,C,1,46,2000
0,-,0,-,E,4,47,2000
26043,-,722,-,,9,48,2000
0,-,0,-,C,3,49,2000
0,-,0,-,G,2,51,2000
0,-,0,-,B,5,56,2000
