ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
1592,H,34,H,,10,1,2011
0,D,0,D,A,1,2,2011
6991,G,0,S,B,34,4,2011
0,D,0,D,A,10,5,2011
1033712,G,6627,G,,1140,6,2011
4968,G,87,G,,42,8,2011
24830,G,410,G,,37,9,2011
0,D,0,D,B,4,10,2011
0,D,0,D,B,9,11,2011
46827,G,785,H,,276,12,2011
20003,H,222,G,,76,13,2011
450,H,17,G,,7,15,2011
0,D,0,D,A,2,16,2011
26599,G,351,H,,97,17,2011
3729,H,59,G,,26,18,2011
0,D,0,D,A,2,19,2011
2010,G,0,S,B,9,20,2011
683,G,34,H,,13,21,2011
3650,G,158,H,,18,22,2011
1208,H,0,S,B,10,23,2011
6830,H,57,H,,40,24,2011
20980,G,202,G,,67,25,2011
11395,G,241,G,,42,26,2011
2916,G,0,S,B,37,27,2011
949,G,23,H,,3,28,2011
7685,H,74,H,,25,29,2011
0,D,0,D,A,1,30,2011
0,D,0,D,A,5,31,2011
13215,G,318,G,,59,32,2011
0,D,0,D,A,2,33,2011
23777,G,393,H,,89,34,2011
151,H,0,S,A,6,35,2011
466523,G,4553,G,,827,36,2011
4256,G,0,S,B,42,37,2011
0,D,0,D,A,1,38,2011
0,D,0,D,E,52,39,2011
1614,H,0,S,B,12,40,2011
14534,H,225,H,,27,41,2011
4852,G,110,H,,52,42,2011
0,D,0,D,A,4,44,2011
632,H,0,S,B,15,45,2011
0,D,0,D,A,2,46,2011
117194,G,652,G,,154,47,2011
37322,G,547,H,,122,48,2011
955,H,0,S,A,11,49,2011
284,H,2,G,,4,50,2011
46179,G,445,H,,45,51,2011
5376,H,0,S,B,45,53,2011
0,D,0,D,A,1,54,2011
1345,G,37,H,,20,55,2011
0,D,0,D,A,2,56,2011
1457,H,34,H,,9,1,2010
6453,G,0,S,B,33,4,2010
0,D,0,D,A,10,5,2010
1033354,G,6474,G,,1110,6,2010
4849,G,134,H,,47,8,2010
23347,G,591,H,,40,9,2010
0,D,0,D,A,4,10,2010
0,D,0,D,B,8,11,2010
37268,G,736,G,,264,12,2010
