ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
143571,H,3510,H,,46,1,2011
0,D,0,D,A,5,2,2011
26935,H,750,H,,28,4,2011
45964,H,1253,H,,25,5,2011
181433,G,4962,G,,157,6,2011
34367,H,816,H,,28,8,2011
0,D,0,D,A,3,9,2011
0,D,0,D,A,1,10,2011
105400,G,2538,G,,70,12,2011
83552,H,2095,G,,41,13,2011
0,D,0,D,A,1,15,2011
22756,H,684,H,,22,16,2011
100925,H,2204,H,,30,17,2011
1281180,H,28608,H,,197,18,2011
230662,H,5899,H,,66,19,2011
65478,H,1744,G,,37,20,2011
51509,G,1264,G,,20,21,2011
0,D,0,D,F,6,22,2011
9705,G,207,G,,9,23,2011
5607,G,190,G,,12,24,2011
23570,H,332,H,,16,25,2011
86278,G,2057,G,,57,26,2011
89740,H,1935,H,,39,27,2011
15407,G,404,G,,14,28,2011
64722,G,1835,G,,63,29,2011
5397,H,131,G,,7,30,2011
66399,G,1765,G,,25,31,2011
1018,H,0,S,B,5,32,2011
5879,G,135,G,,6,33,2011
0,D,0,D,E,12,34,2011
0,D,0,D,B,6,35,2011
44725,G,1084,G,,50,36,2011
0,D,0,D,H,51,37,2011
17689,H,391,H,,11,38,2011
157896,H,3396,H,,80,39,2011
70428,G,1909,G,,53,40,2011
83396,H,2222,H,,50,41,2011
206696,G,5138,G,,95,42,2011
2405,H,69,G,,3,44,2011
15738,H,426,H,,19,45,2011
48097,H,1106,G,,27,46,2011
141920,H,2762,G,,50,47,2011
231479,G,6001,G,,162,48,2011
48577,H,1298,H,,15,49,2011
0,D,0,D,B,1,50,2011
0,D,0,D,G,21,51,2011
30387,G,768,G,,34,53,2011
5413,H,136,H,,8,54,2011
222015,H,4689,G,,50,55,2011
0,D,0,D,A,1,56,2011
128002,G,3203,H,,45,1,2010
936,H,22,H,,5,2,2010
21865,H,663,H,,27,4,2010
31762,H,967,H,,30,5,2010
181842,G,4846,G,,164,6,2010
26236,G,615,G,,27,8,2010
0,D,0,D,A,4,9,2010
0,D,0,D,A,1,10,2010
113770,H,2911,G,,75,12,2010
71865,H,2058,H,,44,13,2010
0,D,0,D,A,2,15,2010
19830,H,638,H,,20,16,2010
89576,G,1727,G,,34,17,2010
1163530,H,24327,H,,195,18,2010
197257,H,5790,H,,66,19,2010
61463,H,1732,G,,40,20,2010
44284,G,1257,H,,21,21,2010
0,D,0,D,E,8,22,2010
8163,G,202,G,,9,23,2010
4006,H,97,H,,11,24,2010
19007,H,288,G,,17,25,2010
87789,G,2249,G,,64,26,2010
84953,H,1903,H,,38,27,2010
10143,H,327,H,,17,28,2010
51616,G,1495,G,,68,29,2010
5878,H,138,G,,8,30,2010
63163,G,1697,G,,24,31,2010
1166,H,0,S,B,5,32,2010
5887,G,135,G,,7,33,2010
0,D,0,D,E,14,34,2010
2285,H,62,H,,6,35,2010
43083,G,1113,H,,50,36,2010
0,D,0,D,H,50,37,2010
13746,H,282,H,,13,38,2010
154219,G,3598,G,,81,39,2010
59865,G,1665,G,,57,40,2010
91014,H,2323,H,,52,41,2010
184528,G,4732,G,,94,42,2010
2252,H,62,H,,3,44,2010
16005,H,386,H,,20,45,2010
41632,H,1031,G,,24,46,2010
131929,H,2453,G,,52,47,2010
191048,G,5255,G,,164,48,2010
