ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,F,25,1,2011
266,H,8,G,,4,2,2011
12516,G,327,G,,24,4,2011
12834,H,486,H,,20,5,2011
50094,G,1351,G,,116,6,2011
6721,H,250,H,,21,8,2011
3838,H,0,S,C,13,9,2011
0,D,0,D,A,2,10,2011
21436,H,714,H,,54,12,2011
20844,H,605,H,,37,13,2011
339,G,0,S,B,6,15,2011
6806,G,207,G,,33,16,2011
31623,G,933,G,,51,17,2011
19020,G,617,G,,47,18,2011
8630,G,312,H,,21,19,2011
7474,H,229,G,,20,20,2011
16769,H,590,H,,23,21,2011
3083,H,0,S,C,16,22,2011
32593,H,1001,H,,45,23,2011
6070,H,166,H,,12,24,2011
9545,H,222,G,,23,25,2011
20217,G,636,G,,57,26,2011
25345,H,603,H,,49,27,2011
21749,H,858,H,,26,28,2011
13802,H,502,H,,34,29,2011
4044,G,161,G,,18,30,2011
4684,H,161,G,,15,31,2011
1325,G,27,G,,8,32,2011
11443,G,341,G,,19,33,2011
12127,H,190,H,,17,34,2011
2396,H,111,G,,13,35,2011
35596,G,1039,G,,85,36,2011
36087,G,1199,G,,72,37,2011
0,D,0,D,A,2,38,2011
51531,H,1600,H,,86,39,2011
1532,G,60,G,,10,40,2011
16843,G,573,G,,52,41,2011
44843,H,1357,H,,118,42,2011
2723,H,78,H,,8,44,2011
10647,H,333,H,,20,45,2011
1917,G,79,H,,5,46,2011
19600,G,660,G,,42,47,2011
50209,G,1658,G,,99,48,2011
3638,G,0,S,C,18,49,2011
11453,H,404,H,,26,50,2011
23998,H,782,H,,49,51,2011
41868,H,995,H,,50,53,2011
15321,G,442,G,,22,54,2011
48409,G,1475,G,,88,55,2011
0,D,0,D,A,2,56,2011
21173,H,788,H,,25,1,2010
0,D,0,D,A,2,2,2010
10312,G,310,G,,24,4,2010
20792,H,745,H,,23,5,2010
45728,G,1338,G,,109,6,2010
6018,H,225,G,,24,8,2010
3552,H,100,H,,12,9,2010
0,D,0,D,A,1,10,2010
19895,H,641,H,,58,12,2010
15067,G,470,G,,30,13,2010
349,G,0,S,A,6,15,2010
4826,G,168,G,,31,16,2010
31232,G,933,G,,52,17,2010
18010,G,562,G,,46,18,2010
10238,G,343,G,,22,19,2010
7142,H,231,G,,15,20,2010
15717,H,587,H,,25,21,2010
0,D,0,D,C,16,22,2010
29385,H,956,H,,41,23,2010
6285,H,132,H,,10,24,2010
12806,G,278,G,,26,25,2010
19306,G,672,G,,60,26,2010
24834,H,657,H,,51,27,2010
19398,G,767,H,,25,28,2010
15682,H,657,H,,42,29,2010
3950,G,182,G,,19,30,2010
5099,H,180,H,,14,31,2010
562,H,0,S,A,8,32,2010
11690,G,326,G,,21,33,2010
11328,H,180,H,,15,34,2010
2876,G,119,G,,11,35,2010
35804,G,1011,G,,82,36,2010
34675,G,1244,G,,71,37,2010
0,D,0,D,A,2,38,2010
62244,H,1938,H,,81,39,2010
1431,G,67,G,,10,40,2010
16726,G,681,H,,58,41,2010
45742,H,1439,G,,121,42,2010
2488,H,0,S,B,8,44,2010
9302,H,316,H,,21,45,2010
2106,G,53,G,,5,46,2010
18512,G,687,G,,40,47,2010
53625,G,1858,G,,98,48,2010
3414,G,170,H,,18,49,2010
10877,H,347,H,,24,50,2010
25056,H,866,H,,51,51,2010
40136,G,993,G,,53,53,2010
15787,H,0,S,E,20,54,2010
48316,G,1710,G,,97,55,2010
0,D,0,D,A,2,56,2010
23441,H,899,H,,29,1,2009
0,D,0,D,A,2,2,2009
8670,G,270,G,,21,4,2009
22617,H,866,H,,18,5,2009
54154,G,1684,G,,123,6,2009
5664,H,243,G,,25,8,2009
3890,H,0,S,C,14,9,2009
0,D,0,D,A,1,10,2009
21735,H,682,H,,54,12,2009
13479,H,446,G,,28,13,2009
394,G,0,S,B,5,15,2009
6164,G,203,H,,28,16,2009
30054,G,902,G,,57,17,2009
18951,G,646,G,,52,18,2009
9891,G,331,G,,24,19,2009
6920,H,262,G,,17,20,2009
14962,H,572,H,,24,21,2009
4380,H,0,S,C,13,22,2009
26500,H,862,H,,37,23,2009
