ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,A,1,8,2011
0,D,0,D,A,1,12,2011
30114,H,330,H,,5,16,2011
0,D,0,D,B,1,32,2011
0,D,0,D,A,1,48,2011
22611,H,303,H,,5,16,2010
0,D,0,D,B,1,32,2010
0,D,0,D,A,1,48,2010
0,D,0,D,A,1,4,2009
0,D,0,D,A,1,12,2009
22963,G,319,H,,4,16,2009
0,D,0,D,B,1,32,2009
0,D,0,D,A,1,48,2009
0,D,0,D,A,1,49,2009
0,D,0,D,A,1,2,2008
0,D,0,D,A,2,4,2008
0,D,0,D,A,1,8,2008
26895,G,465,G,,5,16,2008
0,D,0,D,B,1,32,2008
0,D,0,D,A,1,35,2008
0,D,0,D,A,1,48,2008
0,D,0,D,A,1,49,2008
0,D,0,D,A,1,53,2008
0,D,0,D,A,1,4,2007
0,D,0,D,A,1,6,2007
24886,G,532,H,,6,16,2007
0,D,0,D,C,1,32,2007
0,D,0,D,A,1,48,2007
0,-,0,-,E,5,16,2006
0,-,0,-,C,2,32,2006
0,-,0,-,A,1,53,2006
0,-,0,-,A,1,4,2005
0,-,0,-,E,7,16,2005
0,-,0,-,C,1,32,2005
0,-,0,-,A,2,53,2005
0,-,0,-,A,1,4,2004
0,-,0,-,A,1,8,2004
0,-,0,-,E,7,16,2004
0,-,0,-,E,1,32,2004
0,-,0,-,A,1,53,2004
0,-,0,-,B,1,2,2003
0,-,0,-,A,1,6,2003
0,-,0,-,A,1,8,2003
0,-,0,-,E,5,16,2003
0,-,0,-,E,2,32,2003
0,-,0,-,A,1,39,2003
0,-,0,-,A,1,46,2003
0,-,0,-,A,1,47,2003
0,-,0,-,A,1,53,2003
0,-,0,-,A,1,39,2002
0,-,0,-,A,1,47,2002
0,-,0,-,C,2,16,2002
0,-,0,-,A,1,8,2002
0,-,0,-,A,2,49,2002
0,-,0,-,C,1,32,2002
0,-,0,-,A,1,53,2002
0,-,0,-,A,1,6,2002
0,-,0,-,B,1,2,2002
0,-,0,-,A,2,6,2001
0,-,0,-,A,1,8,2001
0,-,0,-,A,1,12,2001
0,-,0,-,E,5,16,2001
0,-,0,-,C,2,32,2001
0,-,0,-,A,1,39,2001
0,-,0,-,A,1,46,2001
0,-,0,-,A,1,47,2001
0,-,0,-,A,1,49,2001
0,-,0,-,A,1,53,2001
0,-,0,-,A,1,56,2001
0,-,0,-,E,4,16,2000
0,-,0,-,A,1,19,2000
0,-,0,-,A,1,27,2000
0,-,0,-,E,3,32,2000
0,-,0,-,A,1,39,2000
0,-,0,-,A,1,47,2000
0,-,0,-,A,1,48,2000
0,-,0,-,A,1,49,2000
0,-,0,-,A,1,53,2000
