ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
134893,H,3017,H,,77,1,2011
12614,H,159,G,,27,2,2011
64223,H,1079,H,,68,4,2011
46842,H,1100,H,,81,5,2011
588160,H,8716,G,,553,6,2011
341460,G,5557,G,,126,8,2011
76071,H,890,H,,61,9,2011
18496,G,363,G,,26,10,2011
0,D,0,D,B,3,11,2011
294833,H,5439,G,,476,12,2011
152044,H,2825,H,,224,13,2011
36490,H,437,H,,25,15,2011
8239,G,201,G,,31,16,2011
416303,G,5297,G,,287,17,2011
165970,G,3035,G,,159,18,2011
62861,G,1280,H,,91,19,2011
128337,H,2247,H,,74,20,2011
116203,G,2570,G,,101,21,2011
190349,G,4025,H,,108,22,2011
25070,G,540,H,,38,23,2011
269236,G,3655,G,,151,24,2011
189133,G,2291,G,,176,25,2011
267535,G,4831,G,,222,26,2011
205550,G,2992,G,,143,27,2011
25055,H,594,G,,58,28,2011
143961,H,2442,G,,138,29,2011
9261,G,155,H,,25,30,2011
33053,G,572,G,,54,31,2011
50681,H,645,H,,63,32,2011
31734,H,477,H,,28,33,2011
243845,G,3795,G,,231,34,2011
11802,G,188,G,,23,35,2011
662277,G,8772,G,,482,36,2011
170569,G,3071,G,,188,37,2011
63031,H,1192,H,,26,38,2011
212878,G,4043,G,,243,39,2011
68592,G,1496,H,,83,40,2011
76335,H,1155,G,,88,41,2011
313292,G,5632,G,,287,42,2011
8666,H,142,G,,14,44,2011
64781,G,1325,G,,114,45,2011
5316,H,122,H,,18,46,2011
159834,G,3094,G,,135,47,2011
962410,G,16248,G,,492,48,2011
57522,G,964,G,,59,49,2011
6448,G,139,H,,19,50,2011
116068,G,2343,G,,144,51,2011
125048,H,1851,H,,138,53,2011
26386,H,463,G,,32,54,2011
118787,G,2053,G,,155,55,2011
14788,G,207,H,,12,56,2011
128684,H,3300,H,,82,1,2010
12692,H,163,G,,24,2,2010
68183,H,1161,G,,79,4,2010
39822,H,945,H,,80,5,2010
682941,G,9526,G,,550,6,2010
275060,G,4142,G,,127,8,2010
69763,H,873,H,,57,9,2010
16851,G,345,G,,24,10,2010
0,D,0,D,B,2,11,2010
296888,H,5527,G,,482,12,2010
150589,H,3044,H,,223,13,2010
35458,H,434,H,,25,15,2010
8204,G,227,G,,33,16,2010
401259,G,7046,G,,307,17,2010
147423,G,2944,G,,157,18,2010
66018,G,1350,H,,95,19,2010
121678,H,2307,H,,74,20,2010
112654,G,2612,G,,109,21,2010
202607,G,4326,G,,99,22,2010
18259,G,329,G,,37,23,2010
273433,G,4079,G,,147,24,2010
183496,G,2237,G,,173,25,2010
204684,G,3382,G,,218,26,2010
191702,G,2826,G,,143,27,2010
31368,H,1036,H,,61,28,2010
127447,H,2306,G,,140,29,2010
10322,G,173,G,,28,30,2010
35507,G,683,G,,55,31,2010
59683,H,855,H,,59,32,2010
26341,H,420,H,,24,33,2010
253343,G,3612,G,,244,34,2010
12309,G,221,G,,26,35,2010
648546,G,8817,G,,492,36,2010
163013,G,3297,G,,198,37,2010
70645,H,942,H,,26,38,2010
206008,G,3984,G,,253,39,2010
59617,G,1400,G,,83,40,2010
105908,H,1507,H,,89,41,2010
316443,G,5992,G,,299,42,2010
7146,G,120,H,,15,44,2010
68574,G,1476,G,,115,45,2010
5406,H,108,H,,18,46,2010
170047,G,3184,G,,143,47,2010
875048,G,15348,G,,484,48,2010
54128,G,1220,G,,57,49,2010
4777,G,86,H,,14,50,2010
117775,G,2190,G,,153,51,2010
115125,H,1678,H,,129,53,2010
23686,H,323,H,,27,54,2010
114875,G,1973,G,,156,55,2010
12456,G,218,G,,13,56,2010
137448,H,3427,H,,81,1,2009
11387,G,156,G,,25,2,2009
76602,G,1265,G,,83,4,2009
40573,H,1025,H,,80,5,2009
742133,G,11741,G,,596,6,2009
265532,H,4344,H,,132,8,2009
70568,H,950,H,,60,9,2009
17122,G,429,H,,26,10,2009
0,D,0,D,B,2,11,2009
324356,G,6239,G,,468,12,2009
170143,G,3778,G,,220,13,2009
40432,H,471,G,,27,15,2009
8956,H,249,G,,32,16,2009
419083,G,5757,G,,299,17,2009
142006,G,2939,G,,162,18,2009
72103,G,1484,G,,97,19,2009
125627,H,2309,H,,80,20,2009
119595,G,3019,G,,103,21,2009
186776,G,3749,G,,95,22,2009
18610,G,333,G,,41,23,2009
283874,G,4184,G,,153,24,2009
198426,G,3087,G,,163,25,2009
208940,G,3629,G,,221,26,2009
222856,G,3385,G,,141,27,2009
29394,G,607,G,,59,28,2009
140032,G,2494,G,,143,29,2009
9706,G,170,G,,26,30,2009
38230,G,719,G,,52,31,2009
88558,G,1298,G,,65,32,2009
30442,H,463,G,,25,33,2009
266178,G,3806,G,,253,34,2009
14280,H,276,H,,26,35,2009
635588,G,8819,G,,476,36,2009
162445,G,3436,G,,199,37,2009
67695,H,809,H,,26,38,2009
225570,G,4354,G,,254,39,2009
70010,G,1400,H,,79,40,2009
113404,H,1772,H,,99,41,2009
316456,G,6618,G,,288,42,2009
12982,G,186,G,,21,44,2009
69794,G,1567,G,,104,45,2009
5769,H,128,G,,19,46,2009
165117,G,3315,G,,144,47,2009
1178213,G,18135,G,,494,48,2009
56557,G,1148,H,,58,49,2009
5120,H,203,H,,13,50,2009
121870,G,2659,G,,148,51,2009
113837,G,1828,G,,134,53,2009
31229,G,662,G,,31,54,2009
