ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
2052,G,122,G,,14,1,2011
47,H,5,G,,5,2,2011
1790,G,0,S,B,16,4,2011
0,D,0,D,B,10,5,2011
57720,G,1216,G,,72,6,2011
0,D,0,D,C,13,8,2011
34190,G,1403,G,,87,9,2011
3820,H,131,H,,11,10,2011
8405,H,175,H,,6,11,2011
7348,H,225,G,,25,12,2011
0,D,0,D,E,20,13,2011
0,D,0,D,A,1,15,2011
0,D,0,D,B,5,16,2011
14399,G,452,G,,35,17,2011
6318,H,318,H,,14,18,2011
305,H,0,S,B,14,19,2011
2039,H,132,G,,37,20,2011
0,D,0,D,C,6,21,2011
2859,G,90,G,,10,22,2011
10253,G,506,G,,96,23,2011
36975,H,1140,G,,29,24,2011
22249,G,718,G,,71,25,2011
9841,H,398,G,,36,26,2011
3338,G,86,H,,14,27,2011
0,D,0,D,B,14,28,2011
0,D,0,D,C,18,29,2011
0,D,0,D,A,2,30,2011
177,H,0,S,A,8,31,2011
0,D,0,D,A,1,32,2011
2364,H,0,S,C,25,33,2011
8359,G,410,H,,48,34,2011
538,H,0,S,B,9,35,2011
306077,G,9575,G,,587,36,2011
5407,H,187,H,,32,37,2011
0,D,0,D,A,1,38,2011
6146,H,269,H,,20,39,2011
0,D,0,D,E,20,40,2011
0,D,0,D,C,10,41,2011
86692,G,4828,G,,468,42,2011
10232,G,425,G,,35,44,2011
0,D,0,D,F,15,45,2011
22,G,2,G,,4,46,2011
2241,H,106,H,,11,47,2011
11388,G,480,G,,112,48,2011
422,H,12,G,,4,49,2011
4141,G,273,H,,58,50,2011
12258,H,605,H,,46,51,2011
32511,G,623,H,,16,53,2011
728,H,0,S,B,8,54,2011
607,G,39,G,,7,55,2011
2223,G,132,G,,15,1,2010
53,H,7,G,,5,2,2010
1603,H,65,H,,19,4,2010
0,D,0,D,B,10,5,2010
48927,G,1215,G,,70,6,2010
0,D,0,D,C,13,8,2010
33502,G,1442,G,,87,9,2010
3695,G,123,G,,12,10,2010
8335,H,189,H,,6,11,2010
7195,G,240,H,,28,12,2010
0,D,0,D,E,21,13,2010
0,D,0,D,A,1,15,2010
0,D,0,D,C,8,16,2010
12278,G,347,G,,34,17,2010
6489,H,322,H,,15,18,2010
320,H,0,S,B,13,19,2010
1966,G,151,H,,35,20,2010
0,D,0,D,C,6,21,2010
2595,G,85,G,,9,22,2010
10449,G,488,G,,98,23,2010
32012,G,1079,G,,29,24,2010
21794,G,718,G,,72,25,2010
0,D,0,D,F,39,26,2010
3817,G,106,G,,16,27,2010
0,D,0,D,B,14,28,2010
0,D,0,D,C,19,29,2010
0,D,0,D,A,3,30,2010
0,D,0,D,A,8,31,2010
0,D,0,D,A,1,32,2010
2330,H,114,G,,27,33,2010
8795,G,426,H,,51,34,2010
485,H,29,H,,8,35,2010
306107,G,10033,G,,596,36,2010
3376,H,211,H,,38,37,2010
0,D,0,D,A,1,38,2010
6297,H,278,H,,24,39,2010
0,D,0,D,E,20,40,2010
0,D,0,D,C,11,41,2010
85343,G,4954,G,,468,42,2010
10083,G,412,G,,35,44,2010
0,D,0,D,E,16,45,2010
21,H,3,G,,4,46,2010
2120,H,102,H,,11,47,2010
11000,G,493,G,,116,48,2010
537,H,13,G,,4,49,2010
4128,G,273,G,,59,50,2010
11701,H,588,H,,44,51,2010
28964,G,496,H,,16,53,2010
688,H,0,S,B,8,54,2010
564,G,0,S,B,7,55,2010
2216,G,124,G,,14,1,2009
56,G,0,S,A,5,2,2009
1684,H,79,G,,18,4,2009
0,D,0,D,C,10,5,2009
50871,G,1256,G,,74,6,2009
0,D,0,D,C,13,8,2009
33045,G,1452,G,,88,9,2009
3443,G,127,H,,11,10,2009
8586,H,170,H,,4,11,2009
8835,H,262,G,,28,12,2009
0,D,0,D,E,21,13,2009
0,D,0,D,A,1,15,2009
0,D,0,D,C,8,16,2009
10216,G,358,G,,34,17,2009
6734,H,322,H,,14,18,2009
347,G,35,H,,14,19,2009
2384,G,153,G,,36,20,2009
0,D,0,D,C,5,21,2009
2476,G,100,H,,11,22,2009
10191,G,485,G,,97,23,2009
32339,G,1089,G,,26,24,2009
23026,G,736,G,,74,25,2009
0,D,0,D,F,42,26,2009
4418,G,152,H,,17,27,2009
0,D,0,D,B,15,28,2009
0,D,0,D,C,20,29,2009
0,D,0,D,A,2,30,2009
0,D,0,D,A,8,31,2009
0,D,0,D,A,1,32,2009
2487,H,115,G,,28,33,2009
8925,G,428,G,,51,34,2009
506,H,27,G,,8,35,2009
320269,G,10181,G,,589,36,2009
3713,H,211,H,,40,37,2009
0,D,0,D,A,1,38,2009
6885,H,323,H,,31,39,2009
0,D,0,D,E,21,40,2009
0,D,0,D,C,12,41,2009
89622,G,5232,G,,463,42,2009
9035,G,449,H,,26,44,2009
0,D,0,D,E,14,45,2009
0,D,0,D,A,3,46,2009
1994,H,117,G,,11,47,2009
10704,G,476,H,,111,48,2009
0,D,0,D,A,3,49,2009
4347,G,275,G,,61,50,2009
13581,H,633,H,,44,51,2009
27558,H,0,S,F,14,53,2009
688,H,47,H,,9,54,2009
471,H,32,G,,6,55,2009
2169,H,129,G,,14,1,2008
46,H,5,G,,5,2,2008
2400,H,73,G,,21,4,2008
0,D,0,D,C,10,5,2008
53646,G,1263,G,,91,6,2008
0,D,0,D,C,13,8,2008
33587,G,1466,G,,86,9,2008
3448,G,131,H,,10,10,2008
8424,H,200,H,,4,11,2008
9763,G,279,G,,33,12,2008
0,D,0,D,E,20,13,2008
0,D,0,D,A,3,15,2008
0,D,0,D,C,8,16,2008
10838,G,395,G,,33,17,2008
6446,H,345,H,,15,18,2008
319,G,0,S,B,13,19,2008
2342,G,153,G,,39,20,2008
0,D,0,D,C,6,21,2008
2197,G,78,G,,10,22,2008
10015,G,484,G,,95,23,2008
32113,G,1075,G,,27,24,2008
23122,G,809,G,,73,25,2008
