ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,A,1,4,2011
0,D,0,D,B,1,5,2011
0,D,0,D,A,1,6,2011
0,D,0,D,A,1,8,2011
0,D,0,D,B,4,12,2011
0,D,0,D,A,1,25,2011
0,D,0,D,C,4,26,2011
0,D,0,D,A,1,34,2011
0,D,0,D,A,1,36,2011
58002,H,1240,H,,5,39,2011
0,D,0,D,B,1,40,2011
0,D,0,D,F,2,42,2011
0,D,0,D,E,1,47,2011
12051,G,343,H,,4,48,2011
0,D,0,D,B,1,49,2011
0,D,0,D,C,1,51,2011
0,D,0,D,A,1,53,2011
0,D,0,D,A,1,55,2011
0,D,0,D,B,1,5,2010
0,D,0,D,A,1,6,2010
0,D,0,D,A,1,8,2010
0,D,0,D,B,4,12,2010
0,D,0,D,A,1,24,2010
0,D,0,D,A,1,25,2010
0,D,0,D,C,4,26,2010
0,D,0,D,A,2,34,2010
37136,G,664,G,,6,39,2010
0,D,0,D,C,1,40,2010
0,D,0,D,F,2,42,2010
0,D,0,D,E,1,47,2010
12331,G,368,H,,4,48,2010
0,D,0,D,A,1,49,2010
0,D,0,D,C,2,51,2010
0,D,0,D,A,1,53,2010
0,D,0,D,A,1,55,2010
0,D,0,D,B,1,5,2009
0,D,0,D,A,3,6,2009
0,D,0,D,A,1,8,2009
0,D,0,D,B,4,12,2009
0,D,0,D,C,1,19,2009
0,D,0,D,A,1,24,2009
0,D,0,D,A,1,25,2009
0,D,0,D,C,4,26,2009
0,D,0,D,A,1,34,2009
49490,G,967,G,,5,39,2009
0,D,0,D,B,1,40,2009
0,D,0,D,F,2,42,2009
0,D,0,D,E,1,47,2009
16669,G,557,G,,4,48,2009
0,D,0,D,B,1,49,2009
0,D,0,D,A,1,51,2009
0,D,0,D,A,1,53,2009
0,D,0,D,A,1,55,2009
0,D,0,D,B,2,4,2008
0,D,0,D,B,1,5,2008
0,D,0,D,B,4,6,2008
0,D,0,D,A,1,8,2008
0,D,0,D,A,2,12,2008
0,D,0,D,A,1,18,2008
0,D,0,D,C,1,19,2008
0,D,0,D,A,1,24,2008
0,D,0,D,B,2,25,2008
0,D,0,D,C,4,26,2008
0,D,0,D,A,1,34,2008
0,D,0,D,C,2,36,2008
0,D,0,D,B,1,37,2008
50092,G,996,G,,5,39,2008
0,D,0,D,B,1,40,2008
0,D,0,D,E,2,42,2008
0,D,0,D,E,1,47,2008
16537,G,562,G,,4,48,2008
0,D,0,D,B,1,49,2008
0,D,0,D,A,1,51,2008
0,D,0,D,B,1,53,2008
0,D,0,D,A,1,1,2007
0,D,0,D,B,3,4,2007
0,D,0,D,B,1,5,2007
0,D,0,D,B,3,6,2007
0,D,0,D,B,1,8,2007
0,D,0,D,A,4,12,2007
0,D,0,D,B,1,17,2007
0,D,0,D,A,1,18,2007
0,D,0,D,C,1,19,2007
0,D,0,D,A,1,24,2007
0,D,0,D,A,1,25,2007
0,D,0,D,E,3,26,2007
0,D,0,D,A,1,34,2007
9270,G,454,G,,3,36,2007
0,D,0,D,A,1,37,2007
0,D,0,D,G,3,39,2007
0,D,0,D,B,1,40,2007
0,D,0,D,F,1,42,2007
0,D,0,D,G,5,48,2007
0,D,0,D,A,1,51,2007
0,D,0,D,B,2,53,2007
0,-,0,-,A,1,1,2006
0,-,0,-,A,4,4,2006
0,-,0,-,B,2,5,2006
0,-,0,-,A,3,6,2006
0,-,0,-,A,1,8,2006
0,-,0,-,A,2,12,2006
0,-,0,-,B,1,17,2006
0,-,0,-,A,1,18,2006
0,-,0,-,C,1,19,2006
0,-,0,-,A,1,24,2006
0,-,0,-,B,1,25,2006
0,-,0,-,E,3,26,2006
0,-,0,-,E,1,28,2006
0,-,0,-,A,2,34,2006
0,-,0,-,E,3,36,2006
0,-,0,-,A,1,37,2006
0,-,0,-,G,3,39,2006
0,-,0,-,B,1,40,2006
0,-,0,-,F,1,42,2006
0,-,0,-,F,4,48,2006
0,-,0,-,B,3,53,2006
0,-,0,-,A,1,1,2005
0,-,0,-,A,1,4,2005
0,-,0,-,B,1,5,2005
0,-,0,-,A,3,6,2005
0,-,0,-,A,1,8,2005
0,-,0,-,A,3,12,2005
0,-,0,-,B,1,17,2005
0,-,0,-,A,1,18,2005
0,-,0,-,C,1,19,2005
0,-,0,-,A,1,24,2005
0,-,0,-,B,1,25,2005
0,-,0,-,E,3,26,2005
0,-,0,-,E,1,28,2005
0,-,0,-,B,3,34,2005
0,-,0,-,E,2,36,2005
0,-,0,-,B,1,37,2005
0,-,0,-,G,3,39,2005
0,-,0,-,B,1,40,2005
0,-,0,-,F,1,42,2005
0,-,0,-,F,4,48,2005
0,-,0,-,B,2,53,2005
0,-,0,-,A,1,1,2004
0,-,0,-,A,1,4,2004
0,-,0,-,B,2,5,2004
0,-,0,-,A,2,6,2004
0,-,0,-,A,1,8,2004
0,-,0,-,A,2,12,2004
0,-,0,-,C,2,17,2004
0,-,0,-,C,1,19,2004
0,-,0,-,E,1,21,2004
0,-,0,-,B,1,25,2004
0,-,0,-,E,3,26,2004
0,-,0,-,E,1,28,2004
0,-,0,-,B,3,34,2004
0,-,0,-,C,1,36,2004
0,-,0,-,B,1,37,2004
0,-,0,-,H,4,39,2004
0,-,0,-,B,1,40,2004
0,-,0,-,A,1,41,2004
0,-,0,-,F,1,42,2004
48176,-,1726,-,,5,48,2004
0,-,0,-,B,2,53,2004
0,-,0,-,A,1,1,2003
0,-,0,-,A,1,4,2003
0,-,0,-,C,2,5,2003
0,-,0,-,A,3,6,2003
0,-,0,-,A,2,12,2003
0,-,0,-,A,1,16,2003
0,-,0,-,C,3,17,2003
0,-,0,-,C,1,19,2003
0,-,0,-,G,2,21,2003
0,-,0,-,B,1,25,2003
0,-,0,-,E,2,26,2003
0,-,0,-,E,1,28,2003
0,-,0,-,B,4,34,2003
0,-,0,-,C,2,36,2003
0,-,0,-,B,2,37,2003
0,-,0,-,H,5,39,2003
0,-,0,-,B,1,40,2003
0,-,0,-,A,1,41,2003
0,-,0,-,F,1,42,2003
0,-,0,-,E,1,45,2003
49822,-,1821,-,,4,48,2003
0,-,0,-,B,2,53,2003
0,-,0,-,B,2,25,2002
0,-,0,-,C,2,36,2002
0,-,0,-,A,3,34,2002
0,-,0,-,F,2,42,2002
0,-,0,-,H,7,39,2002
0,-,0,-,C,1,17,2002
0,-,0,-,F,2,26,2002
0,-,0,-,C,1,19,2002
0,-,0,-,F,1,51,2002
0,-,0,-,A,1,37,2002
0,-,0,-,A,1,12,2002
0,-,0,-,F,1,21,2002
0,-,0,-,A,1,1,2002
0,-,0,-,E,1,28,2002
0,-,0,-,C,2,5,2002
0,-,0,-,B,1,40,2002
47549,-,1891,-,,3,48,2002
0,-,0,-,A,1,16,2002
0,-,0,-,A,1,4,2002
0,-,0,-,A,2,53,2002
0,-,0,-,A,1,41,2002
0,-,0,-,B,4,6,2002
0,-,0,-,A,1,1,2001
0,-,0,-,A,1,4,2001
0,-,0,-,C,1,5,2001
2756,-,81,-,,3,6,2001
0,-,0,-,A,3,12,2001
0,-,0,-,A,1,13,2001
0,-,0,-,A,1,16,2001
0,-,0,-,C,1,17,2001
0,-,0,-,C,1,19,2001
0,-,0,-,F,1,21,2001
0,-,0,-,B,2,25,2001
0,-,0,-,F,2,26,2001
0,-,0,-,A,1,27,2001
0,-,0,-,E,1,28,2001
0,-,0,-,B,2,34,2001
0,-,0,-,B,3,36,2001
0,-,0,-,A,1,37,2001
0,-,0,-,H,7,39,2001
0,-,0,-,B,1,40,2001
0,-,0,-,C,1,41,2001
0,-,0,-,F,1,42,2001
49290,-,2032,-,,4,48,2001
0,-,0,-,F,1,51,2001
0,-,0,-,A,1,1,2000
0,-,0,-,A,2,4,2000
0,-,0,-,C,1,5,2000
4383,-,87,-,,4,6,2000
0,-,0,-,A,1,12,2000
0,-,0,-,A,1,13,2000
0,-,0,-,A,1,16,2000
0,-,0,-,B,1,17,2000
0,-,0,-,C,1,19,2000
0,-,0,-,G,1,21,2000
0,-,0,-,B,2,25,2000
0,-,0,-,F,2,26,2000
0,-,0,-,A,1,27,2000
0,-,0,-,E,1,28,2000
0,-,0,-,B,2,34,2000
0,-,0,-,A,3,36,2000
0,-,0,-,A,1,37,2000
158589,-,4159,-,,6,39,2000
0,-,0,-,B,1,40,2000
0,-,0,-,B,2,41,2000
0,-,0,-,F,1,42,2000
47615,-,2170,-,,4,48,2000
0,-,0,-,F,1,51,2000
