ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,C,3,1,2011
0,D,0,D,A,2,4,2011
0,D,0,D,B,2,5,2011
87067,H,1701,H,,51,6,2011
4375,G,78,G,,3,8,2011
0,D,0,D,B,3,9,2011
50390,H,998,H,,24,12,2011
16545,G,340,G,,7,13,2011
108,G,0,S,A,6,15,2011
0,D,0,D,C,1,16,2011
140496,H,2405,H,,27,17,2011
0,D,0,D,C,6,18,2011
35211,H,617,H,,7,19,2011
18508,H,330,H,,6,20,2011
0,D,0,D,E,5,21,2011
15534,H,318,H,,12,22,2011
0,D,0,D,A,1,23,2011
96245,H,0,S,G,11,24,2011
0,D,0,D,C,4,25,2011
21165,H,302,H,,6,26,2011
15140,H,306,H,,5,27,2011
0,D,0,D,B,1,28,2011
12152,G,326,G,,10,29,2011
0,D,0,D,A,1,30,2011
0,D,0,D,B,1,31,2011
0,D,0,D,C,2,32,2011
55630,H,768,H,,17,34,2011
0,D,0,D,C,2,35,2011
38206,G,738,H,,24,36,2011
0,D,0,D,C,3,37,2011
0,D,0,D,A,1,38,2011
40187,H,685,H,,16,39,2011
0,D,0,D,A,2,40,2011
943,G,48,G,,4,41,2011
0,D,0,D,E,8,42,2011
0,D,0,D,B,3,45,2011
2864,H,66,H,,4,47,2011
73108,G,1188,G,,24,48,2011
0,D,0,D,A,2,49,2011
0,D,0,D,A,3,50,2011
7008,G,148,G,,5,51,2011
15646,H,340,H,,12,53,2011
34493,G,735,G,,21,55,2011
0,D,0,D,C,2,1,2010
0,D,0,D,A,2,4,2010
0,D,0,D,B,4,5,2010
78855,H,1540,H,,50,6,2010
5329,G,79,G,,4,8,2010
0,D,0,D,B,4,9,2010
45190,H,1067,H,,22,12,2010
15034,G,293,G,,7,13,2010
55,G,0,S,A,4,15,2010
0,D,0,D,B,1,16,2010
127634,H,2199,H,,26,17,2010
0,D,0,D,C,6,18,2010
33878,H,608,H,,5,19,2010
0,D,0,D,F,6,20,2010
0,D,0,D,E,4,21,2010
13714,H,355,H,,11,22,2010
0,D,0,D,A,1,23,2010
98643,H,1592,H,,12,24,2010
0,D,0,D,C,6,25,2010
20562,H,288,H,,6,26,2010
14756,H,0,S,E,6,27,2010
0,D,0,D,E,2,28,2010
13786,G,297,G,,11,29,2010
0,D,0,D,A,1,30,2010
0,D,0,D,B,1,31,2010
0,D,0,D,C,2,32,2010
52045,H,725,H,,15,34,2010
0,D,0,D,C,2,35,2010
36759,G,729,H,,21,36,2010
0,D,0,D,B,2,37,2010
0,D,0,D,A,1,38,2010
35695,H,649,H,,15,39,2010
269,H,0,S,A,4,40,2010
831,G,47,H,,5,41,2010
0,D,0,D,E,6,42,2010
0,D,0,D,B,3,45,2010
3270,H,80,H,,3,47,2010
60031,G,1145,G,,23,48,2010
0,D,0,D,A,1,49,2010
0,D,0,D,A,1,50,2010
6697,G,155,G,,5,51,2010
14758,H,347,H,,11,53,2010
29784,G,663,G,,20,55,2010
0,D,0,D,B,1,1,2009
0,D,0,D,A,2,4,2009
0,D,0,D,B,4,5,2009
75971,H,1663,H,,49,6,2009
8544,H,85,G,,3,8,2009
0,D,0,D,B,4,9,2009
48155,H,1211,H,,20,12,2009
16879,G,393,G,,10,13,2009
0,D,0,D,A,2,15,2009
0,D,0,D,B,1,16,2009
118335,H,2094,H,,27,17,2009
0,D,0,D,C,6,18,2009
33667,H,608,H,,5,19,2009
0,D,0,D,F,7,20,2009
0,D,0,D,E,3,21,2009
17406,G,483,G,,11,22,2009
0,D,0,D,A,1,23,2009
97055,H,1696,H,,13,24,2009
0,D,0,D,C,6,25,2009
20169,H,282,H,,5,26,2009
19688,H,0,S,E,7,27,2009
0,D,0,D,E,3,28,2009
26433,H,610,H,,12,29,2009
0,D,0,D,A,1,30,2009
0,D,0,D,B,1,31,2009
0,D,0,D,C,2,32,2009
59220,H,909,H,,18,34,2009
0,D,0,D,C,2,35,2009
38285,G,0,S,F,23,36,2009
0,D,0,D,B,2,37,2009
0,D,0,D,B,1,38,2009
32424,H,619,H,,16,39,2009
0,D,0,D,A,4,40,2009
647,G,40,G,,4,41,2009
0,D,0,D,E,8,42,2009
0,D,0,D,C,2,45,2009
4361,H,81,H,,4,47,2009
56408,G,1047,H,,23,48,2009
0,D,0,D,A,2,49,2009
6414,G,154,G,,5,51,2009
17031,H,410,H,,14,53,2009
27913,G,629,G,,17,55,2009
0,D,0,D,C,1,1,2008
0,D,0,D,A,2,4,2008
0,D,0,D,B,3,5,2008
77456,H,1573,H,,47,6,2008
7097,G,83,H,,3,8,2008
0,D,0,D,A,3,9,2008
42004,H,992,H,,19,12,2008
9787,G,290,G,,5,13,2008
0,D,0,D,A,2,15,2008
0,D,0,D,B,1,16,2008
113422,H,2102,H,,26,17,2008
0,D,0,D,E,6,18,2008
26132,H,502,H,,5,19,2008
52090,H,824,H,,7,20,2008
0,D,0,D,E,2,21,2008
16617,G,377,H,,11,22,2008
0,D,0,D,C,2,23,2008
84490,H,1483,H,,12,24,2008
6316,H,179,H,,7,25,2008
21536,H,294,H,,9,26,2008
20869,H,0,S,E,7,27,2008
0,D,0,D,E,4,28,2008
13646,H,332,H,,11,29,2008
0,D,0,D,A,1,30,2008
0,D,0,D,B,1,31,2008
0,D,0,D,C,1,32,2008
0,D,0,D,A,1,33,2008
72963,H,1042,H,,22,34,2008
0,D,0,D,C,2,35,2008
36312,H,745,G,,22,36,2008
0,D,0,D,A,3,37,2008
0,D,0,D,A,1,38,2008
33802,H,617,H,,16,39,2008
0,D,0,D,A,2,40,2008
938,H,46,H,,5,41,2008
0,D,0,D,E,5,42,2008
0,D,0,D,C,2,45,2008
0,D,0,D,F,5,47,2008
53307,G,1092,G,,21,48,2008
0,D,0,D,A,2,49,2008
6280,G,150,G,,5,51,2008
13107,H,315,H,,11,53,2008
46490,G,1156,G,,21,55,2008
0,D,0,D,C,1,1,2007
0,D,0,D,B,3,4,2007
0,D,0,D,B,2,5,2007
63302,G,1272,G,,47,6,2007
0,D,0,D,B,2,8,2007
0,D,0,D,A,3,9,2007
49671,G,1089,H,,21,12,2007
12979,G,317,G,,6,13,2007
0,D,0,D,B,2,15,2007
0,D,0,D,B,1,16,2007
117385,H,2358,H,,28,17,2007
0,D,0,D,E,4,18,2007
44714,H,803,G,,5,19,2007
49052,G,808,G,,8,20,2007
0,D,0,D,E,2,21,2007
33228,G,954,G,,13,22,2007
0,D,0,D,A,1,23,2007
78645,H,0,S,G,12,24,2007
18008,H,145,H,,6,25,2007
18411,H,288,H,,10,26,2007
12998,H,0,S,E,8,27,2007
0,D,0,D,B,3,28,2007
13773,G,329,G,,11,29,2007
0,D,0,D,A,1,30,2007
0,D,0,D,B,1,32,2007
0,D,0,D,A,1,33,2007
67377,H,916,H,,24,34,2007
0,D,0,D,C,2,35,2007
26555,G,521,G,,25,36,2007
0,D,0,D,C,7,37,2007
0,D,0,D,A,1,38,2007
50447,H,621,H,,14,39,2007
0,D,0,D,A,2,40,2007
856,H,47,H,,3,41,2007
31260,H,0,S,E,5,42,2007
0,D,0,D,C,3,45,2007
3059,H,68,G,,5,47,2007
58640,G,1091,G,,18,48,2007
0,D,0,D,A,2,49,2007
0,D,0,D,A,1,50,2007
5675,G,141,G,,6,51,2007
12056,H,319,H,,12,53,2007
37874,G,866,H,,15,55,2007
0,D,0,D,A,1,56,2007
0,-,0,-,C,1,1,2006
0,-,0,-,B,2,4,2006
0,-,0,-,B,2,5,2006
80556,-,1542,-,,43,6,2006
0,-,0,-,B,2,8,2006
0,-,0,-,A,3,9,2006
39516,-,740,-,,20,12,2006
12944,-,301,-,,6,13,2006
0,-,0,-,B,2,15,2006
0,-,0,-,B,1,16,2006
103984,-,2221,-,,26,17,2006
0,-,0,-,E,5,18,2006
0,-,0,-,F,5,19,2006
0,-,0,-,F,7,20,2006
0,-,0,-,E,2,21,2006
27105,-,782,-,,11,22,2006
0,-,0,-,A,1,23,2006
0,-,0,-,G,13,24,2006
5647,-,152,-,,6,25,2006
20659,-,307,-,,11,26,2006
0,-,0,-,E,7,27,2006
0,-,0,-,B,2,28,2006
12291,-,259,-,,9,29,2006
0,-,0,-,A,1,30,2006
0,-,0,-,B,1,32,2006
0,-,0,-,A,1,33,2006
61374,-,861,-,,20,34,2006
0,-,0,-,C,3,35,2006
27217,-,468,-,,22,36,2006
14874,-,278,-,,5,37,2006
0,-,0,-,A,1,38,2006
57498,-,683,-,,12,39,2006
0,-,0,-,A,2,40,2006
0,-,0,-,B,3,41,2006
26458,-,406,-,,6,42,2006
0,-,0,-,C,3,45,2006
0,-,0,-,B,5,47,2006
52468,-,1036,-,,18,48,2006
0,-,0,-,A,1,49,2006
0,-,0,-,A,1,50,2006
0,-,0,-,C,6,51,2006
11873,-,352,-,,11,53,2006
37989,-,901,-,,16,55,2006
0,-,0,-,A,1,56,2006
0,-,0,-,C,1,1,2005
0,-,0,-,B,2,4,2005
0,-,0,-,B,2,5,2005
70621,-,1588,-,,45,6,2005
0,-,0,-,B,2,8,2005
0,-,0,-,A,3,9,2005
37206,-,722,-,,14,12,2005
