ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
32454,G,722,G,,12,1,2011
12536,H,329,H,,7,4,2011
12025,G,388,G,,19,5,2011
91019,G,1785,G,,86,6,2011
18620,H,390,H,,13,8,2011
0,D,0,D,B,3,9,2011
0,D,0,D,A,1,10,2011
7690,H,196,H,,25,12,2011
90555,H,1866,H,,37,13,2011
22331,G,563,G,,20,16,2011
390210,H,5963,G,,45,17,2011
63483,G,1370,G,,32,18,2011
0,D,0,D,J,80,19,2011
208159,G,4489,G,,61,20,2011
2720,G,114,H,,9,21,2011
0,D,0,D,F,8,22,2011
208,H,11,G,,3,23,2011
0,D,0,D,B,3,24,2011
385,G,0,S,A,5,25,2011
24740,G,536,G,,25,26,2011
143338,G,3229,G,,59,27,2011
14554,H,408,H,,18,28,2011
13277,H,406,H,,29,29,2011
1618,H,0,S,B,6,30,2011
297341,H,5592,H,,75,31,2011
0,D,0,D,A,1,32,2011
0,D,0,D,A,2,33,2011
0,D,0,D,C,3,34,2011
1855,H,42,H,,5,35,2011
17936,G,362,G,,10,36,2011
33458,G,956,G,,17,37,2011
119714,G,2221,G,,39,38,2011
63662,G,1131,G,,21,39,2011
2728,G,117,G,,14,40,2011
23731,G,424,G,,25,41,2011
53193,H,924,G,,41,42,2011
3812,H,0,S,B,7,45,2011
20606,G,587,G,,24,46,2011
16081,G,453,G,,14,47,2011
56179,G,1480,G,,66,48,2011
0,D,0,D,C,3,49,2011
0,D,0,D,C,2,51,2011
40795,H,671,G,,34,53,2011
171164,H,3600,H,,45,55,2011
0,D,0,D,B,2,56,2011
37759,G,987,G,,14,1,2010
11683,H,298,H,,7,4,2010
12458,G,404,G,,19,5,2010
80473,G,1775,G,,88,6,2010
15416,H,364,G,,12,8,2010
0,D,0,D,B,3,9,2010
6445,H,0,S,C,24,12,2010
85266,H,1855,H,,37,13,2010
18584,G,530,G,,23,16,2010
377997,H,6062,G,,44,17,2010
57721,G,1263,G,,33,18,2010
0,D,0,D,J,74,19,2010
171076,G,3882,G,,60,20,2010
2420,G,108,H,,9,21,2010
0,D,0,D,E,9,22,2010
140,H,0,S,A,3,23,2010
0,D,0,D,B,3,24,2010
406,G,0,S,A,5,25,2010
23434,G,478,G,,24,26,2010
134974,G,3174,G,,55,27,2010
15443,H,393,G,,18,28,2010
10060,G,315,H,,26,29,2010
2236,H,0,S,B,6,30,2010
273560,H,5680,H,,78,31,2010
0,D,0,D,A,3,32,2010
0,D,0,D,A,2,33,2010
0,D,0,D,C,2,34,2010
1616,H,43,H,,5,35,2010
16731,G,367,G,,10,36,2010
45426,H,1099,G,,19,37,2010
92356,G,1817,G,,35,38,2010
55625,G,915,G,,19,39,2010
2879,G,110,G,,14,40,2010
14251,G,364,G,,24,41,2010
39765,H,865,G,,38,42,2010
2089,G,47,G,,7,45,2010
19205,G,596,G,,22,46,2010
16829,G,480,G,,15,47,2010
53063,G,1512,G,,68,48,2010
0,D,0,D,C,2,49,2010
0,D,0,D,C,3,51,2010
31503,H,579,G,,32,53,2010
139822,H,3398,H,,45,55,2010
0,D,0,D,B,2,56,2010
50343,G,1603,G,,14,1,2009
0,D,0,D,E,7,4,2009
14258,G,482,H,,19,5,2009
73980,G,1695,G,,86,6,2009
15087,G,429,G,,12,8,2009
0,D,0,D,B,3,9,2009
8706,G,262,G,,22,12,2009
73117,H,1999,H,,43,13,2009
18457,G,536,G,,24,16,2009
397595,H,7000,G,,43,17,2009
60676,G,1502,G,,35,18,2009
0,D,0,D,J,79,19,2009
154863,H,3930,H,,60,20,2009
2471,G,112,G,,10,21,2009
0,D,0,D,F,10,22,2009
154,H,0,S,A,3,23,2009
0,D,0,D,C,4,24,2009
748,H,0,S,A,4,25,2009
20947,G,474,G,,29,26,2009
91930,H,2222,H,,54,27,2009
13921,G,405,G,,20,28,2009
10057,G,338,G,,26,29,2009
2467,H,66,H,,6,30,2009
257884,H,6008,H,,81,31,2009
0,D,0,D,A,1,32,2009
0,D,0,D,B,2,33,2009
0,D,0,D,C,2,34,2009
1928,H,53,H,,6,35,2009
16387,G,395,G,,9,36,2009
21629,G,780,H,,17,37,2009
77225,G,2054,G,,31,38,2009
72501,G,1384,H,,22,39,2009
3042,G,130,G,,16,40,2009
17891,H,450,G,,29,41,2009
42003,H,1071,H,,42,42,2009
2061,G,56,G,,6,45,2009
19487,G,620,G,,22,46,2009
15072,G,451,G,,15,47,2009
55624,G,1553,G,,80,48,2009
0,D,0,D,C,2,49,2009
0,D,0,D,C,2,51,2009
29608,H,648,G,,35,53,2009
165520,H,4521,H,,48,55,2009
0,D,0,D,B,2,56,2009
81963,G,1834,G,,13,1,2008
16170,H,417,H,,7,4,2008
12658,G,481,G,,20,5,2008
84245,G,1838,G,,94,6,2008
17473,H,449,H,,11,8,2008
0,D,0,D,B,3,9,2008
7822,H,229,H,,23,12,2008
83767,H,2178,H,,44,13,2008
16231,G,483,G,,23,16,2008
405868,H,7028,G,,50,17,2008
82395,G,1770,G,,41,18,2008
0,D,0,D,J,82,19,2008
195487,H,4133,G,,65,20,2008
2733,G,110,G,,10,21,2008
0,D,0,D,F,10,22,2008
183,H,0,S,A,3,23,2008
0,D,0,D,C,4,24,2008
0,D,0,D,C,5,25,2008
25333,G,568,G,,29,26,2008
