ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
199073,H,4031,H,,25,1,2011
10495,H,0,S,C,12,4,2011
9683,H,220,G,,10,5,2011
237621,G,4673,G,,125,6,2011
0,D,0,D,C,7,8,2011
32915,G,570,G,,20,9,2011
14782,G,239,G,,5,10,2011
0,D,0,D,G,32,12,2011
138955,G,2997,G,,54,13,2011
0,D,0,D,A,1,15,2011
3343,H,108,H,,4,16,2011
261840,H,3707,G,,65,17,2011
182276,H,2723,H,,35,18,2011
9798,H,225,H,,6,19,2011
12889,H,240,H,,10,20,2011
235254,H,2817,H,,29,21,2011
210216,G,2303,H,,21,22,2011
9064,H,204,H,,4,23,2011
14357,G,289,G,,9,24,2011
133124,G,2024,G,,44,25,2011
425833,G,5202,G,,65,26,2011
41346,H,829,H,,26,27,2011
56814,G,962,H,,19,28,2011
17369,H,394,H,,14,29,2011
0,D,0,D,B,2,30,2011
0,D,0,D,B,3,31,2011
2304,G,62,H,,3,32,2011
17604,H,332,H,,13,33,2011
122053,G,1867,G,,49,34,2011
65110,H,1217,H,,33,36,2011
271909,G,4315,G,,63,37,2011
300172,G,4904,G,,95,39,2011
18180,G,377,H,,8,40,2011
13391,H,215,H,,12,41,2011
246056,H,3644,H,,64,42,2011
15288,H,317,H,,13,44,2011
333614,G,6165,G,,40,45,2011
0,D,0,D,B,1,46,2011
112822,H,1989,H,,29,47,2011
1595199,H,16780,G,,131,48,2011
9063,H,244,H,,8,49,2011
7434,H,137,H,,5,50,2011
160579,H,2823,H,,19,51,2011
23622,H,384,G,,15,53,2011
168209,H,1860,H,,9,54,2011
78825,G,1733,G,,31,55,2011
191495,H,3830,H,,23,1,2010
0,D,0,D,E,11,4,2010
16912,G,326,G,,11,5,2010
231110,G,4470,G,,122,6,2010
0,D,0,D,C,8,8,2010
35901,G,624,G,,19,9,2010
16443,G,284,G,,6,10,2010
0,D,0,D,G,32,12,2010
138178,G,3086,G,,52,13,2010
0,D,0,D,A,1,15,2010
2852,H,89,H,,5,16,2010
209779,G,3188,G,,67,17,2010
172981,H,2696,H,,35,18,2010
37141,H,474,H,,7,19,2010
11415,H,233,G,,10,20,2010
226319,H,3163,H,,30,21,2010
204245,G,2277,G,,21,22,2010
7210,H,162,H,,3,23,2010
16620,H,302,H,,12,24,2010
111930,G,1757,G,,41,25,2010
321239,G,4068,G,,63,26,2010
36489,H,722,H,,26,27,2010
56040,G,872,G,,18,28,2010
18123,H,0,S,E,14,29,2010
0,D,0,D,B,2,30,2010
1626,G,41,G,,4,31,2010
2433,G,65,H,,3,32,2010
20874,H,386,H,,13,33,2010
118599,G,1705,G,,48,34,2010
0,D,0,D,A,1,35,2010
66913,H,1147,H,,33,36,2010
231710,G,4328,G,,60,37,2010
293714,G,4953,G,,91,39,2010
16300,G,320,H,,8,40,2010
10534,H,203,H,,12,41,2010
244430,H,3649,G,,65,42,2010
13365,H,298,H,,12,44,2010
333629,H,6782,H,,44,45,2010
0,D,0,D,B,1,46,2010
109401,H,1870,H,,27,47,2010
1426765,H,16298,H,,132,48,2010
8763,H,269,H,,8,49,2010
7632,H,173,H,,5,50,2010
187650,H,3019,H,,20,51,2010
12493,G,241,G,,12,53,2010
154395,H,2255,H,,8,54,2010
75167,G,1651,G,,33,55,2010
180159,H,3715,H,,23,1,2009
0,D,0,D,E,11,4,2009
8266,H,218,H,,11,5,2009
194106,G,4427,G,,123,6,2009
0,D,0,D,C,9,8,2009
37023,G,675,G,,19,9,2009
29717,H,547,H,,5,10,2009
78059,H,1042,H,,34,12,2009
145871,G,3400,G,,55,13,2009
0,D,0,D,A,1,15,2009
2266,G,79,G,,4,16,2009
195153,G,3358,G,,68,17,2009
172969,H,3139,H,,36,18,2009
34091,H,487,H,,7,19,2009
10601,H,214,H,,9,20,2009
234926,H,3366,H,,31,21,2009
178358,H,2306,H,,21,22,2009
6844,H,180,H,,3,23,2009
13580,G,260,G,,12,24,2009
96261,G,1593,G,,43,25,2009
340198,G,4147,G,,61,26,2009
35310,G,729,G,,25,27,2009
60630,G,1073,G,,21,28,2009
0,D,0,D,F,15,29,2009
1621,H,33,G,,3,30,2009
0,D,0,D,B,3,31,2009
