ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,E,3,1,2011
0,D,0,D,B,1,4,2011
4759,G,130,G,,3,5,2011
55705,H,1047,H,,24,6,2011
40534,H,545,G,,10,9,2011
0,D,0,D,B,5,12,2011
3102,H,78,H,,3,13,2011
59268,H,1092,H,,18,17,2011
0,D,0,D,F,11,18,2011
0,D,0,D,E,2,20,2011
0,D,0,D,C,4,21,2011
0,D,0,D,B,2,22,2011
0,D,0,D,B,2,23,2011
0,D,0,D,C,2,24,2011
0,D,0,D,F,9,25,2011
64373,G,1242,G,,18,26,2011
12587,G,230,G,,5,27,2011
0,D,0,D,B,1,28,2011
2720,H,0,S,B,5,29,2011
0,D,0,D,A,1,30,2011
9064,G,167,G,,4,31,2011
0,D,0,D,B,1,32,2011
0,D,0,D,E,2,33,2011
20562,H,330,H,,6,34,2011
49301,H,883,H,,12,36,2011
11558,H,288,H,,6,37,2011
40010,G,732,G,,15,39,2011
0,D,0,D,A,2,40,2011
0,D,0,D,C,4,41,2011
0,D,0,D,F,7,42,2011
0,D,0,D,B,1,44,2011
0,D,0,D,E,7,45,2011
0,D,0,D,A,1,46,2011
0,D,0,D,E,5,47,2011
62705,H,0,S,G,19,48,2011
0,D,0,D,A,1,51,2011
0,D,0,D,A,1,53,2011
112028,G,1767,G,,23,55,2011
0,D,0,D,E,3,1,2010
0,D,0,D,A,1,4,2010
0,D,0,D,B,2,5,2010
53446,H,1072,H,,25,6,2010
34284,H,650,H,,10,9,2010
0,D,0,D,B,4,12,2010
3958,G,108,G,,3,13,2010
0,D,0,D,A,1,16,2010
60922,G,1057,G,,17,17,2010
0,D,0,D,F,10,18,2010
0,D,0,D,E,2,20,2010
5657,H,122,H,,4,21,2010
0,D,0,D,A,2,22,2010
0,D,0,D,B,2,23,2010
0,D,0,D,C,2,24,2010
0,D,0,D,E,9,25,2010
48523,G,1048,H,,19,26,2010
12026,G,222,G,,4,27,2010
0,D,0,D,B,1,28,2010
2593,H,68,H,,5,29,2010
0,D,0,D,A,1,30,2010
8881,G,144,G,,4,31,2010
0,D,0,D,B,2,32,2010
0,D,0,D,E,2,33,2010
18596,H,296,H,,7,34,2010
55025,H,1091,H,,12,36,2010
13929,H,300,H,,6,37,2010
47284,G,849,G,,15,39,2010
0,D,0,D,A,2,40,2010
0,D,0,D,C,4,41,2010
0,D,0,D,E,7,42,2010
0,D,0,D,B,1,44,2010
0,D,0,D,E,8,45,2010
0,D,0,D,A,1,46,2010
0,D,0,D,E,5,47,2010
56798,H,1166,H,,20,48,2010
0,D,0,D,A,1,53,2010
94751,G,1683,G,,23,55,2010
0,D,0,D,E,3,1,2009
0,D,0,D,B,2,5,2009
58424,H,1191,H,,26,6,2009
39124,H,731,H,,9,9,2009
0,D,0,D,B,4,12,2009
4178,G,111,G,,3,13,2009
0,D,0,D,A,1,16,2009
53345,G,1164,G,,15,17,2009
0,D,0,D,F,10,18,2009
0,D,0,D,E,2,20,2009
5056,H,134,H,,4,21,2009
0,D,0,D,A,2,22,2009
0,D,0,D,B,2,23,2009
0,D,0,D,C,2,24,2009
0,D,0,D,E,8,25,2009
46864,G,1174,G,,21,26,2009
11078,G,296,H,,4,27,2009
0,D,0,D,B,2,28,2009
2786,H,77,H,,5,29,2009
0,D,0,D,A,1,30,2009
7784,G,162,G,,4,31,2009
0,D,0,D,C,3,32,2009
0,D,0,D,E,2,33,2009
17548,H,324,H,,6,34,2009
57931,H,0,S,G,12,36,2009
12599,H,298,H,,7,37,2009
53295,G,933,G,,16,39,2009
283,G,0,S,A,3,40,2009
0,D,0,D,C,4,41,2009
22753,H,523,H,,7,42,2009
0,D,0,D,B,1,44,2009
14376,H,504,H,,8,45,2009
0,D,0,D,A,1,46,2009
0,D,0,D,E,5,47,2009
53193,H,1296,H,,21,48,2009
98256,G,1817,G,,25,55,2009
0,D,0,D,E,3,1,2008
0,D,0,D,B,2,5,2008
62964,H,1309,H,,25,6,2008
0,D,0,D,F,8,9,2008
3892,H,67,H,,5,12,2008
0,D,0,D,B,2,13,2008
0,D,0,D,A,1,16,2008
69148,G,1330,G,,15,17,2008
0,D,0,D,F,10,18,2008
0,D,0,D,E,2,20,2008
0,D,0,D,C,4,21,2008
0,D,0,D,B,2,22,2008
0,D,0,D,B,2,23,2008
0,D,0,D,E,3,24,2008
0,D,0,D,F,8,25,2008
62711,G,1527,G,,20,26,2008
16216,G,338,H,,4,27,2008
0,D,0,D,B,2,28,2008
3522,G,119,H,,5,29,2008
9190,H,168,G,,4,31,2008
0,D,0,D,B,2,32,2008
0,D,0,D,E,2,33,2008
21406,H,384,H,,6,34,2008
29927,G,637,G,,9,36,2008
15386,H,380,H,,6,37,2008
59620,G,967,G,,17,39,2008
0,D,0,D,B,3,40,2008
0,D,0,D,C,4,41,2008
0,D,0,D,F,7,42,2008
0,D,0,D,B,1,44,2008
0,D,0,D,C,5,45,2008
0,D,0,D,A,1,46,2008
0,D,0,D,E,5,47,2008
67688,H,1304,H,,22,48,2008
0,D,0,D,A,1,54,2008
124049,G,2359,G,,23,55,2008
0,D,0,D,E,3,1,2007
0,D,0,D,B,2,5,2007
34860,H,772,H,,18,6,2007
0,D,0,D,F,8,9,2007
3633,H,79,G,,5,12,2007
0,D,0,D,B,1,13,2007
0,D,0,D,A,1,16,2007
100686,H,2026,H,,21,17,2007
0,D,0,D,F,7,18,2007
0,D,0,D,A,1,19,2007
0,D,0,D,E,2,20,2007
0,D,0,D,F,5,21,2007
0,D,0,D,B,2,22,2007
0,D,0,D,B,2,23,2007
0,D,0,D,E,3,24,2007
0,D,0,D,F,7,25,2007
42922,H,856,H,,16,26,2007
15701,H,347,H,,4,27,2007
0,D,0,D,B,2,28,2007
0,D,0,D,B,5,29,2007
9275,H,171,G,,4,31,2007
0,D,0,D,A,1,32,2007
0,D,0,D,F,3,33,2007
0,D,0,D,C,4,34,2007
0,D,0,D,A,1,35,2007
35942,H,855,H,,11,36,2007
14718,H,415,G,,8,37,2007
54230,H,884,H,,15,39,2007
0,D,0,D,A,1,40,2007
0,D,0,D,C,4,41,2007
0,D,0,D,F,5,42,2007
12620,G,270,G,,5,45,2007
0,D,0,D,A,1,46,2007
0,D,0,D,E,5,47,2007
50821,H,1248,H,,19,48,2007
0,D,0,D,B,1,53,2007
0,D,0,D,A,1,54,2007
110932,G,2050,G,,21,55,2007
0,-,0,-,C,3,1,2006
0,-,0,-,B,2,5,2006
29602,-,691,-,,18,6,2006
0,-,0,-,F,8,9,2006
3166,-,70,-,,4,12,2006
0,-,0,-,B,1,13,2006
0,-,0,-,A,1,16,2006
0,-,0,-,G,22,17,2006
0,-,0,-,F,9,18,2006
0,-,0,-,E,2,20,2006
0,-,0,-,F,5,21,2006
0,-,0,-,B,2,22,2006
0,-,0,-,B,2,23,2006
0,-,0,-,E,3,24,2006
0,-,0,-,E,7,25,2006
43619,-,890,-,,18,26,2006
0,-,0,-,E,4,27,2006
0,-,0,-,B,3,28,2006
0,-,0,-,B,5,29,2006
0,-,0,-,C,4,31,2006
0,-,0,-,B,1,32,2006
0,-,0,-,F,3,33,2006
0,-,0,-,B,5,34,2006
0,-,0,-,F,12,36,2006
16543,-,442,-,,7,37,2006
46574,-,874,-,,15,39,2006
0,-,0,-,A,1,40,2006
0,-,0,-,C,4,41,2006
33650,-,650,-,,6,42,2006
0,-,0,-,E,5,45,2006
0,-,0,-,A,1,46,2006
0,-,0,-,E,5,47,2006
45441,-,1127,-,,19,48,2006
0,-,0,-,B,1,53,2006
0,-,0,-,A,1,54,2006
119389,-,2179,-,,22,55,2006
0,-,0,-,C,2,1,2005
0,-,0,-,B,2,5,2005
25038,-,667,-,,19,6,2005
0,-,0,-,F,8,9,2005
0,-,0,-,B,4,12,2005
0,-,0,-,B,1,13,2005
0,-,0,-,A,1,16,2005
0,-,0,-,G,23,17,2005
0,-,0,-,F,8,18,2005
0,-,0,-,E,2,20,2005
0,-,0,-,F,5,21,2005
0,-,0,-,B,2,22,2005
0,-,0,-,B,2,23,2005
0,-,0,-,E,3,24,2005
21825,-,471,-,,7,25,2005
44709,-,955,-,,17,26,2005
0,-,0,-,E,4,27,2005
0,-,0,-,C,3,28,2005
2801,-,67,-,,5,29,2005
0,-,0,-,C,4,31,2005
0,-,0,-,B,1,32,2005
0,-,0,-,F,4,33,2005
0,-,0,-,B,4,34,2005
0,-,0,-,F,11,36,2005
0,-,0,-,E,9,37,2005
47334,-,918,-,,15,39,2005
0,-,0,-,A,1,40,2005
6584,-,172,-,,5,41,2005
31293,-,659,-,,7,42,2005
0,-,0,-,E,6,45,2005
0,-,0,-,A,1,46,2005
16341,-,420,-,,5,47,2005
38021,-,1074,-,,21,48,2005
0,-,0,-,A,1,51,2005
0,-,0,-,B,1,53,2005
104029,-,2118,-,,21,55,2005
0,-,0,-,C,2,1,2004
0,-,0,-,B,2,5,2004
24665,-,615,-,,20,6,2004
0,-,0,-,F,9,9,2004
0,-,0,-,B,5,12,2004
0,-,0,-,B,1,13,2004
0,-,0,-,A,1,16,2004
0,-,0,-,G,20,17,2004
0,-,0,-,G,10,18,2004
0,-,0,-,B,1,20,2004
0,-,0,-,F,4,21,2004
0,-,0,-,B,2,22,2004
0,-,0,-,B,2,23,2004
0,-,0,-,E,3,24,2004
0,-,0,-,E,6,25,2004
52003,-,989,-,,17,26,2004
0,-,0,-,E,4,27,2004
0,-,0,-,C,4,28,2004
2754,-,70,-,,5,29,2004
0,-,0,-,C,4,31,2004
0,-,0,-,B,1,32,2004
0,-,0,-,F,4,33,2004
0,-,0,-,B,4,34,2004
0,-,0,-,F,11,36,2004
18199,-,484,-,,9,37,2004
48022,-,924,-,,16,39,2004
0,-,0,-,A,1,40,2004
0,-,0,-,C,5,41,2004
0,-,0,-,F,8,42,2004
11427,-,268,-,,5,45,2004
0,-,0,-,F,6,47,2004
0,-,0,-,G,22,48,2004
0,-,0,-,B,1,50,2004
0,-,0,-,A,1,51,2004
0,-,0,-,B,1,53,2004
108353,-,2208,-,,21,55,2004
0,-,0,-,C,2,1,2003
0,-,0,-,B,2,5,2003
28348,-,781,-,,23,6,2003
0,-,0,-,A,1,8,2003
0,-,0,-,F,8,9,2003
0,-,0,-,B,5,12,2003
0,-,0,-,B,2,13,2003
0,-,0,-,A,1,16,2003
0,-,0,-,G,20,17,2003
0,-,0,-,G,9,18,2003
0,-,0,-,A,1,19,2003
0,-,0,-,B,1,20,2003
0,-,0,-,F,4,21,2003
0,-,0,-,B,2,22,2003
0,-,0,-,B,2,23,2003
0,-,0,-,E,3,24,2003
0,-,0,-,E,5,25,2003
54826,-,1131,-,,21,26,2003
0,-,0,-,E,4,27,2003
0,-,0,-,C,3,28,2003
0,-,0,-,B,7,29,2003
0,-,0,-,C,4,31,2003
0,-,0,-,B,1,32,2003
0,-,0,-,C,3,33,2003
0,-,0,-,B,6,34,2003
0,-,0,-,F,10,36,2003
21819,-,710,-,,11,37,2003
42963,-,938,-,,18,39,2003
0,-,0,-,B,2,40,2003
0,-,0,-,C,6,41,2003
