ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,B,4,1,2011
0,D,0,D,A,2,2,2011
489,H,0,S,A,15,4,2011
0,D,0,D,A,2,5,2011
73975,G,619,H,,191,6,2011
6890,H,66,H,,17,8,2011
6614,H,43,H,,14,9,2011
2260,H,0,S,B,43,10,2011
0,D,0,D,B,5,11,2011
20975,H,261,G,,91,12,2011
2186,G,38,H,,25,13,2011
149,H,4,G,,6,15,2011
1117,G,29,H,,13,16,2011
12498,G,89,G,,44,17,2011
381,G,0,S,A,9,18,2011
0,D,0,D,A,3,19,2011
0,D,0,D,A,4,20,2011
575,H,0,S,A,7,21,2011
1145,H,23,G,,10,22,2011
4459,H,62,G,,16,24,2011
21463,H,80,H,,31,25,2011
761,G,0,S,A,18,26,2011
6305,G,95,H,,39,27,2011
673,H,0,S,B,9,28,2011
0,D,0,D,A,6,29,2011
0,D,0,D,A,2,30,2011
159,H,0,S,A,4,31,2011
579,H,0,S,B,17,32,2011
5700,H,0,S,B,24,34,2011
303,H,0,S,A,12,35,2011
169113,H,430,H,,74,36,2011
0,D,0,D,C,20,37,2011
0,D,0,D,A,1,38,2011
1300,H,7,G,,7,39,2011
1529,H,17,G,,15,40,2011
1185,G,14,G,,11,41,2011
8420,G,111,H,,40,42,2011
0,D,0,D,A,3,44,2011
1068,H,0,S,B,15,45,2011
0,D,0,D,A,2,46,2011
129,G,7,G,,8,47,2011
32395,H,265,G,,117,48,2011
0,D,0,D,B,12,49,2011
0,D,0,D,A,1,50,2011
7138,G,102,H,,18,51,2011
1757,H,0,S,B,17,53,2011
0,D,0,D,A,1,54,2011
0,D,0,D,B,6,55,2011
0,D,0,D,A,5,56,2011
0,D,0,D,A,3,1,2010
160,H,0,S,A,4,2,2010
485,H,19,G,,14,4,2010
748,H,0,S,A,6,5,2010
101663,G,658,G,,205,6,2010
9365,G,0,S,B,15,8,2010
0,D,0,D,B,14,9,2010
0,D,0,D,B,44,10,2010
0,D,0,D,B,7,11,2010
16696,H,265,G,,88,12,2010
4685,H,0,S,B,18,13,2010
174,G,3,G,,4,15,2010
916,H,0,S,A,14,16,2010
10398,G,92,H,,43,17,2010
0,D,0,D,A,12,18,2010
0,D,0,D,A,1,19,2010
0,D,0,D,A,5,20,2010
0,D,0,D,A,5,21,2010
0,D,0,D,A,10,22,2010
0,D,0,D,A,3,23,2010
3653,H,57,G,,15,24,2010
5500,G,94,G,,32,25,2010
746,G,0,S,B,13,26,2010
10201,H,84,H,,47,27,2010
652,G,0,S,A,8,28,2010
2977,H,0,S,C,10,29,2010
0,D,0,D,A,3,30,2010
179,G,6,G,,5,31,2010
1231,G,0,S,B,19,32,2010
0,D,0,D,H,24,34,2010
334,G,19,G,,12,35,2010
166846,H,602,G,,75,36,2010
15328,H,0,S,C,24,37,2010
0,D,0,D,C,8,39,2010
1674,H,0,S,A,12,40,2010
995,H,0,S,B,9,41,2010
9138,G,89,H,,41,42,2010
0,D,0,D,A,3,44,2010
831,G,0,S,A,16,45,2010
101,H,0,S,A,3,46,2010
110,G,0,S,A,5,47,2010
17395,G,0,S,C,102,48,2010
0,D,0,D,E,16,49,2010
8186,G,127,G,,21,51,2010
2000,H,45,G,,14,53,2010
0,D,0,D,A,2,54,2010
0,D,0,D,B,6,55,2010
352,H,7,G,,7,56,2010
1822,H,0,S,A,8,1,2009
55,G,11,G,,3,2,2009
711,H,0,S,A,18,4,2009
668,H,0,S,A,5,5,2009
109006,H,682,G,,206,6,2009
8886,G,0,S,B,15,8,2009
17972,G,81,G,,11,9,2009
1309,H,67,G,,49,10,2009
0,D,0,D,B,6,11,2009
11845,H,124,G,,71,12,2009
1077,H,0,S,B,16,13,2009
75,G,5,G,,3,15,2009
833,H,15,G,,10,16,2009
7086,H,0,S,C,45,17,2009
218,G,0,S,A,5,18,2009
0,D,0,D,A,5,19,2009
726,H,26,G,,6,20,2009
0,D,0,D,A,4,21,2009
1213,H,30,H,,12,22,2009
0,D,0,D,A,1,23,2009
0,D,0,D,C,16,24,2009
0,D,0,D,C,31,25,2009
520,G,0,S,A,14,26,2009
7415,G,605,H,,32,27,2009
462,H,0,S,A,6,28,2009
1767,H,8,G,,13,29,2009
0,D,0,D,B,3,30,2009
0,D,0,D,A,2,31,2009
0,D,0,D,B,18,32,2009
0,D,0,D,A,2,33,2009
0,D,0,D,H,22,34,2009
291,G,18,G,,8,35,2009
213563,H,693,G,,77,36,2009
16319,H,0,S,E,23,37,2009
0,D,0,D,A,6,39,2009
1807,H,0,S,A,12,40,2009
1239,H,0,S,A,10,41,2009
5980,G,0,S,B,40,42,2009
0,D,0,D,A,3,44,2009
1181,H,0,S,B,18,45,2009
0,D,0,D,A,2,46,2009
129,H,2,G,,6,47,2009
25514,G,290,G,,106,48,2009
0,D,0,D,E,20,49,2009
12349,G,206,H,,18,51,2009
8312,H,0,S,B,17,53,2009
0,D,0,D,A,1,54,2009
0,D,0,D,B,3,55,2009
196,G,0,S,A,5,56,2009
0,D,0,D,A,7,1,2008
59,G,0,S,A,3,2,2008
876,H,25,H,,18,4,2008
0,D,0,D,A,7,5,2008
149116,H,2311,H,,224,6,2008
9502,G,87,H,,16,8,2008
