ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
200,G,0,S,A,4,1,2011
568,H,0,S,A,3,4,2011
0,D,0,D,A,2,5,2011
98050,G,719,G,,27,6,2011
0,D,0,D,A,1,8,2011
447063,H,1967,H,,34,9,2011
0,D,0,D,A,1,11,2011
47738,H,455,H,,25,12,2011
144735,H,762,H,,21,13,2011
163203,H,0,S,G,28,17,2011
0,D,0,D,C,6,18,2011
0,D,0,D,A,1,19,2011
0,D,0,D,F,11,20,2011
0,D,0,D,A,1,22,2011
0,D,0,D,B,2,23,2011
490,G,0,S,A,4,24,2011
15499,G,137,H,,11,25,2011
0,D,0,D,B,5,26,2011
0,D,0,D,B,5,27,2011
0,D,0,D,F,9,29,2011
0,D,0,D,B,3,31,2011
0,D,0,D,B,2,32,2011
0,D,0,D,A,2,33,2011
0,D,0,D,G,24,34,2011
587669,G,2696,H,,39,36,2011
14345,G,85,H,,10,37,2011
11443,G,60,G,,11,39,2011
0,D,0,D,C,1,41,2011
71908,H,451,H,,10,42,2011
0,D,0,D,A,1,44,2011
0,D,0,D,B,2,45,2011
1705,H,18,G,,6,47,2011
77896,G,641,G,,21,48,2011
0,D,0,D,A,3,50,2011
0,D,0,D,A,2,51,2011
0,D,0,D,B,3,53,2011
0,D,0,D,B,4,55,2011
189,H,7,G,,4,1,2010
400,H,7,G,,3,4,2010
0,D,0,D,A,2,5,2010
94965,G,1036,G,,32,6,2010
466189,H,2224,H,,39,9,2010
0,D,0,D,A,1,11,2010
45283,H,481,H,,31,12,2010
125613,H,771,H,,21,13,2010
134529,H,1271,H,,30,17,2010
0,D,0,D,C,6,18,2010
0,D,0,D,A,1,19,2010
0,D,0,D,F,11,20,2010
0,D,0,D,A,1,22,2010
0,D,0,D,B,2,23,2010
373,H,0,S,B,3,24,2010
17669,G,157,H,,14,25,2010
7075,H,0,S,B,6,26,2010
0,D,0,D,B,5,27,2010
0,D,0,D,F,11,29,2010
0,D,0,D,B,3,31,2010
0,D,0,D,B,2,32,2010
0,D,0,D,A,2,33,2010
0,D,0,D,G,24,34,2010
521192,G,2452,G,,39,36,2010
19977,G,113,H,,11,37,2010
13436,H,0,S,C,12,39,2010
0,D,0,D,B,1,40,2010
0,D,0,D,C,1,41,2010
74546,H,287,G,,11,42,2010
0,D,0,D,A,1,44,2010
0,D,0,D,A,2,45,2010
999,H,8,G,,5,47,2010
74694,G,684,G,,23,48,2010
0,D,0,D,A,3,50,2010
0,D,0,D,A,3,51,2010
0,D,0,D,B,3,53,2010
0,D,0,D,B,4,55,2010
210,G,0,S,A,3,1,2009
0,D,0,D,A,3,4,2009
0,D,0,D,A,2,5,2009
111450,H,1098,H,,43,6,2009
0,D,0,D,A,1,8,2009
425300,H,2123,H,,42,9,2009
0,D,0,D,A,1,11,2009
38095,H,454,H,,30,12,2009
181097,H,1006,H,,25,13,2009
149651,H,0,S,G,39,17,2009
0,D,0,D,E,6,18,2009
0,D,0,D,A,1,19,2009
0,D,0,D,F,14,20,2009
0,D,0,D,A,1,22,2009
0,D,0,D,B,3,23,2009
0,D,0,D,B,3,24,2009
24142,G,222,H,,15,25,2009
3079,H,57,G,,3,26,2009
0,D,0,D,B,6,27,2009
0,D,0,D,F,7,29,2009
0,D,0,D,A,1,30,2009
0,D,0,D,B,4,31,2009
0,D,0,D,B,2,32,2009
0,D,0,D,A,1,33,2009
0,D,0,D,G,26,34,2009
411558,H,2103,H,,45,36,2009
22704,G,425,G,,11,37,2009
16155,H,0,S,C,14,39,2009
0,D,0,D,C,1,41,2009
49866,G,354,G,,16,42,2009
0,D,0,D,A,1,44,2009
0,D,0,D,A,2,45,2009
836,H,11,G,,5,47,2009
39028,G,305,H,,26,48,2009
0,D,0,D,A,1,50,2009
2009,H,25,G,,4,51,2009
0,D,0,D,B,3,53,2009
0,D,0,D,B,5,55,2009
0,D,0,D,A,2,1,2008
2003,G,29,H,,5,4,2008
0,D,0,D,A,1,5,2008
144303,H,1051,H,,46,6,2008
0,D,0,D,A,1,8,2008
0,D,0,D,H,46,9,2008
0,D,0,D,A,1,10,2008
0,D,0,D,A,1,11,2008
47177,H,568,G,,40,12,2008
197873,H,974,H,,26,13,2008
106787,H,733,H,,46,17,2008
0,D,0,D,E,7,18,2008
0,D,0,D,A,1,19,2008
0,D,0,D,F,16,20,2008
0,D,0,D,A,1,21,2008
0,D,0,D,B,2,22,2008
0,D,0,D,B,3,23,2008
0,D,0,D,A,2,24,2008
32927,G,235,H,,16,25,2008
3810,H,48,H,,7,26,2008
0,D,0,D,B,7,27,2008
0,D,0,D,F,8,29,2008
0,D,0,D,A,1,30,2008
0,D,0,D,A,4,31,2008
0,D,0,D,B,2,32,2008
0,D,0,D,A,2,33,2008
0,D,0,D,G,26,34,2008
525034,H,2280,H,,50,36,2008
53463,G,322,H,,10,37,2008
16162,H,0,S,C,13,39,2008
0,D,0,D,C,1,41,2008
55343,H,406,H,,20,42,2008
0,D,0,D,A,1,44,2008
0,D,0,D,A,2,45,2008
0,D,0,D,A,5,47,2008
37094,G,361,G,,28,48,2008
0,D,0,D,A,1,49,2008
0,D,0,D,A,1,50,2008
2056,H,19,G,,5,51,2008
0,D,0,D,B,5,53,2008
0,D,0,D,B,5,55,2008
0,D,0,D,A,1,1,2007
0,D,0,D,E,6,4,2007
155040,H,1741,H,,62,6,2007
4163,G,52,G,,7,8,2007
473770,H,0,S,G,31,9,2007
0,D,0,D,B,4,10,2007
0,D,0,D,A,2,11,2007
35921,G,441,G,,41,12,2007
133897,H,1383,H,,25,13,2007
0,D,0,D,A,1,16,2007
86492,G,622,G,,45,17,2007
0,D,0,D,C,4,18,2007
0,D,0,D,B,5,19,2007
0,D,0,D,F,10,20,2007
0,D,0,D,A,2,21,2007
0,D,0,D,B,4,22,2007
0,D,0,D,A,3,23,2007
1488,H,20,G,,7,24,2007
9879,G,76,G,,12,25,2007
0,D,0,D,F,8,26,2007
52349,H,493,H,,11,27,2007
0,D,0,D,A,1,28,2007
0,D,0,D,G,13,29,2007
0,D,0,D,A,2,30,2007
0,D,0,D,A,4,31,2007
0,D,0,D,A,2,32,2007
0,D,0,D,B,4,33,2007
0,D,0,D,G,23,34,2007
449513,G,2122,G,,49,36,2007
55814,G,453,H,,13,37,2007
9883,G,111,G,,14,39,2007
0,D,0,D,A,1,40,2007
0,D,0,D,C,4,41,2007
67287,G,787,H,,34,42,2007
0,D,0,D,A,1,44,2007
0,D,0,D,C,4,45,2007
0,D,0,D,A,1,46,2007
0,D,0,D,B,9,47,2007
43265,G,714,H,,37,48,2007
169,G,0,S,A,3,49,2007
3878,H,56,H,,18,51,2007
1778,H,0,S,A,5,53,2007
16687,G,261,H,,10,55,2007
0,-,0,-,A,3,1,2006
0,-,0,-,E,12,4,2006
0,-,0,-,A,1,5,2006
156460,-,1821,-,,67,6,2006
4344,-,64,-,,8,8,2006
451531,-,2290,-,,39,9,2006
0,-,0,-,B,3,10,2006
0,-,0,-,A,2,11,2006
39415,-,442,-,,47,12,2006
75590,-,1019,-,,25,13,2006
0,-,0,-,A,2,16,2006
90711,-,898,-,,50,17,2006
0,-,0,-,E,10,18,2006
5836,-,55,-,,6,19,2006
0,-,0,-,F,10,20,2006
0,-,0,-,A,3,21,2006
1672,-,40,-,,5,22,2006
0,-,0,-,C,4,23,2006
9543,-,305,-,,9,24,2006
9642,-,86,-,,13,25,2006
34386,-,551,-,,11,26,2006
0,-,0,-,E,10,27,2006
0,-,0,-,A,2,28,2006
126537,-,1395,-,,15,29,2006
0,-,0,-,A,2,30,2006
0,-,0,-,A,4,31,2006
1115,-,25,-,,4,32,2006
0,-,0,-,B,4,33,2006
207920,-,1472,-,,21,34,2006
0,-,0,-,A,1,35,2006
363082,-,1875,-,,60,36,2006
49206,-,542,-,,18,37,2006
10441,-,144,-,,18,39,2006
0,-,0,-,A,2,40,2006
0,-,0,-,C,5,41,2006
65673,-,606,-,,38,42,2006
0,-,0,-,A,2,44,2006
0,-,0,-,C,3,45,2006
0,-,0,-,E,2,46,2006
4805,-,86,-,,12,47,2006
55022,-,819,-,,48,48,2006
0,-,0,-,A,3,49,2006
0,-,0,-,A,1,50,2006
6888,-,84,-,,17,51,2006
1793,-,18,-,,4,53,2006
15978,-,249,-,,12,55,2006
0,-,0,-,A,3,1,2005
7928,-,59,-,,9,4,2005
159237,-,1981,-,,71,6,2005
7174,-,137,-,,11,8,2005
525259,-,2580,-,,39,9,2005
0,-,0,-,A,1,10,2005
0,-,0,-,A,1,11,2005
44566,-,346,-,,42,12,2005
65915,-,848,-,,24,13,2005
0,-,0,-,A,1,15,2005
0,-,0,-,A,3,16,2005
94569,-,975,-,,50,17,2005
36446,-,500,-,,10,18,2005
0,-,0,-,B,4,19,2005
0,-,0,-,F,13,20,2005
935,-,13,-,,3,21,2005
0,-,0,-,B,5,22,2005
0,-,0,-,C,3,23,2005
9774,-,303,-,,8,24,2005
9958,-,89,-,,14,25,2005
0,-,0,-,F,11,26,2005
0,-,0,-,E,9,27,2005
0,-,0,-,A,3,28,2005
127283,-,1414,-,,16,29,2005
0,-,0,-,A,2,30,2005
0,-,0,-,A,6,31,2005
115,-,3,-,,3,32,2005
0,-,0,-,B,1,33,2005
224858,-,1570,-,,20,34,2005
0,-,0,-,A,1,35,2005
358942,-,1969,-,,58,36,2005
39618,-,446,-,,22,37,2005
11209,-,153,-,,20,39,2005
0,-,0,-,A,1,40,2005
0,-,0,-,C,4,41,2005
90250,-,844,-,,46,42,2005
0,-,0,-,A,2,44,2005
0,-,0,-,C,4,45,2005
0,-,0,-,E,2,46,2005
0,-,0,-,B,10,47,2005
48855,-,770,-,,46,48,2005
0,-,0,-,A,2,49,2005
0,-,0,-,A,1,50,2005
5103,-,62,-,,13,51,2005
1911,-,22,-,,4,53,2005
14179,-,255,-,,14,55,2005
0,-,0,-,A,2,1,2004
8790,-,73,-,,10,4,2004
167512,-,2091,-,,72,6,2004
5840,-,124,-,,12,8,2004
559826,-,2922,-,,40,9,2004
0,-,0,-,A,1,10,2004
29837,-,343,-,,43,12,2004
59692,-,783,-,,26,13,2004
0,-,0,-,A,2,15,2004
0,-,0,-,A,3,16,2004
95148,-,1209,-,,52,17,2004
0,-,0,-,F,12,18,2004
