ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
184190,G,4151,H,,41,1,2011
0,D,0,D,A,1,2,2011
0,D,0,D,F,18,4,2011
100884,G,2405,G,,12,5,2011
297982,G,6795,G,,180,6,2011
12512,H,253,H,,17,8,2011
0,D,0,D,F,13,9,2011
33941,G,982,G,,40,12,2011
151763,H,3243,H,,35,13,2011
0,D,0,D,A,2,15,2011
322,H,22,G,,3,16,2011
253808,H,6060,H,,65,17,2011
352247,H,8630,H,,88,18,2011
56738,H,1593,H,,19,19,2011
17327,G,387,G,,8,20,2011
189274,H,4841,H,,30,21,2011
8651,H,248,H,,8,22,2011
0,D,0,D,A,2,23,2011
0,D,0,D,E,9,24,2011
54507,G,878,H,,13,25,2011
871185,G,17994,G,,171,26,2011
12125,G,253,G,,23,27,2011
26947,H,639,H,,6,28,2011
186696,H,4140,H,,40,29,2011
0,D,0,D,B,5,30,2011
0,D,0,D,G,11,31,2011
0,D,0,D,B,3,32,2011
0,D,0,D,C,1,33,2011
8115,G,211,G,,15,34,2011
0,D,0,D,C,3,35,2011
0,D,0,D,H,28,36,2011
225678,G,5245,G,,50,37,2011
0,D,0,D,C,6,38,2011
420898,G,9617,G,,101,39,2011
0,D,0,D,F,12,40,2011
37853,G,805,H,,30,41,2011
0,D,0,D,G,30,42,2011
0,D,0,D,A,1,44,2011
144218,H,3686,H,,36,45,2011
45212,H,1172,H,,8,46,2011
358315,H,8760,H,,56,47,2011
210197,G,4504,G,,79,48,2011
0,D,0,D,H,17,49,2011
0,D,0,D,B,1,50,2011
49348,H,1145,H,,10,51,2011
55599,H,1119,H,,26,53,2011
0,D,0,D,E,2,54,2011
94091,H,2397,H,,28,55,2011
0,D,0,D,B,2,56,2011
155910,G,3274,G,,38,1,2010
0,D,0,D,G,20,4,2010
85731,G,1869,G,,12,5,2010
279517,G,6279,G,,187,6,2010
11782,H,0,S,E,17,8,2010
0,D,0,D,F,14,9,2010
0,D,0,D,B,1,10,2010
33515,G,1090,G,,43,12,2010
126703,H,2764,G,,35,13,2010
0,D,0,D,A,2,15,2010
559,H,22,G,,3,16,2010
219375,H,5395,H,,64,17,2010
330570,H,7839,G,,92,18,2010
56374,H,1394,H,,17,19,2010
16415,G,352,G,,8,20,2010
207772,H,5226,H,,34,21,2010
5724,H,148,H,,6,22,2010
0,D,0,D,B,1,23,2010
0,D,0,D,E,11,24,2010
44811,H,956,H,,14,25,2010
841841,G,17734,G,,173,26,2010
10183,H,203,H,,21,27,2010
7718,H,239,G,,3,28,2010
145360,H,3493,H,,41,29,2010
0,D,0,D,A,5,30,2010
0,D,0,D,G,10,31,2010
0,D,0,D,B,4,32,2010
0,D,0,D,C,1,33,2010
11777,G,229,G,,17,34,2010
0,D,0,D,B,3,35,2010
0,D,0,D,G,29,36,2010
213611,G,5012,G,,51,37,2010
3697,G,116,G,,5,38,2010
403093,G,9478,G,,104,39,2010
0,D,0,D,F,13,40,2010
32938,G,689,G,,31,41,2010
0,D,0,D,G,28,42,2010
0,D,0,D,A,1,44,2010
137147,H,3313,H,,35,45,2010
38844,H,898,H,,9,46,2010
338459,H,8302,H,,55,47,2010
165690,G,4172,G,,81,48,2010
0,D,0,D,H,18,49,2010
0,D,0,D,C,1,50,2010
43735,H,1080,H,,12,51,2010
54819,H,1091,H,,26,53,2010
0,D,0,D,E,2,54,2010
85344,H,2249,H,,30,55,2010
0,D,0,D,B,2,56,2010
153429,G,4383,H,,39,1,2009
0,D,0,D,F,25,4,2009
60693,G,1837,G,,11,5,2009
288470,G,7272,G,,204,6,2009
0,D,0,D,E,17,8,2009
0,D,0,D,F,12,9,2009
0,D,0,D,B,1,10,2009
32662,G,1150,G,,43,12,2009
105080,H,2609,H,,33,13,2009
0,D,0,D,A,2,15,2009
447,G,0,S,A,5,16,2009
198476,H,5602,H,,70,17,2009
295692,G,8159,G,,91,18,2009
56352,H,1532,H,,17,19,2009
14117,G,376,G,,8,20,2009
240909,H,7271,H,,39,21,2009
0,D,0,D,C,7,22,2009
0,D,0,D,B,1,23,2009
12856,H,277,H,,11,24,2009
11051,H,325,H,,10,25,2009
910259,G,21841,G,,189,26,2009
14409,H,430,H,,21,27,2009
9398,H,280,G,,6,28,2009
128396,H,3430,H,,38,29,2009
0,D,0,D,B,4,30,2009
