ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
26692,G,582,H,,47,1,2011
321530,H,5535,H,,205,2,2011
0,D,0,D,J,111,4,2011
0,D,0,D,F,46,5,2011
2556006,G,42992,G,,576,6,2011
654972,H,14301,G,,105,8,2011
147506,G,2054,G,,46,9,2011
6779,H,85,G,,20,10,2011
38829,H,1445,H,,38,11,2011
1242486,H,22403,H,,481,12,2011
1813659,H,29760,H,,119,13,2011
359625,H,7349,H,,61,15,2011
39611,H,952,H,,54,16,2011
1905155,G,29022,G,,194,17,2011
0,D,0,D,H,60,18,2011
12273,G,447,H,,31,19,2011
6748,G,226,H,,31,20,2011
453130,H,7621,H,,65,21,2011
284079,H,4225,G,,86,22,2011
15611,G,0,S,E,25,23,2011
0,D,0,D,H,51,24,2011
378195,G,7497,G,,94,25,2011
830347,H,0,S,J,119,26,2011
0,D,0,D,J,61,27,2011
11742,H,347,H,,42,28,2011
0,D,0,D,H,75,29,2011
30076,G,815,G,,71,30,2011
23494,G,594,H,,29,31,2011
356838,H,5499,H,,68,32,2011
13438,H,312,H,,25,33,2011
0,D,0,D,J,109,34,2011
28321,H,571,H,,35,35,2011
1899200,G,31476,H,,353,36,2011
0,D,0,D,J,106,37,2011
5127,H,215,H,,25,38,2011
832289,H,11122,G,,101,39,2011
0,D,0,D,I,50,40,2011
323383,H,5336,H,,77,41,2011
0,D,0,D,J,131,42,2011
11239,H,0,S,E,10,44,2011
26357,H,784,H,,57,45,2011
6367,H,206,G,,26,46,2011
236005,H,0,S,I,88,47,2011
0,D,0,D,K,469,48,2011
403623,G,8397,G,,41,49,2011
10574,H,241,H,,11,50,2011
701770,G,12609,G,,111,51,2011
758948,H,10335,H,,113,53,2011
0,D,0,D,C,16,54,2011
0,D,0,D,H,59,55,2011
29445,H,0,S,F,27,56,2011
18127,H,0,S,F,51,1,2010
320111,G,5845,G,,207,2,2010
0,D,0,D,J,110,4,2010
17263,H,505,H,,43,5,2010
2424318,G,42255,G,,590,6,2010
620283,H,13808,G,,103,8,2010
140805,H,1967,G,,48,9,2010
6397,H,84,H,,22,10,2010
36668,H,1424,H,,41,11,2010
1085193,H,21325,H,,505,12,2010
1654942,G,30313,G,,118,13,2010
352350,H,7116,H,,66,15,2010
36043,G,944,H,,54,16,2010
1712613,G,27216,G,,195,17,2010
0,D,0,D,H,56,18,2010
16126,H,756,H,,32,19,2010
6310,H,0,S,C,36,20,2010
467165,G,14866,H,,57,21,2010
286618,H,4415,G,,88,22,2010
9037,G,331,H,,32,23,2010
297467,H,4178,H,,49,24,2010
360108,H,7308,H,,89,25,2010
737825,H,0,S,J,119,26,2010
0,D,0,D,J,59,27,2010
10434,H,0,S,E,41,28,2010
0,D,0,D,I,76,29,2010
26899,G,799,H,,72,30,2010
20946,G,533,H,,31,31,2010
192449,H,4670,H,,68,32,2010
13117,H,0,S,E,22,33,2010
898532,H,0,S,J,111,34,2010
26231,H,563,H,,33,35,2010
1804217,G,31251,G,,359,36,2010
0,D,0,D,J,108,37,2010
