ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
65747,G,1856,G,,228,1,2011
24492,G,553,H,,90,2,2011
118295,G,3238,G,,314,4,2011
41895,G,1276,G,,178,5,2011
399737,G,10642,G,,1148,6,2011
91485,G,2277,G,,228,8,2011
44143,G,1014,G,,166,9,2011
22810,G,583,G,,56,10,2011
0,D,0,D,A,2,11,2011
395716,G,10904,G,,1505,12,2011
100016,G,2821,G,,337,13,2011
12153,H,311,H,,31,15,2011
48115,G,1309,H,,155,16,2011
125998,G,3473,G,,409,17,2011
93540,G,2784,G,,347,18,2011
61809,G,1740,G,,218,19,2011
45882,G,1010,G,,126,20,2011
50626,G,1536,G,,213,21,2011
98215,G,2703,G,,267,22,2011
41138,G,1198,G,,160,23,2011
72665,G,1945,G,,218,24,2011
73356,G,1702,G,,247,25,2011
159051,G,3912,G,,533,26,2011
116940,G,3112,G,,406,27,2011
36564,G,1218,G,,133,28,2011
94771,G,2740,G,,339,29,2011
36842,G,1072,G,,116,30,2011
25970,G,715,G,,91,31,2011
42156,G,1089,G,,110,32,2011
45864,G,1056,G,,125,33,2011
77915,G,1926,G,,265,34,2011
32788,G,945,G,,91,35,2011
164065,G,4348,G,,621,36,2011
124111,G,3588,G,,460,37,2011
25737,G,664,G,,81,38,2011
148385,G,4055,G,,443,39,2011
54515,G,1586,G,,203,40,2011
87621,G,2333,G,,271,41,2011
138332,G,4024,G,,489,42,2011
19545,G,469,G,,77,44,2011
61743,G,1899,G,,249,45,2011
25422,G,733,G,,87,46,2011
84957,G,2320,G,,287,47,2011
367486,G,9474,G,,930,48,2011
45633,G,1265,G,,149,49,2011
16057,G,429,H,,62,50,2011
87705,G,2428,G,,271,51,2011
158183,G,4000,G,,438,53,2011
25400,G,853,G,,90,54,2011
122648,G,3449,G,,443,55,2011
15679,G,420,G,,67,56,2011
61374,G,1864,G,,238,1,2010
23958,G,631,G,,93,2,2010
99515,G,3093,G,,339,4,2010
41418,G,1298,G,,185,5,2010
394564,G,10798,G,,1197,6,2010
86998,G,2379,G,,234,8,2010
45668,G,1093,G,,167,9,2010
22423,G,630,G,,57,10,2010
0,D,0,D,A,3,11,2010
400631,G,10835,G,,1537,12,2010
97070,G,2819,G,,366,13,2010
10478,H,294,G,,32,15,2010
45538,H,1414,H,,165,16,2010
130625,G,3723,G,,426,17,2010
90279,G,2730,G,,354,18,2010
58184,G,1737,G,,224,19,2010
40006,G,1024,G,,128,20,2010
48973,G,1533,G,,218,21,2010
96537,G,2689,G,,275,22,2010
40117,G,1174,G,,158,23,2010
73640,G,1938,G,,240,24,2010
68822,G,1690,G,,247,25,2010
152889,G,3887,G,,556,26,2010
113094,G,3131,G,,425,27,2010
34549,G,1017,G,,141,28,2010
93803,G,2721,G,,345,29,2010
34933,G,1067,G,,120,30,2010
24825,G,728,G,,93,31,2010
41503,G,1089,G,,115,32,2010
43077,G,1055,G,,123,33,2010
76442,G,1830,G,,270,34,2010
35336,G,999,G,,92,35,2010
160492,G,4405,G,,636,36,2010
116582,G,3651,G,,495,37,2010
23425,G,647,G,,82,38,2010
141714,G,3895,G,,446,39,2010
54099,G,1653,G,,212,40,2010
88114,G,2370,G,,286,41,2010
132301,G,3979,G,,490,42,2010
19625,G,490,G,,80,44,2010
60941,G,1985,G,,250,45,2010
25128,G,779,G,,90,46,2010
86422,G,2646,G,,310,47,2010
349413,G,9630,G,,972,48,2010
49891,G,1400,G,,154,49,2010
15149,G,434,G,,67,50,2010
89396,G,2488,G,,282,51,2010
152362,G,4072,G,,456,53,2010
24548,G,842,G,,89,54,2010
114962,G,3447,G,,453,55,2010
14884,G,491,G,,70,56,2010
62096,G,2035,G,,255,1,2009
24291,G,625,G,,87,2,2009
112535,G,3605,G,,351,4,2009
44059,G,1396,G,,190,5,2009
444244,G,12672,G,,1316,6,2009
93267,G,2697,G,,255,8,2009
46584,G,1110,H,,174,9,2009
23875,G,717,G,,63,10,2009
0,D,0,D,B,3,11,2009
461355,G,13609,G,,1614,12,2009
105400,G,3155,G,,390,13,2009
11869,H,339,G,,35,15,2009
46204,H,1516,H,,172,16,2009
136971,G,4082,G,,436,17,2009
92192,G,2918,G,,343,18,2009
57361,G,1924,G,,226,19,2009
40289,G,1153,G,,139,20,2009
49616,G,1606,G,,236,21,2009
101760,G,3051,G,,291,22,2009
41028,G,1274,G,,158,23,2009
75403,G,2150,G,,268,24,2009
