ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
16146,G,714,G,,288,1,2011
3371,G,112,H,,38,2,2011
27290,G,1106,G,,384,4,2011
7515,G,377,G,,172,5,2011
173149,G,7046,G,,2482,6,2011
21549,G,902,G,,393,8,2011
13489,G,437,G,,140,9,2011
3351,H,87,H,,44,10,2011
812,H,22,G,,13,11,2011
103851,G,3539,G,,1200,12,2011
32365,G,1348,G,,576,13,2011
6095,G,235,H,,63,15,2011
5920,G,317,G,,107,16,2011
27219,G,1076,G,,459,17,2011
13990,G,657,H,,251,18,2011
3882,G,137,G,,52,19,2011
8935,H,0,S,E,128,20,2011
7848,G,356,H,,155,21,2011
17242,G,746,G,,267,22,2011
3674,G,0,S,C,56,23,2011
21428,H,0,S,F,247,24,2011
19692,G,670,G,,276,25,2011
17522,G,705,H,,329,26,2011
5428,G,0,S,C,145,27,2011
7598,G,393,G,,182,28,2011
12536,G,544,G,,267,29,2011
2208,G,111,H,,66,30,2011
2953,H,125,G,,48,31,2011
11920,G,569,H,,219,32,2011
4716,G,164,H,,72,33,2011
31314,G,1090,G,,388,34,2011
8145,G,429,G,,197,35,2011
86154,G,2277,G,,621,36,2011
30389,G,1303,G,,527,37,2011
1138,H,33,H,,23,38,2011
18886,G,895,H,,417,39,2011
8103,G,404,H,,206,40,2011
13061,G,723,H,,290,41,2011
22436,G,827,H,,313,42,2011
2925,G,114,H,,47,44,2011
12289,G,569,H,,250,45,2011
716,G,49,G,,21,46,2011
16389,G,729,H,,326,47,2011
88903,G,3974,G,,1704,48,2011
7412,G,431,H,,159,49,2011
1607,G,56,G,,21,50,2011
27764,G,1105,G,,422,51,2011
28498,G,1371,G,,532,53,2011
1224,G,70,G,,36,54,2011
5242,G,251,H,,120,55,2011
2729,G,0,S,C,60,56,2011
16055,G,654,G,,280,1,2010
3051,G,105,G,,38,2,2010
26325,G,1041,G,,388,4,2010
7223,G,373,G,,170,5,2010
163961,G,6438,G,,2416,6,2010
19980,G,845,G,,387,8,2010
12041,G,402,G,,133,9,2010
2876,H,93,G,,39,10,2010
527,G,0,S,A,15,11,2010
90571,G,3326,G,,1194,12,2010
25906,G,1171,G,,572,13,2010
5607,H,236,G,,66,15,2010
5347,H,328,H,,104,16,2010
24756,G,1044,H,,437,17,2010
13245,G,606,H,,255,18,2010
3481,G,116,G,,53,19,2010
8032,H,343,H,,124,20,2010
7204,G,333,G,,148,21,2010
16211,G,712,G,,267,22,2010
2742,G,168,H,,58,23,2010
20146,H,708,H,,242,24,2010
17350,G,639,G,,256,25,2010
13645,G,639,H,,307,26,2010
6518,G,280,H,,145,27,2010
7378,G,383,H,,181,28,2010
11477,G,550,G,,271,29,2010
2670,G,147,H,,67,30,2010
4324,G,110,G,,51,31,2010
11993,G,596,H,,227,32,2010
4270,G,179,H,,74,33,2010
31182,G,1106,H,,390,34,2010
7324,G,373,H,,174,35,2010
79169,G,2090,G,,606,36,2010
41158,H,1395,G,,522,37,2010
734,H,24,G,,21,38,2010
17156,G,797,H,,397,39,2010
7742,G,396,G,,188,40,2010
12601,G,710,H,,285,41,2010
23635,G,835,G,,321,42,2010
2134,G,102,H,,43,44,2010
12755,G,643,H,,255,45,2010
615,H,29,G,,20,46,2010
15051,G,697,G,,314,47,2010
