ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
519820,G,15805,G,,2918,1,2011
118876,G,3255,G,,637,2,2011
1216829,G,28604,G,,6669,4,2011
235611,G,8786,G,,2146,5,2011
9832588,G,206248,G,,40646,6,2011
1140249,G,28464,G,,7709,8,2011
766801,G,14797,G,,2608,9,2011
177871,G,4123,G,,850,10,2011
641581,H,8611,G,,1031,11,2011
4198744,G,109971,G,,24334,12,2011
1638573,G,36938,G,,8478,13,2011
416599,G,8983,G,,1554,15,2011
136132,G,4998,G,,1681,16,2011
2846646,G,49734,G,,9698,17,2011
741305,G,21781,G,,4439,18,2011
324403,G,8880,H,,2149,19,2011
365392,G,10948,G,,2422,20,2011
407348,G,10650,G,,2641,21,2011
443517,G,13984,G,,3062,22,2011
158371,G,4617,G,,1296,23,2011
1690730,G,31555,G,,4918,24,2011
1917862,G,31029,G,,5297,25,2011
1286539,G,36292,G,,5866,26,2011
952319,G,26378,G,,5204,27,2011
195193,G,6556,G,,1845,28,2011
857141,G,24662,G,,4719,29,2011
90860,G,3558,G,,1374,30,2011
234360,G,7271,G,,1582,31,2011
679588,G,17584,G,,3162,32,2011
194120,G,4806,G,,1075,33,2011
1872312,G,38611,G,,7270,34,2011
180335,G,5765,G,,1799,35,2011
7532610,G,141585,G,,29116,36,2011
1252439,G,32652,G,,8078,37,2011
82030,G,2680,G,,645,38,2011
1654673,G,41869,G,,7535,39,2011
402359,G,12232,G,,2885,40,2011
616023,G,19928,G,,4710,41,2011
1797611,G,41669,G,,7107,42,2011
167407,G,4351,G,,861,44,2011
606635,G,17638,G,,3707,45,2011
73353,G,2619,G,,731,46,2011
789884,G,20705,G,,4087,47,2011
4816125,G,112143,G,,20212,48,2011
446291,G,13947,H,,3637,49,2011
72543,G,2181,G,,574,50,2011
1816403,G,38749,G,,7244,51,2011
1495527,G,35241,G,,8134,53,2011
89635,G,3362,G,,1053,54,2011
564902,G,17136,G,,3620,55,2011
64301,G,2156,H,,819,56,2011
511067,G,16479,G,,3008,1,2010
118970,G,3321,G,,609,2,2010
1204098,G,31239,G,,6787,4,2010
223083,G,8868,G,,2174,5,2010
9608530,G,205117,G,,40483,6,2010
1156842,G,30567,G,,7816,8,2010
757706,G,14998,G,,2708,9,2010
219368,G,4722,G,,843,10,2010
654257,G,8393,G,,1054,11,2010
3975313,G,108730,G,,24174,12,2010
1652670,G,37728,G,,8665,13,2010
430006,G,9517,G,,1577,15,2010
132820,G,5222,G,,1745,16,2010
2542925,G,52057,G,,9917,17,2010
698764,G,21842,G,,4479,18,2010
316048,G,8703,G,,2149,19,2010
329691,G,10624,G,,2445,20,2010
366740,G,11078,G,,2717,21,2010
415620,G,13759,G,,3048,22,2010
151481,G,4564,G,,1310,23,2010
1692396,G,32047,G,,5089,24,2010
1861292,G,31310,G,,5290,25,2010
1179088,G,34562,G,,5787,26,2010
881946,G,26527,G,,5248,27,2010
195326,G,6434,G,,1822,28,2010
832928,G,24520,G,,4786,29,2010
87899,G,3639,G,,1383,30,2010
217836,G,7052,G,,1607,31,2010
674028,G,18838,G,,3178,32,2010
189021,G,4874,G,,1085,33,2010
1826005,G,39015,G,,7433,34,2010
176384,G,5953,G,,1744,35,2010
7064352,G,138516,G,,28895,36,2010
1245731,G,33876,G,,8279,37,2010
68127,G,2510,G,,614,38,2010
1566662,G,41740,G,,7605,39,2010
369831,G,12087,G,,2895,40,2010
604756,G,20153,G,,4814,41,2010
1759750,G,42432,G,,7243,42,2010
161246,G,4095,G,,868,44,2010
595320,G,18181,G,,3776,45,2010
68423,G,2597,G,,742,46,2010
760489,G,20759,G,,4121,47,2010
4857036,G,114506,G,,20350,48,2010
423079,G,13501,H,,3670,49,2010
67021,G,2075,G,,566,50,2010
1783991,G,39901,G,,7351,51,2010
1399850,G,36252,G,,8212,53,2010
89833,G,3531,G,,1074,54,2010
517898,G,16679,G,,3708,55,2010
63286,G,2177,G,,839,56,2010
494787,G,16608,G,,3175,1,2009
130601,G,3511,G,,618,2,2009
1178351,G,31360,G,,6750,4,2009
221047,G,8595,G,,2160,5,2009
9672546,G,212566,G,,39733,6,2009
1199017,G,30832,G,,7879,8,2009
714957,G,15717,G,,2695,9,2009
182110,G,5138,G,,856,10,2009
543870,G,8369,G,,979,11,2009
4224644,G,118262,G,,23976,12,2009
1768202,G,41384,G,,8748,13,2009
442430,G,9923,G,,1616,15,2009
134211,G,4989,G,,1815,16,2009
2709120,G,54258,G,,9996,17,2009
710125,G,23053,G,,4521,18,2009
313790,G,9331,G,,2179,19,2009
308585,G,10249,G,,2498,20,2009
345758,G,10906,G,,2704,21,2009
402792,G,13119,G,,3029,22,2009
148273,G,4582,G,,1306,23,2009
1649076,G,33160,G,,5049,24,2009
1716273,G,32375,G,,5277,25,2009
1193765,G,36628,G,,5907,26,2009
893350,G,26809,G,,5291,27,2009
175182,G,6106,H,,1772,28,2009
836572,G,24967,G,,4910,29,2009
90620,G,3690,G,,1439,30,2009
222255,G,7122,G,,1554,31,2009
783284,G,20292,G,,3165,32,2009
179273,G,4554,G,,1096,33,2009
