ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
714515,H,12131,H,,536,1,2011
300487,H,3944,H,,156,2,2011
869578,H,14282,H,,434,4,2011
262874,G,4320,G,,336,5,2011
6004144,H,75726,H,,3213,6,2011
2821785,H,32430,H,,714,8,2011
679953,H,9415,H,,417,9,2011
137903,G,3084,H,,120,10,2011
206276,H,1760,H,,135,11,2011
2936250,G,49029,G,,1836,12,2011
2596881,H,33511,G,,1139,13,2011
220333,G,3031,G,,111,15,2011
201778,G,4841,G,,180,16,2011
2225649,H,31722,G,,1580,17,2011
762593,H,12622,G,,745,18,2011
407607,G,7626,H,,518,19,2011
635437,H,8730,H,,476,20,2011
470796,G,8697,H,,457,21,2011
531795,G,8487,G,,481,22,2011
164713,H,2949,H,,172,23,2011
1007149,H,16187,H,,702,24,2011
1249704,H,18728,H,,951,25,2011
1281411,H,20266,G,,1082,26,2011
776123,H,12974,H,,603,27,2011
285281,H,5753,H,,352,28,2011
1310158,H,20324,G,,916,29,2011
135753,G,3121,H,,148,30,2011
237391,H,0,S,H,236,31,2011
308209,H,5221,H,,201,32,2011
266664,H,4029,H,,189,33,2011
2789219,H,30847,H,,1163,34,2011
153007,H,2686,H,,198,35,2011
4635444,H,54211,H,,2027,36,2011
1566053,G,23868,G,,1046,37,2011
98719,G,1777,G,,63,38,2011
1643865,G,25630,G,,1245,39,2011
573413,G,10572,G,,524,40,2011
418194,H,7015,H,,444,41,2011
2206618,G,40211,G,,1617,42,2011
159619,G,2290,H,,109,44,2011
629803,H,11909,H,,466,45,2011
125039,H,2359,H,,102,46,2011
678004,G,12602,G,,644,47,2011
4824775,H,67631,H,,2652,48,2011
333085,H,5875,H,,245,49,2011
97206,H,0,S,G,101,50,2011
2339248,G,26628,G,,1202,51,2011
931637,G,14326,H,,724,53,2011
271737,H,5189,H,,359,54,2011
751440,G,12801,G,,828,55,2011
68718,G,1294,H,,100,56,2011
694137,H,12138,H,,533,1,2010
272070,H,3492,H,,134,2,2010
964493,H,0,S,J,430,4,2010
261874,G,4508,G,,339,5,2010
5579244,H,74304,H,,3137,6,2010
2641334,H,30192,H,,665,8,2010
684814,H,9635,H,,408,9,2010
160189,G,3237,H,,123,10,2010
202106,H,1851,H,,142,11,2010
2847609,G,47660,G,,1799,12,2010
2429277,H,33111,G,,1120,13,2010
206532,H,2957,H,,112,15,2010
193000,G,4953,G,,191,16,2010
2241992,H,32304,G,,1673,17,2010
707179,H,12390,H,,824,18,2010
437947,H,8617,H,,524,19,2010
844285,G,11293,G,,476,20,2010
454338,G,8936,G,,417,21,2010
511525,H,8606,H,,492,22,2010
152710,H,0,S,H,163,23,2010
1141582,H,16714,H,,717,24,2010
1446298,H,19993,H,,948,25,2010
1244808,H,20568,G,,1158,26,2010
779312,H,13160,H,,564,27,2010
249612,H,4717,H,,333,28,2010
1255923,H,19188,H,,916,29,2010
125223,G,3101,G,,137,30,2010
255147,H,0,S,H,243,31,2010
296996,G,4778,G,,198,32,2010
240877,H,3739,H,,178,33,2010
3011864,H,32533,H,,1195,34,2010
143717,H,2724,H,,199,35,2010
4343492,H,54790,H,,2052,36,2010
1476775,G,23126,G,,1086,37,2010
97347,G,1830,G,,69,38,2010
1534575,G,25310,G,,1347,39,2010
562120,G,10142,G,,519,40,2010
367920,G,6855,G,,453,41,2010
2265000,G,34247,G,,1630,42,2010
159249,H,2442,G,,110,44,2010
643736,H,11628,H,,463,45,2010
126952,H,2575,H,,101,46,2010
675065,G,12537,G,,614,47,2010
4908500,H,72138,H,,2651,48,2010
264355,H,6087,H,,226,49,2010
0,D,0,D,G,106,50,2010
2287879,H,27108,H,,1184,51,2010
809898,G,14587,H,,754,53,2010
260848,H,4536,H,,381,54,2010
730313,G,12675,G,,893,55,2010
65256,H,1296,H,,95,56,2010
686757,H,13023,H,,500,1,2009
274822,H,3743,H,,143,2,2009
1030257,H,0,S,J,460,4,2009
257003,G,4499,G,,281,5,2009
5814471,H,80948,H,,3239,6,2009
2264417,H,29229,H,,710,8,2009
697970,H,9707,H,,417,9,2009
163535,G,3287,G,,121,10,2009
244013,H,1921,H,,139,11,2009
2850400,G,48996,G,,1729,12,2009
2493426,H,35278,G,,1143,13,2009
197835,G,2984,G,,120,15,2009
201011,G,4949,G,,182,16,2009
2178149,H,32839,G,,1580,17,2009
732600,H,12881,H,,717,18,2009
433808,H,8563,H,,452,19,2009
984176,H,13104,H,,449,20,2009
469266,G,9504,G,,422,21,2009
580873,H,10557,H,,470,22,2009
183319,H,4094,G,,215,23,2009
1209355,H,17350,H,,748,24,2009
1614274,H,21162,H,,974,25,2009
1263752,G,21333,G,,1037,26,2009
814748,H,13610,H,,559,27,2009
258799,H,5136,H,,344,28,2009
1379089,H,22182,H,,806,29,2009
127721,G,3444,H,,141,30,2009
266978,H,0,S,H,260,31,2009
301954,G,5292,G,,188,32,2009
247786,H,4632,G,,218,33,2009
3201672,H,35575,H,,1166,34,2009
163723,H,3150,H,,206,35,2009
4831236,H,57820,H,,2053,36,2009
1429783,G,23952,G,,877,37,2009
98331,G,1832,H,,70,38,2009
1562860,G,26776,G,,1216,39,2009
554275,G,10671,G,,520,40,2009
431011,H,7637,H,,409,41,2009
2293929,G,36643,G,,1574,42,2009
184250,H,2548,G,,108,44,2009
627364,G,12493,H,,425,45,2009
136986,H,2703,H,,112,46,2009
682207,G,13096,G,,603,47,2009
4593052,H,71457,H,,2646,48,2009
325453,H,6273,H,,234,49,2009
74799,H,1553,G,,107,50,2009
2306074,H,28122,H,,1127,51,2009
979883,G,15306,H,,674,53,2009
221808,H,4683,H,,299,54,2009
685103,G,12353,G,,695,55,2009
62985,H,1292,H,,90,56,2009
681027,H,12470,H,,490,1,2008
254703,H,3438,H,,135,2,2008
969480,H,14727,H,,457,4,2008
249103,G,4331,G,,275,5,2008
6121439,H,83808,H,,3302,6,2008
