ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
54710,G,3168,H,,224,1,2011
17500,H,1282,H,,88,2,2011
591124,G,7586,G,,557,4,2011
49965,G,2685,G,,169,5,2011
8052196,G,66762,G,,13547,6,2011
567571,H,8176,G,,847,8,2011
227964,H,4576,G,,415,9,2011
30093,G,743,G,,106,10,2011
283513,G,4211,G,,160,11,2011
1759682,H,31356,G,,2904,12,2011
627821,G,7737,G,,923,13,2011
44738,G,2036,G,,152,15,2011
18819,G,1194,G,,160,16,2011
1052332,G,14627,G,,1452,17,2011
451840,G,7007,H,,526,18,2011
105094,H,4105,H,,307,19,2011
43655,G,1927,H,,226,20,2011
141777,H,4368,H,,347,21,2011
350592,H,6234,G,,300,22,2011
26472,G,937,G,,197,23,2011
441100,G,6730,H,,564,24,2011
801282,H,9797,H,,700,25,2011
691632,G,9004,H,,703,26,2011
632273,G,9915,G,,804,27,2011
20561,G,610,G,,100,28,2011
821552,G,8103,G,,540,29,2011
15336,G,879,G,,175,30,2011
42779,G,2475,G,,180,31,2011
338385,G,5261,G,,598,32,2011
90893,H,1599,G,,139,33,2011
730318,G,7770,G,,978,34,2011
62975,H,2280,H,,234,35,2011
4430400,G,55843,G,,5985,36,2011
765243,G,10345,G,,921,37,2011
10784,H,0,S,G,77,38,2011
926521,G,11810,G,,846,39,2011
144850,H,3063,H,,259,40,2011
212837,H,4529,H,,474,41,2011
1360610,G,22140,G,,1067,42,2011
37079,G,1668,G,,105,44,2011
71366,G,4390,H,,324,45,2011
12965,G,879,H,,108,46,2011
770397,G,8130,G,,972,47,2011
1574812,G,25036,G,,1675,48,2011
148341,G,3668,G,,329,49,2011
19701,G,687,H,,143,50,2011
379980,H,7965,H,,729,51,2011
513826,G,8309,G,,799,53,2011
158386,G,6083,G,,100,54,2011
506019,G,6554,G,,572,55,2011
9196,G,348,H,,83,56,2011
67083,G,4487,H,,224,1,2010
16102,H,1223,H,,77,2,2010
569499,G,7413,G,,549,4,2010
48319,G,2405,G,,161,5,2010
8092627,G,65807,G,,13278,6,2010
564727,H,8016,G,,844,8,2010
231421,H,4495,G,,412,9,2010
26947,G,792,G,,105,10,2010
276287,G,3385,G,,166,11,2010
1840107,G,34748,G,,2890,12,2010
599414,G,7606,G,,910,13,2010
46341,G,1877,G,,162,15,2010
18855,G,1125,G,,169,16,2010
1055170,G,14552,G,,1462,17,2010
480605,G,7450,H,,529,18,2010
101973,H,4247,H,,299,19,2010
40780,G,1759,G,,228,20,2010
144360,H,4147,G,,344,21,2010
369918,H,6969,G,,294,22,2010
24788,G,894,G,,198,23,2010
451967,G,7465,H,,561,24,2010
842373,H,9652,H,,681,25,2010
624998,G,8417,H,,738,26,2010
629686,G,8502,G,,787,27,2010
18584,G,591,G,,102,28,2010
767069,G,8515,G,,568,29,2010
13591,G,707,H,,167,30,2010
40197,G,1944,G,,182,31,2010
263903,G,4439,G,,565,32,2010
84099,G,1665,G,,143,33,2010
720087,G,7532,G,,959,34,2010
63552,H,2375,H,,218,35,2010
4307746,G,57553,G,,5910,36,2010
736106,G,11279,G,,887,37,2010
10498,H,0,S,F,74,38,2010
973894,G,11900,G,,847,39,2010
122112,H,2054,G,,257,40,2010
245416,H,4937,H,,456,41,2010
1274303,G,19834,G,,1070,42,2010
37203,G,1721,G,,109,44,2010
72744,G,4617,H,,337,45,2010
11100,G,844,G,,100,46,2010
700165,G,8578,G,,969,47,2010
1404574,G,22928,G,,1584,48,2010
152403,H,3576,H,,323,49,2010
18853,G,533,H,,134,50,2010
543491,H,8032,H,,726,51,2010
497084,G,8317,G,,787,53,2010
135640,G,5464,G,,104,54,2010
357762,H,6200,G,,598,55,2010
9989,G,294,H,,81,56,2010
80580,G,3758,H,,221,1,2009
16861,H,1298,H,,80,2,2009
580673,G,7660,G,,568,4,2009
45458,G,2557,G,,168,5,2009
7715519,G,67057,G,,12983,6,2009
561309,H,8082,G,,831,8,2009
238522,H,4617,H,,428,9,2009
30266,G,1047,G,,103,10,2009
276873,G,3198,G,,156,11,2009
1764943,G,34653,G,,2879,12,2009
612535,G,8040,G,,914,13,2009
48306,G,2059,G,,168,15,2009
19462,G,1208,H,,166,16,2009
1035809,G,15262,G,,1479,17,2009
441674,G,7688,H,,521,18,2009
104856,H,4575,G,,303,19,2009
40587,G,1755,G,,233,20,2009
138641,H,4135,G,,365,21,2009
0,D,0,D,I,296,22,2009
24399,G,718,H,,189,23,2009
426874,G,7674,H,,555,24,2009
728151,H,9539,G,,696,25,2009
637161,H,7937,G,,726,26,2009
560271,G,8840,G,,777,27,2009
19742,G,593,G,,101,28,2009
771234,G,8146,G,,568,29,2009
14645,G,788,G,,174,30,2009
32465,G,1969,G,,181,31,2009
263066,G,4589,G,,562,32,2009
70535,G,1962,G,,158,33,2009
695781,G,7566,G,,974,34,2009
65238,H,2407,H,,225,35,2009
4210670,G,57192,G,,5808,36,2009
769700,G,11692,G,,870,37,2009
10591,H,0,S,F,72,38,2009
921731,G,10727,G,,861,39,2009
143461,H,2783,G,,261,40,2009
240312,H,4332,H,,446,41,2009
1301144,G,18898,G,,1069,42,2009
35126,G,1622,G,,110,44,2009
66878,G,4363,H,,326,45,2009
10216,G,866,H,,101,46,2009
701402,G,8738,G,,985,47,2009
1485424,G,24028,G,,1578,48,2009
154864,H,3723,G,,313,49,2009
19211,G,582,G,,131,50,2009
501090,H,8279,H,,714,51,2009
497795,G,8609,G,,784,53,2009
126410,G,5709,G,,108,54,2009
448630,G,6584,G,,617,55,2009
14674,H,352,H,,83,56,2009
75438,G,3401,H,,229,1,2008
15196,H,0,S,G,78,2,2008
596212,G,8922,G,,596,4,2008
43389,G,2194,G,,172,5,2008
8015535,G,73703,G,,13031,6,2008
550367,G,8339,G,,849,8,2008
278501,G,5076,G,,435,9,2008
29530,G,1037,G,,103,10,2008
265787,G,4034,G,,149,11,2008
1729703,G,35369,G,,2909,12,2008
611471,G,8645,G,,892,13,2008
49053,G,2188,G,,161,15,2008
24827,G,1133,G,,159,16,2008
1093070,G,16403,G,,1490,17,2008
476312,G,7595,H,,552,18,2008
111112,H,5784,G,,301,19,2008
45856,G,1888,G,,233,20,2008
149088,G,4693,G,,367,21,2008
349709,H,7872,G,,291,22,2008
27521,G,818,G,,194,23,2008
427253,G,8069,H,,557,24,2008
768775,H,9819,G,,735,25,2008
649121,H,7941,G,,753,26,2008
588279,G,9176,G,,805,27,2008
21033,G,659,G,,106,28,2008
754010,G,8989,H,,559,29,2008
15030,G,886,H,,173,30,2008
32851,G,1953,G,,176,31,2008
273743,G,4411,G,,558,32,2008
77158,G,2297,G,,165,33,2008
671624,G,7799,G,,1015,34,2008
69048,H,2855,H,,234,35,2008
4166960,G,59372,G,,5818,36,2008
796571,G,11774,G,,877,37,2008
9214,H,814,H,,67,38,2008
956584,G,12435,G,,868,39,2008
140154,H,2723,G,,247,40,2008
