ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
136708,G,4857,G,,102,1,2011
2282,H,60,H,,11,2,2011
28714,G,997,G,,92,4,2011
0,D,0,D,F,48,5,2011
281450,G,8411,G,,707,6,2011
70436,H,1593,H,,121,8,2011
34349,G,872,G,,84,9,2011
4718,G,134,H,,18,10,2011
0,D,0,D,A,4,11,2011
94414,G,3159,G,,427,12,2011
919774,G,27375,G,,368,13,2011
3232,H,122,H,,21,15,2011
0,D,0,D,F,40,16,2011
77948,G,3067,H,,210,17,2011
52517,G,1932,G,,136,18,2011
32320,H,905,G,,46,19,2011
27078,G,904,G,,53,20,2011
36909,H,1363,H,,59,21,2011
22167,G,710,G,,85,22,2011
32016,H,752,H,,73,23,2011
23058,G,627,G,,88,24,2011
63345,G,1927,H,,124,25,2011
78671,H,2321,G,,184,26,2011
54777,G,1637,G,,127,27,2011
57137,H,1925,H,,44,28,2011
57413,G,2244,H,,124,29,2011
2819,H,0,S,C,41,30,2011
9137,H,335,H,,53,31,2011
11916,G,389,H,,46,32,2011
8335,H,282,G,,39,33,2011
78156,G,1938,G,,163,34,2011
2075,G,84,H,,17,35,2011
142453,G,3855,G,,314,36,2011
242777,G,8105,G,,279,37,2011
8331,H,240,G,,18,38,2011
71362,G,2354,G,,200,39,2011
16567,G,741,G,,55,40,2011
30551,G,1042,G,,102,41,2011
113227,G,3385,G,,226,42,2011
15443,H,420,G,,43,44,2011
105975,H,3775,H,,136,45,2011
24346,H,717,H,,19,46,2011
74848,G,2574,G,,125,47,2011
140448,G,4944,G,,429,48,2011
0,D,0,D,F,65,49,2011
1398,H,56,G,,13,50,2011
96692,G,3229,G,,152,51,2011
61017,G,1611,G,,152,53,2011
4101,H,0,S,C,16,54,2011
41692,G,1070,G,,107,55,2011
2099,H,66,H,,15,56,2011
141986,G,5100,G,,102,1,2010
2037,H,60,G,,10,2,2010
25247,G,905,G,,91,4,2010
0,D,0,D,F,48,5,2010
278829,G,8449,G,,731,6,2010
65910,H,1594,H,,122,8,2010
33307,G,911,G,,89,9,2010
5860,G,0,S,C,20,10,2010
0,D,0,D,A,4,11,2010
87572,G,3017,G,,423,12,2010
924281,G,27021,G,,373,13,2010
3084,H,119,G,,20,15,2010
5563,G,185,H,,37,16,2010
76314,G,2960,H,,211,17,2010
48193,G,1879,G,,131,18,2010
30128,H,926,G,,49,19,2010
25798,G,813,H,,49,20,2010
41980,H,1503,H,,59,21,2010
21207,G,684,H,,83,22,2010
23682,H,716,H,,71,23,2010
24258,G,678,H,,100,24,2010
58757,H,1668,H,,129,25,2010
69950,H,2077,H,,179,26,2010
45497,G,1590,G,,130,27,2010
34933,H,1277,H,,43,28,2010
56861,H,2108,H,,125,29,2010
2581,H,0,S,C,40,30,2010
7296,H,329,H,,52,31,2010
11264,H,388,H,,43,32,2010
8610,H,274,G,,37,33,2010
76129,G,1948,G,,170,34,2010
2517,H,102,G,,18,35,2010
