ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
154543,G,3461,G,,10,1,2011
0,D,0,D,F,2,2,2011
138837,H,2678,H,,13,4,2011
94645,H,2603,H,,10,5,2011
0,D,0,D,J,46,6,2011
129662,G,2712,G,,12,8,2011
272063,H,3819,H,,9,9,2011
0,D,0,D,G,5,10,2011
0,D,0,D,C,2,11,2011
255884,G,6802,G,,30,12,2011
319405,H,9623,H,,23,13,2011
0,D,0,D,F,2,15,2011
38044,H,992,G,,7,16,2011
366523,H,6417,G,,16,17,2011
183800,H,5509,G,,22,18,2011
42172,H,750,H,,5,19,2011
0,D,0,D,G,3,20,2011
118048,G,3346,G,,14,21,2011
0,D,0,D,I,43,22,2011
71082,G,1570,G,,4,23,2011
333004,G,6084,G,,15,24,2011
541974,H,10568,H,,25,25,2011
181500,G,4134,G,,15,26,2011
158802,G,2188,G,,3,27,2011
154336,G,4488,G,,9,28,2011
200807,G,5643,G,,18,29,2011
47007,H,1072,G,,3,30,2011
0,D,0,D,G,6,31,2011
82267,H,1557,G,,7,32,2011
0,D,0,D,G,2,33,2011
655192,G,12573,G,,20,34,2011
161195,H,1764,H,,5,35,2011
1278693,G,22771,G,,45,36,2011
0,D,0,D,H,14,37,2011
0,D,0,D,F,2,38,2011
441164,H,6084,H,,19,39,2011
102898,H,2479,H,,12,40,2011
0,D,0,D,E,2,41,2011
664313,H,13480,H,,34,42,2011
0,D,0,D,G,2,44,2011
61036,H,1609,H,,10,45,2011
0,D,0,D,B,1,46,2011
171423,G,4475,G,,13,47,2011
558453,G,14903,G,,47,48,2011
59430,H,1585,H,,6,49,2011
0,D,0,D,F,2,50,2011
197087,G,5137,G,,13,51,2011
42219,G,994,G,,9,53,2011
49346,H,1459,H,,6,54,2011
236013,H,5163,H,,11,55,2011
0,D,0,D,F,5,56,2011
145877,G,3452,G,,10,1,2010
0,D,0,D,F,2,2,2010
122434,H,2341,H,,12,4,2010
83123,H,2342,H,,12,5,2010
0,D,0,D,J,46,6,2010
123288,G,2653,G,,12,8,2010
260733,H,3860,H,,9,9,2010
0,D,0,D,G,4,10,2010
0,D,0,D,E,3,11,2010
242858,G,6791,G,,33,12,2010
301372,H,9683,H,,23,13,2010
0,D,0,D,F,2,15,2010
33646,H,736,H,,6,16,2010
354804,G,6266,G,,15,17,2010
189710,H,5719,H,,21,18,2010
40266,H,753,H,,7,19,2010
75061,H,1940,H,,3,20,2010
110422,G,3211,G,,15,21,2010
0,D,0,D,H,38,22,2010
71648,G,1664,G,,4,23,2010
325087,G,6600,G,,16,24,2010
514675,H,10543,H,,25,25,2010
166405,G,4062,G,,12,26,2010
151503,G,2188,G,,3,27,2010
154033,G,4805,G,,9,28,2010
189491,G,5595,G,,17,29,2010
44080,H,1035,G,,3,30,2010
0,D,0,D,G,6,31,2010
77434,H,1540,G,,8,32,2010
0,D,0,D,G,2,33,2010
629178,G,12520,G,,21,34,2010
154484,H,1803,H,,4,35,2010
1232652,G,22652,G,,44,36,2010
240367,H,5904,H,,15,37,2010
0,D,0,D,G,3,38,2010
420029,H,6151,H,,21,39,2010
102319,H,2525,H,,12,40,2010
0,D,0,D,E,2,41,2010
593424,H,12412,H,,35,42,2010
0,D,0,D,G,2,44,2010
56198,H,1476,H,,9,45,2010
0,D,0,D,B,1,46,2010
167474,G,4468,G,,14,47,2010
515157,G,14822,G,,44,48,2010
57778,H,1611,H,,6,49,2010
0,D,0,D,F,2,50,2010
198512,G,5321,G,,13,51,2010
41512,G,930,G,,7,53,2010
45661,H,1484,H,,6,54,2010
221410,H,5109,H,,10,55,2010
0,D,0,D,F,3,56,2010
145251,H,3304,H,,10,1,2009
0,D,0,D,F,2,2,2009
115905,H,2336,H,,9,4,2009
73643,G,2019,G,,10,5,2009
1022928,H,18041,H,,50,6,2009
126869,H,2716,G,,13,8,2009
262783,H,3842,H,,9,9,2009
54691,H,1081,H,,5,10,2009
12682,H,280,H,,5,11,2009
249288,G,6681,G,,37,12,2009
299095,H,9336,H,,23,13,2009
0,D,0,D,F,2,15,2009
0,D,0,D,F,5,16,2009
352834,G,6081,G,,16,17,2009
180923,G,5419,G,,24,18,2009
41136,H,767,G,,8,19,2009
0,D,0,D,G,5,20,2009
110967,H,3332,H,,13,21,2009
160061,H,4624,H,,32,22,2009
72371,G,1665,G,,4,23,2009
