ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
35252,G,702,G,,30,1,2011
37168,H,764,G,,35,4,2011
25857,G,688,G,,28,5,2011
1000354,G,10034,G,,378,6,2011
58723,G,1016,G,,49,8,2011
0,D,0,D,H,60,9,2011
0,D,0,D,B,6,10,2011
92018,G,1733,G,,96,12,2011
111605,G,2223,G,,107,13,2011
0,D,0,D,A,1,15,2011
21976,G,468,G,,26,16,2011
370786,G,6464,G,,214,17,2011
127544,H,2343,G,,104,18,2011
81254,G,1376,G,,39,19,2011
132083,G,2153,G,,47,20,2011
26646,H,543,H,,35,21,2011
49014,H,691,H,,24,22,2011
0,D,0,D,B,12,23,2011
35143,H,624,H,,24,24,2011
574959,H,5635,G,,114,25,2011
286194,G,4801,G,,211,26,2011
147141,G,2231,G,,91,27,2011
10164,G,219,G,,15,28,2011
86619,G,1782,G,,68,29,2011
0,D,0,D,F,7,30,2011
8137,H,181,G,,17,31,2011
7052,H,0,S,C,11,32,2011
149522,H,1712,H,,30,33,2011
129410,G,2036,G,,106,34,2011
0,D,0,D,C,8,35,2011
348235,G,5687,G,,174,36,2011
161554,G,3145,G,,150,37,2011
1169,H,34,G,,8,38,2011
422885,G,7180,G,,237,39,2011
153537,H,2156,H,,33,40,2011
273312,G,2984,G,,79,41,2011
367876,G,6015,G,,172,42,2011
24250,H,419,H,,25,44,2011
83837,H,1428,H,,54,45,2011
1989,H,0,S,B,6,46,2011
52737,H,1074,H,,59,47,2011
373586,H,3862,G,,155,48,2011
37491,H,694,G,,17,49,2011
18937,H,347,H,,13,50,2011
73311,G,1350,G,,35,51,2011
193687,H,3089,H,,87,53,2011
458535,G,7300,G,,168,55,2011
899,H,22,H,,5,56,2011
36547,G,860,G,,31,1,2010
0,D,0,D,A,1,2,2010
34226,G,763,G,,44,4,2010
22302,G,527,G,,30,5,2010
885093,G,9953,G,,388,6,2010
60587,G,1077,G,,43,8,2010
0,D,0,D,H,57,9,2010
3379,H,0,S,B,3,10,2010
82366,G,1619,G,,103,12,2010
110820,G,2100,G,,112,13,2010
0,D,0,D,A,2,15,2010
21612,G,455,G,,26,16,2010
343234,G,6310,G,,213,17,2010
124749,H,2440,G,,111,18,2010
75456,G,1311,G,,41,19,2010
119642,G,2080,G,,43,20,2010
26244,H,540,H,,35,21,2010
39375,G,541,H,,24,22,2010
0,D,0,D,B,12,23,2010
32313,H,622,H,,27,24,2010
434615,H,5122,G,,107,25,2010
289669,G,4529,G,,207,26,2010
141551,G,2338,G,,97,27,2010
13254,G,281,H,,17,28,2010
84267,G,1684,G,,63,29,2010
0,D,0,D,F,6,30,2010
8564,H,201,H,,19,31,2010
3689,H,59,H,,11,32,2010
147694,H,1837,H,,35,33,2010
123726,G,2062,G,,114,34,2010
10570,G,199,G,,9,35,2010
351534,G,5720,G,,177,36,2010
155124,G,3126,G,,146,37,2010
1345,G,49,H,,8,38,2010
388167,G,6829,G,,245,39,2010
132529,G,2162,G,,33,40,2010
226763,G,2809,G,,79,41,2010
338157,G,5576,G,,173,42,2010
21688,H,368,H,,26,44,2010
80619,H,1450,H,,52,45,2010
1867,H,52,H,,5,46,2010
45672,G,1013,G,,63,47,2010
330107,H,3459,G,,154,48,2010
34597,H,650,H,,18,49,2010
14379,H,275,H,,10,50,2010
65525,G,1318,G,,32,51,2010
168389,H,2730,H,,85,53,2010
446454,G,7225,G,,174,55,2010
0,D,0,D,B,5,56,2010
36427,G,928,G,,34,1,2009
64827,G,1098,G,,45,4,2009
18589,G,561,G,,29,5,2009
837359,G,10804,G,,405,6,2009
45891,G,850,G,,46,8,2009
0,D,0,D,H,59,9,2009
3311,H,65,H,,3,10,2009
69613,G,1383,G,,87,12,2009
104493,G,2230,G,,114,13,2009
0,D,0,D,A,2,15,2009
20282,G,455,G,,23,16,2009
356113,G,7322,G,,224,17,2009
122928,G,2759,G,,111,18,2009
71453,G,1458,G,,45,19,2009
99750,H,1866,G,,46,20,2009
27584,G,730,G,,35,21,2009
42070,G,701,G,,24,22,2009
0,D,0,D,B,13,23,2009
30693,H,679,H,,27,24,2009
423167,H,5495,G,,113,25,2009
274599,G,5513,G,,218,26,2009
144271,G,2638,G,,93,27,2009
13947,G,296,G,,17,28,2009
89406,G,1916,G,,66,29,2009
0,D,0,D,F,7,30,2009
9097,H,217,G,,18,31,2009
7274,H,0,S,C,13,32,2009
0,D,0,D,H,37,33,2009
126174,G,2284,G,,116,34,2009
10858,G,232,G,,9,35,2009
339170,G,6474,G,,184,36,2009
140805,G,3375,G,,159,37,2009
4731,H,0,S,C,8,38,2009
382518,G,7661,G,,256,39,2009
201554,G,3838,H,,36,40,2009
216597,G,2831,G,,82,41,2009
322458,G,5881,G,,180,42,2009
22292,H,439,H,,27,44,2009
50094,G,1218,H,,56,45,2009
2959,H,51,H,,4,46,2009
46485,G,1077,G,,63,47,2009
370521,H,5696,H,,169,48,2009
25753,H,595,G,,20,49,2009
25571,H,0,S,F,12,50,2009
67103,G,1578,G,,38,51,2009
