ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
7475,H,157,H,,4,1,2011
3562,H,72,G,,5,4,2011
39087,H,703,H,,31,6,2011
375,G,0,S,B,4,8,2011
37441,H,492,G,,10,9,2011
0,D,0,D,C,9,12,2011
1474,H,0,S,B,7,13,2011
417,G,0,S,A,4,16,2011
12719,G,220,G,,11,17,2011
45736,H,806,H,,8,18,2011
0,D,0,D,A,1,20,2011
0,D,0,D,E,5,21,2011
0,D,0,D,E,2,22,2011
0,D,0,D,C,2,23,2011
3411,H,61,G,,4,24,2011
17521,H,435,H,,9,25,2011
5880,H,128,G,,8,26,2011
7809,H,208,H,,4,27,2011
0,D,0,D,B,3,28,2011
1031,H,0,S,B,3,29,2011
0,D,0,D,F,2,32,2011
0,D,0,D,A,1,33,2011
11399,H,231,H,,13,34,2011
0,D,0,D,B,1,35,2011
69250,H,983,H,,14,36,2011
0,D,0,D,G,8,37,2011
123693,G,2106,G,,22,39,2011
0,D,0,D,A,4,40,2011
0,D,0,D,G,3,41,2011
79408,G,1228,G,,28,42,2011
0,D,0,D,F,11,44,2011
0,D,0,D,E,5,45,2011
0,D,0,D,C,3,47,2011
16124,H,0,S,E,13,48,2011
0,D,0,D,C,3,49,2011
0,D,0,D,A,1,50,2011
20776,H,0,S,E,6,51,2011
40448,H,703,H,,7,53,2011
0,D,0,D,F,2,54,2011
10447,H,238,G,,5,55,2011
0,D,0,D,A,1,56,2011
7037,H,88,H,,4,1,2010
0,D,0,D,B,4,4,2010
37576,H,671,H,,31,6,2010
0,D,0,D,A,2,8,2010
34418,G,465,G,,10,9,2010
0,D,0,D,C,6,12,2010
1635,H,56,H,,6,13,2010
452,G,0,S,A,3,16,2010
14408,H,255,H,,11,17,2010
44821,H,768,H,,8,18,2010
0,D,0,D,A,1,20,2010
0,D,0,D,C,5,21,2010
0,D,0,D,E,3,22,2010
0,D,0,D,C,2,23,2010
3386,H,70,G,,4,24,2010
18640,H,444,H,,7,25,2010
5489,H,111,G,,9,26,2010
7496,G,140,G,,6,27,2010
0,D,0,D,B,4,28,2010
1050,H,0,S,B,3,29,2010
0,D,0,D,F,2,32,2010
0,D,0,D,A,1,33,2010
11623,G,231,H,,14,34,2010
0,D,0,D,B,1,35,2010
60255,H,915,H,,16,36,2010
0,D,0,D,G,5,37,2010
107332,G,2054,G,,22,39,2010
0,D,0,D,A,3,40,2010
0,D,0,D,G,3,41,2010
68128,G,1161,G,,29,42,2010
0,D,0,D,E,10,44,2010
0,D,0,D,E,5,45,2010
0,D,0,D,C,3,47,2010
0,D,0,D,E,11,48,2010
0,D,0,D,C,4,49,2010
0,D,0,D,A,1,50,2010
20083,H,512,H,,7,51,2010
37568,H,670,H,,7,53,2010
0,D,0,D,F,2,54,2010
9931,H,234,G,,5,55,2010
6998,H,179,H,,4,1,2009
15712,H,366,H,,6,4,2009
