ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
569465,G,10052,G,,916,1,2011
100823,H,1276,H,,111,2,2011
593210,G,8781,G,,815,4,2011
332165,G,6909,G,,634,5,2011
3670463,G,57092,G,,5251,6,2011
619055,G,9311,G,,880,8,2011
477479,G,6961,G,,608,9,2011
72637,G,1382,H,,136,10,2011
3381,G,42,G,,13,11,2011
1624436,G,28662,G,,3630,12,2011
1233396,G,20688,G,,1709,13,2011
45714,G,904,H,,109,15,2011
176985,G,3592,G,,333,16,2011
2670460,G,39467,G,,2865,17,2011
806166,G,15151,G,,1305,18,2011
662771,G,12442,G,,939,19,2011
689113,G,11842,G,,811,20,2011
578548,G,10508,G,,809,21,2011
1153903,G,18047,G,,1313,22,2011
108316,G,2004,G,,205,23,2011
499233,G,7587,G,,626,24,2011
729891,G,10530,G,,862,25,2011
1379619,G,21453,G,,1831,26,2011
1056722,G,16410,G,,1251,27,2011
240006,G,5060,G,,469,28,2011
901121,G,16045,G,,1190,29,2011
115430,G,2283,G,,231,30,2011
374444,G,7230,G,,577,31,2011
209813,H,3768,H,,319,32,2011
129411,G,2205,G,,241,33,2011
1250683,G,18004,G,,1483,34,2011
187155,G,3254,G,,348,35,2011
1247694,G,20639,G,,2156,36,2011
1191198,G,19579,G,,1663,37,2011
300132,G,4746,G,,331,38,2011
1831066,G,31738,G,,2499,39,2011
723385,G,12020,G,,985,40,2011
549836,G,8769,G,,723,41,2011
1815523,G,29494,G,,2287,42,2011
73379,G,1232,G,,152,44,2011
437939,G,8077,G,,828,45,2011
151986,G,2933,G,,241,46,2011
682846,G,12544,G,,1098,47,2011
5171391,G,76811,G,,5942,48,2011
409314,G,6554,G,,489,49,2011
54866,G,1041,G,,117,50,2011
650309,G,11083,G,,953,51,2011
740354,G,12464,G,,1127,53,2011
250916,G,4565,G,,353,54,2011
1042423,G,18402,G,,1345,55,2011
218325,G,3312,G,,270,56,2011
506569,G,10210,G,,933,1,2010
91166,H,1283,H,,112,2,2010
515311,G,8504,G,,817,4,2010
