ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
85037,H,2315,H,,53,1,2011
0,D,0,D,B,5,2,2011
16612,H,490,H,,28,4,2011
107965,H,2474,H,,40,5,2011
72364,G,2034,H,,95,6,2011
21415,G,533,G,,33,8,2011
1636,H,77,H,,4,9,2011
0,D,0,D,B,4,10,2011
82375,H,2356,H,,75,12,2011
92956,H,2350,G,,63,13,2011
2403,H,102,H,,5,15,2011
12529,H,378,H,,28,16,2011
42081,G,1071,G,,33,17,2011
127837,G,3347,G,,72,18,2011
0,D,0,D,F,15,19,2011
9733,G,250,G,,12,20,2011
26647,H,1048,H,,37,21,2011
128525,G,2946,G,,20,22,2011
20032,H,0,S,F,6,23,2011
17849,G,522,G,,19,24,2011
0,D,0,D,B,11,25,2011
95530,G,2106,G,,43,26,2011
56000,G,1174,G,,28,27,2011
86866,G,2196,G,,26,28,2011
15486,G,520,G,,29,29,2011
42762,H,878,H,,25,30,2011
5156,G,103,G,,4,31,2011
0,D,0,D,C,6,32,2011
3716,H,57,H,,3,33,2011
18955,H,411,H,,13,34,2011
0,D,0,D,B,8,35,2011
16748,G,539,G,,21,36,2011
162196,H,4099,H,,74,37,2011
16817,H,390,H,,8,38,2011
49776,H,1413,H,,46,39,2011
10967,H,277,H,,20,40,2011
304189,G,7352,G,,83,41,2011
86047,H,2180,H,,53,42,2011
0,D,0,D,B,2,44,2011
84975,H,1940,H,,32,45,2011
8084,H,187,H,,10,46,2011
20177,H,571,G,,39,47,2011
132291,H,3093,H,,66,48,2011
8141,H,243,H,,19,49,2011
13345,G,384,G,,9,50,2011
103461,G,2713,G,,54,51,2011
78817,G,1960,G,,53,53,2011
0,D,0,D,F,10,54,2011
88136,G,2222,G,,48,55,2011
0,D,0,D,B,7,56,2011
90485,H,2699,H,,54,1,2010
0,D,0,D,B,5,2,2010
17205,G,649,G,,29,4,2010
106629,H,2359,H,,40,5,2010
80918,H,2385,H,,110,6,2010
14698,G,449,G,,33,8,2010
2313,H,84,G,,4,9,2010
1898,H,64,H,,4,10,2010
90105,H,2673,H,,83,12,2010
97804,H,2543,H,,72,13,2010
3758,H,146,G,,8,15,2010
14297,G,505,G,,32,16,2010
50079,G,1343,G,,35,17,2010
109960,G,3100,G,,69,18,2010
0,D,0,D,F,15,19,2010
8788,G,277,H,,12,20,2010
32185,H,1078,H,,36,21,2010
121931,G,2850,G,,22,22,2010
17176,H,0,S,F,7,23,2010
21445,G,576,H,,20,24,2010
4953,G,137,H,,12,25,2010
95412,G,2212,G,,47,26,2010
54289,G,1194,H,,31,27,2010
86187,G,2252,G,,29,28,2010
18631,G,578,G,,31,29,2010
33136,H,806,H,,26,30,2010
0,D,0,D,C,5,31,2010
0,D,0,D,C,6,32,2010
2851,H,53,H,,3,33,2010
13674,H,334,H,,14,34,2010
2638,H,85,G,,9,35,2010
24819,G,671,G,,25,36,2010
174709,H,4481,H,,82,37,2010
15601,H,390,H,,8,38,2010
46032,H,1357,H,,46,39,2010
11051,H,294,H,,21,40,2010
303339,G,7444,H,,84,41,2010
67043,H,1818,H,,60,42,2010
0,D,0,D,A,2,44,2010
82049,G,1978,G,,32,45,2010
10802,H,313,H,,11,46,2010
21897,H,683,G,,42,47,2010
135501,H,3489,H,,68,48,2010
8493,H,0,S,E,22,49,2010
13775,G,376,G,,11,50,2010
110732,G,3019,G,,59,51,2010
94519,G,2240,G,,60,53,2010
0,D,0,D,F,10,54,2010
81293,G,2168,G,,49,55,2010
0,D,0,D,B,7,56,2010
83782,H,3014,H,,56,1,2009
0,D,0,D,B,6,2,2009
21067,G,666,G,,33,4,2009
86693,G,2279,H,,41,5,2009
88627,H,2641,H,,122,6,2009
17874,G,530,G,,39,8,2009
2117,G,54,G,,3,9,2009
1939,H,0,S,B,4,10,2009
105299,H,3223,H,,102,12,2009
114944,H,3388,H,,74,13,2009
5120,H,142,H,,8,15,2009
16321,G,568,H,,36,16,2009
53514,G,1465,G,,37,17,2009
105239,G,3063,G,,69,18,2009
0,D,0,D,E,18,19,2009
10511,G,326,G,,13,20,2009
36003,H,1141,H,,37,21,2009
121152,G,3361,G,,25,22,2009
23040,H,814,H,,9,23,2009
27469,G,668,G,,19,24,2009
0,D,0,D,C,13,25,2009
89845,G,2268,G,,55,26,2009
59252,H,1774,H,,37,27,2009
94948,G,3188,G,,33,28,2009
20561,G,644,G,,34,29,2009
36580,H,819,H,,28,30,2009
0,D,0,D,C,5,31,2009
7212,H,0,S,F,6,32,2009
3950,G,77,G,,4,33,2009
