ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
52464,G,1698,G,,181,1,2011
3009,H,74,G,,14,2,2011
39403,G,1259,G,,171,4,2011
73996,G,2183,G,,287,5,2011
781251,G,24815,G,,1465,6,2011
46793,G,1660,H,,256,8,2011
6336,G,193,H,,54,9,2011
3324,G,106,H,,33,10,2011
0,D,0,D,A,2,11,2011
235981,G,9085,G,,554,12,2011
97219,G,2873,G,,342,13,2011
2135,H,113,G,,16,15,2011
50470,G,2054,G,,190,16,2011
85398,H,1787,H,,276,17,2011
57108,H,1202,H,,170,18,2011
92986,H,1844,H,,260,19,2011
22872,G,663,G,,184,20,2011
55701,G,1497,G,,138,21,2011
37397,G,1027,G,,203,22,2011
9306,G,257,G,,57,23,2011
20545,G,671,G,,114,24,2011
13496,G,456,G,,115,25,2011
58334,G,1529,G,,186,26,2011
51218,G,1335,G,,284,27,2011
49991,G,1485,H,,207,28,2011
37017,G,1263,G,,168,29,2011
13314,H,405,G,,161,30,2011
50736,G,1042,G,,161,31,2011
3001,G,0,S,C,42,32,2011
3593,G,131,H,,36,33,2011
26806,H,1639,H,,153,34,2011
11159,G,379,G,,80,35,2011
77280,G,2485,G,,318,36,2011
55743,G,1789,G,,272,37,2011
18436,G,426,H,,112,38,2011
23101,G,844,H,,164,39,2011
23386,G,703,G,,104,40,2011
162884,G,5598,G,,440,41,2011
60640,G,2372,G,,256,42,2011
0,D,0,D,B,12,44,2011
41736,G,1123,G,,153,45,2011
13364,H,330,H,,85,46,2011
27005,H,706,G,,87,47,2011
163283,G,5044,G,,703,48,2011
12084,H,250,H,,53,49,2011
10979,H,275,H,,50,50,2011
39440,H,903,H,,235,51,2011
188796,G,5944,G,,429,53,2011
2974,H,91,G,,29,54,2011
87010,H,2048,H,,215,55,2011
3572,H,0,S,C,46,56,2011
45655,G,1537,G,,185,1,2010
2867,H,68,H,,13,2,2010
34908,G,1223,G,,170,4,2010
71009,G,2212,G,,287,5,2010
750298,G,23726,G,,1460,6,2010
46219,G,1487,G,,251,8,2010
8315,H,230,G,,58,9,2010
4285,G,133,G,,32,10,2010
0,D,0,D,A,2,11,2010
239712,G,10086,G,,584,12,2010
95291,G,2863,G,,330,13,2010
4063,G,308,H,,19,15,2010
53681,G,2170,G,,206,16,2010
80089,H,1741,H,,286,17,2010
50487,H,1126,H,,182,18,2010
88484,H,1819,H,,263,19,2010
22345,G,683,G,,184,20,2010
56480,G,1595,G,,155,21,2010
37503,G,1097,G,,209,22,2010
9840,G,257,G,,54,23,2010
19964,G,690,G,,114,24,2010
12804,G,453,G,,120,25,2010
52191,G,1442,G,,185,26,2010
50318,G,1287,G,,279,27,2010
45270,G,1174,G,,205,28,2010
33148,H,1160,H,,162,29,2010
10891,H,421,H,,159,30,2010
45217,G,992,G,,171,31,2010
2472,H,0,S,B,41,32,2010
3824,G,144,G,,37,33,2010
24612,H,1532,H,,159,34,2010
14194,G,448,G,,83,35,2010
75492,G,2458,G,,325,36,2010
46505,G,1445,G,,262,37,2010
16090,G,427,H,,115,38,2010
27189,H,959,G,,158,39,2010
23290,G,733,H,,110,40,2010
158009,G,6037,G,,440,41,2010
55758,G,2219,G,,257,42,2010
0,D,0,D,B,13,44,2010
40259,G,1125,G,,156,45,2010
15183,H,451,H,,88,46,2010
21601,G,633,G,,89,47,2010
