ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
18671,G,435,H,,58,1,2011
2842,H,67,H,,16,2,2011
26768,G,736,G,,106,4,2011
8737,G,248,G,,44,5,2011
306163,G,7900,G,,702,6,2011
30245,G,842,G,,129,8,2011
27584,H,535,H,,85,9,2011
8441,G,185,G,,23,10,2011
2912,H,58,H,,4,11,2011
86897,G,2949,G,,520,12,2011
102410,G,2954,G,,175,13,2011
10061,H,216,H,,28,15,2011
4171,H,109,G,,28,16,2011
156120,G,2848,G,,309,17,2011
55925,H,1109,H,,105,18,2011
13090,G,386,G,,58,19,2011
14124,G,374,G,,35,20,2011
21778,H,510,H,,77,21,2011
23248,H,631,H,,65,22,2011
16412,G,425,G,,41,23,2011
137164,G,3197,G,,187,24,2011
156664,G,4364,H,,138,25,2011
42607,G,1149,G,,204,26,2011
59841,G,1270,G,,208,27,2011
7024,G,227,G,,33,28,2011
35565,G,962,G,,122,29,2011
3786,H,86,H,,24,30,2011
19340,G,419,G,,36,31,2011
38169,G,959,G,,90,32,2011
28540,H,742,H,,30,33,2011
95142,G,2389,H,,228,34,2011
3140,H,0,S,C,19,35,2011
131115,G,2852,G,,372,36,2011
41681,G,1331,G,,181,37,2011
1371,G,0,S,B,15,38,2011
71752,G,1885,G,,247,39,2011
10924,G,336,G,,41,40,2011
16102,G,435,G,,78,41,2011
92731,G,1954,G,,230,42,2011
3025,G,0,S,B,16,44,2011
9635,G,377,H,,73,45,2011
2052,H,0,S,B,12,46,2011
44252,G,1200,G,,124,47,2011
159823,G,4034,G,,411,48,2011
22639,H,547,H,,80,49,2011
4486,H,82,H,,19,50,2011
75987,G,1730,G,,188,51,2011
32073,G,829,G,,140,53,2011
1502,H,48,H,,13,54,2011
36840,G,951,H,,128,55,2011
0,D,0,D,B,6,56,2011
17423,G,506,G,,71,1,2010
2041,H,34,G,,14,2,2010
28418,G,735,G,,113,4,2010
9678,G,302,G,,51,5,2010
307529,G,7782,G,,736,6,2010
30050,G,918,G,,140,8,2010
24344,G,692,G,,84,9,2010
9506,G,220,G,,25,10,2010
2419,G,0,S,B,4,11,2010
90760,G,2976,G,,525,12,2010
96263,G,2741,G,,180,13,2010
8142,H,211,G,,28,15,2010
3575,H,101,H,,31,16,2010
147609,G,2974,G,,295,17,2010
55546,H,1376,H,,120,18,2010
14264,G,464,H,,62,19,2010
12224,G,324,G,,37,20,2010
19929,H,549,H,,77,21,2010
23326,G,661,H,,67,22,2010
15311,G,314,G,,37,23,2010
132470,G,2986,G,,184,24,2010
155518,G,4534,H,,148,25,2010
36499,G,1070,G,,214,26,2010
52428,G,1183,H,,203,27,2010
6425,G,224,G,,32,28,2010
39851,G,993,G,,129,29,2010
3281,H,71,G,,24,30,2010
20374,G,405,H,,34,31,2010
36704,G,1153,G,,100,32,2010
26157,H,620,H,,32,33,2010
87287,G,1943,H,,214,34,2010
2422,H,0,S,B,16,35,2010
137506,G,2980,G,,386,36,2010
47622,G,1640,G,,195,37,2010
1304,G,55,H,,14,38,2010
66117,G,1783,G,,247,39,2010
11176,G,356,G,,50,40,2010
15206,G,446,G,,78,41,2010
90038,G,1966,G,,237,42,2010
3134,G,64,G,,17,44,2010
10787,G,424,H,,82,45,2010
1418,G,31,H,,12,46,2010
36987,G,1053,G,,135,47,2010
160724,G,6185,G,,411,48,2010
19340,H,528,H,,82,49,2010
4920,H,81,H,,15,50,2010
74249,G,1927,G,,198,51,2010
32329,G,782,H,,147,53,2010
0,D,0,D,B,12,54,2010
34584,G,920,H,,132,55,2010
0,D,0,D,B,9,56,2010
17596,G,594,G,,81,1,2009
0,D,0,D,B,13,2,2009
29711,G,872,G,,121,4,2009
8026,G,266,G,,47,5,2009
315112,G,8462,G,,753,6,2009
35011,G,1050,G,,141,8,2009
24597,G,544,G,,87,9,2009
9302,G,210,G,,24,10,2009
1713,H,42,H,,3,11,2009
104933,G,3579,G,,526,12,2009
93253,G,2995,G,,181,13,2009
8498,G,231,G,,28,15,2009
3829,H,99,G,,28,16,2009
156526,G,2995,G,,302,17,2009
78701,H,1882,G,,127,18,2009
13537,G,390,G,,57,19,2009
12553,G,260,G,,33,20,2009
18109,H,555,H,,85,21,2009
16004,G,481,G,,65,22,2009
12856,H,265,H,,31,23,2009
125635,G,2902,G,,187,24,2009
145339,G,4918,H,,163,25,2009
37814,G,1213,G,,206,26,2009
55454,G,1357,G,,209,27,2009
7091,G,244,G,,29,28,2009
40302,G,1085,G,,119,29,2009
3442,H,75,H,,21,30,2009
16352,H,400,H,,30,31,2009
44682,G,1259,H,,95,32,2009
26281,H,570,H,,31,33,2009
92894,G,2089,G,,223,34,2009
2556,H,82,H,,22,35,2009
145143,G,3141,G,,400,36,2009
46963,G,1428,G,,193,37,2009
1297,G,53,H,,13,38,2009
72139,G,2159,G,,269,39,2009
12010,G,376,G,,50,40,2009
17586,G,491,G,,93,41,2009
87142,G,2105,G,,248,42,2009
2516,G,71,H,,17,44,2009
11847,H,411,G,,86,45,2009
0,D,0,D,B,12,46,2009
40698,G,1213,G,,126,47,2009
189451,G,4770,G,,418,48,2009
24989,G,676,H,,92,49,2009
5597,H,92,G,,14,50,2009
73772,G,2054,H,,196,51,2009
34842,G,867,G,,142,53,2009
825,H,34,H,,12,54,2009
36209,G,946,G,,135,55,2009
0,D,0,D,B,6,56,2009
16994,G,533,G,,86,1,2008
3503,G,45,H,,13,2,2008
41447,G,1149,G,,146,4,2008
8824,G,275,G,,39,5,2008
379276,G,9393,G,,793,6,2008
42363,G,1159,G,,148,8,2008
34096,G,770,G,,99,9,2008
9699,G,201,G,,24,10,2008
2353,H,53,G,,3,11,2008
124661,G,4018,G,,545,12,2008
106907,G,3707,G,,196,13,2008
10453,G,266,G,,28,15,2008
4543,H,127,H,,28,16,2008
187075,G,3947,G,,328,17,2008
75700,H,1585,H,,132,18,2008
14790,G,372,H,,51,19,2008
14762,G,300,G,,38,20,2008
22636,H,746,H,,83,21,2008
18976,G,615,G,,73,22,2008
12570,H,266,G,,33,23,2008
137927,G,3258,G,,202,24,2008
172615,G,4975,H,,160,25,2008
41911,G,1341,H,,206,26,2008
72051,G,1533,G,,208,27,2008
7326,G,284,H,,34,28,2008
46191,G,1145,G,,129,29,2008
1712,G,69,G,,21,30,2008
17708,H,463,H,,30,31,2008
54493,G,1840,H,,98,32,2008
24172,G,535,H,,32,33,2008
114068,G,2563,G,,237,34,2008
2659,G,75,G,,23,35,2008
191642,G,4286,G,,410,36,2008
57986,G,1763,G,,221,37,2008
1287,G,68,G,,13,38,2008
86416,G,2368,G,,264,39,2008
13809,G,395,G,,49,40,2008
21377,G,644,G,,106,41,2008
105573,G,2280,G,,249,42,2008
2302,G,0,S,B,18,44,2008
14100,G,507,G,,95,45,2008
983,H,0,S,B,12,46,2008
48168,G,1459,G,,133,47,2008
214814,G,5532,G,,442,48,2008
35179,G,890,G,,105,49,2008
5038,G,85,G,,14,50,2008
79316,G,2128,H,,217,51,2008
39184,G,1037,G,,161,53,2008
0,D,0,D,B,13,54,2008
41926,G,982,G,,140,55,2008
688,G,12,G,,4,56,2008
23195,G,727,G,,95,1,2007
1825,G,32,G,,10,2,2007
61668,G,1657,G,,160,4,2007
8050,G,231,G,,42,5,2007
419960,G,10171,G,,812,6,2007
71398,G,1729,G,,161,8,2007
37291,G,741,G,,104,9,2007
6995,G,182,G,,27,10,2007
0,D,0,D,B,3,11,2007
135618,G,4409,G,,588,12,2007
110363,G,2983,G,,213,13,2007
8587,G,222,G,,31,15,2007
2639,G,81,G,,23,16,2007
172584,G,3585,G,,351,17,2007
68745,H,1605,G,,140,18,2007
40103,H,797,G,,58,19,2007
17832,G,359,G,,41,20,2007
27514,G,801,G,,92,21,2007
23847,G,752,G,,87,22,2007
12330,H,260,H,,32,23,2007
138662,G,3320,G,,199,24,2007
119441,G,1754,G,,155,25,2007
44644,G,1235,G,,189,26,2007
69975,G,1500,G,,198,27,2007
7886,G,260,H,,33,28,2007
58056,G,1332,G,,146,29,2007
1351,H,68,H,,29,30,2007
9866,H,193,H,,30,31,2007
48093,G,1334,G,,94,32,2007
13873,G,243,G,,35,33,2007
123694,G,2889,G,,254,34,2007
3718,G,134,G,,21,35,2007
213628,G,4228,G,,433,36,2007
68744,G,2382,G,,238,37,2007
1633,G,0,S,B,17,38,2007
92883,G,2553,G,,274,39,2007
13102,G,413,G,,57,40,2007
23481,G,737,G,,117,41,2007
86561,G,2004,G,,252,42,2007
2291,G,0,S,B,21,44,2007
16613,G,507,G,,97,45,2007
1698,G,57,G,,20,46,2007
41664,G,1158,G,,136,47,2007
229049,G,5570,G,,440,48,2007
37742,G,975,G,,102,49,2007
6935,H,0,S,C,12,50,2007
78380,G,2037,H,,236,51,2007
41029,G,1009,G,,168,53,2007
0,D,0,D,B,13,54,2007
31085,G,763,G,,142,55,2007
864,G,26,H,,8,56,2007
25969,-,823,-,,88,1,2006
1782,-,26,-,,8,2,2006
47478,-,1459,-,,142,4,2006
19623,-,704,-,,44,5,2006
373519,-,9751,-,,740,6,2006
45570,-,1401,-,,141,8,2006
32683,-,669,-,,98,9,2006
0,-,0,-,C,23,10,2006
0,-,0,-,B,5,11,2006
142170,-,4259,-,,567,12,2006
98462,-,3136,-,,198,13,2006
8537,-,210,-,,30,15,2006
1868,-,72,-,,25,16,2006
150213,-,3247,-,,299,17,2006
62206,-,1521,-,,133,18,2006
44574,-,888,-,,55,19,2006
14025,-,308,-,,39,20,2006
24055,-,798,-,,85,21,2006
17873,-,762,-,,78,22,2006
10265,-,247,-,,33,23,2006
131929,-,3244,-,,185,24,2006
82796,-,1498,-,,121,25,2006
45268,-,1366,-,,179,26,2006
58478,-,1369,-,,177,27,2006
8801,-,295,-,,43,28,2006
51983,-,1180,-,,140,29,2006
1675,-,47,-,,32,30,2006
8143,-,211,-,,27,31,2006
47173,-,1636,-,,90,32,2006
11251,-,269,-,,31,33,2006
112067,-,2334,-,,238,34,2006
4008,-,162,-,,21,35,2006
188237,-,4034,-,,400,36,2006
47149,-,1599,-,,206,37,2006
0,-,0,-,B,12,38,2006
86836,-,2710,-,,261,39,2006
13006,-,436,-,,57,40,2006
20623,-,637,-,,107,41,2006
