ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
288436,H,7959,H,,818,1,2011
70909,G,1650,G,,206,2,2011
384953,G,10210,G,,1143,4,2011
140850,G,4182,G,,637,5,2011
2921876,G,60633,G,,5709,6,2011
381384,G,10358,G,,1103,8,2011
200088,H,4017,G,,444,9,2011
56782,G,1218,G,,147,10,2011
25986,H,717,H,,71,11,2011
1241000,H,32362,G,,3807,12,2011
579990,G,14604,G,,1734,13,2011
108711,H,3146,H,,367,15,2011
43292,G,1507,H,,270,16,2011
1001541,G,21808,G,,2092,17,2011
354024,G,9656,G,,1129,18,2011
150676,G,4737,G,,489,19,2011
160298,H,4486,G,,549,20,2011
227410,H,6526,G,,762,21,2011
899211,G,16183,G,,1285,22,2011
57183,G,1596,G,,237,23,2011
426020,G,9908,G,,779,24,2011
390988,G,8796,G,,981,25,2011
420516,G,12061,G,,1556,26,2011
299060,G,6757,G,,850,27,2011
115884,G,3443,G,,546,28,2011
370117,G,9545,G,,1193,29,2011
58982,G,1851,G,,277,30,2011
72221,G,2116,G,,338,31,2011
237575,G,6606,G,,585,32,2011
75767,H,1682,G,,242,33,2011
755305,G,15200,G,,1120,34,2011
177179,G,3842,G,,490,35,2011
868181,G,19648,G,,2433,36,2011
462455,G,12913,G,,1583,37,2011
66069,G,1267,G,,185,38,2011
599021,G,16344,G,,1890,39,2011
402710,H,9694,H,,859,40,2011
233708,G,6329,G,,672,41,2011
816188,G,19442,G,,1896,42,2011
46749,H,1201,G,,162,44,2011
232203,H,6608,G,,840,45,2011
24844,G,873,H,,149,46,2011
375595,G,10702,G,,1245,47,2011
2335424,G,51465,G,,5373,48,2011
140675,G,3815,G,,489,49,2011
24962,G,724,G,,138,50,2011
426872,G,11539,G,,1265,51,2011
360304,G,9084,G,,1123,53,2011
82709,G,2379,G,,292,54,2011
206305,G,6077,G,,709,55,2011
104409,G,1925,G,,231,56,2011
262881,H,8274,H,,979,1,2010
68919,G,1733,G,,210,2,2010
368855,G,10457,G,,1117,4,2010
137448,G,4467,G,,710,5,2010
2718454,G,60231,G,,5917,6,2010
347288,G,10111,G,,1141,8,2010
185140,G,4137,G,,485,9,2010
41589,G,1023,G,,159,10,2010
23019,H,644,H,,72,11,2010
1234405,G,34507,G,,3911,12,2010
574704,G,15730,G,,1887,13,2010
102503,H,3251,H,,350,15,2010
43034,G,1861,H,,343,16,2010
959950,G,22317,G,,2242,17,2010
326826,G,10164,G,,1258,18,2010
147574,G,4883,G,,552,19,2010
147666,H,4606,G,,576,20,2010
207436,G,6836,G,,867,21,2010
824638,G,16010,G,,1328,22,2010
56892,G,1873,G,,283,23,2010
421937,G,10200,G,,834,24,2010
364453,G,9000,G,,1038,25,2010
388390,G,11858,G,,1688,26,2010
286210,G,7059,G,,891,27,2010
113129,G,3700,G,,584,28,2010
367892,G,10711,G,,1318,29,2010
51649,G,1938,G,,308,30,2010
70323,G,2414,G,,355,31,2010
211631,G,6770,G,,589,32,2010
69315,H,1750,G,,270,33,2010
715267,G,15591,G,,1211,34,2010
157267,G,3889,H,,502,35,2010
819928,G,19786,G,,2578,36,2010
