ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
352262,H,7016,H,,295,1,2011
31181,G,810,G,,51,2,2011
692749,G,10366,G,,475,4,2011
216616,G,6685,G,,188,5,2011
15683617,G,129729,G,,3346,6,2011
1346344,G,17041,G,,749,8,2011
632062,G,8923,G,,395,9,2011
97196,H,1280,G,,71,10,2011
888826,G,9140,G,,175,11,2011
2581064,G,34813,G,,1550,12,2011
1629110,G,23725,G,,744,13,2011
76650,H,1412,H,,91,15,2011
121687,G,2773,G,,154,16,2011
2538827,G,34806,G,,1118,17,2011
539967,G,11334,G,,402,18,2011
424320,G,9418,G,,419,19,2011
394576,G,7984,G,,316,20,2011
266720,G,7857,G,,288,21,2011
179674,G,4127,G,,226,22,2011
133271,G,3223,G,,169,23,2011
1272040,G,13951,G,,490,24,2011
4111769,G,40511,G,,910,25,2011
1327610,G,18670,G,,664,26,2011
1508162,G,19977,G,,696,27,2011
80485,G,2417,G,,155,28,2011
934544,H,15870,G,,555,29,2011
126911,H,2512,G,,144,30,2011
270473,G,5799,G,,249,31,2011
206684,G,3187,G,,220,32,2011
504246,G,5832,G,,226,33,2011
2313958,G,26791,G,,788,34,2011
93618,G,2509,G,,151,35,2011
6180553,G,71380,G,,1953,36,2011
1615801,G,20012,G,,701,37,2011
157360,H,2570,G,,102,38,2011
1536214,G,26771,G,,802,39,2011
261432,G,5074,G,,314,40,2011
786609,G,11196,G,,523,41,2011
3399855,H,38959,G,,895,42,2011
148618,G,2212,G,,93,44,2011
428572,H,7139,H,,291,45,2011
48118,G,1662,G,,134,46,2011
475775,G,10714,G,,423,47,2011
4003034,G,46435,G,,1703,48,2011
907533,G,10455,G,,309,49,2011
77262,G,1633,G,,122,50,2011
2583674,G,26891,G,,863,51,2011
9481846,H,62150,H,,814,53,2011
59299,G,2176,G,,108,54,2011
1086572,G,17641,G,,533,55,2011
33309,H,1102,H,,62,56,2011
465955,G,9386,G,,308,1,2010
33461,G,795,G,,56,2,2010
779758,G,11305,G,,505,4,2010
212196,G,5951,G,,202,5,2010
16277783,G,138693,G,,3480,6,2010
1502993,G,18432,G,,761,8,2010
662611,G,9663,G,,429,9,2010
70006,G,1322,G,,74,10,2010
803094,G,8719,G,,172,11,2010
2589844,G,35756,G,,1578,12,2010
2085831,G,28585,G,,789,13,2010
84139,H,1851,H,,94,15,2010
126838,G,2969,G,,159,16,2010
2630132,G,37403,G,,1164,17,2010
571134,G,12043,G,,411,18,2010
429283,G,9468,G,,423,19,2010
397908,G,7735,G,,313,20,2010
267894,G,7457,G,,304,21,2010
186769,G,4323,G,,223,22,2010
130082,G,3218,G,,169,23,2010
1148924,G,13886,G,,505,24,2010
4288662,G,41859,G,,946,25,2010
1390151,G,21026,G,,667,26,2010
1817113,G,25690,H,,721,27,2010
85797,G,2520,G,,162,28,2010
910150,G,16951,G,,562,29,2010
103669,H,2595,G,,149,30,2010
269647,G,6212,G,,250,31,2010
231231,H,3262,G,,219,32,2010
446200,H,5645,G,,226,33,2010
2487445,G,29078,G,,847,34,2010
96827,G,2569,G,,168,35,2010
7087458,G,81220,G,,2016,36,2010
1540145,G,21255,G,,751,37,2010
153949,H,2691,G,,106,38,2010
1632520,G,28213,G,,834,39,2010
240012,G,5311,G,,326,40,2010
739682,G,10762,G,,550,41,2010
3187299,H,38741,G,,927,42,2010
137306,G,2210,G,,85,44,2010
414523,H,7323,H,,287,45,2010
74972,H,2119,G,,136,46,2010
465558,G,10791,G,,437,47,2010
4169956,G,50543,G,,1780,48,2010
767767,G,9723,G,,325,49,2010
73425,G,1629,G,,124,50,2010
2394278,G,25973,G,,844,51,2010
8767626,H,61200,H,,833,53,2010
61514,G,2321,G,,104,54,2010
1010773,G,17609,G,,547,55,2010
33357,H,1151,H,,61,56,2010
495181,G,10183,G,,307,1,2009
35460,G,929,G,,58,2,2009
687936,G,11552,G,,513,4,2009
199242,G,6182,G,,204,5,2009
15602206,G,148163,G,,3617,6,2009
1562007,G,20334,G,,794,8,2009
659079,G,10267,G,,457,9,2009
71739,G,1558,H,,71,10,2009
858399,G,9854,G,,182,11,2009
2599799,G,40493,G,,1615,12,2009
1910054,G,29785,G,,807,13,2009
102315,H,2070,H,,99,15,2009
109995,G,2970,G,,165,16,2009
2774838,G,40649,G,,1239,17,2009
569502,G,12949,G,,423,18,2009
423279,G,10686,G,,441,19,2009
406054,G,8837,G,,328,20,2009
259169,G,7659,G,,307,21,2009
192407,G,5019,G,,236,22,2009
134126,G,3642,G,,170,23,2009
996222,G,14016,G,,519,24,2009
4179138,G,44717,G,,986,25,2009
1339270,G,23197,G,,701,26,2009
1807152,G,26942,G,,748,27,2009
91226,G,2767,G,,167,28,2009
943279,G,17935,G,,569,29,2009
96476,G,2607,G,,147,30,2009
295825,G,6576,G,,255,31,2009
217629,G,3553,G,,234,32,2009
561728,G,7240,G,,238,33,2009
2534806,G,30158,G,,873,34,2009
101537,G,2703,G,,177,35,2009
7390003,G,84768,G,,2136,36,2009
1591270,G,22852,G,,763,37,2009
159799,H,2955,G,,105,38,2009
1602292,G,29530,G,,875,39,2009
241097,G,5337,G,,331,40,2009
777724,G,11753,G,,572,41,2009
3190460,H,42493,G,,986,42,2009
139848,G,2228,G,,83,44,2009
401965,H,8030,H,,273,45,2009
50136,G,1872,G,,136,46,2009
482008,G,11682,G,,440,47,2009
4230155,G,54825,G,,1861,48,2009
725633,G,10099,G,,318,49,2009
76320,G,1816,G,,126,50,2009
2392429,G,27585,G,,886,51,2009
7869072,H,60468,H,,852,53,2009
60762,G,2340,G,,107,54,2009
665762,G,15132,G,,564,55,2009
34759,H,1315,H,,65,56,2009
509357,G,11477,G,,329,1,2008
41463,G,1072,G,,55,2,2008
834200,G,13564,G,,552,4,2008
225007,G,7766,H,,217,5,2008
17332393,G,162041,G,,3896,6,2008
1650848,G,21665,G,,817,8,2008
800240,G,12093,G,,466,9,2008
78413,G,1809,G,,71,10,2008
935637,G,10381,G,,182,11,2008
2796993,G,44301,G,,1735,12,2008
1855391,G,30565,G,,843,13,2008
129423,H,2350,H,,104,15,2008
138805,G,3339,G,,164,16,2008
2957534,G,43390,G,,1286,17,2008
654149,G,14513,G,,438,18,2008
465414,G,11380,G,,434,19,2008
423105,G,9371,G,,338,20,2008
271839,G,7434,G,,312,21,2008
212270,G,5309,G,,232,22,2008
160600,G,4337,G,,179,23,2008
1016987,G,15156,G,,508,24,2008
4420390,G,48816,G,,1040,25,2008
1548988,G,25402,G,,726,26,2008
2215411,G,33233,G,,767,27,2008
95948,G,3027,G,,166,28,2008
1082514,G,20730,G,,607,29,2008
121046,H,2553,G,,152,30,2008
351436,G,7923,G,,257,31,2008
245239,G,4157,G,,260,32,2008
619164,G,7902,G,,244,33,2008
2743866,G,34078,G,,916,34,2008
122823,G,3203,G,,179,35,2008
7786090,G,91483,G,,2255,36,2008
1573344,G,23483,G,,785,37,2008
172960,H,3110,G,,110,38,2008
1657122,G,30621,G,,922,39,2008
252882,G,5809,G,,339,40,2008
867946,G,12988,G,,583,41,2008
3207446,H,44824,G,,1023,42,2008
139686,H,2409,H,,94,44,2008
410330,H,8279,H,,285,45,2008
