ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,G,32,1,2011
10220,H,269,H,,25,2,2011
88231,G,2428,H,,42,4,2011
50622,H,871,G,,32,5,2011
1902434,G,34976,G,,1347,6,2011
202740,G,3661,G,,119,8,2011
0,D,0,D,F,45,9,2011
6991,H,0,S,C,7,10,2011
0,D,0,D,A,1,11,2011
260883,G,5639,G,,125,12,2011
170183,G,3063,G,,74,13,2011
28939,G,771,G,,31,15,2011
14916,H,435,H,,35,16,2011
155661,G,3446,G,,124,17,2011
101458,G,2296,G,,80,18,2011
36663,G,864,G,,46,19,2011
27178,G,686,G,,26,20,2011
168628,G,3205,G,,52,21,2011
50221,H,1178,H,,41,22,2011
0,D,0,D,G,36,23,2011
68895,G,1369,G,,38,24,2011
143277,H,2507,H,,61,25,2011
171974,G,3678,G,,133,26,2011
66735,G,1406,G,,65,27,2011
13810,G,389,G,,20,28,2011
175359,G,3496,G,,98,29,2011
16444,G,548,G,,50,30,2011
21933,H,572,H,,26,31,2011
0,D,0,D,F,24,32,2011
34734,H,598,H,,20,33,2011
133457,G,2601,G,,59,34,2011
9240,H,290,H,,31,35,2011
245085,G,5210,G,,258,36,2011
149382,G,3123,G,,102,37,2011
0,D,0,D,B,9,38,2011
230662,G,4758,G,,116,39,2011
53453,H,1526,H,,40,40,2011
102055,G,3045,G,,234,41,2011
223208,G,4876,G,,156,42,2011
0,D,0,D,E,13,44,2011
0,D,0,D,F,32,45,2011
0,D,0,D,C,10,46,2011
101817,H,2003,H,,60,47,2011
444782,G,8236,G,,243,48,2011
25897,G,744,G,,33,49,2011
16080,G,354,H,,28,50,2011
186524,G,3949,G,,112,51,2011
135081,G,3768,G,,323,53,2011
4748,H,143,H,,15,54,2011
183172,G,3157,G,,102,55,2011
0,D,0,D,C,10,56,2011
0,D,0,D,G,26,1,2010
8824,H,251,H,,20,2,2010
94277,H,2311,H,,41,4,2010
37687,H,639,G,,32,5,2010
1811971,G,34256,G,,1295,6,2010
211377,G,3511,G,,102,8,2010
13531,H,302,H,,36,9,2010
5201,H,0,S,B,9,10,2010
0,D,0,D,A,1,11,2010
224391,G,4843,G,,118,12,2010
159215,G,2832,G,,70,13,2010
33232,G,804,G,,33,15,2010
0,D,0,D,E,26,16,2010
130183,H,3132,H,,114,17,2010
98441,G,1919,G,,71,18,2010
33954,G,780,G,,41,19,2010
23545,G,518,G,,25,20,2010
156013,G,3262,G,,51,21,2010
