ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,B,5,1,2011
532,H,19,G,,4,4,2011
2310,H,52,G,,6,5,2011
5443,H,137,G,,12,6,2011
114,H,0,S,A,3,8,2011
1047,H,27,G,,3,12,2011
4392,H,94,H,,6,13,2011
0,D,0,D,B,2,16,2011
4867,H,134,H,,9,17,2011
0,D,0,D,E,9,18,2011
0,D,0,D,A,1,19,2011
0,D,0,D,B,2,20,2011
4702,H,94,H,,4,21,2011
0,D,0,D,A,3,22,2011
0,D,0,D,A,1,23,2011
0,D,0,D,B,6,25,2011
1930,H,0,S,B,7,26,2011
0,D,0,D,B,7,27,2011
0,D,0,D,C,4,28,2011
875,G,0,S,B,6,29,2011
0,D,0,D,A,1,31,2011
0,D,0,D,B,4,33,2011
382,H,9,G,,3,34,2011
2427,G,52,G,,9,36,2011
13498,G,234,G,,15,37,2011
0,D,0,D,A,1,38,2011
4240,H,102,H,,8,39,2011
18336,G,342,H,,24,41,2011
3690,H,95,G,,8,42,2011
0,D,0,D,B,2,45,2011
0,D,0,D,A,1,46,2011
4123,H,0,S,B,8,47,2011
5008,H,0,S,B,8,48,2011
0,D,0,D,A,1,49,2011
0,D,0,D,B,2,50,2011
378,G,0,S,A,4,51,2011
17189,H,0,S,E,9,53,2011
5746,G,106,G,,10,55,2011
0,D,0,D,B,5,1,2010
636,G,0,S,B,4,4,2010
1813,H,48,G,,6,5,2010
4957,G,91,G,,17,6,2010
0,D,0,D,A,2,8,2010
0,D,0,D,B,3,12,2010
3864,H,93,H,,7,13,2010
0,D,0,D,B,2,16,2010
4665,H,123,H,,9,17,2010
0,D,0,D,E,9,18,2010
0,D,0,D,A,1,19,2010
0,D,0,D,B,2,20,2010
4176,H,77,H,,3,21,2010
0,D,0,D,A,3,22,2010
0,D,0,D,A,1,23,2010
0,D,0,D,A,5,25,2010
1931,H,50,H,,7,26,2010
9139,G,169,G,,9,27,2010
0,D,0,D,B,4,28,2010
1320,G,0,S,B,8,29,2010
0,D,0,D,A,1,31,2010
1363,H,0,S,B,4,33,2010
326,H,0,S,A,4,34,2010
3348,G,80,G,,11,36,2010
9024,G,174,G,,14,37,2010
0,D,0,D,A,1,38,2010
0,D,0,D,B,9,39,2010
22260,G,418,H,,25,41,2010
3385,H,91,G,,9,42,2010
0,D,0,D,A,1,46,2010
4102,H,0,S,B,7,47,2010
4788,H,0,S,B,10,48,2010
0,D,0,D,A,1,49,2010
0,D,0,D,B,2,50,2010
402,H,0,S,B,3,51,2010
14027,H,249,H,,7,53,2010
5464,G,92,G,,9,55,2010
0,D,0,D,B,5,1,2009
1258,H,48,H,,4,4,2009
1754,G,57,G,,6,5,2009
6217,H,168,H,,16,6,2009
0,D,0,D,A,2,8,2009
1029,G,28,H,,4,12,2009
3691,H,99,H,,7,13,2009
0,D,0,D,B,2,16,2009
4777,H,140,H,,10,17,2009
0,D,0,D,E,9,18,2009
0,D,0,D,A,1,19,2009
0,D,0,D,B,2,20,2009
4001,H,98,H,,3,21,2009
574,G,0,S,A,3,22,2009
0,D,0,D,A,1,23,2009
0,D,0,D,A,5,25,2009
3595,H,0,S,B,8,26,2009
13329,H,282,H,,9,27,2009
8733,H,0,S,C,6,28,2009
1392,H,40,H,,7,29,2009
0,D,0,D,A,1,30,2009
0,D,0,D,A,1,31,2009
1264,H,0,S,B,4,33,2009
218,G,8,G,,3,34,2009
3244,G,0,S,B,10,36,2009
6688,G,223,G,,16,37,2009
0,D,0,D,A,1,38,2009
0,D,0,D,C,9,39,2009
21373,G,429,H,,24,41,2009
3568,H,114,G,,9,42,2009
0,D,0,D,A,1,45,2009
0,D,0,D,A,1,46,2009
3382,H,0,S,B,5,47,2009
6297,H,0,S,C,10,48,2009
0,D,0,D,A,1,49,2009
0,D,0,D,B,2,50,2009
370,H,0,S,A,4,51,2009
11878,H,233,H,,11,53,2009
0,D,0,D,A,1,54,2009
5499,G,98,G,,8,55,2009
0,D,0,D,B,5,1,2008
2309,H,76,H,,4,4,2008
4347,H,102,G,,6,5,2008
10760,H,288,H,,18,6,2008
0,D,0,D,A,2,8,2008
0,D,0,D,A,1,9,2008
2842,G,77,H,,7,12,2008
5273,H,153,H,,9,13,2008
0,D,0,D,B,2,16,2008
5892,H,0,S,C,11,17,2008
0,D,0,D,F,10,18,2008
0,D,0,D,A,1,19,2008
0,D,0,D,C,2,20,2008
3342,G,73,H,,3,21,2008
932,H,0,S,B,4,22,2008
0,D,0,D,A,2,23,2008
528,H,0,S,A,4,25,2008
5636,H,109,H,,10,26,2008
18042,H,314,H,,9,27,2008
