ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
2798,G,149,H,,36,1,2011
151,G,18,G,,3,2,2011
4632,G,186,H,,71,4,2011
7668,G,315,G,,38,5,2011
55970,G,1969,G,,503,6,2011
8460,G,345,G,,143,8,2011
5746,G,174,H,,49,9,2011
1484,H,73,H,,18,10,2011
0,D,0,D,A,2,11,2011
25482,G,1025,G,,263,12,2011
6088,H,239,G,,89,13,2011
381,G,0,S,B,10,15,2011
4712,G,153,H,,42,16,2011
10585,G,408,G,,145,17,2011
4926,G,251,H,,88,18,2011
13755,H,429,G,,64,19,2011
3153,G,190,H,,35,20,2011
53423,G,1396,G,,115,21,2011
4282,H,163,H,,44,22,2011
675,G,38,G,,18,23,2011
12104,G,373,G,,86,24,2011
6038,G,283,G,,82,25,2011
20103,H,610,H,,96,26,2011
11305,G,454,G,,108,27,2011
6763,H,247,H,,21,28,2011
15899,G,569,H,,82,29,2011
3057,G,0,S,C,43,30,2011
5593,H,206,H,,33,31,2011
1834,G,0,S,B,32,32,2011
655,H,0,S,B,23,33,2011
12082,G,474,G,,125,34,2011
2098,G,82,H,,31,35,2011
51227,G,1666,G,,251,36,2011
22193,G,801,G,,109,37,2011
208,H,0,S,A,6,38,2011
8294,G,381,G,,106,39,2011
5692,H,157,H,,42,40,2011
3007,G,156,G,,84,41,2011
19757,G,760,G,,156,42,2011
405,H,0,S,B,9,44,2011
4332,G,206,G,,55,45,2011
986,H,0,S,B,20,46,2011
3625,H,100,G,,46,47,2011
34818,G,1103,G,,247,48,2011
2965,G,92,G,,30,49,2011
0,D,0,D,C,19,50,2011
9467,G,440,H,,153,51,2011
13372,H,412,G,,151,53,2011
991,G,0,S,B,13,54,2011
68924,H,1605,H,,131,55,2011
1005,H,0,S,B,22,56,2011
2530,G,120,G,,35,1,2010
0,D,0,D,A,2,2,2010
4520,G,199,H,,74,4,2010
6331,G,357,G,,39,5,2010
56253,G,1991,G,,528,6,2010
9548,G,350,G,,135,8,2010
6926,G,219,G,,53,9,2010
2665,G,106,H,,19,10,2010
0,D,0,D,A,2,11,2010
34007,H,1202,G,,288,12,2010
7171,H,348,H,,85,13,2010
370,G,0,S,B,9,15,2010
5368,G,160,G,,49,16,2010
11648,G,442,G,,153,17,2010
4715,G,266,H,,92,18,2010
12908,H,353,H,,65,19,2010
3050,G,198,G,,32,20,2010
53517,G,1497,G,,135,21,2010
4491,H,0,S,C,45,22,2010
568,G,0,S,B,16,23,2010
11789,H,383,G,,90,24,2010
6275,G,284,G,,85,25,2010
18856,H,597,G,,94,26,2010
10931,G,403,G,,107,27,2010
6752,H,0,S,C,20,28,2010
14968,G,499,G,,79,29,2010
2612,G,135,G,,43,30,2010
5492,H,212,H,,34,31,2010
1516,G,0,S,B,28,32,2010
689,G,0,S,B,22,33,2010
12040,G,497,G,,131,34,2010
2210,G,84,H,,30,35,2010
51285,G,1672,G,,260,36,2010
13409,G,503,G,,107,37,2010
194,H,0,S,A,7,38,2010
7959,G,378,G,,100,39,2010
5545,H,172,G,,49,40,2010
3042,G,180,G,,84,41,2010
19288,G,728,H,,157,42,2010
0,D,0,D,B,10,44,2010
3638,G,185,G,,56,45,2010
799,H,39,G,,19,46,2010
3376,G,105,G,,47,47,2010
31796,G,1031,G,,253,48,2010
3375,H,112,H,,32,49,2010
0,D,0,D,C,20,50,2010
8937,G,427,G,,158,51,2010
12940,H,565,G,,158,53,2010
1011,G,0,S,B,12,54,2010
67481,H,1620,H,,132,55,2010
0,D,0,D,B,19,56,2010
2851,G,150,G,,32,1,2009
0,D,0,D,B,2,2,2009
4729,G,0,S,C,73,4,2009
5377,G,232,G,,39,5,2009
60003,G,2091,G,,528,6,2009
8445,G,332,H,,128,8,2009
7366,G,223,G,,51,9,2009
2676,G,107,G,,19,10,2009
0,D,0,D,A,2,11,2009
32794,H,1173,G,,275,12,2009
7033,H,307,G,,71,13,2009
478,G,0,S,B,10,15,2009
4607,G,172,G,,50,16,2009
11719,G,438,G,,147,17,2009
4466,G,267,H,,89,18,2009
13465,H,449,G,,60,19,2009
4420,G,239,H,,39,20,2009
46502,G,1315,G,,149,21,2009
4086,H,177,H,,47,22,2009
537,H,43,H,,17,23,2009
11609,G,395,G,,80,24,2009
5877,G,305,G,,89,25,2009
19053,H,605,H,,95,26,2009
10965,G,492,H,,102,27,2009
0,D,0,D,C,16,28,2009
12802,G,476,G,,83,29,2009
2458,G,105,H,,41,30,2009
5266,H,193,H,,32,31,2009
1352,G,0,S,B,26,32,2009
813,G,61,H,,20,33,2009
11982,G,480,G,,126,34,2009
2002,G,73,G,,29,35,2009
50885,G,1641,G,,261,36,2009
12567,G,475,G,,102,37,2009
246,G,0,S,B,7,38,2009
7990,G,382,G,,99,39,2009
6302,H,216,H,,54,40,2009
3215,G,197,G,,89,41,2009
18304,G,706,G,,153,42,2009
0,D,0,D,A,10,44,2009
3738,G,202,H,,58,45,2009
691,H,32,H,,17,46,2009
3740,G,126,H,,49,47,2009
50331,G,1509,G,,263,48,2009
3384,H,107,G,,34,49,2009
0,D,0,D,C,21,50,2009
9279,G,458,G,,144,51,2009
12968,G,451,H,,146,53,2009
973,G,72,H,,15,54,2009
69073,H,1734,H,,134,55,2009
940,H,0,S,B,19,56,2009
2921,G,155,G,,36,1,2008
0,D,0,D,A,2,2,2008
5967,G,256,H,,84,4,2008
3989,G,162,H,,38,5,2008
59159,G,2103,G,,543,6,2008
8081,G,353,H,,120,8,2008
7729,G,285,G,,59,9,2008
2514,G,105,H,,17,10,2008
0,D,0,D,A,1,11,2008
30743,G,1194,G,,270,12,2008
7075,H,310,G,,73,13,2008
493,G,27,G,,10,15,2008
4703,G,169,G,,51,16,2008
11653,G,477,G,,159,17,2008
4465,G,234,H,,92,18,2008
12276,H,422,G,,67,19,2008
4887,G,255,G,,42,20,2008
49272,G,1372,G,,148,21,2008
3729,H,0,S,C,41,22,2008
617,G,50,H,,19,23,2008
13222,G,445,G,,81,24,2008
6502,G,320,H,,94,25,2008
19530,H,623,G,,99,26,2008
10052,G,381,G,,102,27,2008
0,D,0,D,E,13,28,2008
12052,G,470,G,,79,29,2008
3027,G,120,H,,42,30,2008
5678,H,190,H,,29,31,2008
1721,G,62,G,,27,32,2008
967,G,66,G,,24,33,2008
12159,G,509,G,,133,34,2008
1831,G,79,H,,31,35,2008
53090,G,1662,G,,260,36,2008
11164,G,411,G,,110,37,2008
150,H,0,S,A,5,38,2008
8075,G,389,G,,97,39,2008
6017,H,226,G,,56,40,2008
3468,G,239,G,,98,41,2008
18683,G,693,H,,155,42,2008
1143,H,0,S,B,10,44,2008
3096,G,172,G,,57,45,2008
847,H,50,H,,18,46,2008
3514,G,133,G,,48,47,2008
61064,G,1769,G,,271,48,2008
3629,H,121,G,,34,49,2008
0,D,0,D,C,24,50,2008
10308,G,456,G,,140,51,2008
14474,G,490,G,,154,53,2008
1047,G,46,G,,17,54,2008
75464,H,1713,H,,137,55,2008
762,H,0,S,B,16,56,2008
3387,G,169,G,,39,1,2007
93,G,0,S,A,3,2,2007
5815,G,268,H,,87,4,2007
2914,G,125,G,,33,5,2007
58168,G,2298,G,,567,6,2007
7219,G,335,G,,128,8,2007
7239,G,248,G,,55,9,2007
2687,G,100,G,,17,10,2007
0,D,0,D,A,2,11,2007
28584,G,1194,G,,286,12,2007
6534,H,0,S,E,71,13,2007
528,G,38,G,,10,15,2007
5142,G,185,H,,49,16,2007
10794,G,488,G,,150,17,2007
4011,G,240,H,,84,18,2007
10475,G,420,H,,74,19,2007
4566,G,241,G,,41,20,2007
47159,G,1324,G,,141,21,2007
2377,H,132,H,,39,22,2007
555,G,53,H,,16,23,2007
13009,G,440,G,,87,24,2007
6741,G,335,G,,93,25,2007
17502,H,586,H,,94,26,2007
9173,G,440,G,,99,27,2007
4884,H,167,H,,16,28,2007
11899,G,478,G,,80,29,2007
