ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,E,8,1,2011
5057,H,0,S,C,10,4,2011
3961,G,84,G,,4,5,2011
228863,G,3987,G,,104,6,2011
28302,G,468,G,,20,8,2011
47691,G,740,H,,27,9,2011
0,D,0,D,A,2,10,2011
60128,H,1064,H,,39,12,2011
0,D,0,D,E,13,13,2011
26819,H,639,H,,6,16,2011
118807,G,2125,G,,67,17,2011
26709,H,482,G,,30,18,2011
9978,H,241,H,,10,19,2011
8385,G,166,G,,9,20,2011
0,D,0,D,C,9,21,2011
25513,G,421,G,,8,22,2011
3130,G,67,H,,6,23,2011
7560,G,97,G,,7,24,2011
31328,G,619,H,,26,25,2011
67359,G,1182,G,,50,26,2011
86771,H,1409,H,,31,27,2011
0,D,0,D,C,6,28,2011
17738,H,275,G,,21,29,2011
0,D,0,D,C,5,31,2011
0,D,0,D,B,5,32,2011
13079,H,217,H,,6,33,2011
57717,H,1077,H,,30,34,2011
0,D,0,D,B,2,35,2011
120405,G,2273,G,,54,36,2011
91998,G,1781,G,,23,37,2011
0,D,0,D,A,1,38,2011
82960,G,1788,G,,61,39,2011
9028,H,217,H,,10,40,2011
6425,G,149,G,,17,41,2011
110006,H,2015,G,,57,42,2011
0,D,0,D,A,1,44,2011
0,D,0,D,E,9,45,2011
0,D,0,D,E,4,46,2011
11532,H,237,H,,11,47,2011
108829,G,1445,G,,69,48,2011
0,D,0,D,A,5,49,2011
0,D,0,D,B,2,50,2011
155432,G,1817,G,,25,51,2011
34903,H,520,H,,23,53,2011
3898,H,110,H,,5,54,2011
294676,G,3911,G,,46,55,2011
28495,G,357,G,,9,1,2010
4578,H,113,H,,13,4,2010
3445,G,101,G,,5,5,2010
227156,G,4008,G,,109,6,2010
24511,G,436,G,,22,8,2010
43440,G,709,G,,27,9,2010
0,D,0,D,A,2,10,2010
57818,G,1212,G,,39,12,2010
0,D,0,D,E,14,13,2010
25760,H,581,H,,5,16,2010
132441,G,2632,G,,72,17,2010
22733,H,412,G,,29,18,2010
11176,G,296,G,,11,19,2010
7885,G,167,G,,10,20,2010
0,D,0,D,C,10,21,2010
24096,G,333,G,,8,22,2010
2653,H,70,G,,5,23,2010
5857,G,100,G,,8,24,2010
27884,H,624,H,,27,25,2010
56101,G,947,G,,49,26,2010
79242,G,1326,G,,32,27,2010
0,D,0,D,C,6,28,2010
17122,G,254,H,,22,29,2010
0,D,0,D,C,5,31,2010
3500,G,53,H,,6,32,2010
18069,H,315,H,,7,33,2010
43312,H,0,S,G,31,34,2010
0,D,0,D,B,2,35,2010
113689,G,2271,G,,55,36,2010
81350,G,1729,G,,25,37,2010
0,D,0,D,A,1,38,2010
98738,H,1873,G,,64,39,2010
9527,H,239,H,,13,40,2010
6133,G,149,H,,15,41,2010
97014,H,1804,G,,58,42,2010
0,D,0,D,A,1,44,2010
0,D,0,D,F,11,45,2010
0,D,0,D,E,4,46,2010
10362,H,231,H,,11,47,2010
94698,H,1427,H,,67,48,2010
0,D,0,D,A,4,49,2010
0,D,0,D,B,3,50,2010
134852,G,1907,G,,24,51,2010
30971,H,500,G,,24,53,2010
3603,H,0,S,C,5,54,2010
264694,H,3540,H,,45,55,2010
20499,G,335,G,,9,1,2009
4675,H,122,H,,13,4,2009
3219,G,105,G,,5,5,2009
224703,G,4281,G,,112,6,2009
23992,G,485,G,,23,8,2009
43494,G,900,H,,30,9,2009
0,D,0,D,A,2,10,2009
46783,G,1223,G,,39,12,2009
0,D,0,D,E,15,13,2009
25634,H,648,H,,6,16,2009
108619,G,2254,G,,71,17,2009
23551,H,528,G,,32,18,2009
12216,G,372,G,,10,19,2009
7830,G,174,G,,11,20,2009
3603,H,0,S,B,8,21,2009
21820,G,342,G,,8,22,2009
2565,H,81,H,,7,23,2009
5667,G,96,G,,8,24,2009
30058,H,688,H,,28,25,2009
45286,G,984,G,,54,26,2009
63129,G,1222,G,,31,27,2009
0,D,0,D,C,5,28,2009
13549,H,231,H,,19,29,2009
0,D,0,D,C,6,31,2009
3776,G,57,H,,6,32,2009
18228,H,342,H,,8,33,2009
33233,H,794,H,,32,34,2009
0,D,0,D,B,3,35,2009
117035,G,2512,G,,59,36,2009
74953,G,1846,G,,24,37,2009
0,D,0,D,A,1,38,2009
106782,H,2167,G,,66,39,2009
8457,H,236,H,,10,40,2009
5533,G,149,G,,14,41,2009
100217,H,2133,G,,58,42,2009
0,D,0,D,A,1,44,2009
31964,H,805,H,,12,45,2009
0,D,0,D,E,4,46,2009
7825,G,227,H,,11,47,2009
100623,H,1676,G,,65,48,2009
0,D,0,D,B,4,49,2009
0,D,0,D,B,3,50,2009
134555,G,1993,H,,23,51,2009
28115,G,475,G,,25,53,2009
3939,H,139,H,,6,54,2009
195211,H,3390,H,,44,55,2009
0,D,0,D,C,7,1,2008
7732,G,175,G,,12,4,2008
4188,G,144,G,,5,5,2008
258420,G,4499,H,,119,6,2008
23281,G,464,G,,21,8,2008
65515,G,1118,G,,33,9,2008
0,D,0,D,A,2,10,2008
55175,G,1160,G,,40,12,2008
14491,H,330,H,,12,13,2008
28324,H,627,H,,7,16,2008
135033,G,2696,G,,76,17,2008
30720,G,648,G,,30,18,2008
30300,H,682,H,,12,19,2008
10177,G,196,G,,11,20,2008
4779,H,91,H,,9,21,2008
24204,H,455,H,,9,22,2008
2904,H,73,H,,6,23,2008
4296,H,0,S,B,7,24,2008
65945,H,1070,H,,32,25,2008
67808,G,1315,G,,57,26,2008
85104,G,1650,G,,33,27,2008
0,D,0,D,C,5,28,2008
15407,H,245,H,,17,29,2008
0,D,0,D,C,5,31,2008
3184,G,72,H,,8,32,2008
20717,H,394,H,,7,33,2008
56262,H,1272,H,,36,34,2008
0,D,0,D,A,2,35,2008
130988,G,2910,G,,59,36,2008
61481,G,1584,G,,24,37,2008
0,D,0,D,A,1,38,2008
121243,H,2477,H,,70,39,2008
0,D,0,D,E,11,40,2008
6628,G,176,G,,15,41,2008
92403,G,1850,G,,59,42,2008
636,H,22,H,,4,44,2008
40768,H,870,H,,12,45,2008
0,D,0,D,E,4,46,2008
11660,H,231,H,,11,47,2008
110929,G,1431,G,,60,48,2008
2294,G,48,H,,5,49,2008
0,D,0,D,A,3,50,2008
157983,G,2081,H,,25,51,2008
34440,G,568,G,,26,53,2008
10663,H,269,G,,6,54,2008
249315,H,4055,H,,46,55,2008
5039,G,114,G,,7,1,2007
0,D,0,D,A,1,2,2007
3593,H,76,H,,10,4,2007
3706,G,130,G,,3,5,2007
240180,G,4376,G,,114,6,2007
16635,G,333,G,,16,8,2007
67606,H,1096,H,,36,9,2007
0,D,0,D,A,2,10,2007
45774,G,1020,H,,35,12,2007
65260,H,1307,H,,16,13,2007
0,D,0,D,C,6,16,2007
131180,G,2576,G,,82,17,2007
21196,H,576,H,,24,18,2007
3564,H,115,H,,8,19,2007
0,D,0,D,E,13,20,2007
6916,H,183,H,,13,21,2007
6962,H,122,H,,7,22,2007
0,D,0,D,A,5,23,2007
0,D,0,D,B,5,24,2007
90919,H,1406,H,,35,25,2007
65454,H,1224,H,,59,26,2007
86260,G,1661,G,,36,27,2007
0,D,0,D,B,4,28,2007
8130,G,182,G,,16,29,2007
0,D,0,D,F,6,31,2007
2288,H,44,H,,6,32,2007
18825,H,473,H,,10,33,2007
41492,H,878,H,,36,34,2007
0,D,0,D,A,1,35,2007
117383,G,2506,G,,63,36,2007
112473,G,2339,H,,24,37,2007
0,D,0,D,A,1,38,2007
96390,G,2136,G,,68,39,2007
6069,H,188,H,,12,40,2007
3096,G,101,G,,12,41,2007
103954,H,1832,G,,51,42,2007
3231,H,0,S,B,5,44,2007
41327,H,910,H,,13,45,2007
0,D,0,D,E,4,46,2007
11277,H,213,G,,14,47,2007
71743,G,1382,G,,58,48,2007
0,D,0,D,B,5,49,2007
0,D,0,D,A,2,50,2007
106870,G,1389,G,,22,51,2007
31454,G,530,G,,31,53,2007
11622,H,255,G,,6,54,2007
384925,H,5579,H,,40,55,2007
0,-,0,-,C,7,1,2006
0,-,0,-,A,1,2,2006
0,-,0,-,B,9,4,2006
0,-,0,-,C,4,5,2006
204134,-,3931,-,,117,6,2006
5899,-,145,-,,17,8,2006
60631,-,1107,-,,37,9,2006
0,-,0,-,B,2,10,2006
42673,-,928,-,,32,12,2006
65480,-,1277,-,,17,13,2006
7358,-,225,-,,7,16,2006
129396,-,2984,-,,84,17,2006
25522,-,639,-,,24,18,2006
0,-,0,-,C,10,19,2006
21407,-,479,-,,14,20,2006
0,-,0,-,E,15,21,2006
5221,-,100,-,,6,22,2006
0,-,0,-,A,5,23,2006
0,-,0,-,B,5,24,2006
96612,-,1560,-,,36,25,2006
64739,-,1382,-,,55,26,2006
87155,-,1728,-,,33,27,2006
0,-,0,-,B,5,28,2006
7354,-,170,-,,17,29,2006
