ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
1007700,G,27645,G,,2427,1,2011
168121,G,3649,G,,288,2,2011
1484986,G,35649,G,,2006,4,2011
608065,G,16608,G,,1615,5,2011
7189118,G,161417,G,,9838,6,2011
1197637,G,27940,G,,1845,8,2011
898499,G,19986,G,,1197,9,2011
272040,G,6540,G,,360,10,2011
7136,G,236,H,,32,11,2011
4413835,G,106737,G,,7762,12,2011
2051883,G,52722,G,,3905,13,2011
265921,G,5765,G,,320,15,2011
389566,G,10307,G,,845,16,2011
2699989,G,64880,G,,3997,17,2011
1395758,G,38353,G,,2944,18,2011
792507,G,20945,G,,1721,19,2011
669072,G,17449,G,,1412,20,2011
858157,G,24242,G,,2035,21,2011
1064821,G,26845,G,,1897,22,2011
353372,G,9490,G,,829,23,2011
1497205,G,34527,G,,1571,24,2011
1445607,G,31804,G,,2034,25,2011
2098793,G,50373,G,,3835,26,2011
1148793,G,29526,G,,2185,27,2011
533863,G,15386,G,,1506,28,2011
1403687,G,36253,G,,2879,29,2011
275174,G,7521,G,,665,30,2011
475575,G,11961,G,,992,31,2011
564777,G,13150,G,,742,32,2011
480630,G,11409,G,,752,33,2011
2044845,G,42400,G,,2482,34,2011
446670,G,12026,G,,819,35,2011
3082879,G,70218,G,,4877,36,2011
2083060,G,56068,G,,4366,37,2011
257166,G,6237,G,,436,38,2011
2533061,G,66450,G,,4525,39,2011
864321,G,22155,G,,1730,40,2011
852566,G,21378,G,,1595,41,2011
2854650,G,73899,G,,4819,42,2011
209646,G,4910,G,,387,44,2011
910501,G,25351,G,,2128,45,2011
273221,G,6687,G,,545,46,2011
1441815,G,35730,G,,2809,47,2011
6194551,G,143161,G,,9441,48,2011
601118,G,15745,G,,1151,49,2011
187345,G,4751,G,,411,50,2011
2041804,G,50437,G,,3138,51,2011
1598543,G,37123,G,,2522,53,2011
378662,G,11104,G,,881,54,2011
1254560,G,34455,G,,2478,55,2011
164676,G,4229,G,,369,56,2011
939892,G,27293,G,,2451,1,2010
162417,G,3803,G,,287,2,2010
1361467,G,35439,G,,2062,4,2010
571931,G,16514,G,,1681,5,2010
6694815,G,159723,G,,9931,6,2010
1113618,G,27867,G,,1863,8,2010
860773,G,19414,G,,1213,9,2010
251436,G,6346,G,,357,10,2010
6406,G,233,H,,29,11,2010
4213108,G,105403,G,,7816,12,2010
1949352,G,51847,G,,3990,13,2010
251357,G,5722,G,,317,15,2010
364778,G,10199,G,,864,16,2010
2546908,G,63988,G,,4034,17,2010
1295143,G,37104,G,,2970,18,2010
737418,G,20602,G,,1747,19,2010
635345,G,17062,G,,1422,20,2010
807131,G,23390,G,,2064,21,2010
995523,G,26334,G,,1931,22,2010
340453,G,9412,G,,839,23,2010
1429084,G,33491,G,,1604,24,2010
1380591,G,31067,G,,2048,25,2010
1832167,G,47095,G,,3814,26,2010
1069616,G,29765,G,,2228,27,2010
491410,G,14730,G,,1522,28,2010
1319811,G,35814,G,,2917,29,2010
260632,G,7443,G,,683,30,2010
442480,G,11814,G,,1007,31,2010
522444,G,12635,G,,762,32,2010
463378,G,11372,G,,762,33,2010
1963486,G,40879,G,,2521,34,2010
413386,G,12039,G,,847,35,2010
3017573,G,70107,G,,4975,36,2010
1957509,G,54730,G,,4435,37,2010
226709,G,5914,G,,446,38,2010
2356111,G,65183,G,,4556,39,2010
798068,G,21857,G,,1767,40,2010
813430,G,21848,G,,1603,41,2010
2695623,G,71257,G,,4844,42,2010
195598,G,4751,G,,389,44,2010
872694,G,25369,G,,2166,45,2010
253106,G,6867,G,,563,46,2010
1318286,G,35323,G,,2865,47,2010
5693027,G,140896,G,,9453,48,2010
564709,G,15905,G,,1163,49,2010
176099,G,4758,G,,428,50,2010
1955399,G,49089,G,,3150,51,2010
1508404,G,37285,G,,2527,53,2010
353143,G,11014,G,,896,54,2010
1179561,G,33938,G,,2499,55,2010
150347,G,4178,G,,389,56,2010
882168,G,27182,G,,2546,1,2009
170743,G,4079,G,,289,2,2009
1366152,G,39655,G,,2125,4,2009
547545,G,16622,G,,1705,5,2009
6657778,G,166220,G,,10317,6,2009
1092711,G,27626,G,,1933,8,2009
823399,G,19367,G,,1251,9,2009
242824,G,6666,G,,363,10,2009
7150,G,264,H,,31,11,2009
4040899,G,107434,G,,7878,12,2009
1875664,G,51888,G,,4061,13,2009
245422,G,5883,G,,326,15,2009
354683,G,10202,G,,858,16,2009
2510779,G,64512,G,,4038,17,2009
1241549,G,37697,G,,2980,18,2009
704727,G,21142,G,,1797,19,2009
606463,G,17090,G,,1454,20,2009
736584,G,22772,G,,2096,21,2009
936439,G,26545,G,,1953,22,2009
332841,G,9456,G,,835,23,2009
1347490,G,33400,G,,1648,24,2009
1293382,G,30546,G,,2107,25,2009
1721927,G,47644,G,,3841,26,2009
1050191,G,30347,G,,2258,27,2009
467769,G,15100,G,,1564,28,2009
1263743,G,35801,G,,2996,29,2009
251892,G,7722,G,,715,30,2009
409621,G,11639,G,,1006,31,2009
530962,G,13687,G,,795,32,2009
452192,G,11438,G,,774,33,2009
1835203,G,40861,G,,2582,34,2009
390993,G,11842,G,,848,35,2009
