ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
107668,G,1567,G,,9,1,2011
22264,H,405,G,,25,4,2011
770,H,24,G,,6,5,2011
1177572,H,12599,G,,307,6,2011
0,D,0,D,G,37,8,2011
100542,G,1229,G,,15,9,2011
0,D,0,D,A,3,10,2011
143012,G,1938,G,,48,12,2011
66512,H,0,S,G,22,13,2011
0,D,0,D,H,4,16,2011
0,D,0,D,H,42,17,2011
0,D,0,D,F,6,18,2011
0,D,0,D,B,4,19,2011
0,D,0,D,E,4,20,2011
0,D,0,D,C,4,21,2011
2487,H,0,S,B,7,22,2011
0,D,0,D,A,2,23,2011
27355,G,415,G,,16,24,2011
184740,G,2239,G,,57,25,2011
48942,H,810,H,,31,26,2011
0,D,0,D,I,41,27,2011
12189,G,327,H,,4,28,2011
3562,G,95,H,,8,29,2011
1196,H,24,H,,4,30,2011
0,D,0,D,B,1,31,2011
0,D,0,D,C,2,32,2011
37794,H,557,H,,16,33,2011
44895,H,591,H,,30,34,2011
0,D,0,D,A,1,35,2011
114206,H,1958,H,,63,36,2011
32763,H,0,S,F,26,37,2011
186026,H,3045,H,,22,39,2011
0,D,0,D,E,8,40,2011
311159,H,4450,H,,25,41,2011
172470,H,2355,H,,45,42,2011
0,D,0,D,C,2,44,2011
0,D,0,D,E,3,45,2011
0,D,0,D,A,1,46,2011
30295,G,564,H,,9,47,2011
685260,H,8255,H,,75,48,2011
25123,G,429,G,,20,49,2011
0,D,0,D,A,1,50,2011
39530,H,718,H,,21,51,2011
30994,G,448,G,,33,53,2011
0,D,0,D,C,2,54,2011
135940,G,2463,G,,23,55,2011
0,D,0,D,B,2,56,2011
109661,G,1586,G,,9,1,2010
19572,H,464,G,,25,4,2010
668,G,27,G,,8,5,2010
836668,G,10375,G,,319,6,2010
0,D,0,D,G,36,8,2010
36914,G,532,G,,14,9,2010
512,G,8,G,,5,10,2010
153385,G,2285,G,,50,12,2010
0,D,0,D,G,20,13,2010
0,D,0,D,H,3,16,2010
208496,G,2903,G,,38,17,2010
0,D,0,D,F,5,18,2010
0,D,0,D,B,5,19,2010
0,D,0,D,E,5,20,2010
0,D,0,D,C,5,21,2010
2952,G,65,H,,5,22,2010
0,D,0,D,A,3,23,2010
35106,G,475,G,,18,24,2010
261403,H,3026,H,,53,25,2010
48367,H,781,H,,23,26,2010
643534,H,9521,H,,42,27,2010
13522,G,495,H,,5,28,2010
5569,G,99,H,,8,29,2010
0,D,0,D,A,2,30,2010
0,D,0,D,B,1,31,2010
0,D,0,D,C,6,32,2010
44155,H,648,H,,13,33,2010
36120,H,451,G,,26,34,2010
0,D,0,D,A,2,35,2010
151662,H,2516,H,,63,36,2010
80684,H,0,S,G,27,37,2010
189483,G,3099,G,,23,39,2010
0,D,0,D,E,8,40,2010
322392,H,4524,H,,26,41,2010
149265,H,2645,H,,46,42,2010
0,D,0,D,C,2,44,2010
0,D,0,D,E,3,45,2010
0,D,0,D,A,1,46,2010
42617,H,0,S,F,10,47,2010
719553,H,9673,H,,74,48,2010
26065,G,458,G,,19,49,2010
0,D,0,D,A,1,50,2010
39830,H,769,H,,22,51,2010
0,D,0,D,G,36,53,2010
0,D,0,D,C,2,54,2010
151225,G,2376,G,,23,55,2010
0,D,0,D,B,3,56,2010
90426,G,1493,G,,8,1,2009
19643,H,419,G,,26,4,2009
1892,G,68,G,,11,5,2009
1115815,H,13154,G,,320,6,2009
0,D,0,D,G,44,8,2009
35281,G,476,G,,12,9,2009
446,H,4,G,,3,10,2009
0,D,0,D,A,1,11,2009
125543,G,2089,G,,50,12,2009
