ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
1855,H,104,G,,8,1,2011
0,D,0,D,A,1,2,2011
1879,G,60,H,,9,4,2011
0,D,0,D,A,1,5,2011
156632,G,5359,G,,183,6,2011
928,H,0,S,B,5,8,2011
0,D,0,D,C,7,9,2011
0,D,0,D,A,1,11,2011
10507,G,372,H,,42,12,2011
86841,G,2454,G,,44,13,2011
0,D,0,D,A,1,15,2011
0,D,0,D,A,1,16,2011
0,D,0,D,F,27,17,2011
1792,H,86,H,,9,18,2011
0,D,0,D,A,4,19,2011
1290,G,36,H,,3,20,2011
1076,H,46,H,,6,21,2011
0,D,0,D,B,7,22,2011
0,D,0,D,A,2,23,2011
947,G,35,H,,9,24,2011
0,D,0,D,G,24,25,2011
2154,G,73,G,,13,26,2011
1537,H,0,S,B,9,27,2011
0,D,0,D,C,10,28,2011
1205,G,0,S,B,8,29,2011
0,D,0,D,B,4,30,2011
223,H,13,G,,4,31,2011
0,D,0,D,A,3,32,2011
0,D,0,D,C,2,33,2011
17443,G,483,G,,33,34,2011
0,D,0,D,A,2,35,2011
40905,G,773,G,,97,36,2011
189884,G,5349,G,,113,37,2011
5604,H,131,H,,16,39,2011
2340,G,102,G,,29,40,2011
0,D,0,D,B,7,41,2011
15154,G,511,G,,32,42,2011
0,D,0,D,C,7,44,2011
115267,H,3176,H,,37,45,2011
0,D,0,D,A,1,46,2011
10333,H,317,H,,16,47,2011
13552,H,399,H,,43,48,2011
8527,H,303,H,,7,49,2011
260,H,0,S,A,3,50,2011
0,D,0,D,E,12,51,2011
0,D,0,D,B,6,53,2011
0,D,0,D,A,2,54,2011
367,G,42,G,,7,55,2011
0,D,0,D,A,1,56,2011
3854,G,184,G,,10,1,2010
1663,G,55,H,,8,4,2010
0,D,0,D,A,1,5,2010
175407,G,5950,G,,175,6,2010
883,H,0,S,B,4,8,2010
0,D,0,D,C,8,9,2010
0,D,0,D,A,1,11,2010
8343,G,275,H,,43,12,2010
