ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
227971,H,5992,G,,293,1,2011
9157,G,0,S,C,43,2,2011
530134,H,9774,H,,491,4,2011
120042,G,3916,G,,181,5,2011
4950913,G,81455,G,,3845,6,2011
609641,H,10156,H,,644,8,2011
453578,G,8269,G,,338,9,2011
72001,H,1373,H,,43,10,2011
0,D,0,D,B,9,11,2011
1292459,H,25097,G,,1641,12,2011
509997,G,10846,G,,692,13,2011
24674,H,837,H,,120,15,2011
52607,G,1535,G,,202,16,2011
1206475,G,23632,G,,1121,17,2011
1261959,G,25943,G,,591,18,2011
147246,G,3830,G,,236,19,2011
136335,G,3666,G,,209,20,2011
177400,G,4894,G,,277,21,2011
111669,H,3004,H,,250,22,2011
72670,G,2110,H,,156,23,2011
199534,G,4443,H,,358,24,2011
1254074,G,21238,G,,683,25,2011
729545,G,14472,G,,878,26,2011
1364984,G,21420,G,,748,27,2011
107742,H,2935,H,,151,28,2011
634857,H,11569,H,,512,29,2011
53347,G,1681,G,,151,30,2011
206677,H,4502,H,,154,31,2011
429610,G,6092,G,,235,32,2011
282643,G,4728,G,,148,33,2011
1425890,G,19872,G,,767,34,2011
84187,H,2230,H,,203,35,2011
1712222,G,36271,G,,2148,36,2011
582222,G,14840,G,,705,37,2011
24437,H,711,H,,58,38,2011
950098,G,22055,G,,984,39,2011
167956,G,4247,G,,268,40,2011
309725,H,6702,G,,559,41,2011
1199038,G,25332,G,,1076,42,2011
370801,G,7837,H,,294,44,2011
214055,G,5389,G,,282,45,2011
172740,G,4250,H,,84,46,2011
649104,G,13165,G,,472,47,2011
1430135,G,32611,G,,1691,48,2011
601145,G,13034,G,,408,49,2011
66128,G,1578,G,,95,50,2011
310172,G,6809,G,,523,51,2011
494616,G,9729,G,,799,53,2011
0,D,0,D,G,85,54,2011
548001,G,12623,G,,603,55,2011
8386,G,254,G,,43,56,2011
226852,G,5890,G,,300,1,2010
9307,G,210,H,,44,2,2010
525340,H,9316,H,,502,4,2010
116739,G,3839,G,,189,5,2010
4733439,G,80267,G,,3906,6,2010
565856,H,9947,H,,645,8,2010
425008,G,8432,G,,346,9,2010
70626,H,1324,H,,42,10,2010
0,D,0,D,B,8,11,2010
1294307,H,25912,G,,1655,12,2010
530982,G,11662,G,,705,13,2010
26790,H,892,H,,132,15,2010
46769,G,1385,G,,204,16,2010
1216871,G,23401,G,,1145,17,2010
1205530,G,25018,G,,617,18,2010
161085,H,4236,G,,230,19,2010
150629,G,4082,G,,213,20,2010
175573,G,4765,G,,269,21,2010
109381,H,3099,H,,264,22,2010
