ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
51565,H,675,H,,26,1,2011
78972,H,0,S,G,101,2,2011
324,H,0,S,A,5,4,2011
4998,H,0,S,B,4,5,2011
427577,G,5234,G,,115,6,2011
0,D,0,D,A,1,8,2011
74894,G,754,G,,27,9,2011
7898,G,108,G,,5,10,2011
0,D,0,D,A,1,11,2011
956470,H,14381,H,,225,12,2011
9129,G,153,G,,23,13,2011
0,D,0,D,G,8,15,2011
479,H,0,S,A,5,16,2011
0,D,0,D,F,48,17,2011
0,D,0,D,G,10,18,2011
0,D,0,D,B,6,19,2011
0,D,0,D,A,1,20,2011
124222,G,1948,G,,27,21,2011
744299,G,10595,G,,300,22,2011
2697,G,61,G,,16,23,2011
85663,H,1140,H,,37,24,2011
52505,G,682,G,,44,25,2011
30071,H,321,H,,35,26,2011
0,D,0,D,E,9,27,2011
55976,H,904,H,,16,28,2011
57344,G,804,H,,14,29,2011
0,D,0,D,A,1,30,2011
283,H,6,G,,4,32,2011
0,D,0,D,A,2,33,2011
142285,G,2032,H,,76,34,2011
0,D,0,D,B,3,35,2011
279927,G,3149,G,,145,36,2011
0,D,0,D,G,31,37,2011
48065,H,0,S,F,25,39,2011
0,D,0,D,B,1,40,2011
0,D,0,D,F,19,41,2011
46335,H,833,H,,41,42,2011
3291,H,0,S,B,10,44,2011
0,D,0,D,B,22,45,2011
131540,H,1898,H,,12,47,2011
398368,H,4540,H,,128,48,2011
428,H,0,S,A,7,49,2011
0,D,0,D,C,6,50,2011
63958,G,867,G,,43,51,2011
210726,G,3437,H,,79,53,2011
0,D,0,D,E,3,54,2011
2783,H,51,H,,7,55,2011
39072,H,554,H,,26,1,2010
70749,H,1312,H,,93,2,2010
422,H,13,G,,5,4,2010
4563,H,70,H,,4,5,2010
401881,G,5591,H,,124,6,2010
53,G,1,G,,3,8,2010
62361,G,641,G,,26,9,2010
19064,H,227,H,,12,10,2010
0,D,0,D,A,1,11,2010
846193,H,13680,H,,224,12,2010
7290,H,124,G,,26,13,2010
0,D,0,D,G,7,15,2010
0,D,0,D,A,2,16,2010
0,D,0,D,F,49,17,2010
0,D,0,D,G,8,18,2010
6619,H,0,S,C,8,19,2010
0,D,0,D,A,1,20,2010
102634,G,1703,G,,24,21,2010
700356,G,9863,G,,302,22,2010
2632,G,70,H,,16,23,2010
83524,H,1180,G,,41,24,2010
55292,G,669,G,,46,25,2010
24421,H,286,H,,32,26,2010
0,D,0,D,E,6,27,2010
52477,H,836,H,,16,28,2010
66605,G,1166,G,,16,29,2010
0,D,0,D,A,1,30,2010
276,H,5,G,,3,32,2010
0,D,0,D,A,2,33,2010
135417,G,1897,H,,72,34,2010
0,D,0,D,A,2,35,2010
265697,G,2939,G,,142,36,2010
0,D,0,D,F,27,37,2010
0,D,0,D,A,1,38,2010
43664,H,541,H,,26,39,2010
0,D,0,D,A,1,40,2010
0,D,0,D,F,19,41,2010
43205,H,0,S,F,36,42,2010
3037,H,74,H,,10,44,2010
3534,H,0,S,B,26,45,2010
116935,H,1849,H,,13,47,2010
446997,H,5339,H,,117,48,2010
575,G,9,G,,5,49,2010
0,D,0,D,B,5,50,2010
59736,G,823,G,,38,51,2010
232278,G,3781,G,,87,53,2010
0,D,0,D,E,3,54,2010
3080,H,80,G,,8,55,2010
37297,H,588,H,,28,1,2009
53504,H,999,H,,81,2,2009
0,D,0,D,A,6,4,2009
4392,H,72,H,,4,5,2009
428191,G,5889,H,,127,6,2009
0,D,0,D,A,1,8,2009
74508,G,634,G,,27,9,2009
51149,H,484,H,,12,10,2009
0,D,0,D,A,1,11,2009
793972,H,13651,H,,215,12,2009
6788,G,119,G,,24,13,2009
0,D,0,D,G,10,15,2009
0,D,0,D,A,2,16,2009
0,D,0,D,G,45,17,2009
0,D,0,D,G,10,18,2009
6741,H,0,S,C,9,19,2009
0,D,0,D,A,1,20,2009
104170,G,1936,G,,25,21,2009
859330,G,13137,G,,315,22,2009
2394,G,64,G,,15,23,2009
77814,H,1042,H,,42,24,2009
58349,G,844,G,,48,25,2009
29585,G,451,G,,35,26,2009
0,D,0,D,E,7,27,2009
51558,H,889,H,,17,28,2009
91655,G,1361,G,,17,29,2009
0,D,0,D,A,1,30,2009
0,D,0,D,A,3,32,2009
0,D,0,D,A,2,33,2009
134902,G,2091,G,,76,34,2009
0,D,0,D,A,1,35,2009
321596,G,3767,G,,125,36,2009
10253,G,211,H,,26,37,2009
0,D,0,D,A,1,38,2009
36258,H,535,H,,23,39,2009
0,D,0,D,A,1,40,2009
0,D,0,D,F,21,41,2009
0,D,0,D,F,35,42,2009
2834,H,0,S,B,10,44,2009
3590,H,117,G,,28,45,2009
128067,H,2130,H,,16,47,2009
400771,H,4978,H,,127,48,2009
561,G,0,S,A,6,49,2009
0,D,0,D,B,6,50,2009
42458,H,0,S,F,40,51,2009
283859,H,4612,H,,87,53,2009
0,D,0,D,E,3,54,2009
3869,G,95,H,,11,55,2009
0,D,0,D,A,2,56,2009
41030,H,612,H,,27,1,2008
55312,H,1009,H,,82,2,2008
679,H,0,S,B,6,4,2008
5300,H,99,H,,5,5,2008
449934,G,5730,H,,122,6,2008
76995,G,620,G,,27,9,2008
14234,H,134,H,,9,10,2008
0,D,0,D,A,2,11,2008
850067,H,14152,H,,219,12,2008
15856,H,238,H,,25,13,2008
0,D,0,D,H,11,15,2008
0,D,0,D,A,1,16,2008
57806,H,0,S,G,47,17,2008
0,D,0,D,G,8,18,2008
5165,H,106,H,,7,19,2008
0,D,0,D,A,1,20,2008
124413,G,2305,G,,27,21,2008
957048,G,12317,G,,311,22,2008
2539,G,65,H,,17,23,2008
70504,H,990,H,,40,24,2008
66590,G,933,G,,47,25,2008
31539,G,441,H,,29,26,2008
0,D,0,D,E,6,27,2008
51509,H,852,H,,15,28,2008
87565,G,1278,G,,19,29,2008
0,D,0,D,A,1,30,2008
473,G,0,S,A,5,32,2008
207,H,0,S,A,4,33,2008
149798,G,2182,G,,74,34,2008
0,D,0,D,A,2,35,2008
299745,G,3092,G,,117,36,2008
9102,H,196,G,,27,37,2008
0,D,0,D,F,24,39,2008
0,D,0,D,A,2,40,2008
0,D,0,D,F,20,41,2008
0,D,0,D,G,34,42,2008
0,D,0,D,B,10,44,2008
4094,H,0,S,C,24,45,2008
138542,H,2177,H,,19,47,2008
430442,H,4803,H,,119,48,2008
337,H,0,S,A,4,49,2008
0,D,0,D,B,5,50,2008
54665,H,779,H,,43,51,2008
294929,G,4804,G,,89,53,2008
0,D,0,D,E,3,54,2008
4224,G,111,H,,9,55,2008
0,D,0,D,A,3,56,2008
32605,H,515,H,,30,1,2007
35087,G,0,S,E,74,2,2007
523,H,0,S,B,4,4,2007
