ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
110983,H,2184,H,,142,1,2011
64039,G,784,G,,91,2,2011
58676,G,1519,G,,153,4,2011
28121,G,919,G,,92,5,2011
666483,G,13206,G,,783,6,2011
128972,G,2673,G,,260,8,2011
95655,G,1813,G,,183,9,2011
19283,G,354,G,,37,10,2011
0,D,0,D,C,8,11,2011
229178,G,5291,G,,504,12,2011
133339,G,2896,G,,238,13,2011
27873,G,608,G,,84,15,2011
38804,G,726,G,,58,16,2011
186789,H,3597,H,,332,17,2011
102413,G,2201,G,,208,18,2011
50700,G,1404,G,,130,19,2011
31849,G,720,H,,79,20,2011
75608,G,1656,G,,133,21,2011
259311,H,4757,H,,238,22,2011
30549,G,743,G,,91,23,2011
108364,G,2341,G,,166,24,2011
183422,G,3037,G,,269,25,2011
156205,G,3220,G,,345,26,2011
99661,G,1941,G,,215,27,2011
24244,G,650,G,,69,28,2011
100836,G,2047,G,,171,29,2011
12660,G,298,H,,81,30,2011
23849,H,434,H,,48,31,2011
38552,G,1060,H,,70,32,2011
32730,G,625,G,,85,33,2011
387746,G,6038,G,,323,34,2011
41448,H,845,H,,73,35,2011
501635,G,9137,G,,654,36,2011
95522,G,2596,G,,264,37,2011
13436,G,320,G,,46,38,2011
238772,G,4382,G,,346,39,2011
54393,G,1378,H,,104,40,2011
65704,G,1700,G,,145,41,2011
248990,G,5283,G,,448,42,2011
18062,G,315,G,,44,44,2011
39668,H,1094,H,,127,45,2011
7257,H,173,G,,31,46,2011
233079,G,4084,G,,170,47,2011
542811,G,10893,G,,680,48,2011
37116,G,986,G,,70,49,2011
12664,G,342,G,,40,50,2011
130064,G,3091,G,,250,51,2011
539471,G,5935,H,,246,53,2011
36067,H,742,H,,70,54,2011
98045,G,1999,G,,298,55,2011
15562,H,304,G,,48,56,2011
61372,G,1585,G,,136,1,2010
59787,G,673,G,,84,2,2010
56696,G,1513,H,,154,4,2010
25626,G,840,G,,76,5,2010
560940,G,11799,G,,754,6,2010
117593,G,2302,G,,253,8,2010
91758,G,1909,G,,186,9,2010
16730,G,363,G,,37,10,2010
0,D,0,D,C,8,11,2010
217012,G,5431,G,,474,12,2010
139800,G,3049,G,,226,13,2010
25508,G,557,G,,85,15,2010
29154,H,520,H,,54,16,2010
186258,H,3650,H,,325,17,2010
94524,G,2073,G,,190,18,2010
50307,G,1288,G,,123,19,2010
27483,H,628,H,,63,20,2010
90333,G,1972,G,,127,21,2010
209002,H,3279,H,,179,22,2010
28853,G,742,G,,90,23,2010
103444,G,2303,G,,153,24,2010
157813,G,2538,G,,268,25,2010
140500,G,2870,G,,334,26,2010
90386,G,1802,G,,220,27,2010
22631,G,388,G,,70,28,2010
95241,G,2122,G,,159,29,2010
17323,H,307,H,,74,30,2010
