ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,B,2,1,2011
0,D,0,D,A,1,2,2011
0,D,0,D,B,3,4,2011
0,D,0,D,B,2,5,2011
828318,G,8829,H,,141,6,2011
93369,H,1037,H,,18,8,2011
406221,H,4212,H,,22,9,2011
0,D,0,D,A,1,10,2011
172007,G,1293,G,,18,11,2011
114995,G,1166,G,,47,12,2011
0,D,0,D,I,64,13,2011
0,D,0,D,A,2,15,2011
78555,G,603,G,,39,17,2011
0,D,0,D,A,2,18,2011
0,D,0,D,A,1,19,2011
0,D,0,D,B,5,20,2011
0,D,0,D,B,7,21,2011
0,D,0,D,C,5,22,2011
0,D,0,D,A,6,23,2011
409926,H,2329,H,,16,24,2011
50782,G,794,G,,51,25,2011
27898,G,193,G,,19,26,2011
0,D,0,D,C,7,27,2011
0,D,0,D,B,5,29,2011
0,D,0,D,A,2,30,2011
0,D,0,D,A,2,31,2011
3939,H,63,H,,5,32,2011
400,G,24,G,,4,33,2011
206232,H,1596,H,,19,34,2011
0,D,0,D,A,3,35,2011
2335981,G,15199,G,,108,36,2011
0,D,0,D,C,14,37,2011
0,D,0,D,B,1,38,2011
21423,H,292,G,,13,39,2011
6236,G,153,H,,9,40,2011
14420,H,243,H,,5,41,2011
13618,G,203,H,,13,42,2011
0,D,0,D,E,4,45,2011
0,D,0,D,G,12,47,2011
46759,H,812,G,,32,48,2011
1294,H,37,H,,7,49,2011
1287,G,64,H,,11,50,2011
1188,H,0,S,B,6,51,2011
11124,H,233,G,,8,53,2011
0,D,0,D,A,1,54,2011
5628,H,90,G,,7,55,2011
0,D,0,D,B,1,1,2010
0,D,0,D,C,4,4,2010
0,D,0,D,B,2,5,2010
627136,G,6266,G,,129,6,2010
114916,H,1027,H,,18,8,2010
159423,H,0,S,G,15,9,2010
0,D,0,D,A,1,10,2010
155478,G,1265,G,,13,11,2010
129996,G,1626,G,,41,12,2010
0,D,0,D,H,45,13,2010
0,D,0,D,A,2,15,2010
59571,G,569,G,,38,17,2010
0,D,0,D,A,2,18,2010
0,D,0,D,A,1,19,2010
