ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
554983,G,19863,H,,1459,1,2011
112501,H,3209,H,,192,2,2011
569834,H,21459,H,,1107,4,2011
331631,G,12358,H,,1003,5,2011
3260929,H,109275,H,,6834,6,2011
641967,G,21370,H,,1502,8,2011
533920,G,14627,H,,1050,9,2011
149082,H,5040,H,,286,10,2011
20602,G,640,G,,40,11,2011
1847190,H,67622,H,,4359,12,2011
965706,H,36389,H,,2274,13,2011
134665,H,4516,H,,275,15,2011
184984,G,6806,G,,623,16,2011
1324436,G,46983,G,,2956,17,2011
839330,G,29489,G,,2008,18,2011
445771,G,15366,G,,1378,19,2011
330599,G,12540,G,,1063,20,2011
530868,H,18564,H,,1440,21,2011
570670,H,20371,H,,1386,22,2011
216330,H,7495,H,,599,23,2011
703270,H,22142,H,,1150,24,2011
891022,H,25242,H,,1719,25,2011
1109576,G,38356,G,,2814,26,2011
720365,G,24518,G,,1883,27,2011
334203,H,12568,H,,968,28,2011
797500,H,28945,H,,2110,29,2011
182216,G,6209,G,,599,30,2011
297461,G,10478,G,,872,31,2011
232443,H,7902,H,,437,32,2011
292627,H,9209,H,,582,33,2011
1111381,H,31994,H,,2064,34,2011
211910,H,7820,H,,537,35,2011
1999290,H,61426,H,,4798,36,2011
1095783,H,40661,H,,2681,37,2011
146465,G,4581,G,,378,38,2011
1278522,G,45734,G,,3133,39,2011
453692,G,16292,H,,1165,40,2011
460307,G,15263,G,,1229,41,2011
1458736,H,49579,H,,3476,42,2011
122488,H,3886,H,,266,44,2011
496107,H,19256,H,,1332,45,2011
130106,G,4724,G,,443,46,2011
787654,H,28656,H,,1878,47,2011
2565486,H,93136,H,,5403,48,2011
306200,H,11004,H,,702,49,2011
114810,G,3586,G,,359,50,2011
982668,H,34121,H,,1908,51,2011
810144,H,26473,H,,1889,53,2011
212541,G,7600,G,,565,54,2011
732573,G,26565,G,,1881,55,2011
83905,G,2813,G,,253,56,2011
529100,G,20033,H,,1488,1,2010
114542,H,3284,H,,189,2,2010
562560,H,22455,H,,1173,4,2010
333081,G,12515,G,,1016,5,2010
3264284,H,111400,H,,7050,6,2010
657505,G,22446,H,,1541,8,2010
531518,G,15209,H,,1074,9,2010
149431,H,5023,H,,303,10,2010
19792,G,614,G,,42,11,2010
1811393,H,66189,H,,4499,12,2010
990459,H,37607,H,,2396,13,2010
127987,H,4341,H,,274,15,2010
192288,G,7304,G,,648,16,2010
1317975,G,47500,G,,3042,17,2010
820442,G,29431,G,,2074,18,2010
433091,G,15616,G,,1417,19,2010
318744,G,12782,G,,1089,20,2010
534571,H,19610,H,,1489,21,2010
556434,H,20063,H,,1417,22,2010
217695,H,7517,H,,607,23,2010
700434,H,21513,H,,1191,24,2010
878375,H,25515,H,,1760,25,2010
1064287,G,37817,G,,2836,26,2010
703701,G,25110,G,,1956,27,2010
325892,H,12381,H,,1000,28,2010
780142,H,29612,H,,2173,29,2010
186314,G,6675,G,,628,30,2010
281173,G,10556,G,,902,31,2010
