ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
1820,H,22,H,,12,1,2011
1966,G,64,H,,9,2,2011
18944,G,502,H,,114,4,2011
1360,G,40,H,,14,5,2011
196448,G,4166,G,,615,6,2011
9791,H,226,G,,83,8,2011
0,D,0,D,C,30,9,2011
46736,H,693,H,,19,10,2011
13700,H,144,H,,25,11,2011
122021,G,2842,G,,726,12,2011
0,D,0,D,G,70,13,2011
637,G,20,H,,11,15,2011
0,D,0,D,B,17,16,2011
47079,G,830,G,,117,17,2011
8112,H,200,G,,27,18,2011
1218,G,0,S,B,14,19,2011
7371,G,154,G,,20,20,2011
1861,G,64,H,,25,21,2011
4881,G,151,H,,57,22,2011
86,G,0,S,A,5,23,2011
9461,H,243,G,,66,24,2011
8486,G,173,G,,78,25,2011
24781,H,580,G,,91,26,2011
19875,G,450,G,,73,27,2011
919,G,22,H,,10,28,2011
7440,H,0,S,C,50,29,2011
2222,G,57,G,,20,30,2011
224,H,15,G,,6,31,2011
7422,G,173,H,,54,32,2011
233,H,8,G,,7,33,2011
32611,H,484,G,,69,34,2011
1031,G,0,S,B,18,35,2011
106235,H,2401,H,,308,36,2011
5699,G,145,H,,52,37,2011
0,D,0,D,A,1,38,2011
24218,G,459,G,,61,39,2011
1802,H,0,S,B,29,40,2011
6505,G,191,H,,57,41,2011
48591,G,1118,G,,173,42,2011
466,H,0,S,A,11,44,2011
2905,G,0,S,B,37,45,2011
520,H,0,S,A,6,46,2011
2640,G,59,G,,30,47,2011
54440,G,1161,G,,231,48,2011
2796,G,119,H,,45,49,2011
0,D,0,D,A,6,50,2011
42763,H,693,H,,127,51,2011
22475,H,344,G,,88,53,2011
0,D,0,D,A,9,54,2011
6592,G,142,H,,33,55,2011
0,D,0,D,B,4,56,2011
1586,H,0,S,B,12,1,2010
1367,H,67,H,,7,2,2010
23299,G,591,H,,105,4,2010
787,G,36,G,,13,5,2010
201116,G,4222,G,,553,6,2010
10233,H,231,H,,87,8,2010
11740,H,0,S,C,30,9,2010
44723,H,641,H,,19,10,2010
11950,H,146,G,,29,11,2010
124772,G,2925,G,,697,12,2010
0,D,0,D,G,58,13,2010
494,G,16,G,,9,15,2010
0,D,0,D,B,14,16,2010
43165,G,768,G,,115,17,2010
0,D,0,D,C,25,18,2010
701,H,0,S,A,7,19,2010
11009,G,263,G,,18,20,2010
2041,G,69,G,,24,21,2010
3772,G,130,G,,46,22,2010
69,G,0,S,A,4,23,2010
9562,H,235,G,,58,24,2010
8423,G,263,H,,74,25,2010
