ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
2120901,G,40016,G,,262,1,2011
0,D,0,D,E,34,2,2011
2276172,H,27157,H,,206,4,2011
575854,G,13079,G,,129,5,2011
7881367,G,103370,G,,1330,6,2011
0,D,0,D,I,140,8,2011
0,D,0,D,K,186,9,2011
30558,H,551,H,,15,10,2011
0,D,0,D,A,1,11,2011
1257007,G,24380,G,,625,12,2011
2355567,G,35628,G,,248,13,2011
0,D,0,D,F,20,15,2011
0,D,0,D,G,68,16,2011
2147211,G,37414,G,,386,17,2011
5376705,G,96984,G,,623,18,2011
492478,G,11892,G,,156,19,2011
2449039,G,34839,G,,183,20,2011
2067818,G,41114,G,,210,21,2011
982613,G,16771,G,,173,22,2011
0,D,0,D,I,103,23,2011
383021,G,5944,G,,87,24,2011
509580,G,6279,G,,139,25,2011
7402128,G,121298,G,,878,26,2011
460059,H,10004,H,,198,27,2011
1541148,H,26799,H,,92,28,2011
2122047,H,28719,G,,287,29,2011
22615,H,503,G,,44,30,2011
319958,H,6935,H,,74,31,2011
49956,H,1111,H,,54,32,2011
144456,G,2374,G,,33,33,2011
157896,G,3091,G,,119,34,2011
0,D,0,D,F,30,35,2011
1350973,G,22452,G,,340,36,2011
1280347,H,24760,H,,315,37,2011
66315,H,1588,H,,40,38,2011
5771692,G,93391,G,,637,39,2011
549083,H,11120,H,,162,40,2011
471435,G,9271,G,,229,41,2011
2275766,G,36906,G,,346,42,2011
49416,G,1322,G,,44,44,2011
1734225,G,29282,G,,203,45,2011
127151,G,3014,G,,60,46,2011
2002720,H,40280,H,,299,47,2011
4721391,G,65633,G,,708,48,2011
0,D,0,D,I,94,49,2011
100124,H,1507,G,,14,50,2011
2158218,H,37463,H,,165,51,2011
4902933,H,63765,H,,397,53,2011
269469,H,4570,H,,30,54,2011
1194313,H,24525,G,,242,55,2011
3547,G,121,G,,12,56,2011
2098802,G,38340,G,,255,1,2010
0,D,0,D,F,32,2,2010
2430201,H,29469,H,,212,4,2010
512091,G,11411,G,,130,5,2010
7804692,H,107043,G,,1386,6,2010
0,D,0,D,I,134,8,2010
0,D,0,D,K,191,9,2010
139247,H,523,H,,14,10,2010
0,D,0,D,A,1,11,2010
1227081,G,24110,G,,631,12,2010
2088515,G,33139,G,,240,13,2010
0,D,0,D,F,24,15,2010
0,D,0,D,G,67,16,2010
1849243,G,33607,G,,395,17,2010
4998201,G,89337,G,,634,18,2010
440983,G,11188,G,,154,19,2010
2457093,G,39160,G,,189,20,2010
2040504,G,40904,G,,215,21,2010
881802,G,15767,G,,173,22,2010
424204,H,8053,H,,101,23,2010
354434,G,5535,G,,94,24,2010
480897,G,6532,G,,143,25,2010
6822375,G,109798,G,,898,26,2010
429416,H,9647,H,,199,27,2010
1470567,H,27275,H,,92,28,2010
1824463,H,26611,H,,289,29,2010
20162,H,487,H,,46,30,2010
264123,H,6379,H,,72,31,2010
47230,H,1179,H,,51,32,2010
136879,G,2340,G,,34,33,2010
160262,G,3380,G,,122,34,2010
63925,H,941,H,,33,35,2010
1423121,G,23476,G,,340,36,2010
1123322,G,23396,G,,335,37,2010
57178,G,1387,G,,42,38,2010
5685798,G,93328,G,,663,39,2010
472563,H,9954,G,,175,40,2010
435314,G,8798,G,,230,41,2010
2277047,G,37918,G,,333,42,2010
55164,G,1336,G,,43,44,2010
1458997,H,27044,G,,207,45,2010
110324,G,2604,G,,56,46,2010
1849243,H,37996,H,,304,47,2010
4607734,G,67427,G,,728,48,2010
0,D,0,D,I,96,49,2010
96955,H,1586,H,,13,50,2010
1992825,H,35713,H,,180,51,2010
4478533,H,59662,H,,420,53,2010
247763,H,4399,H,,30,54,2010
1083027,H,23288,G,,253,55,2010
5816,G,148,G,,16,56,2010
2069367,G,43547,G,,262,1,2009
0,D,0,D,E,30,2,2009
2268401,H,27794,H,,222,4,2009
510314,G,13146,G,,134,5,2009
7263498,G,110053,G,,1448,6,2009
0,D,0,D,J,140,8,2009
0,D,0,D,K,195,9,2009
55731,G,1048,G,,14,10,2009
1191675,G,26004,G,,646,12,2009
1825665,G,33499,G,,242,13,2009
0,D,0,D,F,21,15,2009
66084,H,1794,H,,70,16,2009
1676446,G,34415,G,,415,17,2009
5111533,G,91875,G,,636,18,2009
405752,G,11660,G,,153,19,2009
2521889,G,44053,G,,187,20,2009
1910793,G,42746,G,,230,21,2009
968959,G,18399,G,,172,22,2009
434148,H,8378,H,,110,23,2009
316893,G,4955,G,,98,24,2009
435335,G,6787,G,,148,25,2009
6636223,G,119170,G,,945,26,2009
462562,H,10913,H,,194,27,2009
1462260,H,28379,H,,96,28,2009
2065685,H,29179,H,,297,29,2009
20419,H,508,G,,45,30,2009
0,D,0,D,I,74,31,2009
49347,H,1217,H,,51,32,2009
136232,G,2528,G,,38,33,2009
172757,G,3614,G,,131,34,2009
97509,G,1565,G,,37,35,2009
1303371,G,24331,G,,353,36,2009
1174299,G,27916,G,,350,37,2009
55256,G,1640,G,,43,38,2009
5403887,G,97086,G,,695,39,2009
478129,G,10760,G,,182,40,2009
431196,G,9649,G,,238,41,2009
2370346,G,40339,G,,343,42,2009
54607,G,1463,G,,47,44,2009
1433882,H,28080,H,,208,45,2009
92227,G,2467,G,,54,46,2009
1783870,H,40613,H,,313,47,2009
4303991,G,69179,G,,747,48,2009
0,D,0,D,J,98,49,2009
91299,H,1655,H,,15,50,2009
1900807,H,36205,H,,185,51,2009
0,D,0,D,L,433,53,2009
256986,H,4804,H,,32,54,2009
1102652,G,25144,G,,260,55,2009
4291,H,152,G,,14,56,2009
2382832,G,47332,G,,271,1,2008
0,D,0,D,E,27,2,2008
2257865,H,29427,H,,236,4,2008
606312,G,16979,G,,136,5,2008
8540194,H,131471,G,,1548,6,2008
944786,G,14847,H,,153,8,2008
2871808,H,39480,H,,201,9,2008
208007,G,2566,H,,17,10,2008
1360286,G,31796,G,,692,12,2008
2097849,G,39034,G,,265,13,2008
0,D,0,D,F,22,15,2008
76225,H,2296,H,,77,16,2008
2211437,G,44237,G,,429,17,2008
6265335,G,125827,G,,659,18,2008
541256,G,15658,G,,168,19,2008
2899756,G,47633,G,,192,20,2008
2425169,G,54120,G,,242,21,2008
1046005,G,19844,G,,185,22,2008
444706,H,9236,H,,121,23,2008
262205,G,4985,G,,108,24,2008
493547,G,7173,G,,145,25,2008
8747050,G,153852,G,,959,26,2008
575241,H,14384,H,,203,27,2008
1288157,H,26341,H,,104,28,2008
2504399,H,37601,G,,318,29,2008
22925,H,562,H,,50,30,2008
0,D,0,D,I,72,31,2008
66610,H,1605,H,,63,32,2008
163221,G,2935,H,,40,33,2008
222958,G,4740,G,,144,34,2008
148239,H,2474,H,,47,35,2008
1781563,G,31896,G,,379,36,2008
1451038,G,35230,H,,376,37,2008
79123,G,2095,G,,44,38,2008
6952067,G,124177,G,,725,39,2008
597979,G,13999,G,,207,40,2008
576930,G,14814,G,,259,41,2008
2495000,G,44204,G,,373,42,2008
77947,G,1889,G,,53,44,2008
1455131,H,31466,G,,227,45,2008
111000,G,2765,G,,59,46,2008
2383705,H,51333,G,,328,47,2008
4786354,G,82499,G,,777,48,2008
0,D,0,D,J,109,49,2008
101263,H,1654,H,,12,50,2008
1974356,H,38521,H,,198,51,2008
4236477,H,62612,H,,449,53,2008
259074,H,4753,H,,32,54,2008
1537101,G,32598,G,,279,55,2008
13961,G,489,G,,20,56,2008
2157938,G,43598,G,,260,1,2007
0,D,0,D,E,27,2,2007
2068972,H,28602,H,,255,4,2007
571670,G,16012,G,,130,5,2007
7951488,G,128395,G,,1542,6,2007
913414,G,14692,H,,151,8,2007
0,D,0,D,K,204,9,2007
281941,G,3633,G,,13,10,2007
1494256,G,34308,G,,715,12,2007
1973952,G,39827,G,,265,13,2007
0,D,0,D,F,21,15,2007
81767,H,2406,H,,75,16,2007
2439478,G,47318,G,,428,17,2007
7012524,G,140775,G,,681,18,2007
664771,G,18518,G,,168,19,2007
2495530,G,41339,G,,202,20,2007
2751089,G,53153,G,,234,21,2007
965196,G,20268,G,,184,22,2007
430452,H,9189,H,,126,23,2007
266243,G,5181,G,,109,24,2007
546160,H,7394,H,,160,25,2007
10559657,G,170220,G,,970,26,2007
703253,H,15920,H,,213,27,2007
1039744,G,25232,G,,105,28,2007
2850461,H,41900,G,,312,29,2007
20106,G,559,G,,45,30,2007
0,D,0,D,I,78,31,2007
68915,H,1586,G,,67,32,2007
138683,H,2683,H,,42,33,2007
247481,H,5257,H,,140,34,2007
92572,G,1371,G,,41,35,2007
1987025,G,34362,G,,390,36,2007
1451567,H,36775,H,,367,37,2007
68957,G,2097,G,,43,38,2007
7497655,G,131722,G,,756,39,2007
567544,G,13814,G,,204,40,2007
617420,G,16811,G,,253,41,2007
2336720,G,42777,G,,381,42,2007
77773,G,1931,G,,53,44,2007
1465638,H,31650,G,,212,45,2007
83927,H,2102,H,,57,46,2007
2448584,H,54763,G,,329,47,2007
4538329,G,79794,G,,760,48,2007
0,D,0,D,J,120,49,2007
99800,H,1735,H,,13,50,2007
1693906,H,37278,H,,189,51,2007
4181615,H,63242,H,,442,53,2007
256652,H,4590,H,,33,54,2007
1669384,G,34478,G,,274,55,2007
12447,G,463,G,,18,56,2007
2006608,-,44380,-,,244,1,2006
0,-,0,-,E,29,2,2006
2019806,-,29608,-,,233,4,2006
594368,-,16818,-,,132,5,2006
7836712,-,128053,-,,1520,6,2006
554414,-,10667,-,,146,8,2006
2686953,-,40923,-,,194,9,2006
292054,-,2988,-,,12,10,2006
0,-,0,-,A,2,11,2006
1442410,-,34848,-,,710,12,2006
2194326,-,43398,-,,260,13,2006
23554,-,565,-,,22,15,2006
74239,-,2332,-,,70,16,2006
2354861,-,47547,-,,423,17,2006
7057801,-,144002,-,,695,18,2006
641849,-,17504,-,,168,19,2006
2460212,-,41045,-,,187,20,2006
2713212,-,54211,-,,227,21,2006
960229,-,20320,-,,170,22,2006
424943,-,9278,-,,120,23,2006
269221,-,5525,-,,121,24,2006
564669,-,8085,-,,156,25,2006
10967513,-,185749,-,,1018,26,2006
640799,-,16022,-,,211,27,2006
965324,-,23875,-,,110,28,2006
3012327,-,45685,-,,318,29,2006
20253,-,591,-,,41,30,2006
293660,-,8493,-,,81,31,2006
60154,-,1494,-,,66,32,2006
128758,-,2549,-,,40,33,2006
213638,-,4920,-,,140,34,2006
109614,-,1645,-,,37,35,2006
2041610,-,35916,-,,386,36,2006
1392293,-,35025,-,,346,37,2006
66844,-,2308,-,,38,38,2006
7763517,-,140817,-,,740,39,2006
640840,-,14222,-,,203,40,2006
702761,-,18575,-,,270,41,2006
2292888,-,44365,-,,371,42,2006
67713,-,1747,-,,50,44,2006
1313448,-,29364,-,,202,45,2006
109414,-,2891,-,,50,46,2006
2838021,-,61506,-,,329,47,2006
4765665,-,81479,-,,735,48,2006
649838,-,12546,-,,113,49,2006
98017,-,1813,-,,13,50,2006
1825596,-,39362,-,,193,51,2006
4307280,-,64675,-,,426,53,2006
229922,-,4851,-,,35,54,2006
1737919,-,37006,-,,283,55,2006
18775,-,602,-,,21,56,2006
1718767,-,35290,-,,231,1,2005
0,-,0,-,E,23,2,2005
2033644,-,27192,-,,231,4,2005
542565,-,16084,-,,139,5,2005
8268827,-,135059,-,,1507,6,2005
502540,-,10233,-,,136,8,2005
2710206,-,42710,-,,196,9,2005
273813,-,4207,-,,12,10,2005
0,-,0,-,A,2,11,2005
1470560,-,34923,-,,719,12,2005
2094293,-,41887,-,,254,13,2005
0,-,0,-,F,23,15,2005
68512,-,2012,-,,69,16,2005
2375346,-,49491,-,,423,17,2005
7166079,-,143457,-,,704,18,2005
596051,-,17896,-,,163,19,2005
2302547,-,43284,-,,177,20,2005
2702206,-,52484,-,,231,21,2005
942842,-,19019,-,,175,22,2005
426282,-,9861,-,,124,23,2005
308606,-,7019,-,,123,24,2005
605170,-,8730,-,,161,25,2005
11818603,-,198228,-,,1030,26,2005
704323,-,19096,-,,216,27,2005
972606,-,24280,-,,108,28,2005
2039717,-,41457,-,,329,29,2005
17239,-,510,-,,44,30,2005
297341,-,8177,-,,76,31,2005
59541,-,1748,-,,71,32,2005
125136,-,2841,-,,38,33,2005
290045,-,6883,-,,144,34,2005
92817,-,1510,-,,38,35,2005
2129541,-,39957,-,,390,36,2005
1501281,-,37621,-,,337,37,2005
64254,-,2137,-,,43,38,2005
7923212,-,139901,-,,730,39,2005
727657,-,18532,-,,209,40,2005
727311,-,18151,-,,258,41,2005
2252663,-,41984,-,,373,42,2005
75887,-,2082,-,,51,44,2005
1410873,-,32460,-,,207,45,2005
90075,-,2305,-,,45,46,2005
2864915,-,63626,-,,329,47,2005
4062044,-,70118,-,,730,48,2005
600127,-,12437,-,,112,49,2005
96233,-,1812,-,,12,50,2005
1715927,-,38281,-,,192,51,2005
4248334,-,67933,-,,414,53,2005
211998,-,3729,-,,33,54,2005
1726325,-,36046,-,,287,55,2005
17290,-,583,-,,25,56,2005
1547898,-,31381,-,,219,1,2004
0,-,0,-,E,22,2,2004
1955900,-,29101,-,,224,4,2004
503593,-,15030,-,,136,5,2004
7834994,-,133059,-,,1525,6,2004
505912,-,10496,-,,136,8,2004
2686209,-,43521,-,,196,9,2004
281800,-,4184,-,,15,10,2004
0,-,0,-,B,2,11,2004
1343946,-,32512,-,,712,12,2004
2027929,-,41223,-,,257,13,2004
21415,-,610,-,,22,15,2004
61040,-,1849,-,,64,16,2004
2276086,-,48775,-,,426,17,2004
6962146,-,139025,-,,690,18,2004
597902,-,16651,-,,151,19,2004
2281979,-,42853,-,,185,20,2004
2792310,-,53060,-,,225,21,2004
1036789,-,21045,-,,177,22,2004
427476,-,10208,-,,118,23,2004
339593,-,6899,-,,124,24,2004
600326,-,9253,-,,169,25,2004
12540245,-,211931,-,,1048,26,2004
682370,-,16457,-,,214,27,2004
953839,-,24689,-,,115,28,2004
2180857,-,44246,-,,330,29,2004
16278,-,492,-,,42,30,2004
296485,-,7879,-,,74,31,2004
62218,-,1746,-,,70,32,2004
121486,-,2825,-,,41,33,2004
380619,-,8304,-,,153,34,2004
80959,-,1417,-,,42,35,2004
2227748,-,41319,-,,394,36,2004
1386333,-,34049,-,,332,37,2004
52071,-,1749,-,,41,38,2004
8265115,-,145130,-,,733,39,2004
669314,-,16847,-,,213,40,2004
611510,-,16285,-,,265,41,2004
2058358,-,39466,-,,372,42,2004
67099,-,1838,-,,53,44,2004
1396972,-,31564,-,,209,45,2004
80714,-,2448,-,,42,46,2004
2714842,-,59569,-,,323,47,2004
3987053,-,71392,-,,748,48,2004
557758,-,11394,-,,104,49,2004
0,-,0,-,G,14,50,2004
1752005,-,37314,-,,188,51,2004
3718676,-,60370,-,,404,53,2004
203683,-,4145,-,,32,54,2004
