ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
266756,G,5629,G,,347,1,2011
92289,G,1314,G,,133,2,2011
225330,G,4872,G,,360,4,2011
107110,H,2797,H,,216,5,2011
2417838,G,42837,G,,1836,6,2011
348329,H,7143,H,,514,8,2011
307541,G,5536,G,,385,9,2011
55061,G,1056,G,,79,10,2011
23537,G,420,G,,27,11,2011
824517,G,17711,G,,1089,12,2011
384938,G,8732,G,,661,13,2011
79431,G,1683,G,,140,15,2011
93597,H,1703,G,,139,16,2011
791560,G,13616,G,,863,17,2011
377454,G,7752,G,,474,18,2011
116622,G,3303,G,,362,19,2011
130011,H,3198,H,,254,20,2011
210348,G,4856,G,,317,21,2011
481824,G,9409,G,,458,22,2011
77276,G,2066,G,,210,23,2011
342691,G,7543,G,,445,24,2011
512435,G,8642,G,,627,25,2011
508675,G,10215,G,,724,26,2011
302219,G,6312,G,,607,27,2011
92434,H,2339,H,,190,28,2011
276758,G,6124,G,,466,29,2011
37600,G,867,G,,143,30,2011
92025,H,2177,H,,209,31,2011
155544,H,3271,G,,148,32,2011
85647,H,1695,H,,189,33,2011
774120,G,12949,G,,712,34,2011
169518,G,2812,H,,162,35,2011
1073502,G,20952,G,,1440,36,2011
329173,G,8190,G,,655,37,2011
40309,G,836,H,,115,38,2011
655203,G,13559,G,,906,39,2011
171347,G,3889,G,,319,40,2011
240203,G,5467,G,,359,41,2011
767642,G,16704,G,,1100,42,2011
54555,G,1202,G,,109,44,2011
0,D,0,D,I,339,45,2011
26383,G,768,G,,117,46,2011
518061,G,9271,G,,442,47,2011
1327532,G,26235,G,,1470,48,2011
154452,G,3228,G,,193,49,2011
29984,G,792,H,,92,50,2011
401788,G,8878,G,,566,51,2011
789202,G,10745,H,,478,53,2011
97833,G,2521,G,,195,54,2011
298270,H,6306,H,,565,55,2011
27725,G,631,G,,87,56,2011
216942,G,4996,G,,323,1,2010
88167,G,1171,G,,124,2,2010
313951,H,6585,G,,441,4,2010
95521,H,2520,H,,190,5,2010
2277899,G,43326,G,,1750,6,2010
305823,G,6215,G,,492,8,2010
293039,G,5693,G,,402,9,2010
46694,G,985,G,,74,10,2010
20249,G,311,G,,23,11,2010
835544,G,18998,G,,1013,12,2010
382234,G,8921,G,,631,13,2010
76015,G,1640,G,,143,15,2010
93698,H,1832,H,,132,16,2010
779430,G,13794,G,,839,17,2010
354266,G,7374,G,,448,18,2010
117624,G,3281,G,,342,19,2010
117248,H,3035,H,,237,20,2010
225200,G,5049,G,,301,21,2010
423302,G,8075,G,,384,22,2010
74842,G,1947,G,,205,23,2010
321165,G,7168,G,,435,24,2010
471506,G,8104,G,,618,25,2010
481317,G,10148,G,,701,26,2010
287373,G,6177,G,,586,27,2010
92942,H,2181,H,,183,28,2010
271138,G,6400,G,,455,29,2010
40605,G,868,G,,135,30,2010
86383,H,2207,H,,204,31,2010
162765,H,3241,G,,143,32,2010
82846,H,1734,H,,180,33,2010
726264,G,12448,G,,707,34,2010
111142,G,2342,G,,158,35,2010
1036205,G,20538,G,,1385,36,2010
300549,G,7729,G,,646,37,2010
21390,H,598,G,,97,38,2010
605705,G,13307,G,,860,39,2010
155770,G,3796,G,,309,40,2010
241031,G,5547,G,,374,41,2010
749914,G,15957,G,,1029,42,2010
54725,G,1178,G,,110,44,2010
350653,H,6038,G,,325,45,2010
25133,G,802,G,,116,46,2010
458287,H,8122,G,,388,47,2010
1184617,G,24738,G,,1393,48,2010
157806,G,3218,G,,189,49,2010
29365,G,727,G,,91,50,2010
383247,G,8539,G,,523,51,2010
710553,G,10965,H,,463,53,2010
79264,G,2298,G,,185,54,2010
296609,H,6477,H,,517,55,2010
24656,G,613,G,,87,56,2010
202529,G,5000,G,,309,1,2009
62913,G,867,G,,127,2,2009
184719,G,4488,G,,318,4,2009
98821,H,2712,H,,174,5,2009
2235714,G,44159,G,,1692,6,2009
311403,G,6767,H,,487,8,2009
294891,G,5771,G,,400,9,2009
46390,G,945,G,,70,10,2009
13640,G,254,H,,23,11,2009
829295,G,19415,G,,1006,12,2009
367699,G,8640,G,,629,13,2009
78034,G,1620,G,,132,15,2009
83925,H,1753,G,,137,16,2009
742835,G,13475,G,,810,17,2009
327474,G,7725,G,,442,18,2009
114747,G,3312,G,,338,19,2009
120062,H,3191,H,,245,20,2009
228420,G,4873,G,,295,21,2009
331030,G,8048,G,,360,22,2009
67529,G,1887,G,,205,23,2009
316103,G,7384,G,,443,24,2009
448759,G,8404,G,,602,25,2009
444908,G,10059,G,,676,26,2009
261800,G,6259,G,,549,27,2009
83838,H,2191,H,,167,28,2009
242278,G,5818,G,,438,29,2009
33818,G,817,H,,124,30,2009
80151,H,2080,H,,198,31,2009
162973,H,3482,G,,142,32,2009
76555,H,1856,H,,175,33,2009
675217,G,12490,G,,703,34,2009
161877,H,3135,G,,168,35,2009
985505,G,20039,G,,1365,36,2009
278826,G,7796,G,,645,37,2009
14942,G,467,G,,91,38,2009
583013,G,13619,G,,835,39,2009
148654,G,3906,G,,311,40,2009
215570,G,5300,G,,364,41,2009
739403,G,16911,G,,1006,42,2009
53848,G,1276,G,,105,44,2009
150939,G,4024,G,,315,45,2009
24714,G,794,G,,119,46,2009
415114,H,7878,G,,383,47,2009
1097904,G,25323,G,,1330,48,2009
154289,G,2997,G,,168,49,2009
26626,G,706,G,,83,50,2009
338929,G,8167,G,,510,51,2009
677983,G,11285,G,,466,53,2009
72344,G,2303,G,,188,54,2009
266242,H,6152,H,,486,55,2009
24778,G,655,H,,92,56,2009
201952,G,5059,G,,320,1,2008
70002,H,1195,G,,121,2,2008
234204,G,5108,G,,324,4,2008
96767,H,2583,H,,165,5,2008
2333286,G,46066,G,,1764,6,2008
309068,G,6917,G,,488,8,2008
313785,G,6285,G,,403,9,2008
52002,G,1149,G,,77,10,2008
13175,G,258,H,,22,11,2008
972499,G,20829,G,,998,12,2008
382773,G,9491,G,,649,13,2008
76732,G,1719,G,,124,15,2008
81168,H,1775,H,,134,16,2008
818255,G,15167,G,,844,17,2008
348210,G,7773,G,,437,18,2008
123184,G,3410,G,,347,19,2008
134452,H,3698,H,,245,20,2008
218259,G,4893,G,,287,21,2008
384075,G,9064,G,,374,22,2008
67455,G,1939,G,,204,23,2008
371903,G,7979,G,,443,24,2008
495432,G,9374,G,,619,25,2008
477270,G,10436,G,,681,26,2008
293180,G,6486,G,,555,27,2008
81994,H,2144,H,,168,28,2008
250725,G,6040,G,,439,29,2008
33969,G,817,H,,126,30,2008
78900,H,2104,H,,200,31,2008
159968,G,3328,G,,135,32,2008
79247,H,1752,H,,164,33,2008
715965,G,13559,G,,727,34,2008
156713,H,3159,G,,171,35,2008
1005942,G,21772,G,,1407,36,2008
295693,G,7802,G,,642,37,2008
18905,H,549,G,,87,38,2008
615175,G,13764,G,,851,39,2008
156122,G,3879,G,,297,40,2008
227079,G,5461,G,,366,41,2008
770572,G,17370,G,,999,42,2008
53305,G,1278,G,,107,44,2008
160110,G,4341,G,,318,45,2008
24559,H,780,G,,116,46,2008
395101,H,8022,H,,380,47,2008
1189640,G,27397,G,,1335,48,2008
147668,G,2865,G,,175,49,2008
27992,G,774,G,,90,50,2008
338625,G,8164,G,,525,51,2008
679577,H,11948,G,,487,53,2008
74280,G,2453,G,,182,54,2008
270013,H,6511,H,,502,55,2008
24824,G,577,G,,92,56,2008
178409,G,4621,G,,312,1,2007
77487,G,1099,G,,119,2,2007
239272,G,5555,G,,343,4,2007
91964,H,3042,H,,176,5,2007
2244477,G,46275,G,,1732,6,2007
293424,G,6312,G,,477,8,2007
294259,G,6032,G,,401,9,2007
46650,G,1088,G,,76,10,2007
12266,G,216,H,,21,11,2007
829307,G,20101,G,,1035,12,2007
354678,G,8856,G,,648,13,2007
74763,G,1748,G,,122,15,2007
69422,G,1570,G,,130,16,2007
779885,G,14625,G,,838,17,2007
343365,G,8067,G,,425,18,2007
103309,G,3258,G,,343,19,2007
137908,H,3976,H,,242,20,2007
178429,G,4428,G,,277,21,2007
328757,G,8165,G,,372,22,2007
65278,G,1847,G,,197,23,2007
337925,G,7420,G,,444,24,2007
500650,G,9307,G,,602,25,2007
462279,G,10442,G,,682,26,2007
297655,G,6910,G,,542,27,2007
84029,G,2355,G,,179,28,2007
239946,G,5978,G,,430,29,2007
29137,H,771,H,,121,30,2007
73656,H,1959,H,,200,31,2007
173697,H,3512,G,,142,32,2007
79308,H,1776,H,,170,33,2007
640193,G,12512,G,,715,34,2007
95417,G,2247,G,,157,35,2007
980987,G,21161,G,,1360,36,2007
289910,G,7942,G,,659,37,2007
15594,G,464,G,,91,38,2007
518781,G,12468,G,,841,39,2007
140323,G,4058,G,,317,40,2007
208230,G,5065,G,,346,41,2007
700310,G,17010,G,,986,42,2007
51332,G,1208,G,,116,44,2007
171488,G,4307,G,,315,45,2007
23042,H,753,G,,109,46,2007
330052,G,7328,G,,377,47,2007
1027390,G,24575,G,,1283,48,2007
176300,G,3530,G,,179,49,2007
22681,G,630,G,,83,50,2007
335371,G,8081,G,,509,51,2007
633683,H,11425,G,,465,53,2007
69748,G,2349,G,,172,54,2007
249932,H,6136,H,,500,55,2007
27493,G,633,G,,80,56,2007
196420,-,4751,-,,291,1,2006
66552,-,1130,-,,109,2,2006
217305,-,5297,-,,308,4,2006
92380,-,2572,-,,176,5,2006
1972188,-,41682,-,,1578,6,2006
363868,-,6701,-,,433,8,2006
277051,-,5781,-,,391,9,2006
44817,-,1172,-,,61,10,2006
15750,-,310,-,,21,11,2006
711515,-,17776,-,,943,12,2006
312505,-,8161,-,,592,13,2006
70804,-,1534,-,,95,15,2006
99829,-,1956,-,,124,16,2006
680649,-,14036,-,,788,17,2006
311769,-,7617,-,,398,18,2006
88267,-,2895,-,,322,19,2006
119708,-,3593,-,,210,20,2006
168276,-,4339,-,,251,21,2006
279604,-,7502,-,,349,22,2006
68049,-,2049,-,,187,23,2006
337873,-,7466,-,,433,24,2006
479238,-,9367,-,,565,25,2006
498970,-,11669,-,,637,26,2006
268292,-,6273,-,,537,27,2006
72359,-,2105,-,,170,28,2006
245534,-,6276,-,,414,29,2006
22985,-,723,-,,106,30,2006
51783,-,1616,-,,174,31,2006
151411,-,3259,-,,118,32,2006
64035,-,1539,-,,166,33,2006
641757,-,12837,-,,679,34,2006
76871,-,1725,-,,128,35,2006
1053628,-,21095,-,,1272,36,2006
267650,-,7565,-,,598,37,2006
14977,-,497,-,,94,38,2006
612762,-,14553,-,,800,39,2006
113196,-,3972,-,,281,40,2006
185658,-,4812,-,,322,41,2006
648881,-,16926,-,,943,42,2006
41725,-,1073,-,,108,44,2006
154780,-,4297,-,,284,45,2006
16922,-,611,-,,98,46,2006
373667,-,9284,-,,360,47,2006
946689,-,24062,-,,1188,48,2006
184183,-,3596,-,,155,49,2006
20636,-,582,-,,79,50,2006
309492,-,7740,-,,474,51,2006
543104,-,10390,-,,406,53,2006
58606,-,1949,-,,170,54,2006
223724,-,6108,-,,467,55,2006
20875,-,513,-,,66,56,2006
168872,-,4318,-,,262,1,2005
69698,-,1073,-,,108,2,2005
179151,-,4678,-,,283,4,2005
89308,-,2590,-,,190,5,2005
1802702,-,39579,-,,1459,6,2005
345598,-,6452,-,,400,8,2005
249853,-,5463,-,,384,9,2005
41994,-,1126,-,,66,10,2005
16896,-,735,-,,26,11,2005
667895,-,17058,-,,893,12,2005
288941,-,7887,-,,556,13,2005
60100,-,1439,-,,93,15,2005
40173,-,1240,-,,117,16,2005
647383,-,14231,-,,764,17,2005
287160,-,7502,-,,401,18,2005
81869,-,2780,-,,311,19,2005
115574,-,3614,-,,202,20,2005
144463,-,4165,-,,249,21,2005
217569,-,6222,-,,323,22,2005
64129,-,1982,-,,195,23,2005
310445,-,7548,-,,411,24,2005
470032,-,9870,-,,560,25,2005
488020,-,11515,-,,643,26,2005
246787,-,5957,-,,529,27,2005
62688,-,1936,-,,168,28,2005
208270,-,5499,-,,392,29,2005
21274,-,699,-,,113,30,2005
50817,-,1640,-,,169,31,2005
111085,-,2689,-,,104,32,2005
60236,-,1447,-,,166,33,2005
576949,-,11720,-,,647,34,2005
56899,-,1405,-,,125,35,2005
959066,-,23678,-,,1269,36,2005
250975,-,7051,-,,583,37,2005
12615,-,439,-,,90,38,2005
610472,-,14906,-,,786,39,2005
109856,-,3435,-,,279,40,2005
169200,-,4542,-,,317,41,2005
627184,-,16386,-,,921,42,2005
39638,-,947,-,,112,44,2005
124356,-,3547,-,,270,45,2005
15489,-,636,-,,102,46,2005
328563,-,8554,-,,353,47,2005
850394,-,21449,-,,1138,48,2005
166636,-,3231,-,,155,49,2005
19661,-,570,-,,81,50,2005
262624,-,7403,-,,443,51,2005
592176,-,11290,-,,388,53,2005
53113,-,2026,-,,166,54,2005
248775,-,6699,-,,461,55,2005
15110,-,495,-,,76,56,2005
159322,-,4592,-,,239,1,2004
53260,-,939,-,,99,2,2004
224452,-,5252,-,,297,4,2004
88804,-,2627,-,,187,5,2004
1716634,-,40351,-,,1420,6,2004
402455,-,11449,-,,407,8,2004
234303,-,5719,-,,374,9,2004
36346,-,966,-,,66,10,2004
11446,-,378,-,,25,11,2004
645699,-,17828,-,,850,12,2004
292513,-,7944,-,,552,13,2004
55431,-,1296,-,,92,15,2004
36822,-,1170,-,,109,16,2004
650561,-,14607,-,,791,17,2004
303845,-,8018,-,,401,18,2004
79501,-,2810,-,,323,19,2004
113436,-,3591,-,,208,20,2004
138527,-,4074,-,,244,21,2004
219367,-,6595,-,,310,22,2004
61340,-,1862,-,,186,23,2004
327845,-,8339,-,,407,24,2004
453918,-,9417,-,,548,25,2004
515495,-,12183,-,,663,26,2004
248780,-,6284,-,,532,27,2004
65743,-,2093,-,,159,28,2004
190680,-,5035,-,,385,29,2004
20538,-,673,-,,105,30,2004
59188,-,2150,-,,182,31,2004
104750,-,2746,-,,98,32,2004
66113,-,1623,-,,160,33,2004
560785,-,12009,-,,640,34,2004
50466,-,1511,-,,124,35,2004
838115,-,20703,-,,1265,36,2004
238728,-,7196,-,,571,37,2004
11756,-,416,-,,94,38,2004
566139,-,14386,-,,768,39,2004
96726,-,3531,-,,271,40,2004
155519,-,4312,-,,315,41,2004
605668,-,16187,-,,909,42,2004
37840,-,1019,-,,113,44,2004
137561,-,4087,-,,278,45,2004
17111,-,702,-,,102,46,2004
369117,-,10433,-,,366,47,2004
814156,-,22318,-,,1138,48,2004
135681,-,3101,-,,143,49,2004
20049,-,644,-,,82,50,2004
290395,-,7319,-,,431,51,2004
590624,-,11716,-,,392,53,2004
61489,-,2209,-,,171,54,2004
227089,-,6741,-,,463,55,2004
10749,-,449,-,,76,56,2004
153859,-,4368,-,,244,1,2003
51702,-,1016,-,,89,2,2003
564810,-,15057,-,,263,4,2003
81201,-,2515,-,,175,5,2003
1615263,-,38169,-,,1388,6,2003
426516,-,9031,-,,392,8,2003
226254,-,5428,-,,353,9,2003
30490,-,867,-,,54,10,2003
10961,-,289,-,,22,11,2003
597359,-,17042,-,,795,12,2003
242742,-,6978,-,,537,13,2003
54345,-,1359,-,,89,15,2003
38256,-,1097,-,,106,16,2003
618888,-,13572,-,,748,17,2003
278463,-,7765,-,,388,18,2003
77808,-,2911,-,,314,19,2003
105183,-,3443,-,,211,20,2003
160846,-,4763,-,,253,21,2003
207958,-,6335,-,,290,22,2003
62116,-,1987,-,,185,23,2003
308459,-,7982,-,,388,24,2003
442172,-,9284,-,,540,25,2003
511818,-,12422,-,,670,26,2003
