ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,B,1,1,2011
0,D,0,D,E,1,5,2011
0,D,0,D,C,5,6,2011
0,D,0,D,E,8,9,2011
47500,G,621,G,,12,12,2011
619,H,0,S,B,3,13,2011
0,D,0,D,C,1,15,2011
0,D,0,D,B,1,18,2011
0,D,0,D,A,1,22,2011
0,D,0,D,B,1,23,2011
15396,G,205,G,,4,24,2011
0,D,0,D,E,6,25,2011
0,D,0,D,C,5,26,2011
6421,G,90,G,,3,27,2011
0,D,0,D,A,1,28,2011
0,D,0,D,C,1,31,2011
0,D,0,D,B,1,33,2011
19331,H,249,H,,8,34,2011
0,D,0,D,A,2,35,2011
0,D,0,D,E,16,36,2011
0,D,0,D,B,4,37,2011
1344,G,28,H,,4,39,2011
0,D,0,D,B,2,40,2011
0,D,0,D,B,1,41,2011
33426,H,436,H,,9,42,2011
0,D,0,D,B,1,44,2011
339,H,0,S,A,4,45,2011
17980,H,266,H,,11,48,2011
0,D,0,D,A,1,50,2011
0,D,0,D,E,3,51,2011
0,D,0,D,B,2,53,2011
0,D,0,D,B,1,55,2011
0,D,0,D,B,1,1,2010
0,D,0,D,E,1,5,2010
0,D,0,D,C,6,6,2010
0,D,0,D,E,8,9,2010
47874,G,661,G,,13,12,2010
0,D,0,D,B,4,13,2010
0,D,0,D,C,1,15,2010
0,D,0,D,B,2,18,2010
0,D,0,D,A,1,22,2010
0,D,0,D,B,1,23,2010
15159,G,193,G,,4,24,2010
32672,H,435,H,,7,25,2010
0,D,0,D,C,5,26,2010
5254,H,0,S,B,3,27,2010
0,D,0,D,A,1,28,2010
0,D,0,D,C,1,31,2010
0,D,0,D,B,1,33,2010
18965,H,235,H,,8,34,2010
0,D,0,D,A,2,35,2010
0,D,0,D,E,15,36,2010
0,D,0,D,B,4,37,2010
1343,G,30,G,,4,39,2010
0,D,0,D,B,1,40,2010
0,D,0,D,B,1,41,2010
32751,H,421,H,,9,42,2010
0,D,0,D,B,1,44,2010
460,H,11,G,,4,45,2010
18128,H,258,H,,11,48,2010
