ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,C,5,1,2011
0,D,0,D,A,1,2,2011
56843,H,1138,H,,10,4,2011
0,D,0,D,F,3,5,2011
74156,G,1617,G,,62,6,2011
0,D,0,D,C,6,8,2011
8458,H,197,H,,6,9,2011
0,D,0,D,F,4,10,2011
20171,H,484,H,,20,12,2011
104290,H,1816,G,,16,13,2011
0,D,0,D,A,2,16,2011
53186,H,1264,H,,25,17,2011
23952,H,584,H,,16,18,2011
0,D,0,D,C,4,19,2011
0,D,0,D,B,2,20,2011
52760,G,886,G,,5,21,2011
8778,G,254,G,,7,22,2011
0,D,0,D,F,3,23,2011
5265,G,144,G,,8,24,2011
21162,G,543,G,,21,25,2011
14106,G,315,G,,12,26,2011
19208,G,426,G,,10,27,2011
17881,G,409,G,,9,28,2011
0,D,0,D,F,9,29,2011
0,D,0,D,B,2,31,2011
0,D,0,D,E,7,32,2011
0,D,0,D,C,5,33,2011
35173,G,886,G,,20,34,2011
0,D,0,D,C,3,35,2011
101440,H,2314,G,,38,36,2011
65627,G,1332,G,,32,37,2011
50229,G,1164,G,,31,39,2011
0,D,0,D,E,5,40,2011
4460,H,96,G,,5,41,2011
156056,H,3329,H,,34,42,2011
930,G,28,G,,4,44,2011
75421,H,1429,H,,14,45,2011
0,D,0,D,A,1,46,2011
20160,G,541,G,,12,47,2011
87851,H,1674,G,,27,48,2011
0,D,0,D,E,5,49,2011
31216,G,589,G,,13,51,2011
26767,G,560,G,,17,53,2011
300686,G,5968,G,,52,55,2011
0,D,0,D,A,1,56,2011
0,D,0,D,C,5,1,2010
0,D,0,D,A,1,2,2010
52091,H,1135,H,,11,4,2010
0,D,0,D,G,4,5,2010
60727,G,1412,G,,65,6,2010
0,D,0,D,C,5,8,2010
0,D,0,D,C,6,9,2010
0,D,0,D,F,4,10,2010
18063,H,0,S,E,18,12,2010
104925,G,1852,G,,14,13,2010
0,D,0,D,A,2,16,2010
53262,H,1199,H,,26,17,2010
27754,H,708,H,,18,18,2010
0,D,0,D,C,4,19,2010
0,D,0,D,B,2,20,2010
50488,G,929,G,,7,21,2010
5271,G,175,G,,8,22,2010
0,D,0,D,F,3,23,2010
5052,G,147,G,,6,24,2010
20860,H,564,G,,23,25,2010
14470,G,305,H,,13,26,2010
20807,G,457,G,,11,27,2010
16113,G,386,G,,8,28,2010
0,D,0,D,F,9,29,2010
0,D,0,D,B,2,31,2010
0,D,0,D,E,7,32,2010
0,D,0,D,C,5,33,2010
38482,G,919,G,,23,34,2010
0,D,0,D,C,2,35,2010
93557,H,2278,H,,38,36,2010
68314,H,1291,G,,30,37,2010
53169,G,1265,G,,31,39,2010
0,D,0,D,E,5,40,2010
4859,H,103,G,,5,41,2010
149783,H,3380,H,,36,42,2010
1048,G,31,G,,4,44,2010
63576,H,1299,H,,14,45,2010
0,D,0,D,A,1,46,2010
24049,G,625,G,,14,47,2010
84382,H,1644,H,,26,48,2010
0,D,0,D,F,5,49,2010
30551,G,627,G,,13,51,2010
29449,G,638,G,,17,53,2010
255409,G,5716,G,,51,55,2010
0,D,0,D,C,6,1,2009
0,D,0,D,A,1,2,2009
29726,G,774,H,,10,4,2009
0,D,0,D,G,3,5,2009
59903,G,1474,G,,72,6,2009
0,D,0,D,B,4,8,2009
0,D,0,D,C,6,9,2009
0,D,0,D,F,4,10,2009
15215,H,369,H,,17,12,2009
129356,H,2424,G,,19,13,2009
0,D,0,D,A,2,16,2009
57309,H,1376,H,,30,17,2009
31294,H,880,H,,17,18,2009
0,D,0,D,F,5,19,2009
0,D,0,D,B,2,20,2009
51105,G,945,G,,7,21,2009
2607,H,123,H,,7,22,2009
57087,H,1207,H,,3,23,2009
3842,G,108,G,,5,24,2009
24343,G,662,H,,26,25,2009
14773,H,285,H,,12,26,2009
12869,H,374,H,,10,27,2009
16032,G,386,G,,8,28,2009
25594,H,0,S,F,9,29,2009
0,D,0,D,B,2,31,2009
0,D,0,D,E,7,32,2009
0,D,0,D,C,6,33,2009
35729,G,913,G,,23,34,2009
0,D,0,D,E,3,35,2009
88328,H,2230,H,,40,36,2009
60373,G,1297,G,,29,37,2009
51028,G,1233,G,,30,39,2009
0,D,0,D,E,5,40,2009
5017,H,97,G,,5,41,2009
0,D,0,D,H,35,42,2009
0,D,0,D,B,5,44,2009
60568,H,1277,H,,14,45,2009
0,D,0,D,A,1,46,2009
25564,G,663,G,,15,47,2009
78614,H,1394,H,,27,48,2009
0,D,0,D,E,5,49,2009
23928,G,561,G,,12,51,2009
27443,G,651,G,,17,53,2009
246347,G,5980,G,,53,55,2009
0,D,0,D,C,5,1,2008
0,D,0,D,A,1,2,2008
55321,H,1259,H,,13,4,2008
0,D,0,D,G,3,5,2008
68384,G,1665,G,,74,6,2008
0,D,0,D,B,5,8,2008
9679,H,276,H,,7,9,2008
0,D,0,D,C,1,10,2008
15052,H,390,H,,16,12,2008
129966,H,2426,H,,19,13,2008
0,D,0,D,B,2,16,2008
64138,H,1499,H,,31,17,2008
33531,H,896,H,,16,18,2008
0,D,0,D,C,5,19,2008
0,D,0,D,B,2,20,2008
49982,G,997,G,,7,21,2008
0,D,0,D,C,6,22,2008
56872,H,1174,H,,3,23,2008
2848,G,84,G,,6,24,2008
26752,H,716,H,,25,25,2008
14542,H,402,G,,15,26,2008
11100,H,339,H,,10,27,2008
16367,G,444,G,,7,28,2008
25730,H,751,H,,11,29,2008
0,D,0,D,B,2,31,2008
0,D,0,D,E,8,32,2008
10631,H,202,H,,6,33,2008
39822,G,1112,G,,22,34,2008
0,D,0,D,E,3,35,2008
81775,H,2118,H,,38,36,2008
48897,G,1120,G,,25,37,2008
56144,G,1364,G,,36,39,2008
16536,G,373,G,,5,40,2008
5218,H,100,G,,7,41,2008
152310,H,3404,H,,34,42,2008
2538,H,0,S,B,5,44,2008
63154,H,1299,H,,15,45,2008
0,D,0,D,A,1,46,2008
25331,H,610,G,,15,47,2008
75035,H,1576,H,,27,48,2008
0,D,0,D,E,7,49,2008
0,D,0,D,A,1,50,2008
27560,H,684,G,,12,51,2008
26654,G,633,G,,17,53,2008
241176,G,5982,G,,55,55,2008
0,D,0,D,A,1,56,2008
12024,H,227,H,,6,1,2007
0,D,0,D,A,1,2,2007
52155,H,1249,H,,14,4,2007
0,D,0,D,F,5,5,2007
79511,G,1979,G,,79,6,2007
0,D,0,D,C,6,8,2007
8178,G,243,G,,11,9,2007
0,D,0,D,F,1,10,2007
0,D,0,D,E,18,12,2007
135305,H,2459,H,,19,13,2007
0,D,0,D,B,2,15,2007
0,D,0,D,A,2,16,2007
60018,G,1446,G,,34,17,2007
32564,H,820,H,,17,18,2007
0,D,0,D,B,3,19,2007
0,D,0,D,B,2,20,2007
44094,H,940,H,,5,21,2007
9342,G,347,H,,10,22,2007
0,D,0,D,F,2,23,2007
2572,G,86,G,,4,24,2007
39331,H,1157,G,,28,25,2007
25785,G,581,G,,21,26,2007
9775,G,269,G,,10,27,2007
14290,G,396,G,,7,28,2007
21850,H,0,S,F,11,29,2007
0,D,0,D,B,2,31,2007
0,D,0,D,E,7,32,2007
4080,H,82,G,,5,33,2007
38644,H,1117,H,,23,34,2007
0,D,0,D,E,3,35,2007
61520,G,1319,H,,41,36,2007
53181,H,1230,H,,32,37,2007
0,D,0,D,A,1,38,2007
62330,G,1559,G,,38,39,2007
15779,G,317,G,,5,40,2007
5358,G,96,H,,7,41,2007
0,D,0,D,H,33,42,2007
665,G,27,H,,4,44,2007
40766,H,1007,H,,13,45,2007
0,D,0,D,A,1,46,2007
28344,G,755,G,,17,47,2007
85414,H,1721,H,,33,48,2007
0,D,0,D,F,6,49,2007
0,D,0,D,A,1,50,2007
39812,H,1053,G,,14,51,2007
24133,G,618,G,,18,53,2007
216290,G,5650,G,,52,55,2007
0,-,0,-,C,5,1,2006
44317,-,1148,-,,13,4,2006
0,-,0,-,F,4,5,2006
91345,-,2334,-,,80,6,2006
0,-,0,-,C,5,8,2006
0,-,0,-,E,13,9,2006
0,-,0,-,F,1,10,2006
17212,-,375,-,,16,12,2006
130646,-,2615,-,,15,13,2006
0,-,0,-,B,2,15,2006
0,-,0,-,A,2,16,2006
53164,-,1328,-,,32,17,2006
33344,-,942,-,,19,18,2006
0,-,0,-,B,5,19,2006
0,-,0,-,B,2,20,2006
36877,-,819,-,,5,21,2006
0,-,0,-,E,10,22,2006
0,-,0,-,G,3,23,2006
2658,-,87,-,,3,24,2006
34563,-,1026,-,,26,25,2006
24442,-,504,-,,16,26,2006
13502,-,358,-,,13,27,2006
16923,-,392,-,,7,28,2006
0,-,0,-,F,12,29,2006
0,-,0,-,B,2,31,2006
15737,-,315,-,,6,32,2006
0,-,0,-,B,5,33,2006
37279,-,1115,-,,24,34,2006
0,-,0,-,E,3,35,2006
49625,-,1449,-,,43,36,2006
55121,-,1408,-,,31,37,2006
0,-,0,-,A,1,38,2006
62795,-,1700,-,,39,39,2006
13102,-,304,-,,5,40,2006
0,-,0,-,C,7,41,2006
155265,-,3307,-,,35,42,2006
0,-,0,-,B,4,44,2006
38309,-,917,-,,14,45,2006
0,-,0,-,A,1,46,2006
27636,-,780,-,,16,47,2006
82342,-,1692,-,,31,48,2006
0,-,0,-,F,8,49,2006
0,-,0,-,A,1,50,2006
40346,-,976,-,,12,51,2006
29002,-,646,-,,16,53,2006
213081,-,4988,-,,51,55,2006
8995,-,224,-,,6,1,2005
0,-,0,-,G,13,4,2005
0,-,0,-,G,6,5,2005
84599,-,2439,-,,84,6,2005
0,-,0,-,C,6,8,2005
0,-,0,-,E,13,9,2005
0,-,0,-,F,2,10,2005
13777,-,337,-,,14,12,2005
134805,-,2839,-,,19,13,2005
0,-,0,-,B,2,15,2005
0,-,0,-,A,2,16,2005
46310,-,1201,-,,32,17,2005
32072,-,862,-,,20,18,2005
2287,-,79,-,,5,19,2005
0,-,0,-,B,2,20,2005
37189,-,762,-,,5,21,2005
0,-,0,-,E,11,22,2005
0,-,0,-,G,3,23,2005
0,-,0,-,B,4,24,2005
35268,-,1036,-,,26,25,2005
23546,-,735,-,,18,26,2005
12442,-,360,-,,12,27,2005
14425,-,388,-,,7,28,2005
0,-,0,-,F,11,29,2005
0,-,0,-,A,1,30,2005
0,-,0,-,B,2,31,2005
0,-,0,-,E,6,32,2005
2961,-,66,-,,5,33,2005
43737,-,1462,-,,28,34,2005
0,-,0,-,C,3,35,2005
55196,-,1595,-,,47,36,2005
51906,-,1360,-,,29,37,2005
0,-,0,-,A,1,38,2005
61352,-,1718,-,,40,39,2005
12526,-,314,-,,5,40,2005
4976,-,107,-,,7,41,2005
146304,-,3301,-,,34,42,2005
528,-,19,-,,5,44,2005
35430,-,827,-,,13,45,2005
0,-,0,-,A,1,46,2005
20779,-,608,-,,15,47,2005
83173,-,1897,-,,33,48,2005
0,-,0,-,F,7,49,2005
0,-,0,-,A,2,50,2005
31150,-,854,-,,12,51,2005
25467,-,609,-,,15,53,2005
206701,-,4888,-,,53,55,2005
9304,-,237,-,,6,1,2004
28745,-,850,-,,12,4,2004
50240,-,1098,-,,5,5,2004
79160,-,2440,-,,88,6,2004
0,-,0,-,C,7,8,2004
0,-,0,-,E,12,9,2004
0,-,0,-,F,2,10,2004
0,-,0,-,E,17,12,2004
157923,-,3099,-,,21,13,2004
0,-,0,-,A,1,15,2004
0,-,0,-,A,2,16,2004
45149,-,1312,-,,35,17,2004
27271,-,770,-,,18,18,2004
2319,-,73,-,,5,19,2004
0,-,0,-,A,1,20,2004
46057,-,874,-,,6,21,2004
0,-,0,-,C,11,22,2004
69029,-,1447,-,,3,23,2004
0,-,0,-,B,4,24,2004
36446,-,1164,-,,26,25,2004
35249,-,977,-,,25,26,2004
14159,-,395,-,,15,27,2004
0,-,0,-,E,7,28,2004
0,-,0,-,F,12,29,2004
0,-,0,-,A,1,30,2004
0,-,0,-,B,2,31,2004
15254,-,289,-,,6,32,2004
0,-,0,-,B,5,33,2004
46763,-,1451,-,,28,34,2004
0,-,0,-,C,3,35,2004
58102,-,1828,-,,51,36,2004
44019,-,1083,-,,29,37,2004
0,-,0,-,A,1,38,2004
57956,-,1634,-,,40,39,2004
0,-,0,-,E,5,40,2004
4459,-,107,-,,6,41,2004
154234,-,3578,-,,40,42,2004
0,-,0,-,B,3,44,2004
0,-,0,-,F,10,45,2004
0,-,0,-,A,1,46,2004
17078,-,517,-,,11,47,2004
77217,-,1972,-,,36,48,2004
0,-,0,-,F,6,49,2004
0,-,0,-,A,2,50,2004
31304,-,888,-,,10,51,2004
24011,-,626,-,,13,53,2004
236898,-,5714,-,,59,55,2004
8306,-,253,-,,7,1,2003
0,-,0,-,A,1,2,2003
27263,-,815,-,,12,4,2003
49251,-,1125,-,,5,5,2003
73386,-,2335,-,,82,6,2003
0,-,0,-,C,8,8,2003
10154,-,322,-,,12,9,2003
0,-,0,-,F,1,10,2003
16559,-,399,-,,22,12,2003
164679,-,3296,-,,21,13,2003
0,-,0,-,A,1,15,2003
0,-,0,-,A,2,16,2003
46765,-,1288,-,,36,17,2003
27478,-,855,-,,18,18,2003
0,-,0,-,B,4,19,2003
0,-,0,-,A,1,20,2003
47996,-,971,-,,6,21,2003
0,-,0,-,C,8,22,2003
0,-,0,-,G,3,23,2003
0,-,0,-,B,4,24,2003
46262,-,1380,-,,30,25,2003
38908,-,935,-,,23,26,2003
0,-,0,-,E,14,27,2003
0,-,0,-,E,6,28,2003
0,-,0,-,F,11,29,2003
0,-,0,-,A,1,30,2003
0,-,0,-,B,2,31,2003
0,-,0,-,E,7,32,2003
0,-,0,-,B,5,33,2003
44023,-,1433,-,,27,34,2003
0,-,0,-,C,3,35,2003
59000,-,1780,-,,45,36,2003
29428,-,851,-,,29,37,2003
0,-,0,-,A,1,38,2003
54135,-,1633,-,,40,39,2003
0,-,0,-,E,5,40,2003
0,-,0,-,C,6,41,2003
156575,-,3673,-,,39,42,2003
0,-,0,-,A,2,44,2003
0,-,0,-,F,11,45,2003
16761,-,533,-,,12,47,2003
84095,-,1994,-,,32,48,2003
0,-,0,-,F,6,49,2003
0,-,0,-,C,3,50,2003
28704,-,849,-,,9,51,2003
22619,-,582,-,,14,53,2003
0,-,0,-,A,1,54,2003
244713,-,5761,-,,56,55,2003
75767,-,1622,-,,4,23,2002
3657,-,182,-,,4,33,2002
0,-,0,-,C,3,50,2002
43385,-,1192,-,,27,25,2002
1164,-,46,-,,3,44,2002
0,-,0,-,E,14,9,2002
40833,-,1316,-,,41,36,2002
31532,-,1063,-,,23,34,2002
148760,-,3333,-,,38,42,2002
56093,-,1668,-,,39,39,2002
26035,-,854,-,,15,18,2002
41019,-,1197,-,,33,17,2002
42484,-,1294,-,,24,26,2002
246018,-,6166,-,,52,55,2002
12382,-,396,-,,15,27,2002
0,-,0,-,B,4,19,2002
0,-,0,-,F,11,29,2002
0,-,0,-,B,2,20,2002
0,-,0,-,F,1,10,2002
0,-,0,-,C,6,24,2002
13833,-,526,-,,10,51,2002
0,-,0,-,A,1,54,2002
30625,-,829,-,,23,37,2002
25662,-,720,-,,12,45,2002
161917,-,3278,-,,20,13,2002
9006,-,262,-,,16,12,2002
0,-,0,-,F,7,21,2002
0,-,0,-,E,8,47,2002
0,-,0,-,E,7,1,2002
0,-,0,-,E,5,28,2002
0,-,0,-,G,6,5,2002
0,-,0,-,B,7,22,2002
0,-,0,-,E,7,40,2002
76595,-,1993,-,,26,48,2002
0,-,0,-,A,1,16,2002
927,-,43,-,,6,8,2002
0,-,0,-,C,2,35,2002
32664,-,930,-,,11,4,2002
0,-,0,-,F,6,49,2002
0,-,0,-,C,6,32,2002
18598,-,460,-,,12,53,2002
0,-,0,-,C,6,41,2002
83157,-,2356,-,,80,6,2002
0,-,0,-,A,1,2,2002
0,-,0,-,A,1,15,2002
0,-,0,-,G,8,1,2001
0,-,0,-,A,1,2,2001
33186,-,890,-,,9,4,2001
0,-,0,-,G,6,5,2001
80415,-,2666,-,,78,6,2001
0,-,0,-,B,7,8,2001
0,-,0,-,F,17,9,2001
0,-,0,-,G,1,10,2001
8851,-,277,-,,19,12,2001
146789,-,3266,-,,23,13,2001
0,-,0,-,A,1,16,2001
44665,-,1342,-,,36,17,2001
25663,-,830,-,,16,18,2001
0,-,0,-,B,3,19,2001
0,-,0,-,B,3,20,2001
29831,-,747,-,,6,21,2001
0,-,0,-,B,8,22,2001
0,-,0,-,F,2,23,2001
0,-,0,-,C,6,24,2001
46808,-,1353,-,,27,25,2001
40112,-,1259,-,,31,26,2001
0,-,0,-,E,16,27,2001
0,-,0,-,E,4,28,2001
91505,-,2309,-,,12,29,2001
0,-,0,-,A,1,30,2001
0,-,0,-,B,2,31,2001
0,-,0,-,C,7,32,2001
0,-,0,-,E,3,33,2001
24838,-,942,-,,25,34,2001
0,-,0,-,C,3,35,2001
53656,-,1689,-,,41,36,2001
33890,-,1130,-,,24,37,2001
49750,-,1657,-,,42,39,2001
12455,-,380,-,,7,40,2001
0,-,0,-,C,6,41,2001
136801,-,3444,-,,46,42,2001
0,-,0,-,B,2,44,2001
0,-,0,-,F,12,45,2001
0,-,0,-,B,1,46,2001
7012,-,282,-,,8,47,2001
77409,-,1910,-,,31,48,2001
0,-,0,-,F,6,49,2001
