ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,B,4,1,2011
0,D,0,D,A,1,2,2011
3328,G,100,G,,14,4,2011
751,H,28,H,,3,5,2011
24593,H,442,H,,25,6,2011
2853,H,43,H,,7,8,2011
0,D,0,D,A,1,9,2011
4033,H,87,G,,10,12,2011
5001,H,105,H,,4,13,2011
0,D,0,D,A,1,15,2011
6564,G,81,G,,6,16,2011
0,D,0,D,A,2,17,2011
0,D,0,D,A,3,18,2011
0,D,0,D,A,1,19,2011
0,D,0,D,A,2,20,2011
0,D,0,D,A,1,21,2011
3711,H,77,H,,8,22,2011
274,G,10,G,,3,23,2011
0,D,0,D,A,2,24,2011
0,D,0,D,B,1,25,2011
0,D,0,D,B,5,26,2011
3356,H,35,G,,5,27,2011
0,D,0,D,A,1,28,2011
0,D,0,D,A,1,29,2011
0,D,0,D,C,9,30,2011
10185,H,0,S,C,12,32,2011
0,D,0,D,B,4,34,2011
4081,G,82,G,,6,35,2011
14653,H,269,H,,7,36,2011
0,D,0,D,E,13,37,2011
0,D,0,D,A,2,38,2011
1250,H,0,S,B,3,39,2011
3589,H,92,H,,8,40,2011
1226,H,44,H,,4,41,2011
1143,H,0,S,B,6,42,2011
8201,H,161,H,,6,45,2011
0,D,0,D,A,1,47,2011
0,D,0,D,C,12,48,2011
0,D,0,D,C,9,49,2011
0,D,0,D,B,1,50,2011
0,D,0,D,B,3,51,2011
5302,H,0,S,B,5,53,2011
0,D,0,D,A,2,54,2011
0,D,0,D,A,1,56,2011
0,D,0,D,A,4,1,2010
0,D,0,D,A,1,2,2010
3270,G,85,H,,12,4,2010
602,G,23,H,,3,5,2010
24721,H,403,H,,26,6,2010
2199,G,0,S,B,8,8,2010
0,D,0,D,A,1,9,2010
4352,H,78,H,,10,12,2010
5054,H,108,H,,4,13,2010
0,D,0,D,A,1,15,2010
5705,G,81,G,,7,16,2010
0,D,0,D,A,2,17,2010
0,D,0,D,B,3,18,2010
0,D,0,D,A,1,19,2010
0,D,0,D,A,2,20,2010
0,D,0,D,A,1,21,2010
2139,H,0,S,B,6,22,2010
326,G,9,G,,3,23,2010
0,D,0,D,A,2,24,2010
0,D,0,D,B,1,25,2010
0,D,0,D,B,6,26,2010
2412,H,30,H,,5,27,2010
0,D,0,D,A,1,28,2010
0,D,0,D,A,2,29,2010
0,D,0,D,E,10,30,2010
5341,H,96,H,,10,32,2010
2935,H,0,S,B,5,34,2010
3771,G,74,G,,6,35,2010
13494,H,247,H,,7,36,2010
0,D,0,D,E,12,37,2010
0,D,0,D,A,1,38,2010
1179,H,0,S,A,3,39,2010
3738,G,85,H,,8,40,2010
1503,G,35,H,,4,41,2010
1402,H,20,H,,5,42,2010
6838,H,125,H,,8,45,2010
0,D,0,D,A,1,46,2010
0,D,0,D,A,1,47,2010
0,D,0,D,C,13,48,2010
10850,H,178,G,,8,49,2010
0,D,0,D,A,1,50,2010
0,D,0,D,B,3,51,2010
0,D,0,D,B,3,53,2010
0,D,0,D,A,2,54,2010
0,D,0,D,A,1,56,2010
0,D,0,D,A,2,1,2009
0,D,0,D,A,1,2,2009
4698,G,131,G,,15,4,2009
633,G,25,H,,3,5,2009
23376,H,444,H,,24,6,2009
1743,G,0,S,B,6,8,2009
0,D,0,D,A,1,9,2009
3970,H,92,H,,9,12,2009
5110,H,105,H,,4,13,2009
0,D,0,D,A,1,15,2009
5145,G,0,S,C,7,16,2009
0,D,0,D,A,2,17,2009
0,D,0,D,B,3,18,2009
0,D,0,D,A,1,19,2009
0,D,0,D,A,2,20,2009
347,H,0,S,A,5,22,2009
262,G,0,S,A,4,23,2009
0,D,0,D,A,2,24,2009
0,D,0,D,B,1,25,2009
0,D,0,D,B,6,26,2009
2225,H,0,S,B,5,27,2009
0,D,0,D,A,1,28,2009
0,D,0,D,A,1,29,2009
0,D,0,D,E,7,30,2009
4966,H,157,H,,10,32,2009
2529,H,0,S,B,5,34,2009
6416,H,116,H,,7,35,2009
13755,H,263,H,,7,36,2009
0,D,0,D,E,12,37,2009
0,D,0,D,B,5,39,2009
3328,G,106,G,,8,40,2009
1556,G,47,H,,4,41,2009
1351,H,30,H,,6,42,2009
3966,G,73,G,,9,45,2009
0,D,0,D,A,1,46,2009
0,D,0,D,A,2,47,2009
3895,H,98,H,,12,48,2009
11083,H,239,G,,8,49,2009
0,D,0,D,B,1,50,2009
0,D,0,D,B,3,51,2009
0,D,0,D,B,3,53,2009
0,D,0,D,A,2,54,2009
0,D,0,D,A,1,56,2009
0,D,0,D,A,3,1,2008
0,D,0,D,A,1,2,2008
5196,G,138,G,,16,4,2008
622,G,27,H,,4,5,2008
29273,H,0,S,F,26,6,2008
4776,H,49,G,,5,8,2008
0,D,0,D,A,1,9,2008
4927,H,120,H,,11,12,2008
8154,H,170,G,,5,13,2008
0,D,0,D,A,1,15,2008
4309,H,120,H,,5,16,2008
0,D,0,D,A,2,17,2008
0,D,0,D,B,3,18,2008
0,D,0,D,A,1,19,2008
0,D,0,D,A,1,20,2008
267,G,0,S,A,4,22,2008
375,G,0,S,A,3,23,2008
0,D,0,D,A,2,24,2008
0,D,0,D,B,1,25,2008
3218,H,0,S,B,7,26,2008
1987,H,30,H,,5,27,2008
0,D,0,D,A,1,28,2008
0,D,0,D,A,2,29,2008
0,D,0,D,E,8,30,2008
5471,H,156,H,,12,32,2008
2359,H,42,H,,5,34,2008
6265,H,144,H,,7,35,2008
16827,H,345,H,,7,36,2008
22709,H,468,H,,12,37,2008
0,D,0,D,B,4,39,2008
4280,H,88,H,,11,40,2008
1990,G,62,G,,4,41,2008
1964,G,38,H,,6,42,2008
2709,H,60,H,,7,45,2008
0,D,0,D,A,1,46,2008
0,D,0,D,A,3,47,2008
4183,H,0,S,B,11,48,2008
13823,H,206,G,,8,49,2008
0,D,0,D,A,1,50,2008
0,D,0,D,B,2,51,2008
0,D,0,D,B,3,53,2008
0,D,0,D,A,2,54,2008
0,D,0,D,A,1,56,2008
0,D,0,D,B,4,1,2007
0,D,0,D,A,1,2,2007
4929,G,140,G,,15,4,2007
804,G,0,S,B,5,5,2007
32513,H,668,H,,24,6,2007
0,D,0,D,C,2,8,2007
9970,H,290,H,,10,12,2007
11122,G,267,G,,7,13,2007
0,D,0,D,B,1,15,2007
6593,G,178,H,,6,16,2007
0,D,0,D,B,3,17,2007
0,D,0,D,A,1,18,2007
0,D,0,D,A,1,19,2007
213,H,5,G,,4,22,2007
316,H,14,G,,3,23,2007
3385,H,91,H,,7,26,2007
1717,H,29,G,,4,27,2007
0,D,0,D,A,3,29,2007
0,D,0,D,E,6,30,2007
0,D,0,D,A,1,31,2007
27893,H,483,H,,11,32,2007
2050,H,44,H,,5,34,2007
5587,H,157,H,,8,35,2007
18615,H,396,H,,9,36,2007
8123,G,186,G,,12,37,2007
0,D,0,D,A,1,39,2007
3838,H,88,H,,9,40,2007
1741,G,68,H,,5,41,2007
1524,G,42,G,,7,42,2007
1599,H,0,S,B,8,45,2007
0,D,0,D,A,1,46,2007
0,D,0,D,A,3,47,2007
0,D,0,D,C,15,48,2007
7658,H,125,G,,7,49,2007
0,D,0,D,A,1,50,2007
0,D,0,D,B,3,51,2007
0,D,0,D,B,4,53,2007
0,D,0,D,A,1,54,2007
0,D,0,D,A,1,55,2007
0,D,0,D,A,2,56,2007
0,-,0,-,A,2,1,2006
0,-,0,-,C,14,4,2006
0,-,0,-,B,6,5,2006
0,-,0,-,F,30,6,2006
0,-,0,-,B,2,8,2006
19068,-,492,-,,20,12,2006
0,-,0,-,E,8,13,2006
0,-,0,-,A,1,15,2006
0,-,0,-,C,4,16,2006
0,-,0,-,A,5,17,2006
0,-,0,-,A,1,18,2006
0,-,0,-,A,1,19,2006
0,-,0,-,A,1,21,2006
0,-,0,-,A,3,22,2006
0,-,0,-,A,2,23,2006
0,-,0,-,A,1,24,2006
0,-,0,-,C,8,26,2006
0,-,0,-,A,4,27,2006
0,-,0,-,A,2,29,2006
0,-,0,-,C,5,30,2006
0,-,0,-,F,10,32,2006
0,-,0,-,B,4,34,2006
0,-,0,-,C,10,35,2006
0,-,0,-,E,11,36,2006
0,-,0,-,E,11,37,2006
0,-,0,-,B,5,39,2006
0,-,0,-,B,10,40,2006
5361,-,98,-,,6,41,2006
0,-,0,-,B,8,42,2006
0,-,0,-,B,6,45,2006
0,-,0,-,A,2,46,2006
0,-,0,-,A,3,47,2006
0,-,0,-,C,15,48,2006
0,-,0,-,C,6,49,2006
0,-,0,-,A,1,50,2006
0,-,0,-,B,1,51,2006
0,-,0,-,B,3,53,2006
0,-,0,-,A,1,54,2006
0,-,0,-,A,1,55,2006
0,-,0,-,B,2,56,2006
0,-,0,-,A,2,1,2005
0,-,0,-,C,15,4,2005
806,-,29,-,,5,5,2005
36455,-,730,-,,28,6,2005
0,-,0,-,B,5,8,2005
0,-,0,-,E,26,12,2005
0,-,0,-,C,8,13,2005
0,-,0,-,A,1,15,2005
0,-,0,-,C,4,16,2005
0,-,0,-,A,5,17,2005
0,-,0,-,A,2,19,2005
0,-,0,-,A,1,21,2005
0,-,0,-,A,2,22,2005
0,-,0,-,A,2,23,2005
0,-,0,-,A,1,24,2005
0,-,0,-,C,8,26,2005
0,-,0,-,A,4,27,2005
0,-,0,-,A,2,29,2005
0,-,0,-,C,6,30,2005
0,-,0,-,F,10,32,2005
0,-,0,-,B,6,34,2005
0,-,0,-,C,10,35,2005
0,-,0,-,E,12,36,2005
0,-,0,-,E,8,37,2005
0,-,0,-,B,5,39,2005
0,-,0,-,B,7,40,2005
0,-,0,-,C,5,41,2005
0,-,0,-,B,8,42,2005
0,-,0,-,B,4,45,2005
0,-,0,-,A,2,46,2005
0,-,0,-,A,1,47,2005
0,-,0,-,C,17,48,2005
0,-,0,-,C,5,49,2005
0,-,0,-,A,1,50,2005
0,-,0,-,B,1,51,2005
0,-,0,-,B,4,53,2005
0,-,0,-,A,1,54,2005
0,-,0,-,A,1,55,2005
0,-,0,-,A,2,56,2005
0,-,0,-,A,1,1,2004
0,-,0,-,B,17,4,2004
0,-,0,-,B,4,5,2004
39754,-,793,-,,31,6,2004
0,-,0,-,B,6,8,2004
0,-,0,-,A,1,9,2004
0,-,0,-,E,20,12,2004
0,-,0,-,C,8,13,2004
0,-,0,-,A,1,15,2004
0,-,0,-,B,3,16,2004
0,-,0,-,A,5,17,2004
0,-,0,-,A,2,19,2004
0,-,0,-,A,1,20,2004
0,-,0,-,A,2,22,2004
0,-,0,-,A,2,23,2004
0,-,0,-,A,1,24,2004
0,-,0,-,C,9,26,2004
0,-,0,-,A,3,27,2004
0,-,0,-,A,2,29,2004
0,-,0,-,C,8,30,2004
0,-,0,-,F,9,32,2004
0,-,0,-,B,5,34,2004
0,-,0,-,C,11,35,2004
0,-,0,-,E,13,36,2004
0,-,0,-,E,10,37,2004
0,-,0,-,B,4,39,2004
0,-,0,-,B,6,40,2004
0,-,0,-,C,5,41,2004
0,-,0,-,B,8,42,2004
0,-,0,-,B,4,45,2004
0,-,0,-,A,2,46,2004
0,-,0,-,A,1,47,2004
0,-,0,-,C,15,48,2004
0,-,0,-,C,7,49,2004
0,-,0,-,A,1,50,2004
0,-,0,-,B,3,51,2004
0,-,0,-,B,4,53,2004
0,-,0,-,A,1,54,2004
0,-,0,-,A,1,55,2004
0,-,0,-,A,3,56,2004
0,-,0,-,B,2,1,2003
0,-,0,-,A,1,2,2003
0,-,0,-,B,15,4,2003
954,-,34,-,,6,5,2003
38060,-,767,-,,32,6,2003
0,-,0,-,B,4,8,2003
0,-,0,-,A,1,9,2003
0,-,0,-,E,22,12,2003
0,-,0,-,E,8,13,2003
0,-,0,-,A,1,15,2003
0,-,0,-,B,4,16,2003
0,-,0,-,A,5,17,2003
0,-,0,-,B,3,19,2003
0,-,0,-,A,2,20,2003
0,-,0,-,A,2,22,2003
0,-,0,-,A,3,23,2003
0,-,0,-,A,2,24,2003
0,-,0,-,C,9,26,2003
0,-,0,-,A,2,27,2003
0,-,0,-,A,3,29,2003
0,-,0,-,C,7,30,2003
19103,-,466,-,,8,32,2003
0,-,0,-,B,5,34,2003
0,-,0,-,C,10,35,2003
0,-,0,-,E,11,36,2003
0,-,0,-,E,8,37,2003
0,-,0,-,A,5,39,2003
0,-,0,-,B,6,40,2003
0,-,0,-,C,8,41,2003
0,-,0,-,B,9,42,2003
0,-,0,-,B,4,45,2003
0,-,0,-,A,2,46,2003
0,-,0,-,C,15,48,2003
0,-,0,-,C,5,49,2003
0,-,0,-,A,1,50,2003
0,-,0,-,B,3,51,2003
0,-,0,-,B,3,53,2003
0,-,0,-,A,1,54,2003
0,-,0,-,A,2,55,2003
0,-,0,-,A,3,56,2003
0,-,0,-,A,3,23,2002
0,-,0,-,A,1,50,2002
0,-,0,-,A,1,25,2002
0,-,0,-,E,10,36,2002
0,-,0,-,B,6,34,2002
0,-,0,-,B,8,42,2002
0,-,0,-,A,6,39,2002
0,-,0,-,C,2,18,2002
0,-,0,-,B,4,17,2002
0,-,0,-,C,7,26,2002
0,-,0,-,A,1,55,2002
0,-,0,-,A,3,27,2002
0,-,0,-,A,3,19,2002
0,-,0,-,B,3,29,2002
0,-,0,-,A,2,46,2002
0,-,0,-,A,1,20,2002
0,-,0,-,B,1,24,2002
0,-,0,-,A,3,51,2002
0,-,0,-,A,2,54,2002
0,-,0,-,E,8,37,2002
0,-,0,-,B,4,45,2002
0,-,0,-,C,5,13,2002
0,-,0,-,E,19,12,2002
0,-,0,-,B,1,47,2002
0,-,0,-,A,1,1,2002
0,-,0,-,B,1,28,2002
0,-,0,-,A,4,5,2002
0,-,0,-,A,3,22,2002
0,-,0,-,A,3,40,2002
3213,-,94,-,,17,48,2002
0,-,0,-,C,5,30,2002
0,-,0,-,C,4,16,2002
0,-,0,-,B,3,56,2002
0,-,0,-,B,10,8,2002
0,-,0,-,C,10,35,2002
0,-,0,-,B,11,4,2002
0,-,0,-,C,8,49,2002
10898,-,391,-,,7,32,2002
0,-,0,-,B,4,53,2002
0,-,0,-,C,10,41,2002
0,-,0,-,F,30,6,2002
0,-,0,-,A,1,2,2002
0,-,0,-,A,1,15,2002
0,-,0,-,A,1,1,2001
0,-,0,-,B,2,2,2001
0,-,0,-,C,12,4,2001
0,-,0,-,B,6,5,2001
0,-,0,-,F,31,6,2001
0,-,0,-,B,10,8,2001
0,-,0,-,A,1,9,2001
0,-,0,-,E,10,12,2001
0,-,0,-,C,5,13,2001
0,-,0,-,A,1,15,2001
0,-,0,-,C,4,16,2001
0,-,0,-,B,5,17,2001
0,-,0,-,C,4,18,2001
0,-,0,-,A,2,19,2001
0,-,0,-,A,2,20,2001
0,-,0,-,A,1,21,2001
0,-,0,-,A,2,22,2001
0,-,0,-,A,3,23,2001
0,-,0,-,B,1,24,2001
0,-,0,-,A,2,25,2001
0,-,0,-,C,9,26,2001
0,-,0,-,B,4,27,2001
0,-,0,-,B,1,28,2001
0,-,0,-,A,2,29,2001
0,-,0,-,C,7,30,2001
0,-,0,-,E,9,32,2001
0,-,0,-,B,5,34,2001
0,-,0,-,E,8,35,2001
12170,-,316,-,,12,36,2001
0,-,0,-,E,9,37,2001
0,-,0,-,B,8,39,2001
0,-,0,-,B,4,40,2001
0,-,0,-,C,11,41,2001
0,-,0,-,B,12,42,2001
0,-,0,-,B,3,45,2001
0,-,0,-,A,3,46,2001
0,-,0,-,B,1,47,2001
0,-,0,-,C,15,48,2001
10425,-,201,-,,9,49,2001
0,-,0,-,A,1,50,2001
0,-,0,-,B,2,51,2001
0,-,0,-,B,4,53,2001
0,-,0,-,B,2,54,2001
0,-,0,-,B,2,56,2001
0,-,0,-,A,2,1,2000
0,-,0,-,B,2,2,2000
