ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,A,1,1,2011
0,D,0,D,A,5,2,2011
12194,H,282,H,,16,6,2011
20530,G,353,G,,4,9,2011
6758,H,249,H,,29,12,2011
0,D,0,D,A,1,13,2011
0,D,0,D,B,2,15,2011
0,D,0,D,A,1,16,2011
0,D,0,D,A,2,18,2011
0,D,0,D,B,1,21,2011
21564,G,377,G,,23,22,2011
1356,G,40,H,,7,23,2011
0,D,0,D,A,2,24,2011
0,D,0,D,C,11,25,2011
7950,G,64,G,,13,26,2011
0,D,0,D,A,1,27,2011
0,D,0,D,A,1,28,2011
0,D,0,D,B,6,34,2011
3063,G,95,H,,12,36,2011
0,D,0,D,B,7,37,2011
4222,G,28,H,,5,39,2011
0,D,0,D,A,1,42,2011
721,H,0,S,A,3,44,2011
0,D,0,D,A,2,45,2011
0,D,0,D,B,10,48,2011
19451,H,307,H,,11,53,2011
0,D,0,D,A,4,55,2011
0,D,0,D,A,1,1,2010
169,G,0,S,A,6,2,2010
11824,H,294,H,,15,6,2010
19482,G,309,G,,4,9,2010
0,D,0,D,A,1,10,2010
6657,H,261,H,,36,12,2010
0,D,0,D,A,3,13,2010
0,D,0,D,B,2,15,2010
0,D,0,D,A,2,18,2010
0,D,0,D,A,1,21,2010
19237,G,290,G,,22,22,2010
1306,G,33,H,,7,23,2010
0,D,0,D,A,2,24,2010
0,D,0,D,C,9,25,2010
7680,G,55,H,,12,26,2010
0,D,0,D,A,1,27,2010
0,D,0,D,A,1,28,2010
0,D,0,D,B,5,34,2010
2728,G,84,G,,10,36,2010
0,D,0,D,B,6,37,2010
4323,G,40,G,,5,39,2010
0,D,0,D,A,1,42,2010
803,H,17,G,,3,44,2010
157,G,8,G,,3,45,2010
0,D,0,D,B,9,48,2010
18205,G,320,H,,11,53,2010
0,D,0,D,A,4,55,2010
0,D,0,D,A,1,1,2009
131,H,4,G,,4,2,2009
0,D,0,D,E,16,6,2009
16816,G,298,G,,4,9,2009
0,D,0,D,E,2,10,2009
8396,H,273,H,,31,12,2009
235,G,0,S,A,3,13,2009
0,D,0,D,B,2,15,2009
0,D,0,D,A,2,18,2009
10287,G,183,G,,17,22,2009
1119,H,0,S,B,7,23,2009
0,D,0,D,A,3,24,2009
8580,H,208,H,,10,25,2009
7458,G,63,G,,13,26,2009
0,D,0,D,A,1,27,2009
0,D,0,D,A,1,28,2009
0,D,0,D,A,1,29,2009
0,D,0,D,B,7,34,2009
4660,G,109,G,,12,36,2009
0,D,0,D,B,5,37,2009
0,D,0,D,A,1,38,2009
4402,G,35,G,,5,39,2009
0,D,0,D,A,1,41,2009
0,D,0,D,A,1,42,2009
0,D,0,D,A,3,44,2009
248,H,0,S,A,3,45,2009
0,D,0,D,B,7,48,2009
0,D,0,D,B,3,50,2009
0,D,0,D,A,1,51,2009
29498,H,1143,H,,10,53,2009
0,D,0,D,A,5,55,2009
0,D,0,D,A,1,56,2009
0,D,0,D,A,1,1,2008
165,G,4,G,,5,2,2008
0,D,0,D,A,1,4,2008
0,D,0,D,E,15,6,2008
18258,G,325,G,,5,9,2008
9123,G,282,G,,33,12,2008
0,D,0,D,A,2,13,2008
0,D,0,D,B,2,15,2008
0,D,0,D,A,2,17,2008
0,D,0,D,A,1,18,2008
11744,G,207,H,,17,22,2008
1209,H,0,S,B,8,23,2008
123,G,0,S,A,3,24,2008
0,D,0,D,C,10,25,2008
8128,G,76,G,,12,26,2008
0,D,0,D,A,1,27,2008
0,D,0,D,A,1,28,2008
0,D,0,D,A,1,33,2008
9371,H,173,G,,6,34,2008
4148,G,106,G,,9,36,2008
0,D,0,D,B,5,37,2008
4253,G,33,H,,6,39,2008
0,D,0,D,A,1,41,2008
0,D,0,D,A,1,42,2008
0,D,0,D,A,2,44,2008
0,D,0,D,B,3,45,2008
0,D,0,D,B,3,48,2008
0,D,0,D,B,3,50,2008
0,D,0,D,A,1,51,2008
51360,G,1429,G,,12,53,2008
0,D,0,D,A,5,55,2008
0,D,0,D,B,4,1,2007
0,D,0,D,A,1,2,2007
0,D,0,D,A,1,5,2007
0,D,0,D,E,12,6,2007
0,D,0,D,A,1,8,2007
18663,G,289,G,,6,9,2007
11529,G,385,H,,34,12,2007
0,D,0,D,A,1,13,2007
3514,G,0,S,B,3,15,2007
0,D,0,D,B,2,17,2007
0,D,0,D,A,2,18,2007
14656,G,251,H,,16,22,2007
1133,H,0,S,B,6,23,2007
0,D,0,D,C,9,25,2007
9339,H,78,H,,13,26,2007
0,D,0,D,A,1,32,2007
1322,H,18,G,,5,34,2007
3477,H,73,H,,10,36,2007
0,D,0,D,B,4,37,2007
4207,G,0,S,B,6,39,2007
392,H,12,G,,4,44,2007
0,D,0,D,A,2,45,2007
0,D,0,D,A,1,47,2007
0,D,0,D,A,3,48,2007
0,D,0,D,B,3,50,2007
0,D,0,D,A,1,51,2007
24253,H,400,H,,8,53,2007
2734,G,0,S,B,4,55,2007
0,-,0,-,A,3,1,2006
0,-,0,-,F,14,6,2006
0,-,0,-,E,3,9,2006
20084,-,419,-,,31,12,2006
0,-,0,-,B,2,15,2006
0,-,0,-,B,3,17,2006
0,-,0,-,A,1,19,2006
0,-,0,-,C,12,22,2006
0,-,0,-,B,6,23,2006
0,-,0,-,A,1,24,2006
0,-,0,-,C,7,25,2006
0,-,0,-,B,13,26,2006
0,-,0,-,A,3,34,2006
0,-,0,-,B,8,36,2006
0,-,0,-,B,3,37,2006
0,-,0,-,B,5,39,2006
0,-,0,-,B,6,44,2006
0,-,0,-,A,1,45,2006
0,-,0,-,B,2,47,2006
0,-,0,-,A,2,48,2006
0,-,0,-,C,3,50,2006
0,-,0,-,A,1,51,2006
0,-,0,-,E,7,53,2006
0,-,0,-,B,3,55,2006
0,-,0,-,A,1,1,2005
0,-,0,-,E,10,6,2005
14439,-,331,-,,6,9,2005
0,-,0,-,A,1,10,2005
19344,-,432,-,,28,12,2005
0,-,0,-,B,2,15,2005
0,-,0,-,B,2,17,2005
0,-,0,-,A,1,18,2005
0,-,0,-,A,1,19,2005
0,-,0,-,C,9,22,2005
0,-,0,-,B,7,23,2005
0,-,0,-,C,7,25,2005
0,-,0,-,B,12,26,2005
0,-,0,-,B,5,34,2005
0,-,0,-,B,11,36,2005
0,-,0,-,B,3,37,2005
0,-,0,-,B,4,39,2005
0,-,0,-,B,7,44,2005
0,-,0,-,A,1,45,2005
0,-,0,-,B,2,47,2005
0,-,0,-,A,1,48,2005
0,-,0,-,C,3,50,2005
0,-,0,-,A,2,51,2005
0,-,0,-,E,8,53,2005
0,-,0,-,B,3,55,2005
0,-,0,-,A,1,1,2004
0,-,0,-,E,12,6,2004
13902,-,309,-,,6,9,2004
0,-,0,-,A,1,10,2004
16088,-,360,-,,25,12,2004
0,-,0,-,A,2,15,2004
