ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
96081,G,1595,G,,168,1,2011
29900,G,461,G,,67,2,2011
150291,G,2918,G,,299,4,2011
61063,G,1282,H,,153,5,2011
1268296,G,21384,G,,1888,6,2011
146932,G,2681,G,,296,8,2011
79624,H,986,H,,100,9,2011
35676,H,580,H,,43,10,2011
11920,H,259,G,,34,11,2011
463887,G,8802,G,,950,12,2011
184715,G,3334,G,,392,13,2011
20540,G,421,G,,77,15,2011
8289,G,171,G,,41,16,2011
403459,G,6439,G,,556,17,2011
118384,G,2065,G,,208,18,2011
42490,G,712,G,,107,19,2011
40753,H,767,G,,123,20,2011
84199,G,1510,G,,148,21,2011
729500,G,10867,G,,631,22,2011
14395,G,304,G,,43,23,2011
133647,G,2328,G,,216,24,2011
145396,G,2456,G,,249,25,2011
134344,G,2411,G,,274,26,2011
113662,G,1575,G,,186,27,2011
47678,G,941,G,,117,28,2011
134100,G,2297,G,,283,29,2011
22799,G,352,G,,64,30,2011
27981,G,556,G,,89,31,2011
111103,G,2736,G,,197,32,2011
16627,G,345,G,,49,33,2011
279617,G,3883,G,,327,34,2011
110530,G,1634,G,,156,35,2011
372838,G,5873,G,,635,36,2011
134721,G,2594,H,,303,37,2011
48785,G,582,G,,81,38,2011
172306,G,3363,G,,385,39,2011
194290,G,3242,G,,290,40,2011
79016,H,1262,H,,166,41,2011
288674,G,4549,G,,404,42,2011
12247,G,224,G,,40,44,2011
62036,H,1207,H,,146,45,2011
5349,G,126,H,,28,46,2011
103082,G,1990,G,,261,47,2011
1362601,G,22520,G,,1706,48,2011
62133,G,1054,G,,148,49,2011
5490,G,103,H,,16,50,2011
161336,G,3280,H,,308,51,2011
134890,G,2385,G,,321,53,2011
33128,G,595,G,,63,54,2011
74075,G,1290,G,,146,55,2011
85072,G,1218,G,,93,56,2011
94233,H,1712,H,,189,1,2010
30201,G,481,G,,68,2,2010
142319,G,2811,G,,294,4,2010
55850,G,1223,H,,143,5,2010
1175998,G,20373,G,,1888,6,2010
122079,G,2391,G,,288,8,2010
73849,H,886,H,,93,9,2010
19897,H,314,G,,42,10,2010
10553,H,225,H,,36,11,2010
480309,G,9532,G,,946,12,2010
185673,G,3594,G,,407,13,2010
20183,G,433,H,,73,15,2010
7028,G,162,G,,51,16,2010
356212,G,5802,G,,559,17,2010
100717,G,1856,G,,197,18,2010
40059,G,719,G,,105,19,2010
36151,H,731,G,,119,20,2010
67438,G,1405,G,,142,21,2010
667469,G,10495,G,,617,22,2010
13654,G,277,G,,37,23,2010
127616,G,2296,H,,208,24,2010
126581,G,2248,G,,245,25,2010
120213,G,2143,G,,271,26,2010
102739,G,1471,G,,168,27,2010
44877,G,930,G,,107,28,2010
128469,G,2389,G,,288,29,2010
18170,G,341,G,,61,30,2010
27208,G,596,H,,83,31,2010
103832,G,2753,G,,198,32,2010
15073,G,314,G,,48,33,2010
242248,G,3692,G,,315,34,2010
95263,G,1470,G,,147,35,2010
344607,G,5620,G,,623,36,2010
123207,G,2645,H,,309,37,2010
32495,G,430,G,,64,38,2010
161916,G,3172,G,,378,39,2010
150144,G,2663,G,,298,40,2010
74677,H,1278,H,,160,41,2010
254371,G,4905,G,,368,42,2010
11112,G,221,G,,37,44,2010
60838,G,1240,H,,158,45,2010
5471,G,113,G,,27,46,2010
99575,G,2031,G,,252,47,2010
1186442,G,21409,G,,1696,48,2010
63607,G,1051,G,,151,49,2010
5473,H,100,H,,15,50,2010
149121,G,3174,H,,311,51,2010
131763,G,2507,G,,335,53,2010
29441,G,634,G,,61,54,2010
67356,G,1248,G,,142,55,2010
81465,G,1318,G,,95,56,2010
95629,H,1896,H,,191,1,2009
33386,G,489,G,,67,2,2009
146810,G,3101,G,,312,4,2009
52875,G,1237,G,,133,5,2009
1199169,G,21975,G,,1917,6,2009
123756,G,2671,G,,297,8,2009
71851,H,984,H,,93,9,2009
18550,H,346,G,,38,10,2009
10541,H,223,H,,34,11,2009
503160,G,10765,G,,972,12,2009
166927,G,3792,G,,427,13,2009
22379,H,552,H,,75,15,2009
7375,G,188,G,,50,16,2009
434321,G,6912,G,,566,17,2009
95442,G,1872,G,,202,18,2009
39351,G,746,G,,105,19,2009
38584,H,884,G,,119,20,2009
68362,G,1396,G,,137,21,2009
624965,G,10904,G,,615,22,2009
15600,H,270,G,,38,23,2009
125231,H,2380,G,,204,24,2009
135616,G,2573,G,,255,25,2009
117745,G,2490,G,,286,26,2009
104797,G,1699,G,,179,27,2009
47953,G,1081,G,,109,28,2009
125538,G,2485,G,,282,29,2009
17556,G,366,G,,57,30,2009
27242,G,596,H,,84,31,2009
138902,G,3531,G,,207,32,2009
14665,G,306,G,,45,33,2009
244897,G,4003,G,,332,34,2009
93642,G,1599,G,,136,35,2009
385893,G,5644,G,,618,36,2009
130462,G,2874,H,,320,37,2009
26941,G,392,G,,54,38,2009
212011,G,4222,G,,384,39,2009
142910,G,3573,G,,285,40,2009
81188,G,1592,H,,181,41,2009
252787,G,4914,G,,359,42,2009
12820,G,233,H,,41,44,2009
64938,G,1336,H,,159,45,2009
5267,G,125,H,,27,46,2009
108997,G,2356,G,,250,47,2009
1134397,G,21583,G,,1699,48,2009
56617,G,1130,G,,142,49,2009
5291,H,110,H,,16,50,2009
156118,G,3496,H,,316,51,2009
144612,G,2996,G,,356,53,2009
24382,H,498,G,,59,54,2009
68561,G,1334,G,,147,55,2009
76645,G,1325,G,,89,56,2009
102917,H,1877,H,,188,1,2008
28044,G,452,G,,71,2,2008
200393,G,4174,G,,324,4,2008
51838,G,1213,G,,145,5,2008
1340682,G,24727,G,,1994,6,2008
142843,G,2848,G,,316,8,2008
76096,H,1046,H,,102,9,2008
22847,H,395,G,,41,10,2008
10380,G,241,H,,37,11,2008
563885,G,11486,G,,1005,12,2008
195248,G,3920,G,,448,13,2008
24479,H,566,G,,74,15,2008
7843,G,190,G,,44,16,2008
481809,G,7649,G,,594,17,2008
98029,G,1815,G,,209,18,2008
38400,G,723,G,,108,19,2008
42717,G,896,G,,123,20,2008
59172,G,1263,G,,140,21,2008
696496,G,11117,G,,603,22,2008
12894,G,279,G,,39,23,2008
139121,G,2466,G,,210,24,2008
150830,G,2566,G,,255,25,2008
137737,G,3078,G,,289,26,2008
103416,G,1771,G,,176,27,2008
44963,G,914,G,,110,28,2008
145570,G,3088,G,,288,29,2008
18645,G,347,G,,60,30,2008
27442,G,639,G,,86,31,2008
170371,G,4147,G,,220,32,2008
14697,G,341,G,,44,33,2008
270670,G,4373,G,,331,34,2008
104946,G,1643,G,,134,35,2008
375087,G,5924,G,,636,36,2008
162321,G,3140,H,,333,37,2008
23028,G,336,G,,58,38,2008
182180,G,3628,G,,399,39,2008
167616,G,3420,G,,285,40,2008
97247,G,1789,G,,184,41,2008
288468,G,5548,G,,354,42,2008
14310,G,266,G,,41,44,2008
73052,H,1542,H,,163,45,2008
6847,H,140,H,,28,46,2008
132536,G,2876,G,,255,47,2008
1312264,G,23157,G,,1698,48,2008
64274,G,1263,G,,151,49,2008
5891,G,142,H,,18,50,2008
164099,G,3199,H,,322,51,2008
164493,G,2997,G,,360,53,2008
25039,H,490,H,,64,54,2008
68773,G,1337,G,,142,55,2008
84790,G,1303,G,,94,56,2008
83132,H,1611,H,,187,1,2007
26026,G,422,G,,64,2,2007
201800,G,4202,G,,350,4,2007
41295,G,1012,H,,153,5,2007
1362980,G,24105,G,,1994,6,2007
138753,G,2851,G,,325,8,2007
243711,G,2658,H,,138,9,2007
23043,H,388,G,,40,10,2007
13800,H,271,G,,40,11,2007
617188,G,12951,G,,1036,12,2007
200470,G,3887,G,,454,13,2007
21012,G,521,G,,78,15,2007
8741,H,201,G,,57,16,2007
427463,G,7068,G,,608,17,2007
104736,G,2110,G,,220,18,2007
37931,G,761,G,,112,19,2007
40087,G,826,G,,124,20,2007
74126,G,1613,G,,148,21,2007
696829,G,12513,G,,606,22,2007
15697,H,295,G,,39,23,2007
120183,G,2130,H,,218,24,2007
154208,G,2707,G,,285,25,2007
134837,G,2787,G,,319,26,2007
103162,G,1731,G,,214,27,2007
42617,G,811,G,,105,28,2007
145910,G,3305,G,,298,29,2007
10260,G,290,G,,61,30,2007
29124,H,613,G,,74,31,2007
133221,G,3110,G,,211,32,2007
15113,G,333,G,,59,33,2007
253016,G,3782,G,,333,34,2007
93434,G,1551,G,,129,35,2007
373413,G,6538,G,,658,36,2007
205033,G,3863,G,,357,37,2007
20323,H,322,H,,56,38,2007
181958,G,3734,G,,433,39,2007
