ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
65831,G,1881,G,,128,1,2011
6322,H,144,H,,15,2,2011
66736,G,1760,G,,123,4,2011
96548,H,2069,H,,71,5,2011
955379,G,20841,G,,1102,6,2011
122871,G,3000,G,,167,8,2011
138837,G,2866,G,,130,9,2011
12138,G,313,G,,22,10,2011
4765,G,101,G,,12,11,2011
284575,G,7171,G,,468,12,2011
222995,G,5234,G,,281,13,2011
17786,G,483,G,,34,15,2011
19344,G,627,G,,33,16,2011
832981,G,16587,G,,556,17,2011
194076,G,4632,G,,243,18,2011
119001,G,3199,G,,110,19,2011
102891,G,2693,G,,121,20,2011
268151,G,6578,G,,134,21,2011
48520,G,1297,G,,93,22,2011
35481,H,956,H,,47,23,2011
230031,G,5084,G,,205,24,2011
216294,G,4736,G,,257,25,2011
300184,G,7014,G,,304,26,2011
668250,G,14235,G,,286,27,2011
26086,G,777,G,,64,28,2011
204879,G,4745,G,,265,29,2011
16105,H,436,G,,27,30,2011
53190,G,1372,G,,76,31,2011
69501,H,1590,G,,51,32,2011
53638,H,1159,H,,53,33,2011
455850,G,8436,G,,391,34,2011
14769,G,453,G,,45,35,2011
543130,G,12583,G,,719,36,2011
232780,G,5686,G,,279,37,2011
15650,G,430,G,,27,38,2011
392965,G,9614,G,,477,39,2011
86839,G,2363,G,,110,40,2011
97232,G,2354,G,,137,41,2011
757181,G,17363,G,,467,42,2011
20885,H,559,H,,36,44,2011
61192,G,1601,G,,102,45,2011
19136,G,540,G,,34,46,2011
181444,G,4553,G,,233,47,2011
480624,G,10820,G,,662,48,2011
62819,G,1613,G,,77,49,2011
18558,G,447,H,,23,50,2011
308450,G,7285,G,,228,51,2011
135685,G,3000,G,,193,53,2011
13649,H,428,G,,37,54,2011
511281,H,12248,H,,272,55,2011
4504,H,126,G,,13,56,2011
82757,G,2203,G,,137,1,2010
6570,H,130,H,,15,2,2010
72977,G,1903,G,,139,4,2010
94638,H,2143,H,,80,5,2010
973903,G,21786,G,,1177,6,2010
131192,G,3154,G,,180,8,2010
147397,G,2999,G,,142,9,2010
20190,H,398,H,,23,10,2010
5174,H,109,H,,12,11,2010
293134,G,7489,G,,508,12,2010
228436,G,5396,G,,314,13,2010
17992,G,498,G,,37,15,2010
20575,G,658,G,,33,16,2010
874614,G,17660,H,,598,17,2010
194964,G,4859,G,,252,18,2010
120172,G,3278,G,,116,19,2010
109105,G,2839,G,,125,20,2010
280192,G,7048,G,,139,21,2010
49249,G,1348,G,,97,22,2010
35012,H,923,G,,49,23,2010
250632,G,5336,G,,222,24,2010
228576,G,5197,G,,283,25,2010
309383,G,7279,G,,324,26,2010
657123,G,14287,G,,304,27,2010
31868,G,917,G,,66,28,2010
210391,G,5001,G,,277,29,2010
16251,H,438,H,,29,30,2010
54563,G,1509,G,,81,31,2010
77585,G,1844,G,,62,32,2010
50374,H,1192,H,,56,33,2010
476224,G,9088,G,,428,34,2010
15008,G,472,G,,44,35,2010
571397,G,13067,G,,764,36,2010
226783,G,5818,G,,305,37,2010
17110,G,460,G,,31,38,2010
408476,G,10517,G,,502,39,2010
69000,G,1972,G,,115,40,2010
101123,G,2630,G,,148,41,2010
731647,G,16872,G,,497,42,2010
21402,H,585,G,,42,44,2010
66418,G,1829,G,,116,45,2010
20357,G,610,G,,37,46,2010
233771,G,6278,G,,254,47,2010
501992,G,11839,G,,716,48,2010
66841,G,1721,G,,83,49,2010
19311,G,463,G,,25,50,2010
296826,G,7346,G,,245,51,2010
141033,G,3197,G,,211,53,2010
16763,H,538,G,,38,54,2010
511558,H,12608,H,,278,55,2010
4622,H,131,G,,15,56,2010
87180,G,2467,G,,143,1,2009
6444,H,129,G,,15,2,2009
82147,G,2232,G,,151,4,2009
82573,G,2255,G,,85,5,2009
1065206,G,25554,G,,1285,6,2009
141106,G,3674,G,,197,8,2009
152662,G,3313,G,,154,9,2009
17718,H,439,H,,25,10,2009
6337,G,148,G,,13,11,2009
315050,G,8350,G,,533,12,2009
249996,G,5975,G,,342,13,2009
20574,G,572,G,,42,15,2009
22823,G,816,G,,37,16,2009
891940,G,18838,G,,632,17,2009
203198,G,5365,G,,260,18,2009
132009,G,3925,G,,120,19,2009
119424,G,3122,G,,135,20,2009
298099,G,7322,G,,140,21,2009
53937,G,1526,G,,98,22,2009
51624,H,1433,H,,53,23,2009
283402,G,6015,G,,243,24,2009
246836,G,5557,G,,295,25,2009
318897,G,8223,G,,343,26,2009
692948,G,15718,G,,317,27,2009
40473,G,1255,G,,70,28,2009
241704,G,5858,G,,295,29,2009
17250,H,512,G,,31,30,2009
55869,G,1550,G,,82,31,2009
79111,H,1937,G,,67,32,2009
56592,G,1424,G,,59,33,2009
495269,G,9663,G,,457,34,2009
15634,G,506,G,,49,35,2009
585418,G,14390,G,,790,36,2009
259093,G,6550,G,,325,37,2009
14260,G,479,G,,31,38,2009
468245,G,12280,G,,529,39,2009
66949,H,2053,H,,123,40,2009
105919,G,2991,G,,160,41,2009
763757,G,18333,G,,541,42,2009
24920,H,632,G,,44,44,2009
65486,G,1933,G,,120,45,2009
20107,G,655,G,,38,46,2009
254335,G,7101,H,,274,47,2009
568273,G,13598,G,,760,48,2009
76229,G,2291,G,,90,49,2009
20175,G,509,H,,26,50,2009
340488,G,8397,G,,255,51,2009
149322,G,3599,G,,223,53,2009
16981,H,579,H,,38,54,2009
531623,G,13644,G,,297,55,2009
4648,G,133,G,,15,56,2009
113916,G,2841,G,,152,1,2008
6514,G,167,H,,18,2,2008
100008,G,2644,G,,164,4,2008
66741,H,2034,H,,86,5,2008
1305235,G,29216,G,,1429,6,2008
181489,G,4343,G,,221,8,2008
203061,G,4524,G,,174,9,2008
21537,H,484,H,,31,10,2008
7903,G,175,G,,14,11,2008
392797,G,10233,G,,603,12,2008
310496,G,7220,G,,361,13,2008
24787,G,663,G,,48,15,2008
30312,G,1053,G,,42,16,2008
997018,G,20471,G,,676,17,2008
310083,G,7983,G,,281,18,2008
155192,G,4168,G,,132,19,2008
124896,G,3234,G,,142,20,2008
318675,G,7786,G,,144,21,2008
56326,G,1608,G,,102,22,2008
58589,H,1580,H,,62,23,2008
357770,G,7479,G,,259,24,2008
304474,G,6592,G,,321,25,2008
352179,G,8638,G,,368,26,2008
822230,G,17766,G,,340,27,2008
49036,G,1360,G,,72,28,2008
282829,G,6535,G,,317,29,2008
20721,H,585,G,,34,30,2008
73387,G,1926,G,,89,31,2008
82229,G,2056,G,,72,32,2008
72760,G,1686,G,,67,33,2008
629719,G,12454,G,,491,34,2008
18091,G,550,H,,52,35,2008
772300,G,17550,G,,873,36,2008
309161,G,7583,G,,350,37,2008
19086,G,535,G,,33,38,2008
580160,G,14405,G,,575,39,2008
94133,G,2722,G,,133,40,2008
132589,G,3335,G,,179,41,2008
897234,G,21529,G,,567,42,2008
30102,H,789,G,,52,44,2008
90099,G,2454,G,,131,45,2008
22515,G,829,H,,44,46,2008
318213,G,7930,H,,290,47,2008
629040,G,14253,G,,801,48,2008
85740,G,2289,G,,93,49,2008
33766,G,813,G,,29,50,2008
404192,G,9728,G,,273,51,2008
194346,G,4224,G,,243,53,2008
19588,H,609,G,,41,54,2008
579635,G,14171,G,,310,55,2008
5074,G,166,H,,17,56,2008
106604,G,2942,G,,155,1,2007
7075,G,191,G,,16,2,2007
118520,G,3103,G,,182,4,2007
66153,H,2067,H,,84,5,2007
1315050,G,28822,G,,1433,6,2007
195169,G,4472,G,,218,8,2007
197155,G,4341,G,,178,9,2007
12738,G,325,G,,26,10,2007
8719,G,177,G,,18,11,2007
411943,G,10686,G,,589,12,2007
386060,G,8379,G,,375,13,2007
21827,G,596,G,,37,15,2007
31569,G,1143,G,,41,16,2007
1094949,G,22005,G,,677,17,2007
240616,G,5930,G,,301,18,2007
135154,G,3547,G,,119,19,2007
117082,G,3014,G,,134,20,2007
338696,G,8581,G,,158,21,2007
59463,G,1756,G,,103,22,2007
67815,H,1884,H,,65,23,2007
359255,G,7653,G,,243,24,2007
312673,G,6517,G,,296,25,2007
346616,G,8164,G,,376,26,2007
816819,G,19796,G,,338,27,2007
52597,G,1373,G,,71,28,2007
279543,G,6636,G,,308,29,2007
20644,H,601,G,,39,30,2007
71776,G,2323,G,,86,31,2007
82632,G,1845,G,,77,32,2007
69573,G,1641,G,,67,33,2007
672551,G,12254,G,,446,34,2007
15559,G,468,G,,48,35,2007
795394,G,17639,G,,829,36,2007
284414,G,6862,G,,329,37,2007
19975,G,619,G,,39,38,2007
557093,G,13724,G,,550,39,2007
64769,G,1897,G,,129,40,2007
138221,G,3522,G,,193,41,2007
921751,G,21880,G,,560,42,2007
22401,G,629,G,,52,44,2007
88158,G,2293,G,,123,45,2007
26102,G,827,G,,45,46,2007
294593,G,7534,G,,279,47,2007
668946,G,15505,G,,801,48,2007
91794,G,2471,G,,88,49,2007
33759,G,820,G,,26,50,2007
403936,G,9513,G,,276,51,2007
188598,G,4418,G,,253,53,2007
23834,H,673,G,,43,54,2007
623494,G,15131,G,,317,55,2007
5899,G,186,H,,19,56,2007
102107,-,2634,-,,154,1,2006
0,-,0,-,C,15,2,2006
113680,-,3026,-,,185,4,2006
67268,-,2100,-,,90,5,2006
1365674,-,29888,-,,1532,6,2006
192723,-,4591,-,,220,8,2006
201900,-,4402,-,,181,9,2006
13515,-,362,-,,28,10,2006
0,-,0,-,C,21,11,2006
423475,-,10949,-,,604,12,2006
354592,-,8027,-,,386,13,2006
21571,-,567,-,,38,15,2006
32240,-,1248,-,,40,16,2006
1112016,-,22326,-,,726,17,2006
233851,-,6013,-,,310,18,2006
130446,-,3444,-,,122,19,2006
113914,-,3238,-,,139,20,2006
342565,-,8266,-,,160,21,2006
53461,-,1578,-,,105,22,2006
65869,-,1925,-,,70,23,2006
368351,-,7944,-,,258,24,2006
311745,-,6730,-,,324,25,2006
368196,-,8766,-,,407,26,2006
834443,-,20953,-,,353,27,2006
52341,-,1453,-,,67,28,2006
279203,-,6335,-,,325,29,2006
19375,-,614,-,,40,30,2006
92399,-,2534,-,,98,31,2006
75305,-,1763,-,,77,32,2006
70972,-,1801,-,,75,33,2006
673055,-,12627,-,,485,34,2006
15928,-,508,-,,47,35,2006
797879,-,18285,-,,863,36,2006
268246,-,6877,-,,348,37,2006
18429,-,607,-,,38,38,2006
569315,-,14407,-,,564,39,2006
66200,-,2022,-,,134,40,2006
136606,-,3469,-,,201,41,2006
924617,-,22505,-,,578,42,2006
19936,-,590,-,,53,44,2006
83195,-,2227,-,,130,45,2006
22821,-,728,-,,45,46,2006
294862,-,8021,-,,291,47,2006
675065,-,16279,-,,840,48,2006
93406,-,2542,-,,91,49,2006
37514,-,838,-,,28,50,2006
391376,-,9566,-,,298,51,2006
189672,-,4617,-,,266,53,2006
24285,-,770,-,,49,54,2006
618754,-,15572,-,,333,55,2006
6837,-,241,-,,18,56,2006
99776,-,2721,-,,156,1,2005
5508,-,148,-,,15,2,2005
108547,-,3106,-,,205,4,2005
71368,-,2125,-,,99,5,2005
1337414,-,30589,-,,1636,6,2005
194291,-,4891,-,,241,8,2005
204049,-,4632,-,,197,9,2005
14036,-,367,-,,30,10,2005
9636,-,211,-,,24,11,2005
404916,-,10982,-,,634,12,2005
367077,-,8482,-,,406,13,2005
21073,-,600,-,,38,15,2005
32076,-,1232,-,,43,16,2005
1086793,-,23258,-,,762,17,2005
224168,-,6040,-,,313,18,2005
137298,-,3811,-,,134,19,2005
122877,-,3325,-,,150,20,2005
337174,-,8817,-,,173,21,2005
53466,-,1935,-,,117,22,2005
67910,-,2046,-,,73,23,2005
360283,-,8302,-,,269,24,2005
301688,-,7012,-,,353,25,2005
381698,-,9184,-,,432,26,2005
811251,-,20218,-,,348,27,2005
52745,-,1545,-,,71,28,2005
284654,-,6778,-,,336,29,2005
19088,-,660,-,,42,30,2005
89938,-,2551,-,,99,31,2005
63586,-,1570,-,,73,32,2005
72509,-,1871,-,,80,33,2005
663782,-,12877,-,,503,34,2005
14135,-,496,-,,51,35,2005
817026,-,19560,-,,903,36,2005
250154,-,6848,-,,371,37,2005
21058,-,660,-,,38,38,2005
597415,-,15381,-,,598,39,2005
80375,-,2412,-,,145,40,2005
135008,-,3529,-,,215,41,2005
912136,-,23492,-,,613,42,2005
23827,-,656,-,,67,44,2005
79438,-,2232,-,,132,45,2005
24790,-,804,-,,47,46,2005
319525,-,8424,-,,297,47,2005
669942,-,16678,-,,900,48,2005
95197,-,2890,-,,100,49,2005
34819,-,864,-,,33,50,2005
378564,-,9437,-,,309,51,2005
195100,-,5005,-,,277,53,2005
22103,-,743,-,,50,54,2005
614220,-,15842,-,,353,55,2005
7300,-,269,-,,19,56,2005
105365,-,2832,-,,164,1,2004
5890,-,157,-,,19,2,2004
117593,-,3282,-,,212,4,2004
74479,-,2116,-,,104,5,2004
1310061,-,31043,-,,1717,6,2004
196471,-,5104,-,,257,8,2004
198864,-,4626,-,,208,9,2004
13362,-,374,-,,31,10,2004
11073,-,243,-,,26,11,2004
387759,-,10695,-,,667,12,2004
357632,-,8680,-,,408,13,2004
21555,-,587,-,,37,15,2004
31238,-,1190,-,,48,16,2004
1107008,-,25447,-,,782,17,2004
233216,-,6988,-,,324,18,2004
134026,-,3873,-,,139,19,2004
119446,-,3411,-,,149,20,2004
321126,-,8487,-,,173,21,2004
60177,-,2008,-,,124,22,2004
75778,-,2523,-,,79,23,2004
373214,-,8818,-,,295,24,2004
326642,-,8059,-,,398,25,2004
374104,-,9546,-,,448,26,2004
790718,-,19794,-,,360,27,2004
55007,-,1670,-,,74,28,2004
287533,-,7304,-,,353,29,2004
18338,-,625,-,,44,30,2004
84614,-,2328,-,,105,31,2004
53635,-,1332,-,,76,32,2004
73878,-,1921,-,,88,33,2004
702965,-,14058,-,,537,34,2004
14521,-,611,-,,54,35,2004
807059,-,20307,-,,961,36,2004
277837,-,7330,-,,392,37,2004
22871,-,730,-,,38,38,2004
615750,-,16427,-,,641,39,2004
79067,-,2412,-,,153,40,2004
133578,-,3687,-,,223,41,2004
957804,-,24395,-,,650,42,2004
23242,-,706,-,,63,44,2004
81570,-,2385,-,,145,45,2004
23668,-,767,-,,49,46,2004
294692,-,8158,-,,312,47,2004
637263,-,16582,-,,922,48,2004
92509,-,2767,-,,107,49,2004
33701,-,900,-,,34,50,2004
379255,-,9717,-,,314,51,2004
175661,-,4743,-,,285,53,2004
21818,-,721,-,,51,54,2004
612799,-,16156,-,,369,55,2004
7691,-,324,-,,23,56,2004
104031,-,3105,-,,161,1,2003
0,-,0,-,C,21,2,2003
107147,-,3230,-,,200,4,2003
73256,-,2286,-,,110,5,2003
1342319,-,33274,-,,1738,6,2003
186620,-,4882,-,,249,8,2003
214144,-,5032,-,,228,9,2003
13521,-,404,-,,34,10,2003
0,-,0,-,E,24,11,2003
378840,-,10828,-,,674,12,2003
325793,-,8177,-,,404,13,2003
21248,-,636,-,,37,15,2003
31866,-,1259,-,,49,16,2003
1120540,-,27358,-,,797,17,2003
228685,-,6708,-,,327,18,2003
139361,-,4284,-,,140,19,2003
120333,-,3533,-,,160,20,2003
316378,-,8697,-,,177,21,2003
62020,-,2079,-,,136,22,2003
80834,-,2490,-,,78,23,2003
371689,-,9169,-,,301,24,2003
348684,-,8707,-,,399,25,2003
396636,-,10297,-,,465,26,2003
803943,-,21248,-,,364,27,2003
52598,-,1597,-,,77,28,2003
287403,-,7327,-,,349,29,2003
16646,-,566,-,,44,30,2003
79797,-,2315,-,,101,31,2003
48306,-,1309,-,,75,32,2003
72226,-,1988,-,,87,33,2003
691665,-,14051,-,,533,34,2003
15051,-,570,-,,58,35,2003
862199,-,21448,-,,985,36,2003
267960,-,7442,-,,393,37,2003
18691,-,636,-,,37,38,2003
621850,-,17323,-,,655,39,2003
72883,-,2561,-,,163,40,2003
131399,-,3728,-,,218,41,2003
916007,-,24179,-,,672,42,2003
23099,-,734,-,,62,44,2003
80650,-,2521,-,,152,45,2003
24659,-,829,-,,46,46,2003
294714,-,8332,-,,309,47,2003
609689,-,17003,-,,921,48,2003
87720,-,2660,-,,113,49,2003
32825,-,906,-,,36,50,2003
350424,-,9550,-,,327,51,2003
171631,-,4626,-,,287,53,2003
21171,-,775,-,,53,54,2003
606543,-,16984,-,,379,55,2003
0,-,0,-,E,22,56,2003
62967,-,2046,-,,74,23,2002
74369,-,2033,-,,84,33,2002
33212,-,948,-,,39,50,2002
340449,-,8259,-,,408,25,2002
29069,-,786,-,,61,44,2002
245331,-,5848,-,,232,9,2002
922941,-,21917,-,,1056,36,2002
635284,-,13137,-,,528,34,2002
933396,-,25206,-,,677,42,2002
637125,-,17891,-,,652,39,2002
260343,-,7246,-,,321,18,2002
1126997,-,27554,-,,811,17,2002
384535,-,10269,-,,497,26,2002
596909,-,17259,-,,382,55,2002
811427,-,21556,-,,366,27,2002
144903,-,4301,-,,146,19,2002
294902,-,7557,-,,351,29,2002
17091,-,563,-,,35,38,2002
19675,-,678,-,,42,46,2002
75817,-,2344,-,,104,31,2002
131593,-,3806,-,,164,20,2002
14439,-,436,-,,31,10,2002
333771,-,8203,-,,301,24,2002
0,-,0,-,E,25,11,2002
321306,-,8920,-,,326,51,2002
23865,-,900,-,,57,54,2002
240309,-,6902,-,,385,37,2002
81261,-,2426,-,,148,45,2002
291536,-,8060,-,,409,13,2002
349698,-,10506,-,,688,12,2002
290241,-,8423,-,,169,21,2002
295922,-,8521,-,,315,47,2002
91683,-,2846,-,,158,1,2002
45354,-,1523,-,,79,28,2002
74341,-,2352,-,,112,5,2002
52286,-,1998,-,,132,22,2002
66122,-,2223,-,,157,40,2002
646318,-,18426,-,,960,48,2002
17373,-,583,-,,45,30,2002
34170,-,1285,-,,50,16,2002
0,-,0,-,C,20,56,2002
184217,-,5020,-,,267,8,2002
20419,-,783,-,,63,35,2002
93356,-,2895,-,,198,4,2002
83073,-,2523,-,,105,49,2002
39775,-,1032,-,,60,32,2002
158299,-,4313,-,,287,53,2002
143657,-,3987,-,,222,41,2002
1346967,-,33287,-,,1778,6,2002
7909,-,217,-,,20,2,2002
22340,-,636,-,,43,15,2002
96858,-,3178,-,,182,1,2001
7999,-,224,-,,24,2,2001
104189,-,3289,-,,214,4,2001
72766,-,2577,-,,111,5,2001
1473833,-,36773,-,,1946,6,2001
201548,-,5872,-,,288,8,2001
310856,-,7102,-,,255,9,2001
17052,-,503,-,,36,10,2001
20255,-,466,-,,34,11,2001
385369,-,12314,-,,778,12,2001
322635,-,9326,-,,445,13,2001
22609,-,635,-,,42,15,2001
0,-,0,-,F,63,16,2001
1170893,-,28742,-,,874,17,2001
274890,-,7779,-,,336,18,2001
151949,-,4904,-,,166,19,2001
131251,-,3991,-,,171,20,2001
299434,-,8867,-,,166,21,2001
60271,-,2100,-,,142,22,2001
66751,-,2185,-,,78,23,2001
381127,-,9152,-,,316,24,2001
452802,-,10287,-,,405,25,2001
417045,-,11413,-,,546,26,2001
841076,-,23569,-,,383,27,2001
46714,-,1582,-,,88,28,2001
330120,-,9037,-,,365,29,2001
17555,-,628,-,,51,30,2001
78315,-,2502,-,,105,31,2001
41233,-,1203,-,,69,32,2001
78697,-,2113,-,,86,33,2001
664921,-,14162,-,,567,34,2001
22436,-,906,-,,70,35,2001
990890,-,24396,-,,1122,36,2001
