ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,B,1,1,2011
0,D,0,D,B,1,4,2011
0,D,0,D,A,1,5,2011
0,D,0,D,F,8,6,2011
0,D,0,D,A,1,9,2011
0,D,0,D,C,1,10,2011
0,D,0,D,E,6,13,2011
0,D,0,D,A,1,16,2011
1634,H,0,S,B,5,17,2011
0,D,0,D,C,4,18,2011
0,D,0,D,E,2,22,2011
0,D,0,D,B,1,24,2011
0,D,0,D,B,1,25,2011
0,D,0,D,A,1,26,2011
0,D,0,D,G,2,28,2011
0,D,0,D,B,2,29,2011
0,D,0,D,C,1,30,2011
0,D,0,D,A,1,33,2011
0,D,0,D,C,3,34,2011
0,D,0,D,A,1,35,2011
0,D,0,D,C,3,36,2011
0,D,0,D,B,2,37,2011
75131,H,963,G,,12,39,2011
0,D,0,D,A,1,40,2011
36851,H,634,H,,10,42,2011
0,D,0,D,B,1,45,2011
0,D,0,D,F,3,47,2011
0,D,0,D,A,2,48,2011
0,D,0,D,B,3,55,2011
0,D,0,D,B,1,1,2010
0,D,0,D,B,1,4,2010
0,D,0,D,A,1,5,2010
0,D,0,D,E,9,6,2010
0,D,0,D,A,1,9,2010
0,D,0,D,C,1,10,2010
0,D,0,D,E,5,13,2010
0,D,0,D,A,1,16,2010
0,D,0,D,C,5,17,2010
0,D,0,D,C,4,18,2010
0,D,0,D,E,2,22,2010
0,D,0,D,E,3,24,2010
0,D,0,D,B,1,25,2010
0,D,0,D,A,1,26,2010
0,D,0,D,F,2,28,2010
0,D,0,D,B,2,29,2010
0,D,0,D,C,1,30,2010
0,D,0,D,A,1,33,2010
531,H,16,G,,4,34,2010
0,D,0,D,A,1,35,2010
0,D,0,D,B,5,36,2010
0,D,0,D,B,2,37,2010
69539,H,898,H,,12,39,2010
0,D,0,D,A,1,40,2010
34857,H,626,H,,10,42,2010
0,D,0,D,B,1,45,2010
0,D,0,D,F,3,47,2010
0,D,0,D,A,1,48,2010
0,D,0,D,B,3,55,2010
0,D,0,D,B,1,1,2009
0,D,0,D,B,1,4,2009
0,D,0,D,A,1,5,2009
0,D,0,D,E,9,6,2009
0,D,0,D,A,1,9,2009
0,D,0,D,C,1,10,2009
32858,G,739,G,,8,13,2009
0,D,0,D,A,1,16,2009
0,D,0,D,C,4,17,2009
0,D,0,D,C,4,18,2009
0,D,0,D,E,2,22,2009
0,D,0,D,C,3,24,2009
0,D,0,D,B,1,25,2009
0,D,0,D,A,2,26,2009
0,D,0,D,G,2,28,2009
0,D,0,D,B,2,29,2009
0,D,0,D,C,1,30,2009
0,D,0,D,A,1,33,2009
395,H,0,S,A,3,34,2009
0,D,0,D,A,1,35,2009
0,D,0,D,C,4,36,2009
0,D,0,D,B,2,37,2009
63016,H,921,H,,13,39,2009
0,D,0,D,A,2,40,2009
33486,H,594,H,,10,42,2009
0,D,0,D,B,1,45,2009
0,D,0,D,F,4,47,2009
0,D,0,D,B,2,55,2009
0,D,0,D,A,2,1,2008
0,D,0,D,C,2,4,2008
0,D,0,D,A,1,5,2008
0,D,0,D,F,8,6,2008
0,D,0,D,A,1,9,2008
0,D,0,D,C,1,10,2008
0,D,0,D,A,1,12,2008
51849,G,846,G,,8,13,2008
0,D,0,D,A,1,16,2008
0,D,0,D,C,6,17,2008
0,D,0,D,C,4,18,2008
0,D,0,D,E,2,22,2008
0,D,0,D,C,3,24,2008
0,D,0,D,B,1,25,2008
0,D,0,D,A,1,26,2008
0,D,0,D,G,2,28,2008
0,D,0,D,B,2,29,2008
0,D,0,D,C,1,30,2008
0,D,0,D,A,1,33,2008
523,H,0,S,A,3,34,2008
