ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
50699,G,1076,G,,79,1,2011
56562,G,628,G,,29,2,2011
81767,G,1570,G,,110,4,2011
45556,H,1033,H,,52,5,2011
848229,G,14100,G,,822,6,2011
68357,G,1373,G,,148,8,2011
145220,G,2287,G,,88,9,2011
20541,G,367,G,,21,10,2011
0,D,0,D,B,2,11,2011
133634,G,3052,G,,326,12,2011
109339,G,2196,G,,171,13,2011
3331,G,67,G,,13,15,2011
24543,G,544,G,,40,16,2011
370961,H,5611,G,,242,17,2011
93734,G,2048,G,,140,18,2011
32088,G,701,G,,71,19,2011
27437,G,566,G,,52,20,2011
40689,G,874,G,,90,21,2011
236575,G,4185,G,,185,22,2011
15185,G,303,H,,34,23,2011
86776,G,1448,G,,119,24,2011
203456,G,3080,G,,126,25,2011
317170,H,4593,G,,197,26,2011
92031,H,1685,H,,106,27,2011
11215,G,314,G,,50,28,2011
55836,G,1002,G,,99,29,2011
10799,G,260,H,,33,30,2011
21846,H,430,G,,31,31,2011
259298,H,3548,H,,64,32,2011
18053,G,366,G,,41,33,2011
299409,G,4583,G,,218,34,2011
25003,H,413,G,,38,35,2011
317554,G,5266,G,,268,36,2011
138556,G,2318,G,,161,37,2011
20135,G,347,G,,27,38,2011
281799,G,5597,G,,267,39,2011
52651,H,908,G,,62,40,2011
48991,G,1103,G,,102,41,2011
351931,G,6457,G,,285,42,2011
15510,G,312,G,,23,44,2011
50815,G,1271,G,,67,45,2011
4593,H,0,S,C,17,46,2011
74112,G,1571,G,,95,47,2011
775359,G,13153,G,,651,48,2011
61457,H,1307,H,,85,49,2011
0,D,0,D,E,17,50,2011
78713,G,1548,G,,137,51,2011
134676,G,2578,G,,176,53,2011
19545,G,522,G,,45,54,2011
84748,G,1851,G,,129,55,2011
28650,H,0,S,F,38,56,2011
48288,G,1010,G,,77,1,2010
48676,G,575,G,,27,2,2010
80180,G,1669,G,,121,4,2010
42659,H,1014,H,,54,5,2010
794762,G,14283,G,,839,6,2010
70303,G,1377,G,,147,8,2010
135076,G,2173,G,,94,9,2010
18527,G,317,G,,22,10,2010
0,D,0,D,B,2,11,2010
131448,G,2968,G,,329,12,2010
132113,G,2261,G,,162,13,2010
3194,G,0,S,B,12,15,2010
21884,G,538,G,,40,16,2010
347279,H,5483,G,,251,17,2010
89262,G,1912,G,,142,18,2010
30988,G,778,G,,72,19,2010
25770,G,636,G,,53,20,2010
38394,G,900,G,,94,21,2010
202786,G,3682,G,,186,22,2010
14277,G,295,H,,34,23,2010
88395,G,1545,G,,129,24,2010
181288,G,2980,G,,135,25,2010
293283,H,4299,G,,190,26,2010
89242,G,1702,H,,106,27,2010
10622,G,301,G,,48,28,2010
53233,G,999,G,,101,29,2010
11161,G,279,H,,33,30,2010
18757,H,378,H,,31,31,2010
262329,H,3572,H,,67,32,2010
17897,G,355,G,,42,33,2010
293991,G,4595,G,,217,34,2010
19106,H,339,G,,34,35,2010
299436,G,5028,G,,265,36,2010
131180,G,2310,G,,166,37,2010
20394,G,449,H,,29,38,2010
264931,G,5355,G,,280,39,2010
54436,G,963,G,,73,40,2010
46965,G,1053,G,,106,41,2010
306692,G,5801,G,,292,42,2010
15402,G,307,G,,22,44,2010
50103,H,1185,H,,68,45,2010
3618,H,102,H,,15,46,2010
