ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,F,6,1,2011
0,D,0,D,A,1,2,2011
0,D,0,D,B,2,4,2011
0,D,0,D,C,3,5,2011
62703,G,987,G,,30,6,2011
0,D,0,D,G,6,8,2011
0,D,0,D,E,3,9,2011
0,D,0,D,A,1,10,2011
17558,G,323,H,,20,12,2011
38612,H,844,H,,5,13,2011
0,D,0,D,A,1,16,2011
225501,H,0,S,I,22,17,2011
248155,G,4301,G,,21,18,2011
0,D,0,D,F,5,19,2011
0,D,0,D,C,1,20,2011
0,D,0,D,G,3,21,2011
3585,H,0,S,B,6,22,2011
0,D,0,D,A,1,23,2011
0,D,0,D,G,4,24,2011
0,D,0,D,C,1,25,2011
189218,H,2728,H,,21,26,2011
0,D,0,D,F,8,27,2011
0,D,0,D,G,7,28,2011
66055,H,1982,H,,9,29,2011
0,D,0,D,A,1,31,2011
0,D,0,D,C,3,32,2011
0,D,0,D,A,1,33,2011
7893,H,0,S,C,5,34,2011
0,D,0,D,B,2,35,2011
0,D,0,D,G,9,36,2011
163596,G,2904,G,,12,37,2011
0,D,0,D,A,1,38,2011
65510,G,1356,G,,11,39,2011
0,D,0,D,E,6,40,2011
5795,G,124,G,,6,41,2011
10636,G,182,G,,9,42,2011
84571,G,1802,G,,11,45,2011
0,D,0,D,B,1,46,2011
0,D,0,D,E,8,47,2011
13230,G,173,H,,14,48,2011
0,D,0,D,E,3,49,2011
0,D,0,D,A,1,50,2011
904,H,0,S,B,4,51,2011
0,D,0,D,A,3,53,2011
0,D,0,D,B,1,54,2011
197570,G,3037,G,,14,55,2011
0,D,0,D,F,5,1,2010
0,D,0,D,A,1,2,2010
0,D,0,D,B,2,4,2010
0,D,0,D,C,3,5,2010
54824,G,868,G,,29,6,2010
0,D,0,D,G,4,8,2010
53895,G,817,G,,4,9,2010
0,D,0,D,A,1,10,2010
12732,G,171,H,,20,12,2010
36671,H,815,H,,6,13,2010
0,D,0,D,I,21,17,2010
199241,G,3944,G,,20,18,2010
0,D,0,D,F,4,19,2010
0,D,0,D,C,3,20,2010
0,D,0,D,G,4,21,2010
2139,H,38,H,,6,22,2010
0,D,0,D,A,1,23,2010
0,D,0,D,F,4,24,2010
0,D,0,D,C,1,25,2010
227503,H,3327,H,,20,26,2010
22453,H,0,S,F,9,27,2010
0,D,0,D,G,7,28,2010
65596,H,1797,H,,11,29,2010
0,D,0,D,A,1,31,2010
0,D,0,D,B,3,32,2010
0,D,0,D,A,1,33,2010
7319,H,0,S,C,5,34,2010
0,D,0,D,A,1,35,2010
0,D,0,D,F,8,36,2010
142566,G,2448,G,,13,37,2010
0,D,0,D,B,1,38,2010
56399,G,1295,G,,11,39,2010
0,D,0,D,F,5,40,2010
4935,G,107,G,,6,41,2010
9008,G,158,G,,7,42,2010
55674,G,1594,G,,12,45,2010
0,D,0,D,A,1,46,2010
0,D,0,D,F,7,47,2010
9999,H,223,H,,9,48,2010
0,D,0,D,E,3,49,2010
0,D,0,D,A,1,50,2010
839,H,20,H,,4,51,2010
0,D,0,D,A,4,53,2010
0,D,0,D,B,1,54,2010
258823,G,3870,G,,17,55,2010
0,D,0,D,F,5,1,2009
