ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
1910458,H,39929,H,,3977,1,2011
246114,G,4782,G,,322,2,2011
3966358,G,75514,G,,3448,4,2011
893791,G,21588,G,,1941,5,2011
18948820,H,276906,H,,19419,6,2011
2712628,G,44366,G,,3604,8,2011
2328390,G,28833,G,,2180,9,2011
1794799,G,24036,G,,860,10,2011
0,D,0,D,I,486,11,2011
8654315,G,157724,G,,11958,12,2011
4606733,H,79301,H,,6726,13,2011
549039,G,10017,G,,678,15,2011
489324,G,12202,G,,1242,16,2011
8032054,G,123722,G,,8620,17,2011
2166091,G,46860,G,,4089,18,2011
2170175,H,42438,H,,2284,19,2011
1408755,G,29695,G,,2375,20,2011
1514079,G,35314,G,,3205,21,2011
1636586,G,37130,G,,3874,22,2011
708638,G,13799,G,,886,23,2011
2975983,G,47803,G,,3497,24,2011
5553745,G,68276,G,,3651,25,2011
3823129,H,70258,H,,5759,26,2011
4117310,G,67179,G,,3010,27,2011
921038,H,21634,H,,2805,28,2011
3293721,G,64438,G,,4595,29,2011
376753,H,8942,H,,722,30,2011
1510938,H,27137,G,,1551,31,2011
891168,G,18853,G,,1635,32,2011
487495,G,9648,G,,709,33,2011
4718366,G,68763,G,,5039,34,2011
523776,G,13136,G,,1335,35,2011
19891928,G,179561,G,,9612,36,2011
6572355,H,98898,H,,5803,37,2011
399748,G,9034,G,,661,38,2011
6439775,G,112933,G,,7020,39,2011
1492643,G,34234,G,,2908,40,2011
1452747,G,28922,G,,2269,41,2011
4973866,H,88151,H,,7193,42,2011
789435,H,12513,H,,557,44,2011
1615820,G,36330,G,,3994,45,2011
779542,G,17082,G,,781,46,2011
2817039,G,56337,G,,5169,47,2011
14054201,G,254573,G,,16752,48,2011
1476674,G,30151,G,,2013,49,2011
218134,G,4560,G,,403,50,2011
5477226,G,83574,G,,5270,51,2011
2546904,G,44813,G,,4047,53,2011
409876,H,10934,H,,991,54,2011
2460147,G,52314,G,,3869,55,2011
183246,H,4123,H,,373,56,2011
1856321,H,39846,H,,3994,1,2010
244444,G,4862,G,,325,2,2010
3763257,G,70619,G,,3782,4,2010
894467,G,21455,G,,1961,5,2010
17885871,H,271285,H,,19927,6,2010
2652238,G,46160,G,,3741,8,2010
2422464,G,30549,G,,2249,9,2010
1793658,G,25766,G,,847,10,2010
0,D,0,D,I,475,11,2010
8200066,G,157763,G,,12571,12,2010
4341201,H,79963,H,,6859,13,2010
531577,G,10251,G,,703,15,2010
487570,G,12525,G,,1268,16,2010
7741318,G,123907,G,,8725,17,2010
2032536,G,46550,G,,4175,18,2010
2076015,H,41970,H,,2307,19,2010
1333807,G,29434,G,,2348,20,2010
